target_id	length	eff_length	est_counts	tpm
AT1G16710.9	6549	6261.22	0	0
AT1G16710.2	5783	5495.22	0	0
AT1G07590.1	2407	2119.22	49762.9	4014.1
AT5G49170.1	1172	884.215	3	0.579991
AT2G40240.1	1614	1326.22	13	1.67567
AT4G30380.2	537	252.163	0	0
AT4G30380.1	486	204.356	0	0
AT2G20619.1	201	37.0138	0	0
AT3G05830.2	1420	1132.22	0	0
AT3G05830.1	1358	1070.22	16.3175	2.6064
AT3G05830.3	1524	1236.22	44.6825	6.17876
AT5G11430.6	3634	3346.22	0	0
AT5G11430.2	2601	2313.22	0	0
AT5G11430.4	2791	2503.22	0	0
AT5G11430.3	3322	3034.22	0	0
AT5G11430.5	2373	2085.22	8.79412	0.72094
AT5G11430.1	3147	2859.22	96.2059	5.75192
AT1G20530.1	2269	1981.22	4	0.345133
AT4G23170.1	1824	1536.22	6	0.667663
AT1G44780.2	1644	1356.22	20.1988	2.54598
AT1G44780.1	1647	1359.22	19.8012	2.49035
AT1G60880.1	606	319.137	0	0
AT1G06160.1	1086	798.215	39	8.35223
AT3G07260.1	1204	916.215	1	0.186578
AT1G21090.1	1404	1116.22	83.3447	12.764
AT1G21090.2	1416	1128.22	5.65526	0.856877
AT1G76730.1	1500	1212.22	27	3.80752
AT1G03970.1	1190	902.215	191	36.1894
AT5G19160.1	2182	1894.22	14.6396	1.32116
AT5G19160.2	2242	1954.22	4.36043	0.38143
AT3G49744.1	174	31.5246	0	0
AT5G28820.1	519	235.027	0	0
AT4G12530.1	730	442.374	1	0.386428
AT4G20050.1	1924	1636.22	7.04226	0.735748
AT4G20050.5	1742	1454.22	0	0
AT4G20050.3	1800	1512.22	13.9577	1.57783
AT4G20050.2	1873	1585.22	0	0
AT4G20050.6	1732	1444.22	0	0
AT4G20050.7	1707	1419.22	1.3272e-05	1.59862e-06
AT4G20050.4	1981	1693.22	0	0
AT5G53810.1	1574	1286.22	6	0.797435
AT2G28690.1	1117	829.215	28	5.7723
AT5G01530.1	1396	1108.22	209	32.2389
AT3G62800.3	1283	995.215	2.15237	0.369707
AT3G62800.1	1368	1080.22	59.5254	9.41998
AT3G62800.2	1297	1009.22	71.3222	12.0809
ATCG00900.1	468	187.914	60	54.582
AT3G11385.1	2459	2171.22	22	1.73212
AT5G07010.1	1779	1491.22	145	16.6221
AT3G63040.1	654	366.59	0	0
AT2G26570.2	2921	2633.22	0.000255734	1.6602e-05
AT2G26570.1	2941	2653.22	643	41.4282
AT3G05560.2	756	468.298	0	0
AT3G05560.3	841	553.215	2.23942	0.691989
AT3G05560.1	840	552.215	805.761	249.434
AT5G12080.3	2694	2406.22	120	8.5252
AT5G12080.2	2805	2517.22	0	0
AT5G12080.1	2754	2466.22	0	0
AT1G50870.1	1191	903.215	0	0
AT2G20610.2	1748	1460.22	40.6838	4.7628
AT2G20610.1	1794	1506.22	400.316	45.4333
AT5G02940.2	2792	2504.22	0	0
AT5G02940.1	2920	2632.22	9	0.584493
AT1G68430.1	945	657.215	14	3.64148
AT1G66550.2	856	568.215	0	0
AT1G66550.1	765	477.279	0	0
AT1G09380.1	1641	1353.22	11	1.38958
AT3G48840.1	757	469.298	10	3.64258
AT3G48840.2	667	379.543	0	0
AT5G61800.1	1629	1341.22	9	1.1471
AT5G01445.1	589	302.485	4	2.26055
AT4G35500.1	1975	1687.22	52.3371	5.3027
AT4G35500.2	1638	1350.22	76.6629	9.706
AT1G80310.1	1937	1649.22	463	47.9912
AT2G39400.2	1307	1019.22	0	0
AT2G39400.1	1394	1106.22	113	17.4621
AT4G04990.1	1217	929.215	720	132.457
AT3G60530.1	1465	1177.22	218	31.6562
AT2G46180.1	2540	2252.22	139	10.5503
AT2G22270.1	1398	1110.22	74.3448	11.4472
AT2G22270.2	1174	886.215	60.6552	11.7
AT2G43660.1	471	190.598	0	0
AT2G43660.2	597	310.307	5	2.75446
AT1G03910.2	2466	2178.22	0	0
AT1G03910.1	2565	2277.22	392	29.4266
AT1G77590.1	2692	2404.22	545.453	38.783
AT1G77590.2	2669	2381.22	36.547	2.62368
AT1G79020.1	2134	1846.22	144	13.3333
AT5G24420.1	1321	1033.22	0	0
AT5G39490.1	1701	1413.22	1	0.120962
AT3G26922.2	1894	1606.22	6.43708	0.685082
AT3G26922.1	1793	1505.22	7.56292	0.858913
AT3G26922.4	1661	1373.22	0	0
AT3G26922.5	1642	1354.22	0	0
AT3G26922.3	1711	1423.22	0	0
AT3G50450.1	926	638.215	0	0
AT3G17160.1	882	594.215	160	46.0293
AT1G34315.1	819	531.238	126	40.5452
AT5G08580.2	1818	1530.22	12.2333	1.36662
AT5G08580.1	1736	1448.22	98.7667	11.6583
AT2G28360.1	3032	2744.22	227	14.1405
AT4G25000.1	1606	1318.22	6	0.778077
AT5G27410.4	1734	1446.22	149.734	17.6989
AT5G27410.1	2156	1868.22	81.769	7.48203
AT5G27410.3	2229	1941.22	45.4971	4.00652
AT5G27410.2	3153	2865.22	0	0
AT5G65200.1	1982	1694.22	127	12.8142
AT5G23535.1	1015	727.215	176	41.3721
AT5G23535.2	830	542.238	0	0
AT1G05230.1	3520	3232.22	0	0
AT1G05230.5	3644	3356.22	0	0
AT1G05230.12	2134	1846.22	6.3566	0.588573
AT1G05230.6	3553	3265.22	0	0
AT1G05230.2	2983	2695.22	0	0
AT1G05230.11	2424	2136.22	0	0
AT1G05230.3	2678	2390.22	23.6434	1.69095
AT1G05230.7	3526	3238.22	0	0
AT1G05230.10	2557	2269.22	0	0
AT1G05230.9	3140	2852.22	0	0
AT1G05230.4	2974	2686.22	0	0
AT1G05230.8	3231	2943.22	0	0
AT1G79830.1	3669	3381.22	46.6171	2.35684
AT1G79830.3	3588	3300.22	236.467	12.2486
AT1G79830.2	3278	2990.22	600.785	34.3459
AT1G79830.4	3547	3259.22	0	0
AT1G79830.5	3718	3430.22	18.1314	0.90358
AT5G09480.1	840	552.215	1490	461.249
AT5G56480.1	409	137.663	0	0
AT5G60820.1	1648	1360.22	76	9.55133
AT5G55820.7	5630	5342.22	1.60357	0.0513127
AT5G55820.5	5831	5543.22	0	0
AT5G55820.8	5630	5342.22	8.40614e-06	2.68988e-07
AT5G55820.10	5271	4983.22	0	0
AT5G55820.4	5292	5004.22	0	0
AT5G55820.9	5896	5608.22	0	0
AT5G55820.2	5622	5334.22	0	0
AT5G55820.11	5449	5161.22	0	0
AT5G55820.3	5610	5322.22	89.3964	2.87135
AT5G55820.6	5642	5354.22	0	0
AT5G55820.1	5481	5193.22	0	0
AT5G44950.1	1317	1029.22	0	0
AT4G31140.1	2171	1883.22	145	13.1621
AT4G35910.1	2164	1876.22	77	7.01562
AT3G56220.2	541	255.993	0	0
AT3G56220.1	905	617.215	32	8.86281
AT2G19970.1	926	638.215	193	51.6949
AT5G54520.1	1864	1576.22	39	4.22967
AT2G04032.1	1403	1115.22	0	0
AT5G03455.1	704	416.427	270.492	111.038
AT5G03455.2	1006	718.215	2.50798	0.596936
AT1G48140.2	563	277.158	2.16679	1.33643
AT1G48140.1	743	455.337	139.833	52.4971
AT4G15050.1	1191	903.215	0	0
ATCG00420.1	477	195.995	3	2.61658
AT5G30360.1	420	146.619	0	0
AT2G32600.1	1301	1013.22	191	32.2247
AT2G41010.1	1250	962.215	53	9.41589
AT5G07170.2	1274	986.215	0	0
AT5G07170.1	1612	1324.22	0	0
AT5G32670.1	700	412.444	0	0
AT1G60250.1	756	468.298	0	0
AT4G09012.1	1175	887.215	28	5.39494
AT3G26355.1	64	20.4894	0	0
AT5G02710.1	1195	907.215	18	3.39172
AT5G02710.2	1778	1490.22	0	0
AT5G02710.3	1348	1060.22	0	0
AT4G10110.1	836	548.238	176	54.8784
AT5G13900.1	754	466.298	228	83.5851
AT5G16380.1	1108	820.215	88	18.3406
AT5G40630.1	937	649.215	20	5.26622
AT1G55670.1	780	492.259	30.0967	10.4516
AT5G66940.1	897	609.215	0	0
AT3G06520.1	1598	1310.22	0	0
AT3G06520.2	1668	1380.22	4	0.495417
AT3G52870.1	1811	1523.22	255	28.6178
AT3G02900.2	759	471.298	0	0
AT3G02900.1	852	564.215	110	33.3277
AT1G31520.1	399	129.709	0	0
AT5G57660.1	1564	1276.22	702	94.031
AT3G09110.1	1666	1378.22	0	0
AT4G23690.1	1139	851.215	1174	235.769
AT1G05035.1	363	103.65	0	0
AT5G45700.1	1180	892.215	38	7.28068
AT5G40410.1	1981	1693.22	2	0.201918
AT3G06580.1	2012	1724.22	570	56.5121
AT3G14920.1	2536	2248.22	470	35.737
AT1G77610.1	1617	1329.22	287	36.91
AT1G19170.1	1827	1539.22	73	8.1074
AT2G20740.1	1179	891.215	252.088	48.3535
AT2G20740.2	935	647.215	4.16236	1.09938
AT2G20740.3	815	527.238	28.7495	9.3214
AT3G26940.1	1793	1505.22	0	0
AT4G27150.1	735	447.356	0	0
AT2G26000.1	1672	1384.22	0	0
AT2G26000.2	1892	1604.22	74	7.88546
AT2G26000.3	2370	2082.22	0	0
AT5G38743.1	183	33.4905	0	0
AT4G15210.4	2461	2173.22	0	0
AT4G15210.1	2066	1778.22	0	0
AT4G15210.3	2291	2003.22	0	0
AT4G15210.2	1890	1602.22	0	0
AT1G29070.1	819	531.238	68	21.8815
AT4G27570.1	1655	1367.22	1	0.125032
AT5G65560.3	3618	3330.22	35.6387	1.8294
AT5G65560.2	3697	3409.22	0	0
AT5G65560.1	3623	3335.22	30.3613	1.55616
AT1G04170.1	1860	1572.22	511	55.5606
AT1G04170.2	2026	1738.22	0	0
ATCG00905.1	258	51.3734	77.5	257.882
AT1G29250.1	795	507.238	363	122.336
AT3G51050.1	2543	2255.22	372	28.1976
AT5G23060.2	1608	1320.22	0	0
AT5G23060.1	1529	1241.22	22	3.02994
AT4G14770.2	3098	2810.22	0	0
AT4G14770.1	3064	2776.22	64.0595	3.94447
AT4G14770.3	3072	2784.22	0	0
AT3G44140.1	216	40.0035	0	0
AT1G14630.2	1186	898.215	10.9613	2.08612
AT1G14630.1	1020	732.215	27.0387	6.31256
AT3G21480.1	3503	3215.22	58	3.08373
AT3G58760.4	1979	1691.22	0	0
AT3G58760.5	1946	1658.22	0	0
AT3G58760.2	2050	1762.22	0	0
AT3G58760.6	1827	1539.22	40.5568	4.50425
AT3G58760.3	2017	1729.22	0	0
AT3G58760.1	1839	1551.22	162.443	17.9014
AT2G03390.1	1459	1171.22	118.719	17.3277
AT2G03390.6	1475	1187.22	0	0
AT2G03390.3	1546	1258.22	0	0
AT2G03390.2	1210	922.215	28.6135	5.30391
AT2G03390.7	1166	878.215	5.44092	1.05908
AT2G03390.4	1497	1209.22	20.8144	2.94251
AT2G03390.5	1476	1188.22	20.4121	2.93664
AT2G23093.2	1653	1365.22	23	2.87995
AT2G23093.1	1834	1546.22	0	0
AT1G62600.1	1548	1260.22	242.365	32.8763
AT1G62600.2	1253	965.215	9.63533	1.70648
AT3G54925.1	546	260.875	0	0
AT4G29550.3	1296	1008.22	0	0
AT4G29550.1	1236	948.215	9	1.62253
AT4G29550.2	1382	1094.22	0	0
AT5G02280.1	661	373.543	138	63.1533
AT2G36080.2	1783	1495.22	0	0
AT2G36080.4	1695	1407.22	0	0
AT2G36080.1	1311	1023.22	48.6102	8.12117
AT2G36080.3	2143	1855.22	8.38977	0.77306
AT5G40830.2	1808	1520.22	0	0
AT5G40830.3	1497	1209.22	0	0
AT5G40830.1	1706	1418.22	91	10.9687
AT3G58110.1	2818	2530.22	366	24.7276
AT3G58110.2	2618	2330.22	0	0
AT2G46900.1	2280	1992.22	398	34.1511
AT3G13440.2	1065	777.215	0	0
AT3G13440.1	2047	1759.22	228.47	22.2007
AT3G13440.3	969	681.215	27.5305	6.90856
AT5G08370.1	1572	1284.22	102	13.5775
AT5G08370.2	1459	1171.22	0	0
AT5G02720.1	729	441.374	1	0.387303
AT5G02720.2	987	699.215	0	0
AT3G44750.2	1057	769.215	28.1444	6.25464
AT3G44750.1	1418	1130.22	259.856	39.3033
AT4G13020.7	2169	1881.22	51.1163	4.64492
AT4G13020.8	1927	1639.22	0	0
AT4G13020.1	2261	1973.22	325.076	28.1623
AT4G13020.2	1864	1576.22	243.513	26.4098
AT4G13020.4	2094	1806.22	0	0
AT4G13020.6	2169	1881.22	4.78335	0.434662
AT4G13020.5	1887	1599.22	51.5115	5.50624
AT4G13020.3	1867	1579.22	0	0
AT1G23530.1	1139	851.215	28	5.62311
AT4G28710.1	5230	4942.22	548	18.9547
AT1G30795.1	713	425.41	0	0
AT3G30841.2	1817	1529.22	0	0
AT3G30841.1	1760	1472.22	114	13.2371
AT2G03667.2	2158	1870.22	3.52401	0.322109
AT2G03667.1	2081	1793.22	43.476	4.14453
AT1G34770.3	1075	787.215	33.3884	7.25038
AT1G34770.6	687	399.478	0	0
AT1G34770.2	1103	815.215	7.59501	1.59263
AT1G34770.4	940	652.215	0	0
AT1G34770.5	744	456.337	6.62364	2.48124
AT1G34770.1	1029	741.215	13.3929	3.08879
AT3G43240.1	2952	2664.22	198	12.7044
AT1G79620.2	3366	3078.22	0	0
AT1G79620.3	3364	3076.22	5.53773	0.307732
AT1G79620.5	3284	2996.22	0	0
AT1G79620.4	3380	3092.22	0	0
AT1G79620.1	3305	3017.22	115.462	6.54172
AT2G24820.1	1825	1537.22	70	7.78433
AT4G33620.1	2526	2238.22	109	8.32497
AT5G49310.1	1786	1498.22	1	0.114099
AT1G29810.1	948	660.215	58	15.0176
AT1G29810.2	590	303.46	0	0
AT4G28930.1	528	243.506	14	9.82827
AT1G17470.2	1522	1234.22	0.638989	0.0885035
AT1G17470.1	1602	1314.22	391.361	50.906
AT1G34380.1	1380	1092.22	0	0
AT1G34380.3	1048	760.215	0.0638943	0.0143676
AT1G34380.2	1277	989.215	12.9361	2.23548
AT5G36240.1	765	477.279	0	0
AT2G20120.1	1259	971.215	0	0
AT2G20120.2	1203	915.215	169	31.5661
AT5G47670.3	1182	894.215	0	0
AT5G47670.1	1053	765.215	0	0
AT5G47670.2	1087	799.215	0	0
AT5G04070.1	1501	1213.22	53	7.46786
AT2G30690.2	2997	2709.22	0	0
AT2G30690.1	2896	2608.22	2	0.131082
AT1G11785.1	643	355.665	2	0.961274
AT1G27580.1	1221	933.215	1.48689e-06	2.72366e-07
AT2G43850.1	1973	1685.22	164	16.6359
AT2G43850.3	1703	1415.22	0	0
AT2G43850.2	1835	1547.22	0	0
AT4G18130.1	3912	3624.22	113	5.32994
AT1G23870.1	2973	2685.22	1814	115.482
AT3G49560.1	1227	939.215	289	52.6006
AT5G36490.1	357	99.6255	0	0
AT5G46030.2	926	638.215	1.60397	0.429623
AT5G46030.1	886	598.215	362.71	103.648
AT5G46030.3	915	627.215	9.68575	2.63982
AT5G09650.1	1181	893.215	459	87.8445
AT2G43000.1	1040	752.215	182.75	41.531
AT2G43000.2	1375	1087.22	2.25013	0.353793
AT1G52040.1	1751	1463.22	0	0
AT3G05858.1	629	341.766	9	4.50164
AT5G60860.1	1046	758.215	51	11.4984
AT5G54035.1	258	51.3734	0	0
AT1G07901.1	153	27.9054	0	0
AT4G10220.1	1203	915.215	0	0
AT3G23790.1	2716	2428.22	34	2.39359
AT4G02075.2	1476	1188.22	27.2981	3.92731
AT4G02075.3	1357	1069.22	53.8663	8.61211
AT4G02075.1	973	685.215	249.836	62.3283
AT5G36190.1	438	161.699	0	0
AT1G52650.1	1398	1110.22	3	0.461925
AT1G26750.1	809	521.238	175	57.3931
AT5G14980.1	984	696.215	0	0
AT5G50150.1	1846	1558.22	96	10.5318
AT2G15020.1	2088	1800.22	0	0
AT3G45070.3	1093	805.215	20.999	4.45805
AT3G45070.2	1211	923.215	46.9428	8.69208
AT3G45070.1	1067	779.215	270.058	59.2458
AT4G22590.1	1763	1475.22	503	58.2868
AT5G30490.3	984	696.215	83.0206	20.3845
AT5G30490.2	1163	875.215	10.6616	2.08241
AT5G30490.1	1252	964.215	53.3178	9.4527
AT5G22670.1	1332	1044.22	4	0.654829
AT4G35060.1	1123	835.215	443	90.6699
AT1G11480.2	2175	1887.22	2.50653e-08	2.27044e-09
AT1G11480.1	2312	2024.22	736	62.1554
AT3G49030.1	1332	1044.22	0	0
AT3G49030.2	1483	1195.22	0	0
AT1G12300.1	3238	2950.22	6	0.347661
AT5G47930.1	718	430.392	1462	580.686
AT1G61093.1	731	443.356	1	0.385572
AT2G37970.1	836	548.238	647	201.74
AT3G02420.2	1674	1386.22	0	0
AT3G02420.1	1534	1246.22	367	50.342
AT1G58190.2	3294	3006.22	120.51	6.85266
AT1G58190.4	2864	2576.22	11.5737	0.767978
AT1G58190.3	3241	2953.22	0	0
AT1G58190.1	3168	2880.22	377.917	22.43
AT1G09860.1	1396	1108.22	4	0.617012
AT1G13280.1	1343	1055.22	392	63.5043
AT5G15300.1	1957	1669.22	9	0.921697
AT4G34131.1	1762	1474.22	1038	120.363
AT2G02130.1	707	419.427	3690	1503.93
AT5G03435.2	2496	2208.22	5	0.387067
AT5G03435.1	2369	2081.22	0	0
AT3G18830.1	1997	1709.22	419	41.9059
AT2G03570.1	270	55.2654	0	0
AT4G21670.1	3900	3612.22	173	8.1871
AT1G02230.1	1436	1148.22	55	8.18837
AT5G20140.1	1363	1075.22	11.7844	1.87356
AT5G20140.2	1416	1128.22	2.21564	0.335711
AT1G11630.1	1712	1424.22	38	4.56106
AT4G19440.1	3531	3243.22	9.08704	0.478966
AT4G19440.3	3555	3267.22	0	0
AT4G19440.2	3371	3083.22	0	0
AT4G19440.4	3552	3264.22	25.913	1.35705
AT3G51890.1	1210	922.215	176	32.6241
AT1G44085.1	273	56.1294	0	0
AT1G07390.1	3267	2979.22	2.99999	0.172138
AT1G07390.4	3615	3327.22	0	0
AT1G07390.3	3418	3130.22	0	0
AT1G07390.5	3451	3163.22	0	0
AT1G07390.2	3304	3016.22	5.37922e-06	3.0487e-07
AT1G13607.1	452	173.766	0	0
AT1G08580.1	855	567.215	145	43.6997
AT2G25125.1	225	42.2896	0.461909	1.86715
AT1G59750.2	2472	2184.22	74.1019	5.79952
AT1G59750.3	2353	2065.22	197.357	16.336
AT1G59750.1	2545	2257.22	15.0449	1.1394
AT1G59750.4	2558	2270.22	54.4957	4.10349
AT3G25950.1	1170	882.215	59	11.4323
AT5G22145.1	411	139.263	0	0
AT1G70209.1	144	26.2956	0	0
AT1G63660.1	2136	1848.22	169	15.6312
AT1G63660.2	1983	1695.22	0	0
AT2G21660.1	1165	877.215	2853	555.973
AT2G21660.2	785	497.238	0	0
AT1G15320.2	1127	839.215	2	0.407394
AT1G15320.1	1450	1162.22	0	0
AT1G79310.1	1675	1387.22	54	6.65438
AT5G42980.1	1035	747.215	4190.78	958.755
AT1G70750.1	3211	2923.22	128	7.48526
AT5G35840.1	3802	3514.22	158	7.68576
AT2G45210.1	1177	889.215	158	30.3744
AT1G29390.1	1049	761.215	71.6094	16.0813
AT1G29390.2	1103	815.215	2.39057	0.501288
AT4G16460.2	1242	954.215	0	0
AT4G16460.3	1168	880.215	0	0
AT4G16460.1	1153	865.215	0	0
AT5G50210.1	2691	2403.22	170	12.0924
AT1G17870.1	1856	1568.22	21	2.28914
AT5G38360.2	1459	1171.22	3.90877	0.570508
AT5G38360.1	1083	795.215	24.0477	5.16949
AT5G38360.3	1372	1084.22	19.0435	3.00254
AT1G15020.1	2139	1851.22	30.0145	2.77161
AT1G15020.2	2329	2041.22	200.985	16.8319
AT1G15020.3	2244	1956.22	0	0
AT1G23090.4	2538	2250.22	6.96651	0.529235
AT1G23090.1	2489	2201.22	8.03349	0.623878
AT1G23090.3	2605	2317.22	0	0
AT1G23090.2	2690	2402.22	0	0
AT4G01790.1	680	392.511	32	13.9366
AT4G38190.1	3749	3461.22	0	0
AT1G72810.1	2515	2227.22	170.742	13.105
AT5G45573.1	588	301.523	0	0
AT2G01755.1	588	301.523	0	0
AT2G01755.2	621	333.907	0	0
AT5G25770.2	1588	1300.22	3.31619e-06	4.35995e-07
AT5G25770.1	1831	1543.22	98.0667	10.8631
AT5G25770.3	1597	1309.22	639.933	83.5568
AT1G56610.3	2170	1882.22	0	0
AT1G56610.2	2161	1873.22	91.8552	8.3825
AT1G56610.1	2425	2137.22	13.1448	1.05139
AT4G09649.1	138	25.5351	1	6.69453
AT2G03210.2	1900	1612.22	0	0
AT2G03210.3	1809	1521.22	5	0.561872
AT2G03210.1	1620	1332.22	0	0
AT3G45990.1	402	132.176	0	0
AT5G51470.2	1745	1457.22	0	0
AT5G51470.1	2031	1743.22	3	0.29419
AT3G46350.1	1335	1047.22	0	0
AT5G64170.1	2537	2249.22	123.489	9.38543
AT5G64170.2	2667	2379.22	243.028	17.4615
AT5G64170.3	2575	2287.22	0	0
AT3G24850.1	1080	792.215	0	0
AT2G27630.1	4276	3988.22	2	0.0857254
AT4G01590.2	1045	757.215	39.2335	8.85718
AT4G01590.3	979	691.215	15.1292	3.74164
AT4G01590.1	1067	779.215	107.637	23.6136
AT5G35970.1	3475	3187.22	145	7.77704
AT2G31390.1	1466	1178.22	2222	322.387
AT4G14315.1	495	212.65	0	0
AT2G14635.1	371	109.044	0	0
AT1G53460.1	1519	1231.22	55	7.63636
AT5G52240.2	789	501.238	0	0
AT5G52240.1	1129	841.215	1318	267.834
AT2G23250.1	1317	1029.22	1	0.166093
AT3G62270.1	2948	2660.22	556	35.7286
AT2G04400.1	1428	1140.22	266	39.8798
AT1G76420.1	1438	1150.22	0	0
AT2G29150.1	807	519.238	1	0.329224
AT5G58090.1	1929	1641.22	244	25.4145
AT5G06950.3	1643	1355.22	0	0
AT5G06950.5	2031	1743.22	0	0
AT5G06950.1	1867	1579.22	58.6945	6.35351
AT5G06950.4	1558	1270.22	62.3055	8.38507
AT5G06950.2	1624	1336.22	0	0
AT4G35350.2	1340	1052.22	11.2529	1.82818
AT4G35350.1	1317	1029.22	571.747	94.9633
AT4G04930.1	1409	1121.22	5	0.762323
AT2G37900.2	2425	2137.22	0	0
AT2G37900.1	2299	2011.22	3	0.254988
AT5G19875.1	1098	810.215	38	8.01754
AT1G19350.3	1465	1177.22	0	0
AT1G19350.4	1502	1214.22	20.2653	2.85308
AT1G19350.6	1304	1016.22	138.941	23.3723
AT1G19350.1	2202	1914.22	45.3938	4.05381
AT1G19350.5	1468	1180.22	0	0
AT3G06710.1	1631	1343.22	1	0.127266
AT4G29190.1	1533	1245.22	99	13.5909
AT1G68220.1	1007	719.215	102	24.2437
AT2G33060.1	2779	2491.22	32	2.19582
AT4G17080.1	2214	1926.22	419	37.1849
AT4G15700.1	767	479.259	2	0.713375
AT1G28327.1	1267	979.215	0	0
AT3G56900.1	1692	1404.22	75	9.13031
AT3G25200.1	507	223.849	0	0
AT1G15825.1	536	251.174	0	0
AT3G49307.1	538	253.121	0	0
ATMG00500.1	426	151.598	0.910473	1.02667
AT4G12680.1	1910	1622.22	46	4.84738
AT2G19540.1	1653	1365.22	320	40.0688
AT2G40190.1	1784	1496.22	87	9.93992
AT1G59830.1	1462	1174.22	247.732	36.0655
AT1G59830.2	1357	1069.22	4.26849	0.682444
AT1G67325.2	1734	1446.22	96.3754	11.3918
AT1G67325.1	1261	973.215	102.625	18.0261
AT5G64310.1	946	658.215	269	69.8622
AT5G24280.3	4846	4558.22	0.355584	0.0133354
AT5G24280.1	4826	4538.22	39.6444	1.49333
AT5G24280.2	5050	4762.22	0	0
AT3G06360.1	817	529.238	17	5.49105
AT5G53770.1	1903	1615.22	77	8.14926
AT3G25719.1	237	44.9837	0	0
AT3G07230.1	636	348.738	138	67.6453
AT3G21352.1	582	295.623	25	14.4564
AT2G32835.1	288	61.992	0	0
AT5G50345.1	391	123.618	0	0
AT3G02610.1	1236	948.215	0	0
AT3G02610.2	1444	1156.22	16	2.36559
AT4G31354.2	421	147.508	3.27613	3.79667
AT4G31354.1	547	261.831	4.1994	2.74173
AT4G31354.3	331	83.5489	3.52447	7.21125
AT3G18270.1	1846	1558.22	99	10.8609
AT4G35680.1	1006	718.215	2	0.476029
AT2G28490.1	1780	1492.22	0	0
AT1G54215.1	853	565.215	4	1.20977
AT3G24200.2	2212	1924.22	0	0
AT3G24200.1	1892	1604.22	283	30.1566
AT5G46680.1	1770	1482.22	7	0.807318
AT1G13080.2	1615	1327.22	173.49	22.3456
AT1G13080.1	1908	1620.22	652.51	68.845
AT3G49630.3	1392	1104.22	0	0
