target_id	length	eff_length	est_counts	tpm
AT2G07751.1	357	100.489	26	38.0365
AT4G20565.1	789	504.478	0	0
AT1G61566.1	551	268.321	0	0
AT4G29530.2	1148	863.478	6.63897	1.1303
AT4G29530.1	1144	859.478	61.361	10.4955
AT5G09225.1	780	495.478	252	74.7689
AT1G21100.1	1545	1260.48	2181.64	254.444
AT1G73150.1	2150	1865.48	62.1607	4.89858
AT1G73150.2	1956	1671.48	36.8393	3.24008
AT3G51750.3	654	369.766	0	0
AT3G51750.1	563	280.041	5	2.62478
AT3G51750.2	560	277.112	0	0
AT1G07010.1	1622	1337.48	0	0
AT1G07010.2	1556	1271.48	3	0.346862
AT1G07010.3	1542	1257.48	0	0
AT1G32080.1	2009	1724.48	0	0
AT1G16710.5	6346	6061.48	0.00215458	5.22551e-05
AT1G16710.7	5822	5537.48	169.979	4.5126
AT1G16710.1	6018	5733.48	54.3332	1.39313
AT1G16710.4	6502	6217.48	0	0
AT1G16710.8	6455	6170.48	1.26467e-08	3.01302e-10
AT1G16710.10	6023	5738.48	0	0
AT1G16710.6	6107	5822.48	118.297	2.98682
AT1G16710.3	6619	6334.48	0	0
AT1G16710.9	6549	6264.48	33.3892	0.783549
AT1G16710.2	5783	5498.48	0	0
AT1G07590.1	2407	2122.48	58083	4023
AT5G49170.1	1172	887.478	3	0.496945
AT2G40240.1	1614	1329.48	2	0.221153
AT4G30380.2	537	254.863	0	0
AT4G30380.1	486	206.588	0	0
AT2G20619.1	201	34.8833	0	0
AT3G05830.2	1420	1135.48	0	0
AT3G05830.1	1358	1073.48	53	7.25817
AT3G05830.3	1524	1239.48	0	0
AT5G11430.6	3634	3349.48	10.7565	0.472104
AT5G11430.2	2601	2316.48	0	0
AT5G11430.4	2791	2506.48	0	0
AT5G11430.3	3322	3037.48	25.6028	1.23914
AT5G11430.5	2373	2088.48	16.4435	1.15747
AT5G11430.1	3147	2862.48	60.1972	3.09156
AT1G20530.1	2269	1984.48	11	0.814875
AT4G23170.1	1824	1539.48	3	0.286479
AT1G44780.2	1644	1359.48	5.65491	0.611502
AT1G44780.1	1647	1362.48	25.3451	2.73469
AT1G60880.1	606	322.279	0	0
AT1G06160.1	1086	801.478	52	9.53798
AT3G07260.1	1204	919.478	0	0
AT1G21090.1	1404	1119.48	156.941	20.6094
AT1G21090.2	1416	1131.48	8.05918	1.0471
AT1G76730.1	1500	1215.48	23	2.7818
AT1G03970.1	1190	905.478	373	60.5585
AT5G19160.1	2182	1897.48	22.3517	1.73172
AT5G19160.2	2242	1957.48	2.64833	0.198893
AT3G49744.1	174	29.6384	0	0
AT5G28820.1	519	237.585	0	0
AT4G12530.1	730	445.505	0	0
AT4G20050.1	1924	1639.48	0	0
AT4G20050.5	1742	1457.48	0	0
AT4G20050.3	1800	1515.48	5.09288	0.494035
AT4G20050.2	1873	1588.48	0	0
AT4G20050.6	1732	1447.48	2.52811e-07	2.5676e-08
AT4G20050.7	1707	1422.48	13.9071	1.43726
AT4G20050.4	1981	1696.48	0	0
AT5G53810.1	1574	1289.48	7	0.798047
AT2G28690.1	1117	832.478	22	3.88503
AT5G01530.1	1396	1111.48	768	101.579
AT3G62800.3	1283	998.478	0	0
AT3G62800.1	1368	1083.48	102.078	13.8502
AT3G62800.2	1297	1012.48	35.9221	5.2158
ATCG00900.1	468	190.357	105.5	81.4758
AT3G11385.1	2459	2174.48	22	1.48735
AT5G07010.1	1779	1494.48	497	48.889
AT3G63040.1	654	369.766	1	0.397573
AT2G26570.2	2921	2636.48	34.3316	1.91432
AT2G26570.1	2941	2656.48	905.668	50.1196
AT3G05560.2	756	471.505	0	0
AT3G05560.3	841	556.478	8.78504	2.32081
AT3G05560.1	840	555.478	473.215	125.238
AT5G12080.3	2694	2409.48	91	5.55217
AT5G12080.2	2805	2520.48	0	0
AT5G12080.1	2754	2469.48	0	0
AT1G50870.1	1191	906.478	0	0
AT2G20610.2	1748	1463.48	56.5945	5.68503
AT2G20610.1	1794	1509.48	310.405	30.2306
AT5G02940.2	2792	2507.48	18	1.05531
AT5G02940.1	2920	2635.48	0	0
AT1G68430.1	945	660.478	8	1.78064
AT1G66550.2	856	571.478	0	0
AT1G66550.1	765	480.505	0	0
AT1G09380.1	1641	1356.48	16	1.73401
AT3G48840.1	757	472.505	0	0
AT3G48840.2	667	382.691	1	0.384146
AT5G61800.1	1629	1344.48	4	0.437372
AT5G01445.1	589	305.536	5	2.40575
AT4G35500.1	1975	1690.48	144	12.5227
AT4G35500.2	1638	1353.48	5.7894e-05	6.2882e-06
AT1G80310.1	1937	1652.48	461.668	41.0713
AT2G39400.2	1307	1022.48	13.7048	1.97044
AT2G39400.1	1394	1109.48	246.295	32.6349
AT4G04990.1	1217	932.478	651	102.633
AT3G60530.1	1465	1180.48	463	57.6591
AT2G46180.1	2540	2255.48	169	11.0152
AT2G22270.1	1398	1113.48	134.214	17.7199
AT2G22270.2	1174	889.478	22.7862	3.766
AT2G43660.1	471	193.084	0	0
AT2G43660.2	597	313.423	5	2.34522
AT1G03910.2	2466	2181.48	0	0
AT1G03910.1	2565	2280.48	706	45.5117
AT1G77590.1	2692	2407.48	253.435	15.4756
AT1G77590.2	2669	2384.48	102.565	6.32342
AT1G79020.1	2134	1849.48	249	19.7922
AT5G24420.1	1321	1036.48	0	0
AT5G39490.1	1701	1416.48	0	0
AT3G26922.2	1894	1609.48	0	0
AT3G26922.1	1793	1508.48	25	2.43638
AT3G26922.4	1661	1376.48	0	0
AT3G26922.5	1642	1357.48	0	0
AT3G26922.3	1711	1426.48	0	0
AT3G50450.1	926	641.478	0	0
AT3G17160.1	882	597.478	148	36.4153
AT1G34315.1	819	534.478	216	59.4112
AT5G08580.2	1818	1533.48	19.0905	1.83014
AT5G08580.1	1736	1451.48	63.9095	6.47291
AT2G28360.1	3032	2747.48	319	17.0687
AT4G25000.1	1606	1321.48	10	1.11246
AT5G27410.4	1734	1449.48	163.066	16.5385
AT5G27410.1	2156	1871.48	244.595	19.2136
AT5G27410.3	2229	1944.48	131.338	9.92964
AT5G27410.2	3153	2868.48	0	0
AT5G65200.1	1982	1697.48	210	18.1869
AT5G23535.1	1015	730.478	85	17.1063
AT5G23535.2	830	545.478	0	0
AT1G05230.1	3520	3235.48	0	0
AT1G05230.5	3644	3359.48	0	0
AT1G05230.12	2134	1849.48	1.48006	0.117645
AT1G05230.6	3553	3268.48	0	0
AT1G05230.2	2983	2698.48	0.148721	0.00810208
AT1G05230.11	2424	2139.48	0	0
AT1G05230.3	2678	2393.48	25.8357	1.58685
AT1G05230.7	3526	3241.48	0	0
AT1G05230.10	2557	2272.48	0	0
AT1G05230.9	3140	2855.48	0	0
AT1G05230.4	2974	2689.48	4.53552	0.247915
AT1G05230.8	3231	2946.48	0	0
AT1G79830.1	3669	3384.48	44.4494	1.93072
AT1G79830.3	3588	3303.48	365.674	16.273
AT1G79830.2	3278	2993.48	1029.13	50.5402
AT1G79830.4	3547	3262.48	0	0
AT1G79830.5	3718	3433.48	6.75116	0.28906
AT5G09480.1	840	555.478	1162	307.527
AT5G56480.1	409	139.819	0	0
AT5G60820.1	1648	1363.48	71	7.65517
AT5G55820.7	5630	5345.48	0.677482	0.0186318
AT5G55820.5	5831	5546.48	0	0
AT5G55820.8	5630	5345.48	2.62096e-08	7.20807e-10
AT5G55820.10	5271	4986.48	0	0
AT5G55820.4	5292	5007.48	0	0
AT5G55820.9	5896	5611.48	58.9652	1.54477
AT5G55820.2	5622	5337.48	0	0
AT5G55820.11	5449	5164.48	0.00339676	9.66902e-05
AT5G55820.3	5610	5325.48	31.354	0.865522
AT5G55820.6	5642	5357.48	0	0
AT5G55820.1	5481	5196.48	6.1193e-06	1.73116e-07
AT5G44950.1	1317	1032.48	0	0
AT4G31140.1	2171	1886.48	162	12.6243
AT4G35910.1	2164	1879.48	105	8.2129
AT3G56220.2	541	258.68	1.41529	0.804317
AT3G56220.1	905	620.478	32.5847	7.72026
AT2G19970.1	926	641.478	166	38.0427
AT5G54520.1	1864	1579.48	117	10.8897
AT2G04032.1	1403	1118.48	0	0
AT5G03455.1	704	419.566	407.822	142.894
AT5G03455.2	1006	721.478	1.17771	0.239973
AT1G48140.2	563	280.041	0	0
AT1G48140.1	743	458.505	124	39.7577
AT4G15050.1	1191	906.478	0	0
ATCG00420.1	477	198.477	3	2.22206
AT5G30360.1	420	148.713	0	0
AT2G32600.1	1301	1016.48	357	51.6315
AT2G41010.1	1250	965.478	102	15.5311
AT5G07170.2	1274	989.478	0	0
AT5G07170.1	1612	1327.48	0	0
AT5G32670.1	700	415.59	0	0
AT1G60250.1	756	471.505	0	0
AT4G09012.1	1175	890.478	8	1.32072
AT3G26355.1	64	19.8333	0	0
AT5G02710.1	1195	910.478	10.3805	1.67607
AT5G02710.2	1778	1493.48	6.10408	0.60085
AT5G02710.3	1348	1063.48	6.3322	0.875328
AT4G10110.1	836	551.478	198	52.7815
AT5G13900.1	754	469.505	41	12.8377
AT5G16380.1	1108	823.478	206	36.7756
AT5G40630.1	937	652.478	11	2.4784
AT1G55670.1	780	495.478	45.3204	13.4466
AT5G66940.1	897	612.478	0	0
AT3G06520.1	1598	1313.48	1	0.111924
AT3G06520.2	1668	1383.48	0	0
AT3G52870.1	1811	1526.48	467	44.975
AT3G02900.2	759	474.505	0	0
AT3G02900.1	852	567.478	105	27.201
AT1G31520.1	399	131.742	0	0
AT5G57660.1	1564	1279.48	1217	139.831
AT3G09110.1	1666	1381.48	0	0
AT4G23690.1	1139	854.478	408	70.1946
AT1G05035.1	363	104.648	0	0
AT5G45700.1	1180	895.478	17	2.79086
AT5G40410.1	1981	1696.48	0	0
AT3G06580.1	2012	1727.48	787	66.9741
AT3G14920.1	2536	2251.48	576	37.6096
AT1G77610.1	1617	1332.48	247	27.2509
AT1G19170.1	1827	1542.48	111	10.5791
AT2G20740.1	1179	894.478	347.341	57.0862
AT2G20740.2	935	650.478	0	0
AT2G20740.3	815	530.478	17.6588	4.8937
AT3G26940.1	1793	1508.48	0	0
AT4G27150.1	735	450.505	0	0
AT2G26000.1	1672	1387.48	6.05992	0.642074
AT2G26000.2	1892	1607.48	82.293	7.52596
AT2G26000.3	2370	2085.48	14.6471	1.0325
AT5G38743.1	183	31.7958	3	13.8706
AT4G15210.4	2461	2176.48	0	0
AT4G15210.1	2066	1781.48	0	0
AT4G15210.3	2291	2006.48	0	0
AT4G15210.2	1890	1605.48	0	0
AT1G29070.1	819	534.478	94	25.8549
AT4G27570.1	1655	1370.48	0	0
AT5G65560.3	3618	3333.48	0	0
AT5G65560.2	3697	3412.48	59.5777	2.5666
AT5G65560.1	3623	3338.48	20.4223	0.899292
AT1G04170.1	1860	1575.48	453	42.2698
AT1G04170.2	2026	1741.48	0	0
ATCG00905.1	258	49.6346	118	349.496
AT1G29250.1	795	510.478	119	34.27
AT3G51050.1	2543	2258.48	496	32.2857
AT5G23060.2	1608	1323.48	23.3521	2.59391
AT5G23060.1	1529	1244.48	6.64788	0.785308
AT4G14770.2	3098	2813.48	0	0
AT4G14770.1	3064	2779.48	55.8648	2.95474
AT4G14770.3	3072	2787.48	0	0
AT3G44140.1	216	37.5679	0	0
AT1G14630.2	1186	901.478	2.68074	0.437164
AT1G14630.1	1020	735.478	4.31926	0.863344
AT3G21480.1	3503	3218.48	115	5.25281
AT3G58760.4	1979	1694.48	0	0
AT3G58760.5	1946	1661.48	10.8708	0.961863
AT3G58760.2	2050	1765.48	0	0
AT3G58760.6	1827	1542.48	47.5724	4.53399
AT3G58760.3	2017	1732.48	0	0
AT3G58760.1	1839	1554.48	169.557	16.0352
AT2G03390.1	1459	1174.48	106.222	13.2958
AT2G03390.6	1475	1190.48	12.6603	1.56339
AT2G03390.3	1546	1261.48	4.81019	0.560566
AT2G03390.2	1210	925.478	73.7886	11.7211
AT2G03390.7	1166	881.478	0	0
AT2G03390.4	1497	1212.48	28.0006	3.39499
AT2G03390.5	1476	1191.48	8.5179	1.05097
AT2G23093.2	1653	1368.48	0	0
AT2G23093.1	1834	1549.48	33	3.13093
AT1G62600.1	1548	1263.48	271.902	31.6365
AT1G62600.2	1253	968.478	18.0985	2.74724
AT3G54925.1	546	263.487	0	0
AT4G29550.3	1296	1011.48	0	0
AT4G29550.1	1236	951.478	0	0
AT4G29550.2	1382	1097.48	6	0.803711
AT5G02280.1	661	376.734	65	25.3643
AT2G36080.2	1783	1498.48	9.78144	0.959615
AT2G36080.4	1695	1410.48	0	0
AT2G36080.1	1311	1026.48	67.8895	9.72293
AT2G36080.3	2143	1858.48	26.3291	2.08268
AT5G40830.2	1808	1523.48	3.78303	0.365046
AT5G40830.3	1497	1212.48	11.4928	1.39347
AT5G40830.1	1706	1421.48	56.7241	5.86641
AT3G58110.1	2818	2533.48	576	33.4233
AT3G58110.2	2618	2333.48	0	0
AT2G46900.1	2280	1995.48	943	69.4719
AT3G13440.2	1065	780.478	0	0
AT3G13440.1	2047	1762.48	366.982	30.6102
AT3G13440.3	969	684.478	0.0179023	0.00384498
AT5G08370.1	1572	1287.48	86	9.81981
AT5G08370.2	1459	1174.48	0	0
AT5G02720.1	729	444.505	0.183236	0.0606007
AT5G02720.2	987	702.478	0	0
AT3G44750.2	1057	772.478	0.0116627	0.00221951
AT3G44750.1	1418	1133.48	173.988	22.5658
AT4G13020.7	2169	1884.48	16.6052	1.29538
AT4G13020.8	1927	1642.48	4.23722	0.37925
AT4G13020.1	2261	1976.48	585.388	43.5408
AT4G13020.2	1864	1579.48	95.7895	8.91556
AT4G13020.4	2094	1809.48	6.69385	0.543835
AT4G13020.6	2169	1884.48	0	0
AT4G13020.5	1887	1602.48	60.2863	5.53058
AT4G13020.3	1867	1582.48	0	0
AT1G23530.1	1139	854.478	41	7.05387
AT4G28710.1	5230	4945.48	824	24.4942
AT1G30795.1	713	428.542	0	0
AT3G30841.2	1817	1532.48	0	0
AT3G30841.1	1760	1475.48	104	10.362
AT2G03667.2	2158	1873.48	0	0
AT2G03667.1	2081	1796.48	56	4.58259
AT1G34770.3	1075	790.478	0	0
AT1G34770.6	687	402.624	2.53411	0.925272
AT1G34770.2	1103	818.478	4.50343	0.808874
AT1G34770.4	940	655.478	0	0
AT1G34770.5	744	459.505	6.38903	2.04404
AT1G34770.1	1029	744.478	20.5734	4.06256
AT3G43240.1	2952	2667.48	325	17.9113
AT1G79620.2	3366	3081.48	0	0
AT1G79620.3	3364	3079.48	0	0
AT1G79620.5	3284	2999.48	0	0
AT1G79620.4	3380	3095.48	4.79315	0.227634
AT1G79620.1	3305	3020.48	58.2069	2.83298
AT2G24820.1	1825	1540.48	115	10.9746
AT4G33620.1	2526	2241.48	225	14.7568
AT5G49310.1	1786	1501.48	0	0
AT1G29810.1	948	663.478	94	20.8279
AT1G29810.2	590	306.528	0	0
AT4G28930.1	528	246.213	14	8.35915
AT1G17470.2	1522	1237.48	0	0
AT1G17470.1	1602	1317.48	618	68.9588
AT1G34380.1	1380	1095.48	0	0
AT1G34380.3	1048	763.478	2.33207	0.449045
AT1G34380.2	1277	992.478	8.66793	1.28392
AT5G36240.1	765	480.505	0	0
AT2G20120.1	1259	974.478	17.4014	2.62516
AT2G20120.2	1203	918.478	398.599	63.7987
AT5G47670.3	1182	897.478	4	0.65521
AT5G47670.1	1053	768.478	0	0
AT5G47670.2	1087	802.478	0	0
AT5G04070.1	1501	1216.48	59	7.13004
AT2G30690.2	2997	2712.48	0	0
AT2G30690.1	2896	2611.48	1	0.0562935
AT1G11785.1	643	358.849	2	0.819338
AT1G27580.1	1221	936.478	0	0
AT2G43850.1	1973	1688.48	213	18.5451
AT2G43850.3	1703	1418.48	0	0
AT2G43850.2	1835	1550.48	0	0
AT4G18130.1	3912	3627.48	204	8.26742
AT1G23870.1	2973	2688.48	3379	184.768
AT3G49560.1	1227	942.478	284	44.2988
AT5G36490.1	357	100.489	0	0
AT5G46030.2	926	641.478	0	0
AT5G46030.1	886	601.478	534.652	130.676
AT5G46030.3	915	630.478	3.34807	0.780673
AT5G09650.1	1181	896.478	405	66.414
AT2G43000.1	1040	755.478	101.048	19.663
AT2G43000.2	1375	1090.48	3.95232	0.532819
AT1G52040.1	1751	1466.48	0	0
AT3G05858.1	629	344.977	2	0.852283
AT5G60860.1	1046	761.478	31	5.98479
AT5G54035.1	258	49.6346	0	0
AT1G07901.1	153	26.8349	0	0
AT4G10220.1	1203	918.478	0	0
AT3G23790.1	2716	2431.48	168	10.1574
AT4G02075.2	1476	1191.48	17.7894	2.19493
AT4G02075.3	1357	1072.48	18.073	2.47735
AT4G02075.1	973	688.478	156.138	33.3397
AT5G36190.1	438	164.127	0	0
AT1G52650.1	1398	1113.48	2	0.264054
AT1G26750.1	809	524.478	103	28.8705
AT5G14980.1	984	699.478	0	0
AT5G50150.1	1846	1561.48	133	12.5216
AT2G15020.1	2088	1803.48	0	0
AT3G45070.3	1093	808.478	0	0
AT3G45070.2	1211	926.478	6.43387	1.0209
AT3G45070.1	1067	782.478	89.5661	16.8274
AT4G22590.1	1763	1478.48	426	42.3584
AT5G30490.3	984	699.478	79.1629	16.6377
AT5G30490.2	1163	878.478	0	0
AT5G30490.1	1252	967.478	101.837	15.4742
AT5G22670.1	1332	1047.48	0	0
AT4G35060.1	1123	838.478	268	46.9881
AT1G11480.2	2175	1890.48	0	0
AT1G11480.1	2312	2027.48	1353	98.1039
AT3G49030.1	1332	1047.48	0	0
AT3G49030.2	1483	1198.48	0	0
AT1G12300.1	3238	2953.48	30	1.49325
AT5G47930.1	718	433.53	1057	358.427
AT1G61093.1	731	446.505	0	0
AT2G37970.1	836	551.478	693	184.735
AT3G02420.2	1674	1389.48	7.03501	0.744316
AT3G02420.1	1534	1249.48	391.965	46.1172
AT1G58190.2	3294	3009.48	105.253	5.14147
AT1G58190.4	2864	2579.48	0	0
AT1G58190.3	3241	2956.48	12.6076	0.626904
AT1G58190.1	3168	2883.48	573.14	29.2205
AT1G09860.1	1396	1111.48	4	0.529058
AT1G13280.1	1343	1058.48	451	62.6382
AT5G15300.1	1957	1672.48	6	0.527394
AT4G34131.1	1762	1477.48	1072	106.664
AT2G02130.1	707	422.566	1640	570.55
AT5G03435.2	2496	2211.48	13	0.864182
AT5G03435.1	2369	2084.48	0	0
AT3G18830.1	1997	1712.48	771	66.1872
AT2G03570.1	270	53.7487	0	0
AT4G21670.1	3900	3615.48	198	8.05089
AT1G02230.1	1436	1151.48	134	17.1078
AT5G20140.1	1363	1078.48	13.694	1.86665
AT5G20140.2	1416	1131.48	4.30602	0.559466
AT1G11630.1	1712	1427.48	79	8.13583
AT4G19440.1	3531	3246.48	13.2748	0.601118
AT4G19440.3	3555	3270.48	7.71435	0.346763
AT4G19440.2	3371	3086.48	20.8317	0.992216
AT4G19440.4	3552	3267.48	19.1791	0.862901
AT3G51890.1	1210	925.478	246	39.0763
AT1G44085.1	273	54.8487	0	0
AT1G07390.1	3267	2982.48	5.99998	0.295745
AT1G07390.4	3615	3330.48	0	0
AT1G07390.3	3418	3133.48	0	0
AT1G07390.5	3451	3166.48	0	0
AT1G07390.2	3304	3019.48	1.99697e-05	9.72265e-07
AT1G13607.1	452	176.317	0	0
AT1G08580.1	855	570.478	71	18.2963
AT2G25125.1	225	39.5228	0	0
AT1G59750.2	2472	2187.48	142.942	9.60643
AT1G59750.3	2353	2068.48	182.632	12.9799
AT1G59750.1	2545	2260.48	103.441	6.72723
AT1G59750.4	2558	2273.48	73.9849	4.78406
AT3G25950.1	1170	885.478	145	24.0732
AT5G22145.1	411	141.492	0	0
AT1G70209.1	144	25.6207	0	0
AT1G63660.1	2136	1851.48	230	18.2622
AT1G63660.2	1983	1698.48	0	0
AT2G21660.1	1165	880.478	17730.9	2960.45
AT2G21660.2	785	500.478	781.065	229.428
AT1G15320.2	1127	842.478	2	0.348992
AT1G15320.1	1450	1165.48	0	0
AT1G79310.1	1675	1390.48	133	14.0615
AT5G42980.1	1035	750.478	4709.85	922.601
AT1G70750.1	3211	2926.48	193	9.69519
AT5G35840.1	3802	3517.48	267	11.159
AT2G45210.1	1177	892.478	344	56.6638
AT1G29390.1	1049	764.478	48	9.23041
AT1G29390.2	1103	818.478	0	0
AT4G16460.2	1242	957.478	0	0
AT4G16460.3	1168	883.478	0	0
AT4G16460.1	1153	868.478	0	0
AT5G50210.1	2691	2406.48	224	13.6839
AT1G17870.1	1856	1571.48	22	2.05806
AT5G38360.2	1459	1174.48	0	0
AT5G38360.1	1083	798.478	21.3507	3.93092
AT5G38360.3	1372	1087.48	36.6493	4.95438
AT1G15020.1	2139	1854.48	33.5314	2.65812
AT1G15020.2	2329	2044.48	281.469	20.2391
AT1G15020.3	2244	1959.48	0	0
AT1G23090.4	2538	2253.48	0	0
AT1G23090.1	2489	2204.48	7	0.466806
AT1G23090.3	2605	2320.48	0	0
AT1G23090.2	2690	2405.48	0	0
AT4G01790.1	680	395.658	40	14.8622
AT4G38190.1	3749	3464.48	0	0
AT1G72810.1	2515	2230.48	177.297	11.6855
AT5G45573.1	588	304.536	1.04276	0.503373
AT2G01755.1	588	304.536	0	0
AT2G01755.2	621	337.083	0	0
AT5G25770.2	1588	1303.48	199.45	22.4944
AT5G25770.1	1831	1546.48	261.563	24.8644
AT5G25770.3	1597	1312.48	1050.99	117.72
AT1G56610.3	2170	1885.48	0	0
AT1G56610.2	2161	1876.48	133.2	10.4353
AT1G56610.1	2425	2140.48	12.8004	0.87914
AT4G09649.1	138	25.5088	0	0
AT2G03210.2	1900	1615.48	5	0.455002
AT2G03210.3	1809	1524.48	0	0
AT2G03210.1	1620	1335.48	0	0
AT3G45990.1	402	134.124	0	0
AT5G51470.2	1745	1460.48	6	0.60395
AT5G51470.1	2031	1746.48	0	0
AT3G46350.1	1335	1050.48	0	0
AT5G64170.1	2537	2252.48	78.3647	5.11451
AT5G64170.2	2667	2382.48	395.635	24.4124
AT5G64170.3	2575	2290.48	0	0
AT3G24850.1	1080	795.478	0	0
AT2G27630.1	4276	3991.48	0	0
AT4G01590.2	1045	760.478	17.5881	3.39998
AT4G01590.3	979	694.478	24.2454	5.13233
AT4G01590.1	1067	782.478	106.167	19.9462
AT5G35970.1	3475	3190.48	159	7.32632
AT2G31390.1	1466	1181.48	1352	168.227
AT4G14315.1	495	215	0	0
AT2G14635.1	371	110.437	0	0
AT1G53460.1	1519	1234.48	106	12.6231
AT5G52240.2	789	504.478	0	0
AT5G52240.1	1129	844.478	1499	260.95
AT2G23250.1	1317	1032.48	0	0
AT3G62270.1	2948	2663.48	239	13.1915
AT2G04400.1	1428	1143.48	234	30.0838
AT1G76420.1	1438	1153.48	1	0.127449
AT2G29150.1	807	522.478	0	0
AT5G58090.1	1929	1644.48	457	40.8538
AT5G06950.3	1643	1358.48	0	0
AT5G06950.5	2031	1746.48	11.622	0.978279
AT5G06950.1	1867	1582.48	88.2772	8.20079
AT5G06950.4	1558	1273.48	60.1008	6.93798
AT5G06950.2	1624	1339.48	0	0
AT4G35350.2	1340	1055.48	3.23966	0.451227
AT4G35350.1	1317	1032.48	613.76	87.3902
AT4G04930.1	1409	1124.48	0	0
AT2G37900.2	2425	2140.48	0	0
AT2G37900.1	2299	2014.48	2	0.145953
AT5G19875.1	1098	813.478	26	4.69864
AT1G19350.3	1465	1180.48	0	0
AT1G19350.4	1502	1217.48	0	0
AT1G19350.6	1304	1019.48	114.593	16.5243
AT1G19350.1	2202	1917.48	57.1915	4.38476
AT1G19350.5	1468	1183.48	0	0
AT3G06710.1	1631	1346.48	3	0.327542
AT4G29190.1	1533	1248.48	212	24.9632
AT1G68220.1	1007	722.478	190	38.661
AT2G33060.1	2779	2494.48	31	1.82695
AT4G17080.1	2214	1929.48	523	39.848
AT4G15700.1	767	482.505	0	0
AT1G28327.1	1267	982.478	2	0.299262
AT3G56900.1	1692	1407.48	66	6.89361
AT3G25200.1	507	226.122	0	0
AT1G15825.1	536	253.877	0	0
AT3G49307.1	538	255.826	0	0
ATMG00500.1	426	153.746	0	0
AT4G12680.1	1910	1625.48	96	8.6823
AT2G19540.1	1653	1368.48	373	40.0696
AT2G40190.1	1784	1499.48	130	12.7452
AT1G59830.1	1462	1177.48	348	43.4481
AT1G59830.2	1357	1072.48	0	0
AT1G67325.2	1734	1449.48	155.779	15.7994
AT1G67325.1	1261	976.478	215.221	32.4016
AT5G64310.1	946	661.478	180	40.0038
AT5G24280.3	4846	4561.48	0.949326	0.0305953
AT5G24280.1	4826	4541.48	85.0507	2.75312
AT5G24280.2	5050	4765.48	0	0
AT3G06360.1	817	532.478	12	3.31302
AT5G53770.1	1903	1618.48	98	8.90151
AT3G25719.1	237	43.2718	0	0
AT3G07230.1	636	351.889	109	45.5371
AT3G21352.1	582	298.648	55	27.0737
AT2G32835.1	288	61.014	0	0
AT5G50345.1	391	125.52	0	0
AT3G02610.1	1236	951.478	10.8512	1.67657
AT3G02610.2	1444	1159.48	11.1488	1.41355
AT4G31354.2	421	149.551	5.25454	5.16522
AT4G31354.1	547	264.442	6.4689	3.5962
AT4G31354.3	331	83.6042	1.74546	3.0692
AT3G18270.1	1846	1561.48	171	16.0992
AT4G35680.1	1006	721.478	0	0
AT2G28490.1	1780	1495.48	0	0
AT1G54215.1	853	568.478	3	0.775804
AT3G24200.2	2212	1927.48	0	0
AT3G24200.1	1892	1607.48	357	32.6488
AT5G46680.1	1770	1485.48	6	0.593785
AT1G13080.2	1615	1330.48	106.791	11.7997
