target_id	length	eff_length	est_counts	tpm
AT1G03970.1	1190	991	438	36.087
AT5G19160.1	2182	1983	56	2.30577
AT5G19160.2	2242	2043	0	0
AT3G49744.1	174	9.99669	0	0
AT5G28820.1	519	320	0	0
AT4G12530.1	730	531	0	0
AT4G20050.1	1924	1725	0	0
AT4G20050.5	1742	1543	0	0
AT4G20050.3	1800	1601	0	0
AT4G20050.2	1873	1674	20.1687	0.983721
AT4G20050.6	1732	1533	1.0251e-07	5.45975e-09
AT4G20050.7	1707	1508	47.8313	2.58977
AT4G20050.4	1981	1782	0	0
AT5G53810.1	1574	1375	10	0.59381
AT2G28690.1	1117	918	120	10.6731
AT5G01530.1	1396	1197	167	11.3913
AT3G62800.3	1283	1084	5.4554	0.41091
AT3G62800.1	1368	1169	92.9056	6.48899
AT3G62800.2	1297	1098	94.639	7.03749
ATCG00900.1	468	269	296	89.8441
AT3G11385.1	2459	2260	81	2.92635
AT5G07010.1	1779	1580	264	13.6426
AT3G63040.1	654	455	0	0
AT2G26570.2	2921	2722	2062.18	61.8571
AT2G26570.1	2941	2742	274.816	8.18324
AT3G05560.2	756	557	2536.25	371.781
AT3G05560.3	841	642	67.4536	8.57867
AT3G05560.1	840	641	27.2943	3.47667
AT5G12080.3	2694	2495	590.417	19.3214
AT5G12080.2	2805	2606	0	0
AT5G12080.1	2754	2555	42.5833	1.36081
AT1G50870.1	1191	992	0	0
AT2G20610.2	1748	1549	56.6297	2.98499
AT2G20610.1	1794	1595	1533.37	78.494
AT5G02940.2	2792	2593	0	0
AT5G02940.1	2920	2721	26	0.78018
AT1G68430.1	945	746	23	2.51732
AT1G66550.2	856	657	0	0
AT1G66550.1	765	566	2	0.288512
AT1G09380.1	1641	1442	22	1.24568
AT3G48840.1	757	558	6	0.877945
AT3G48840.2	667	468	0	0
AT5G61800.1	1629	1430	17	0.970651
AT5G01445.1	589	390	10	2.09356
AT4G35500.1	1975	1776	94.8605	4.36107
AT4G35500.2	1638	1439	259.139	14.7036
AT1G80310.1	1937	1738	931	43.7371
AT2G39400.2	1307	1108	0	0
AT2G39400.1	1394	1195	131	8.95063
AT4G04990.1	1217	1018	478	38.3381
AT3G60530.1	1465	1266	322	20.7669
AT2G46180.1	2540	2341	639	22.2869
AT2G22270.1	1398	1199	21.4107	1.45802
AT2G22270.2	1174	975	231.589	19.3938
AT2G43660.1	471	272	3	0.900539
AT2G43660.2	597	398	0	0
AT1G03910.2	2466	2267	16.894	0.608458
AT1G03910.1	2565	2366	1603.11	55.322
AT1G77590.1	2692	2493	1899.22	62.2018
AT1G77590.2	2669	2470	120.779	3.9925
AT1G79020.1	2134	1935	278	11.7304
AT5G24420.1	1321	1122	0	0
AT5G39490.1	1701	1502	2.23622	0.121561
AT3G26922.2	1894	1695	0	0
AT3G26922.1	1793	1594	0	0
AT3G26922.4	1661	1462	0	0
AT3G26922.5	1642	1443	47	2.65939
AT3G26922.3	1711	1512	0	0
AT3G50450.1	926	727	0	0
AT3G17160.1	882	683	678	81.0511
AT1G34315.1	819	620	110	14.4861
AT5G08580.2	1818	1619	32.7856	1.65343
AT5G08580.1	1736	1537	326.214	17.3292
AT2G28360.1	3032	2833	928	26.7455
AT4G25000.1	1606	1407	14	0.812426
AT5G27410.4	1734	1535	253.139	13.4648
AT5G27410.1	2156	1957	205.367	8.56822
AT5G27410.3	2229	2030	27.4933	1.10581
AT5G27410.2	3153	2954	0	0
AT5G65200.1	1982	1783	253	11.5856
AT5G23535.1	1015	816	30.8757	3.08942
AT5G23535.2	830	631	626.124	81.018
AT1G05230.1	3520	3321	0	0
AT1G05230.5	3644	3445	0	0
AT1G05230.12	2134	1935	0	0
AT1G05230.6	3553	3354	0	0
AT1G05230.2	2983	2784	0.36752	0.0107786
AT1G05230.11	2424	2225	0	0
AT1G05230.3	2678	2479	70.9058	2.33537
AT1G05230.7	3526	3327	0	0
AT1G05230.10	2557	2358	0	0
AT1G05230.9	3140	2941	0	0
AT1G05230.4	2974	2775	18.7267	0.550995
AT1G05230.8	3231	3032	0	0
AT1G79830.1	3669	3470	0	0
AT1G79830.3	3588	3389	666.542	16.0585
AT1G79830.2	3278	3079	3268.83	86.6828
AT1G79830.4	3547	3348	69.6751	1.69919
AT1G79830.5	3718	3519	37.9519	0.880571
AT5G09480.1	840	641	2802	356.911
AT5G56480.1	409	210	0	0
AT5G60820.1	1648	1449	236	13.2982
AT5G55820.7	5630	5431	3.43914	0.0517035
AT5G55820.5	5831	5632	54.004	0.782913
AT5G55820.8	5630	5431	0	0
AT5G55820.10	5271	5072	0	0
AT5G55820.4	5292	5093	0	0
AT5G55820.9	5896	5697	244.444	3.50335
AT5G55820.2	5622	5423	1.7602e-06	2.65017e-08
AT5G55820.11	5449	5250	0	0
AT5G55820.3	5610	5411	303.113	4.5738
AT5G55820.6	5642	5443	2.017e-08	3.02564e-10
AT5G55820.1	5481	5282	0	0
AT5G44950.1	1317	1118	0	0
AT4G31140.1	2171	1972	362	14.9883
AT4G35910.1	2164	1965	252	10.471
AT3G56220.2	541	342	1.20486	0.287647
AT3G56220.1	905	706	21.7951	2.52061
AT2G19970.1	926	727	517	58.0639
AT5G54520.1	1864	1665	82	4.02114
AT2G04032.1	1403	1204	1	0.0678147
AT5G03455.1	704	505	211	34.1147
AT5G03455.2	1006	807	0	0
AT1G48140.2	563	364	0	0
AT1G48140.1	743	544	91	13.6582
AT4G15050.1	1191	992	0	0
ATCG00420.1	477	278	8	2.34961
AT5G30360.1	420	221	0	0
AT2G32600.1	1301	1102	467	34.6007
AT2G41010.1	1250	1051	117	9.08936
AT5G07170.2	1274	1075	0	0
AT5G07170.1	1612	1413	0	0
AT5G32670.1	700	501	0	0
AT1G60250.1	756	557	0	0
AT4G09012.1	1175	976	8	0.669253
AT3G26355.1	64	3.36374	0	0
AT5G02710.1	1195	996	45.2443	3.70898
AT5G02710.2	1778	1579	0	0
AT5G02710.3	1348	1149	4.75572	0.337945
AT4G10110.1	836	637	254	32.557
AT5G13900.1	754	555	509	74.8816
AT5G16380.1	1108	909	178	15.9884
AT5G40630.1	937	738	68	7.5232
AT1G55670.1	780	581	17	2.38904
AT5G66940.1	897	698	0	0
AT3G06520.1	1598	1399	10	0.583623
AT3G06520.2	1668	1469	0	0
AT3G52870.1	1811	1612	955	48.3714
AT3G02900.2	759	560	159.935	23.3188
AT3G02900.1	852	653	21.0645	2.63383
AT1G31520.1	399	200	0	0
AT5G57660.1	1564	1365	1426	85.2976
AT3G09110.1	1666	1467	0	0
AT4G23690.1	1139	940	2212	192.135
AT1G05035.1	363	164	0	0
AT5G45700.1	1180	981	95	7.90687
AT5G40410.1	1981	1782	14	0.641461
AT3G06580.1	2012	1813	1696	76.3797
AT3G14920.1	2536	2337	1432	50.0304
AT1G77610.1	1617	1418	813	46.8128
AT1G19170.1	1827	1628	328	16.4501
AT2G20740.1	1179	980	245	20.4122
AT2G20740.2	935	736	156.25	17.3338
AT2G20740.3	815	616	27.7498	3.67815
AT3G26940.1	1793	1594	0	0
AT4G27150.1	735	536	0	0
AT2G26000.1	1672	1473	0	0
AT2G26000.2	1892	1693	177.916	8.58043
AT2G26000.3	2370	2171	9.08368	0.341627
AT5G38743.1	183	11.741	0	0
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	1	0.0482844
AT1G29070.1	819	620	122	16.0664
AT4G27570.1	1655	1456	3.00758	0.168657
AT5G65560.3	3618	3419	113.329	2.7064
AT5G65560.2	3697	3498	60.8761	1.42094
AT5G65560.1	3623	3424	153.795	3.6674
AT1G04170.1	1860	1661	2209	108.587
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	97.5	134.675
AT1G29250.1	795	596	736	100.828
AT3G51050.1	2543	2344	1293	45.0392
AT5G23060.2	1608	1409	0	0
AT5G23060.1	1529	1330	6	0.368341
AT4G14770.2	3098	2899	43.8325	1.23452
AT4G14770.1	3064	2865	267.44	7.62169
AT4G14770.3	3072	2873	4.8016e-06	1.36458e-07
AT3G44140.1	216	24.1385	0	0
AT1G14630.2	1186	987	40.2758	3.33179
AT1G14630.1	1020	821	92.7242	9.22147
AT3G21480.1	3503	3304	411	10.1567
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	0	0
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	26.606	1.33437
AT3G58760.3	2017	1818	9.99342	0.448818
AT3G58760.1	1839	1640	418.401	20.8304
AT2G03390.1	1459	1260	30.1076	1.95099
AT2G03390.6	1475	1276	20.7278	1.32633
AT2G03390.3	1546	1347	29.7618	1.80402
AT2G03390.2	1210	1011	226.604	18.3006
AT2G03390.7	1166	967	14.1189	1.19213
AT2G03390.4	1497	1298	0	0
AT2G03390.5	1476	1277	6.68033	0.427127
AT2G23093.2	1653	1454	60	3.36928
AT2G23093.1	1834	1635	0	0
AT1G62600.1	1548	1349	577.275	34.9398
AT1G62600.2	1253	1054	21.725	1.68294
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	8	0.629885
AT4G29550.2	1382	1183	0	0
AT5G02280.1	661	462	214	37.82
AT2G36080.2	1783	1584	17.0703	0.879903
AT2G36080.4	1695	1496	0	0
AT2G36080.1	1311	1112	202.526	14.8705
AT2G36080.3	2143	1944	34.4042	1.44499
AT5G40830.2	1808	1609	30.4631	1.54585
AT5G40830.3	1497	1298	12.0634	0.758831
AT5G40830.1	1706	1507	414.473	22.4561
AT3G58110.1	2818	2619	1902	59.296
AT3G58110.2	2618	2419	3.50836e-08	1.18418e-09
AT2G46900.1	2280	2081	1018	39.9416
AT3G13440.2	1065	866	0	0
AT3G13440.1	2047	1848	610.286	26.9638
AT3G13440.3	969	770	20.7143	2.19649
AT5G08370.1	1572	1373	36.4513	2.16767
AT5G08370.2	1459	1260	181.549	11.7645
AT5G02720.1	729	530	0	0
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	841.332	80.0627
AT3G44750.1	1418	1219	570.668	38.2234
AT4G13020.7	2169	1970	0	0
AT4G13020.8	1927	1728	0	0
AT4G13020.1	2261	2062	187.496	7.42425
AT4G13020.2	1864	1665	636.003	31.1885
AT4G13020.4	2094	1895	213.683	9.20685
AT4G13020.6	2169	1970	55.6081	2.30474
AT4G13020.5	1887	1688	270.21	13.0701
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	96	8.33861
AT4G28710.1	5230	5031	2582	41.9037
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	290	15.1686
AT2G03667.2	2158	1959	28.9704	1.20745
AT2G03667.1	2081	1882	166.03	7.20304
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	4.55125	0.761485
AT1G34770.2	1103	904	8.84593	0.79896
AT1G34770.4	940	741	63.8767	7.03841
AT1G34770.5	744	545	7.19624	1.0781
AT1G34770.1	1029	830	10.5299	1.03585
AT3G43240.1	2952	2753	689	20.4345
AT1G79620.2	3366	3167	32.8845	0.8478
AT1G79620.3	3364	3165	15.4503	0.398578
AT1G79620.5	3284	3085	0	0
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	393.665	10.3485
AT2G24820.1	1825	1626	196	9.84205
AT4G33620.1	2526	2327	269	9.43856
AT5G49310.1	1786	1587	0	0
AT1G29810.1	948	749	114	12.4272
AT1G29810.2	590	391	0	0
AT4G28930.1	528	329	14	3.47442
AT1G17470.2	1522	1323	895.387	55.2588
AT1G17470.1	1602	1403	52.6125	3.06183
AT1G34380.1	1380	1181	3.49266	0.241467
AT1G34380.3	1048	849	0	0
AT1G34380.2	1277	1078	27.5073	2.08343
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	75.7143	5.83206
AT2G20120.2	1203	1004	189.714	15.4283
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	1	0.0956076
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	77	4.8287
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	0	0
AT1G11785.1	643	444	4	0.735575
AT1G27580.1	1221	1022	0.0488318	0.00390124
AT2G43850.1	1973	1774	423	19.4687
AT2G43850.3	1703	1504	0	0
AT2G43850.2	1835	1636	0.000126958	6.33616e-06
AT4G18130.1	3912	3713	307	6.75093
AT1G23870.1	2973	2774	4129	121.531
AT3G49560.1	1227	1028	893	70.9265
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	42.3444	4.75567
AT5G46030.1	886	687	477.656	56.7686
AT5G46030.3	915	716	0	0
AT5G09650.1	1181	982	1664	138.354
AT2G43000.1	1040	841	117.548	11.4122
AT2G43000.2	1375	1176	15.4524	1.07285
AT1G52040.1	1751	1552	2	0.105218
AT3G05858.1	629	430	14	2.65833
AT5G60860.1	1046	847	84	8.09741
AT5G54035.1	258	59.1108	0	0
AT1G07901.1	153	7.28986	2	22.4007
AT4G10220.1	1203	1004	0	0
AT3G23790.1	2716	2517	101	3.27633
AT4G02075.2	1476	1277	31.7253	2.02845
AT4G02075.3	1357	1158	77.1651	5.4408
AT4G02075.1	973	774	459.11	48.4312
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	7	0.476682
AT1G26750.1	809	610	408	54.611
AT5G14980.1	984	785	1	0.104011
AT5G50150.1	1846	1647	328	16.2604
AT2G15020.1	2088	1889	0	0
AT3G45070.3	1093	894	5.85915e-08	5.35115e-09
AT3G45070.2	1211	1012	105.417	8.50509
AT3G45070.1	1067	868	925.583	87.0655
AT4G22590.1	1763	1564	1250	65.2564
AT5G30490.3	984	785	310.916	32.3388
AT5G30490.2	1163	964	32.2523	2.73171
AT5G30490.1	1252	1053	11.8315	0.917403
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	1128	99.6752
AT1G11480.2	2175	1976	750.737	31.0207
AT1G11480.1	2312	2113	1513.26	58.4743
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	73	1.96129
AT5G47930.1	718	519	1453	228.585
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	1305	167.271
AT3G02420.2	1674	1475	0	0
AT3G02420.1	1534	1335	828	50.6406
AT1G58190.2	3294	3095	240.175	6.33602
AT1G58190.4	2864	2665	28.0079	0.858092
AT1G58190.3	3241	3042	24.2069	0.649726
AT1G58190.1	3168	2969	571.61	15.7195
AT1G09860.1	1396	1197	10	0.682112
AT1G13280.1	1343	1144	420	29.976
AT5G15300.1	1957	1758	30	1.39333
AT4G34131.1	1762	1563	3230	168.731
AT2G02130.1	707	508	2281	366.616
AT5G03435.2	2496	2297	16	0.568734
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	1165	52.9037
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	802	17.6932
AT1G02230.1	1436	1237	180	11.881
AT5G20140.1	1363	1164	20	1.4029
AT5G20140.2	1416	1217	0	0
AT1G11630.1	1712	1513	127	6.85354
AT4G19440.1	3531	3332	75.2845	1.84481
AT4G19440.3	3555	3356	21.263	0.517312
AT4G19440.2	3371	3172	0	0
AT4G19440.4	3552	3353	162.453	3.95588
AT3G51890.1	1210	1011	337	27.2163
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	0	0
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	5.80516	0.147246
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	28.1948	0.741409
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	658	81.8978
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	165.393	5.9411
AT1G59750.3	2353	2154	863.392	32.7275
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	99.2153	3.43401
AT3G25950.1	1170	971	78	6.55882
AT5G22145.1	411	212	0	0
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	797.588	33.6201
AT1G63660.2	1983	1784	335.412	15.3509
AT2G21660.1	1165	966	16536	1397.67
AT2G21660.2	785	586	0	0
AT1G15320.2	1127	928	6	0.527902
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	157	8.68487
AT5G42980.1	1035	836	8787.09	858.201
AT1G70750.1	3211	3012	637	17.2677
AT5G35840.1	3802	3603	694	15.727
AT2G45210.1	1177	978	275	22.9585
AT1G29390.1	1049	850	94	9.0294
AT1G29390.2	1103	904	0	0
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	0	0
AT4G16460.1	1153	954	1	0.0855858
AT5G50210.1	2691	2492	929	30.4381
AT1G17870.1	1856	1657	55	2.71013
AT5G38360.2	1459	1260	5.2816	0.342251
AT5G38360.1	1083	884	37.6045	3.47326
AT5G38360.3	1372	1173	26.1139	1.81771
AT1G15020.1	2139	1940	20.9236	0.880614
AT1G15020.2	2329	2130	524.076	20.0893
AT1G15020.3	2244	2045	0	0
AT1G23090.4	2538	2339	0	0
AT1G23090.1	2489	2290	47	1.67576
AT1G23090.3	2605	2406	0	0
AT1G23090.2	2690	2491	0	0
AT4G01790.1	680	481	57	9.67564
AT4G38190.1	3749	3550	1	0.0229997
AT1G72810.1	2515	2316	455.314	16.0517
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	0	0
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	1112.57	65.3998
AT5G25770.1	1831	1632	175.785	8.79452
AT5G25770.3	1597	1398	189.641	11.0758
AT1G56610.3	2170	1971	0.00044336	1.83662e-05
AT1G56610.2	2161	1962	135.409	5.63505
AT1G56610.1	2425	2226	50.5909	1.85566
AT4G09649.1	138	6.07083	0	0
AT2G03210.2	1900	1701	0	0
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	4	0.229835
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	17.1888	0.907792
AT5G51470.1	2031	1832	12.8112	0.570971
AT3G46350.1	1335	1136	0	0
AT5G64170.1	2537	2338	469.738	16.4044
AT5G64170.2	2667	2468	399.054	13.2019
AT5G64170.3	2575	2376	20.6903	0.711001
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	6	0.12016
AT4G01590.2	1045	846	77.628	7.49201
AT4G01590.3	979	780	346.372	36.2575
AT4G01590.1	1067	868	0	0
AT5G35970.1	3475	3276	717	17.87
AT2G31390.1	1466	1267	6595	424.999
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	173	10.7009
AT5G52240.2	789	590	0	0
AT5G52240.1	1129	930	1928	169.268
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	5730	170.188
AT2G04400.1	1428	1229	978	64.9736
AT1G76420.1	1438	1239	1	0.065899
AT2G29150.1	807	608	2	0.268582
AT5G58090.1	1929	1730	759	35.8217
AT5G06950.3	1643	1444	220.847	12.4875
AT5G06950.5	2031	1832	0	0
AT5G06950.1	1867	1668	0	0
AT5G06950.4	1558	1359	115.153	6.9184
AT5G06950.2	1624	1425	2.63214e-06	1.50815e-07
AT4G35350.2	1340	1141	39.5351	2.82909
AT4G35350.1	1317	1118	2016.46	147.265
AT4G04930.1	1409	1210	31	2.09183
AT2G37900.2	2425	2226	0	0
AT2G37900.1	2299	2100	8	0.311043
AT5G19875.1	1098	899	41	3.7237
AT1G19350.3	1465	1266	0	0
AT1G19350.4	1502	1303	1.52893e-05	9.5806e-07
AT1G19350.6	1304	1105	336.07	24.8323
AT1G19350.1	2202	2003	21.6249	0.8815
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	3	0.171052
AT4G29190.1	1533	1334	186	11.3843
AT1G68220.1	1007	808	233	23.5448
AT2G33060.1	2779	2580	92	2.91151
AT4G17080.1	2214	2015	1032	41.8172
AT4G15700.1	767	568	6	0.862488
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	208	11.3751
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	4.29722	1.04114
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	0	0
AT4G12680.1	1910	1711	106	5.05832
AT2G19540.1	1653	1454	1272	71.4287
AT2G40190.1	1784	1585	256	13.1874
AT1G59830.1	1462	1263	515.211	33.3067
AT1G59830.2	1357	1158	24.7891	1.74784
AT1G67325.2	1734	1535	175.663	9.34378
AT1G67325.1	1261	1062	265.337	20.3997
AT5G64310.1	946	747	481	52.5744
AT5G24280.3	4846	4647	148	2.60039
AT5G24280.1	4826	4627	0	0
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	18	2.37812
AT5G53770.1	1903	1704	339	16.2435
AT3G25719.1	237	39.4185	0	0
AT3G07230.1	636	437	326	60.9097
AT3G21352.1	582	383	35	7.46138
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	18.1731	1.43087
AT3G02610.2	1444	1245	71.8269	4.71051
AT4G31354.2	421	222	7.4	2.72163
AT4G31354.1	547	348	12	2.81548
AT4G31354.3	331	132	6.6	4.08244
AT3G18270.1	1846	1647	260	12.8893
AT4G35680.1	1006	807	1	0.101176
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	6	0.749072
AT3G24200.2	2212	2013	37.4806	1.52024
AT3G24200.1	1892	1693	753.519	36.3402
AT5G46680.1	1770	1571	26	1.35129
AT1G13080.2	1615	1416	438.173	25.2658
AT1G13080.1	1908	1709	856.827	40.9356
AT3G49630.3	1392	1193	11.8255	0.809339
AT3G49630.1	1054	855	8.43592	0.805595
AT3G49630.2	1441	1242	5.08894	0.334546
AT3G47965.1	522	323	128	32.3562
AT1G53060.1	1108	909	19	1.70663
AT2G26920.1	2276	2077	745	29.2867
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	193.853	7.11685
AT5G04770.2	2719	2520	45.1289	1.46219
AT5G04770.3	2147	1948	205.018	8.59316
AT5G45400.1	3360	3161	289.878	7.48757
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	112	6.59313
AT3G19810.1	1543	1344	95.8853	5.82509
AT3G19810.2	1378	1179	9.11469	0.631216
AT4G24670.1	2033	1834	0.19648	0.00874719
AT4G24670.2	2022	1823	291.804	13.0693
AT2G04066.1	516	317	0	0
AT1G30520.1	2479	2280	18.8762	0.675974
AT1G30520.4	2146	1947	4.62379	0.193902
AT1G30520.2	2479	2280	18.8762	0.675974
AT1G30520.3	2146	1947	4.62379	0.193902
AT5G22030.1	2616	2417	429.283	14.5016
AT5G22030.2	3126	2927	373.717	10.4249
AT1G19490.1	1939	1740	67	3.14395
AT4G27780.1	1595	1396	694.651	40.6286
AT4G27780.2	1633	1434	13.3489	0.76006
AT1G56130.1	3265	3066	23.2273	0.618552
AT1G56130.3	2869	2670	50.7727	1.55263
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	1778	40.3703
AT3G24460.1	2652	2453	0	0
AT3G24460.2	2129	1930	177	7.488
AT4G16280.3	2088	1889	0	0
AT4G16280.1	4888	4689	108.855	1.89547
AT4G16280.2	3107	2908	394.66	11.081
AT4G16280.4	2903	2704	17.4849	0.527967
AT1G17990.2	1406	1207	0.0292955	0.00198173
AT1G17990.1	1570	1371	43.5177	2.59167
AT5G45550.1	1082	883	599	55.3881
AT1G16916.2	685	486	2.74576	0.461293
