target_id	length	eff_length	est_counts	tpm
AT5G11430.2	2601	2321.71	2.67175	0.189478
AT5G11430.4	2791	2511.71	0.000806971	5.29005e-05
AT5G11430.3	3322	3042.71	13.4318	0.726852
AT5G11430.5	2373	2093.71	29.5739	2.32575
AT5G11430.1	3147	2867.71	51.1263	2.93549
AT1G20530.1	2269	1989.71	6	0.496516
AT4G23170.1	1824	1544.71	7	0.746144
AT1G44780.2	1644	1364.71	18.0831	2.18175
AT1G44780.1	1647	1367.71	26.9169	3.24042
AT1G60880.1	606	327.36	0	0
AT1G06160.1	1086	806.71	61	12.4504
AT3G07260.1	1204	924.71	2	0.35612
AT1G21090.1	1404	1124.71	125.718	18.4047
AT1G21090.2	1416	1136.71	8.28215	1.19968
AT1G76730.1	1500	1220.71	7	0.944185
AT1G03970.1	1190	910.71	197	35.617
AT5G19160.1	2182	1902.71	29	2.50956
AT5G19160.2	2242	1962.71	0	0
AT3G49744.1	174	30.6599	0	0
AT5G28820.1	519	242.626	0	0
AT4G12530.1	730	450.775	2	0.730536
AT4G20050.1	1924	1644.71	0	0
AT4G20050.5	1742	1462.71	0	0
AT4G20050.3	1800	1520.71	0	0
AT4G20050.2	1873	1593.71	0	0
AT4G20050.6	1732	1452.71	1.4297e-07	1.62046e-08
AT4G20050.7	1707	1427.71	24	2.76785
AT4G20050.4	1981	1701.71	0	0
AT5G53810.1	1574	1294.71	7	0.89022
AT2G28690.1	1117	837.71	36	7.07588
AT5G01530.1	1396	1116.71	301	44.3811
AT3G62800.3	1283	1003.71	2.3275	0.381814
AT3G62800.1	1368	1088.71	62.7763	9.49413
AT3G62800.2	1297	1017.71	61.8962	10.0141
ATCG00900.1	468	195.102	66.5	56.1219
AT3G11385.1	2459	2179.71	20	1.51079
AT5G07010.1	1779	1499.71	226	24.8126
AT3G63040.1	654	374.986	0	0
AT2G26570.2	2921	2641.71	27.396	1.70755
AT2G26570.1	2941	2661.71	891.604	55.1547
AT3G05560.2	756	476.724	0	0
AT3G05560.3	841	561.71	9.61562	2.81862
AT3G05560.1	840	560.71	460.384	135.193
AT5G12080.3	2694	2414.71	35.0007	2.38662
AT5G12080.2	2805	2525.71	22.7541	1.48337
AT5G12080.1	2754	2474.71	41.2452	2.74423
AT1G50870.1	1191	911.71	0	0
AT2G20610.2	1748	1468.71	41.5075	4.65332
AT2G20610.1	1794	1514.71	474.492	51.5788
AT5G02940.2	2792	2512.71	3.01454	0.197538
AT5G02940.1	2920	2640.71	10.9855	0.684966
AT1G68430.1	945	665.71	9	2.22602
AT1G66550.2	856	576.71	0	0
AT1G66550.1	765	485.724	0	0
AT1G09380.1	1641	1361.71	8	0.967335
AT3G48840.1	757	477.724	5	1.72331
AT3G48840.2	667	387.944	0	0
AT5G61800.1	1629	1349.71	7	0.853944
AT5G01445.1	589	310.651	3	1.59008
AT4G35500.1	1975	1695.71	115.731	11.2375
AT4G35500.2	1638	1358.71	53.269	6.45535
AT1G80310.1	1937	1657.71	515	51.1529
AT2G39400.2	1307	1027.71	12.6651	2.02914
AT2G39400.1	1394	1114.71	364.335	53.8159
AT4G04990.1	1217	937.71	780	136.961
AT3G60530.1	1465	1185.71	272	37.7713
AT2G46180.1	2540	2260.71	167	12.1631
AT2G22270.1	1398	1118.71	95	13.9823
AT2G22270.2	1174	894.71	0	0
AT2G43660.1	471	197.862	0	0
AT2G43660.2	597	318.539	2	1.03381
AT1G03910.2	2466	2186.71	0	0
AT1G03910.1	2565	2285.71	465	33.4968
AT1G77590.1	2692	2412.71	411.803	28.1032
AT1G77590.2	2669	2389.71	31.1968	2.14949
AT1G79020.1	2134	1854.71	207	18.3766
AT5G24420.1	1321	1041.71	0	0
AT5G39490.1	1701	1421.71	5.21814	0.604333
AT3G26922.2	1894	1614.71	0	0
AT3G26922.1	1793	1513.71	10.0246	1.09042
AT3G26922.4	1661	1381.71	0	0
AT3G26922.5	1642	1362.71	11.9754	1.44697
AT3G26922.3	1711	1431.71	0	0
AT3G50450.1	926	646.71	0	0
AT3G17160.1	882	602.71	148	40.432
AT1G34315.1	819	539.71	216	65.8969
AT5G08580.2	1818	1538.71	4.89723	0.524041
AT5G08580.1	1736	1456.71	94.1028	10.6366
AT2G28360.1	3032	2752.71	305	18.2436
AT4G25000.1	1606	1326.71	6	0.744641
AT5G27410.4	1734	1454.71	100.011	11.32
AT5G27410.1	2156	1876.71	178.041	15.6205
AT5G27410.3	2229	1949.71	54.9473	4.64032
AT5G27410.2	3153	2873.71	0	0
AT5G65200.1	1982	1702.71	166	16.0524
AT5G23535.1	1015	735.71	95	21.2612
AT5G23535.2	830	550.71	0	0
AT1G05230.1	3520	3240.71	0	0
AT1G05230.5	3644	3364.71	0	0
AT1G05230.12	2134	1854.71	1.55365	0.137927
AT1G05230.6	3553	3273.71	0	0
AT1G05230.2	2983	2703.71	0.0983351	0.00598853
AT1G05230.11	2424	2144.71	0	0
AT1G05230.3	2678	2398.71	23.6107	1.6207
AT1G05230.7	3526	3246.71	0	0
AT1G05230.10	2557	2277.71	0	0
AT1G05230.9	3140	2860.71	0	0
AT1G05230.4	2974	2694.71	3.73729	0.228358
AT1G05230.8	3231	2951.71	0	0
AT1G79830.1	3669	3389.71	4.14763	0.20147
AT1G79830.3	3588	3308.71	304.232	15.1397
AT1G79830.2	3278	2998.71	864.792	47.4842
AT1G79830.4	3547	3267.71	11.6919	0.589132
AT1G79830.5	3718	3438.71	29.1362	1.39511
AT5G09480.1	840	560.71	1884	553.241
AT5G56480.1	409	143.362	0	0
AT5G60820.1	1648	1368.71	91	10.9472
AT5G55820.7	5630	5350.71	50.7691	1.56228
AT5G55820.5	5831	5551.71	0	0
AT5G55820.8	5630	5350.71	0	0
AT5G55820.10	5271	4991.71	0	0
AT5G55820.4	5292	5012.71	0	0
AT5G55820.9	5896	5616.71	42.2309	1.238
AT5G55820.2	5622	5342.71	0	0
AT5G55820.11	5449	5169.71	0	0
AT5G55820.3	5610	5330.71	5.43986e-08	1.68025e-09
AT5G55820.6	5642	5362.71	0	0
AT5G55820.1	5481	5201.71	0	0
AT5G44950.1	1317	1037.71	0	0
AT4G31140.1	2171	1891.71	145	12.6207
AT4G35910.1	2164	1884.71	78	6.81431
AT3G56220.2	541	263.746	3.79885	2.37158
AT3G56220.1	905	625.71	24.2012	6.36846
AT2G19970.1	926	646.71	121	30.8069
AT5G54520.1	1864	1584.71	79	8.20822
AT2G04032.1	1403	1123.71	0	0
AT5G03455.1	704	424.799	324.778	125.885
AT5G03455.2	1006	726.71	1.22158	0.276778
AT1G48140.2	563	285.138	0	0
AT1G48140.1	743	463.737	114	40.4767
AT4G15050.1	1191	911.71	0	0
ATCG00420.1	477	203.426	1	0.809405
AT5G30360.1	420	152.629	0	0
AT2G32600.1	1301	1021.71	157	25.3013
AT2G41010.1	1250	970.71	92	15.6052
AT5G07170.2	1274	994.71	0	0
AT5G07170.1	1612	1332.71	0	0
AT5G32670.1	700	420.799	0	0
AT1G60250.1	756	476.724	0	0
AT4G09012.1	1175	895.71	10	1.83825
AT3G26355.1	64	24.4051	0	0
AT5G02710.1	1195	915.71	9.64792	1.73479
AT5G02710.2	1778	1498.71	0	0
AT5G02710.3	1348	1068.71	9.35208	1.44085
AT4G10110.1	836	556.71	144	42.5897
AT5G13900.1	754	474.737	116	40.2324
AT5G16380.1	1108	828.71	115	22.849
AT5G40630.1	937	657.71	21	5.25722
AT1G55670.1	780	500.724	15	4.93247
AT5G66940.1	897	617.71	0	0
AT3G06520.1	1598	1318.71	2	0.249719
AT3G06520.2	1668	1388.71	0	0
AT3G52870.1	1811	1531.71	414	44.5036
AT3G02900.2	759	479.724	0	0
AT3G02900.1	852	572.71	78	22.4249
AT1G31520.1	399	135.163	0	0
AT5G57660.1	1564	1284.71	640	82.025
AT3G09110.1	1666	1386.71	0	0
AT4G23690.1	1139	859.71	816	156.282
AT1G05035.1	363	107.551	0	0
AT5G45700.1	1180	900.71	23	4.2045
AT5G40410.1	1981	1701.71	0	0
AT3G06580.1	2012	1732.71	704	66.8988
AT3G14920.1	2536	2256.71	513	37.4294
AT1G77610.1	1617	1337.71	231	28.4329
AT1G19170.1	1827	1547.71	101	10.7449
AT2G20740.1	1179	899.71	386.724	70.7734
AT2G20740.2	935	655.71	0	0
AT2G20740.3	815	535.71	25.2759	7.76869
AT3G26940.1	1793	1513.71	1	0.108775
AT4G27150.1	735	455.75	0	0
AT2G26000.1	1672	1392.71	0	0
AT2G26000.2	1892	1612.71	76	7.75941
AT2G26000.3	2370	2090.71	0	0
AT5G38743.1	183	31.876	2	10.3309
AT4G15210.4	2461	2181.71	0	0
AT4G15210.1	2066	1786.71	0	0
AT4G15210.3	2291	2011.71	0	0
AT4G15210.2	1890	1610.71	0	0
AT1G29070.1	819	539.71	45	13.7285
AT4G27570.1	1655	1375.71	3	0.359059
AT5G65560.3	3618	3338.71	0	0
AT5G65560.2	3697	3417.71	9.73409	0.468956
AT5G65560.1	3623	3343.71	48.2659	2.37675
AT1G04170.1	1860	1580.71	408.83	42.5855
AT1G04170.2	2026	1746.71	17.17	1.61853
ATCG00905.1	258	49.5074	68.5	227.82
AT1G29250.1	795	515.71	159	50.7648
AT3G51050.1	2543	2263.71	362	26.3305
AT5G23060.2	1608	1328.71	12.1754	1.50877
AT5G23060.1	1529	1249.71	1.82462	0.2404
AT4G14770.2	3098	2818.71	0	0
AT4G14770.1	3064	2784.71	43.6799	2.5827
AT4G14770.3	3072	2792.71	10.6182	0.626034
AT3G44140.1	216	37.3861	0	0
AT1G14630.2	1186	906.71	0	0
AT1G14630.1	1020	740.71	9	2.00063
AT3G21480.1	3503	3223.71	90	4.59683
AT3G58760.4	1979	1699.71	0	0
AT3G58760.5	1946	1666.71	8.89205	0.878443
AT3G58760.2	2050	1770.71	0	0
AT3G58760.6	1827	1547.71	31.717	3.37422
AT3G58760.3	2017	1737.71	0	0
AT3G58760.1	1839	1559.71	170.391	17.9876
AT2G03390.1	1459	1179.71	102.058	14.2444
AT2G03390.6	1475	1195.71	7.77631	1.07083
AT2G03390.3	1546	1266.71	8.84353	1.14953
AT2G03390.2	1210	930.71	50.6353	8.95799
AT2G03390.7	1166	886.71	5.31043	0.986097
AT2G03390.4	1497	1217.71	20.8116	2.81406
AT2G03390.5	1476	1196.71	13.5646	1.86634
AT2G23093.2	1653	1373.71	5.93218e-08	7.11034e-09
AT2G23093.1	1834	1554.71	23	2.43585
AT1G62600.1	1548	1268.71	286.951	37.2407
AT1G62600.2	1253	973.71	12.0487	2.03744
AT3G54925.1	546	268.583	0	0
AT4G29550.3	1296	1016.71	0	0
AT4G29550.1	1236	956.71	6	1.03262
AT4G29550.2	1382	1102.71	0	0
AT5G02280.1	661	381.965	96	41.3827
AT2G36080.2	1783	1503.71	0	0
AT2G36080.4	1695	1415.71	3.09458	0.359915
AT2G36080.1	1311	1031.71	66.4857	10.6107
AT2G36080.3	2143	1863.71	28.4197	2.51081
AT5G40830.2	1808	1528.71	18.994	2.0458
AT5G40830.3	1497	1217.71	5.61653	0.759444
AT5G40830.1	1706	1426.71	48.3895	5.58453
AT3G58110.1	2818	2538.71	493	31.9746
AT3G58110.2	2618	2338.71	0	0
AT2G46900.1	2280	2000.71	692	56.95
AT3G13440.2	1065	785.71	0	0
AT3G13440.1	2047	1767.71	325	30.2722
AT3G13440.3	969	689.71	3.11301e-07	7.43165e-08
AT5G08370.1	1572	1292.71	68.6395	8.74268
AT5G08370.2	1459	1179.71	19.3605	2.70217
AT5G02720.1	729	449.775	0	0
AT5G02720.2	987	707.71	0	0
AT3G44750.2	1057	777.71	0	0
AT3G44750.1	1418	1138.71	185	26.7504
AT4G13020.7	2169	1889.71	28.4792	2.48144
AT4G13020.8	1927	1647.71	0	0
AT4G13020.1	2261	1981.71	426.437	35.4312
AT4G13020.2	1864	1584.71	94.5477	9.82365
AT4G13020.4	2094	1814.71	10.1445	0.920442
AT4G13020.6	2169	1889.71	29.6025	2.57932
AT4G13020.5	1887	1607.71	30.7892	3.15328
AT4G13020.3	1867	1587.71	0	0
AT1G23530.1	1139	859.71	50	9.57612
AT4G28710.1	5230	4950.71	908	30.1988
AT1G30795.1	713	433.775	0	0
AT3G30841.2	1817	1537.71	10.9248	1.1698
AT3G30841.1	1760	1480.71	106.075	11.7955
AT2G03667.2	2158	1878.71	0	0
AT2G03667.1	2081	1801.71	64	5.8488
AT1G34770.3	1075	795.71	6.43516	1.33161
AT1G34770.6	687	407.856	0	0
AT1G34770.2	1103	823.71	2.73243	0.546194
AT1G34770.4	940	660.71	0	0
AT1G34770.5	744	464.737	2.93495	1.03984
AT1G34770.1	1029	749.71	26.8975	5.90731
AT3G43240.1	2952	2672.71	256	15.771
AT1G79620.2	3366	3086.71	6.96158	0.37135
AT1G79620.3	3364	3084.71	0	0
AT1G79620.5	3284	3004.71	0	0
AT1G79620.4	3380	3100.71	0	0
AT1G79620.1	3305	3025.71	87.0384	4.73648
AT2G24820.1	1825	1545.71	45	4.79354
AT4G33620.1	2526	2246.71	216	15.8299
AT5G49310.1	1786	1506.71	1	0.10928
AT1G29810.1	948	668.71	74.9096	18.4447
AT1G29810.2	590	311.634	4.09044	2.16121
AT4G28930.1	528	251.26	20	13.1062
AT1G17470.2	1522	1242.71	23.4221	3.10333
AT1G17470.1	1602	1322.71	407.578	50.7362
AT1G34380.1	1380	1100.71	0	0
AT1G34380.3	1048	768.71	0	0
AT1G34380.2	1277	997.71	11	1.81535
AT5G36240.1	765	485.724	1	0.338986
AT2G20120.1	1259	979.71	52.4845	8.82074
AT2G20120.2	1203	923.71	238.516	42.516
AT5G47670.3	1182	902.71	0	0
AT5G47670.1	1053	773.71	1	0.212811
AT5G47670.2	1087	807.71	0	0
AT5G04070.1	1501	1221.71	48	6.46911
AT2G30690.2	2997	2717.71	0	0
AT2G30690.1	2896	2616.71	0	0
AT1G11785.1	643	364.048	1	0.452286
AT1G27580.1	1221	941.71	0	0
AT2G43850.1	1973	1693.71	160.4	15.5933
AT2G43850.3	1703	1423.71	6.59962	0.763253
AT2G43850.2	1835	1555.71	0	0
AT4G18130.1	3912	3632.71	153	6.93477
AT1G23870.1	2973	2693.71	2737	167.3
AT3G49560.1	1227	947.71	255	44.3033
AT5G36490.1	357	103.248	0	0
AT5G46030.2	926	646.71	6.94289	1.76767
AT5G46030.1	886	606.71	388.556	105.449
AT5G46030.3	915	635.71	3.50134	0.906872
AT5G09650.1	1181	901.71	486	88.7444
AT2G43000.1	1040	760.71	217.879	47.1593
AT2G43000.2	1375	1095.71	2.12119	0.318754
AT1G52040.1	1751	1471.71	0	0
AT3G05858.1	629	350.107	9	4.23266
AT5G60860.1	1046	766.71	35	7.51638
AT5G54035.1	258	49.5074	0.447599	1.48864
AT1G07901.1	153	27.9641	1	5.88805
AT4G10220.1	1203	923.71	0	0
AT3G23790.1	2716	2436.71	56	3.78404
AT4G02075.2	1476	1196.71	2.74205	0.377275
AT4G02075.3	1357	1077.71	42.6474	6.51571
AT4G02075.1	973	693.71	199.611	47.378
AT5G36190.1	438	168.263	0	0
AT1G52650.1	1398	1118.71	5	0.735909
AT1G26750.1	809	529.71	135	41.9631
AT5G14980.1	984	704.71	0	0
AT5G50150.1	1846	1566.71	113	11.8758
AT2G15020.1	2088	1808.71	0	0
AT3G45070.3	1093	813.71	0	0
AT3G45070.2	1211	931.71	32.351	5.71714
AT3G45070.1	1067	787.71	381.649	79.7755
AT4G22590.1	1763	1483.71	533	59.1493
AT5G30490.3	984	704.71	42.1843	9.85626
AT5G30490.2	1163	883.71	0	0
AT5G30490.1	1252	972.71	96.8157	16.3883
AT5G22670.1	1332	1052.71	0	0
AT4G35060.1	1123	843.71	282	55.0335
AT1G11480.2	2175	1895.71	0	0
AT1G11480.1	2312	2032.71	924	74.8459
AT3G49030.1	1332	1052.71	0	0
AT3G49030.2	1483	1203.71	0	0
AT1G12300.1	3238	2958.71	29	1.61386
AT5G47930.1	718	438.775	901	338.107
AT1G61093.1	731	451.775	0	0
AT2G37970.1	836	556.71	589	174.204
AT3G02420.2	1674	1394.71	3.3519	0.395712
AT3G02420.1	1534	1254.71	372.648	48.9021
AT1G58190.2	3294	3014.71	129.407	7.06782
AT1G58190.4	2864	2584.71	0	0
AT1G58190.3	3241	2961.71	36.6017	2.03484
AT1G58190.1	3168	2888.71	436.991	24.9081
AT1G09860.1	1396	1116.71	7	1.03212
AT1G13280.1	1343	1063.71	344	53.2484
AT5G15300.1	1957	1677.71	6	0.588852
AT4G34131.1	1762	1482.71	942	104.608
AT2G02130.1	707	427.799	1576	606.58
AT5G03435.2	2496	2216.71	17.3757	1.29064
AT5G03435.1	2369	2089.71	0.62434	0.0491934
AT3G18830.1	1997	1717.71	404	38.726
AT2G03570.1	270	54.0161	0	0
AT4G21670.1	3900	3620.71	166	7.54894
AT1G02230.1	1436	1156.71	120	17.0816
AT5G20140.1	1363	1083.71	19	2.88677
AT5G20140.2	1416	1136.71	0	0
AT1G11630.1	1712	1432.71	51	5.86116
AT4G19440.1	3531	3251.71	3.86036e-07	1.95473e-08
AT4G19440.3	3555	3275.71	19.9593	1.00326
AT4G19440.2	3371	3091.71	0	0
AT4G19440.4	3552	3272.71	25.0407	1.25983
AT3G51890.1	1210	930.71	260	45.9971
AT1G44085.1	273	55.2282	0	0
AT1G07390.1	3267	2987.71	0.999999	0.0551103
AT1G07390.4	3615	3335.71	0	0
AT1G07390.3	3418	3138.71	0	0
AT1G07390.5	3451	3171.71	0	0
AT1G07390.2	3304	3024.71	1.47325e-06	8.0198e-08
AT1G13607.1	452	180.651	0	0
AT1G08580.1	855	575.71	53	15.1581
AT2G25125.1	225	39.7439	0	0
AT1G59750.2	2472	2192.71	154.6	11.6091
AT1G59750.3	2353	2073.71	260.507	20.6844
AT1G59750.1	2545	2265.71	20.861	1.51601
AT1G59750.4	2558	2278.71	40.0319	2.89261
AT3G25950.1	1170	890.71	159	29.3922
AT5G22145.1	411	145.051	0	0
AT1G70209.1	144	27.9888	0	0
AT1G63660.1	2136	1856.71	135	11.9719
AT1G63660.2	1983	1703.71	0	0
AT2G21660.1	1165	885.71	11118.7	2066.97
AT2G21660.2	785	505.71	26.9338	8.76936
AT1G15320.2	1127	847.71	1	0.194234
AT1G15320.1	1450	1170.71	0	0
AT1G79310.1	1675	1395.71	65	7.66813
AT5G42980.1	1035	755.71	4681.05	1019.91
AT1G70750.1	3211	2931.71	132	7.41352
AT5G35840.1	3802	3522.71	221	10.3297
AT2G45210.1	1177	897.71	139	25.4947
AT1G29390.1	1049	769.71	58	12.4072
AT1G29390.2	1103	823.71	0	0
AT4G16460.2	1242	962.71	0	0
AT4G16460.3	1168	888.71	0	0
AT4G16460.1	1153	873.71	0	0
AT5G50210.1	2691	2411.71	214	14.6103
AT1G17870.1	1856	1576.71	27	2.81957
AT5G38360.2	1459	1179.71	0	0
AT5G38360.1	1083	803.71	46.8404	9.59606
AT5G38360.3	1372	1092.71	25.1596	3.79114
AT1G15020.1	2139	1859.71	11.3661	1.00633
AT1G15020.2	2329	2049.71	266.634	21.4188
AT1G15020.3	2244	1964.71	0	0
AT1G23090.4	2538	2258.71	0	0
AT1G23090.1	2489	2209.71	10.0676	0.750178
AT1G23090.3	2605	2325.71	6.93236	0.490791
AT1G23090.2	2690	2410.71	0	0
AT4G01790.1	680	400.889	30	12.3216
AT4G38190.1	3749	3469.71	0	0
AT1G72810.1	2515	2235.71	173.431	12.7727
AT5G45573.1	588	309.66	2	1.06345
AT2G01755.1	588	309.66	0	0
AT2G01755.2	621	342.193	1.4216	0.684035
AT5G25770.2	1588	1308.71	44.3762	5.58314
AT5G25770.1	1831	1551.71	355.876	37.7624
AT5G25770.3	1597	1317.71	861.748	107.679
AT1G56610.3	2170	1890.71	0	0
AT1G56610.2	2161	1881.71	92.87	8.12632
AT1G56610.1	2425	2145.71	11.13	0.854078
AT4G09649.1	138	28.3077	0	0
AT2G03210.2	1900	1620.71	0	0
AT2G03210.3	1809	1529.71	0	0
AT2G03210.1	1620	1340.71	0	0
AT3G45990.1	402	137.641	0	0
AT5G51470.2	1745	1465.71	0	0
AT5G51470.1	2031	1751.71	3	0.281988
AT3G46350.1	1335	1055.71	0	0
AT5G64170.1	2537	2257.71	66.2975	4.83505
AT5G64170.2	2667	2387.71	85.7025	5.90995
AT5G64170.3	2575	2295.71	0	0
AT3G24850.1	1080	800.71	0	0
AT2G27630.1	4276	3996.71	1	0.0411973
AT4G01590.2	1045	765.71	12.5879	2.70682
AT4G01590.3	979	699.71	6.16236	1.45011
AT4G01590.1	1067	787.71	124.25	25.9717
AT5G35970.1	3475	3195.71	160	8.24374
AT2G31390.1	1466	1186.71	1740	241.422
AT4G14315.1	495	220.073	0	0
AT2G14635.1	371	113.528	0	0
AT1G53460.1	1519	1239.71	61	8.1018
AT5G52240.2	789	509.71	0	0
AT5G52240.1	1129	849.71	1478	286.401
AT2G23250.1	1317	1037.71	0	0
AT3G62270.1	2948	2668.71	816	50.3455
AT2G04400.1	1428	1148.71	415	59.4852
AT1G76420.1	1438	1158.71	0	0
AT2G29150.1	807	527.71	1	0.312016
AT5G58090.1	1929	1649.71	268	26.7485
AT5G06950.3	1643	1363.71	0.000205918	2.48624e-05
AT5G06950.5	2031	1751.71	4.22004	0.396667
AT5G06950.1	1867	1587.71	86.4792	8.96834
AT5G06950.4	1558	1278.71	33.3006	4.28797
AT5G06950.2	1624	1344.71	0	0
AT4G35350.2	1340	1060.71	9.17169	1.42372
AT4G35350.1	1317	1037.71	611.828	97.079
AT4G04930.1	1409	1129.71	14	2.04048
AT2G37900.2	2425	2145.71	0	0
AT2G37900.1	2299	2019.71	0	0
AT5G19875.1	1098	818.71	45	9.05011
AT1G19350.3	1465	1185.71	0.270977	0.0376293
AT1G19350.4	1502	1222.71	29.7531	4.00664
AT1G19350.6	1304	1024.71	77.4222	12.4404
AT1G19350.1	2202	1922.71	52.8269	4.5239
AT1G19350.5	1468	1188.71	14.2177	1.96935
AT3G06710.1	1631	1351.71	3	0.365434
AT4G29190.1	1533	1253.71	170	22.3266
AT1G68220.1	1007	727.71	194	43.895
AT2G33060.1	2779	2499.71	30	1.97607
AT4G17080.1	2214	1934.71	524	44.5951
AT4G15700.1	767	487.724	2	0.675192
AT1G28327.1	1267	987.71	0	0
AT3G56900.1	1692	1412.71	49	5.71103
AT3G25200.1	507	231.214	0	0
AT1G15825.1	536	258.877	1	0.636031
AT3G49307.1	538	260.805	0	0
ATMG00500.1	426	157.728	0	0
AT4G12680.1	1910	1630.71	61	6.15921
AT2G19540.1	1653	1373.71	261	31.2836
AT2G40190.1	1784	1504.71	97	10.6143
AT1G59830.1	1462	1182.71	304	42.3221
AT1G59830.2	1357	1077.71	0	0
AT1G67325.2	1734	1454.71	101.097	11.4428
AT1G67325.1	1261	981.71	125.903	21.1166
AT5G64310.1	946	666.71	171	42.2309
AT5G24280.3	4846	4566.71	0.544882	0.0196459
AT5G24280.1	4826	4546.71	65.4551	2.37038
AT5G24280.2	5050	4770.71	0	0
AT3G06360.1	817	537.71	12	3.67455
AT5G53770.1	1903	1623.71	77	7.80825
AT3G25719.1	237	42.8278	0	0
AT3G07230.1	636	357.088	134	61.7876
AT3G21352.1	582	303.745	112	60.7129
AT2G32835.1	288	61.8152	0	0
AT5G50345.1	391	128.702	0	0
AT3G02610.1	1236	956.71	0	0
AT3G02610.2	1444	1164.71	24	3.39285
AT4G31354.2	421	153.437	1.37706	1.47773
AT4G31354.1	547	269.546	3.99655	2.44132
AT4G31354.3	331	85.7145	0	0
AT3G18270.1	1846	1566.71	126	13.242
AT4G35680.1	1006	726.71	2	0.453148
AT2G28490.1	1780	1500.71	0	0
AT1G54215.1	853	573.71	7	2.00899
