target_id	length	eff_length	est_counts	tpm
AT1G21100.1	1545	1346	2384.79	155.75
AT1G73150.1	2150	1951	130.734	5.89051
AT1G73150.2	1956	1757	8.26618	0.413577
AT3G51750.3	654	455	0	0
AT3G51750.1	563	364	6	1.44901
AT3G51750.2	560	361	0	0
AT1G07010.1	1622	1423	9	0.555981
AT1G07010.2	1556	1357	0	0
AT1G07010.3	1542	1343	0	0
AT1G32080.1	2009	1810	5	0.242837
AT1G16710.5	6346	6147	231.336	3.30829
AT1G16710.7	5822	5623	890.487	13.9214
AT1G16710.1	6018	5819	97.1936	1.46829
AT1G16710.4	6502	6303	0	0
AT1G16710.8	6455	6256	0	0
AT1G16710.10	6023	5824	0	0
AT1G16710.6	6107	5908	16.2082	0.241167
AT1G16710.3	6619	6420	0	0
AT1G16710.9	6549	6350	74.5753	1.03239
AT1G16710.2	5783	5584	10.1993	0.160565
AT1G07590.1	2407	2208	34775.9	1384.53
AT5G49170.1	1172	973	16	1.44554
AT2G40240.1	1614	1415	31	1.92587
AT4G30380.2	537	338	0	0
AT4G30380.1	486	287	0	0
AT2G20619.1	201	17.0167	0	0
AT3G05830.2	1420	1221	0	0
AT3G05830.1	1358	1159	121	9.1775
AT3G05830.3	1524	1325	0	0
AT5G11430.6	3634	3435	0	0
AT5G11430.2	2601	2402	52.6739	1.92773
AT5G11430.4	2791	2592	0.00152313	5.16565e-05
AT5G11430.3	3322	3123	17.8437	0.502267
AT5G11430.5	2373	2174	13.4966	0.545742
AT5G11430.1	3147	2948	349.984	10.4362
AT1G20530.1	2269	2070	9	0.382204
AT4G23170.1	1824	1625	5	0.270483
AT1G44780.2	1644	1445	0	0
AT1G44780.1	1647	1448	181	10.9884
AT1G60880.1	606	407	0	0
AT1G06160.1	1086	887	189	18.731
AT3G07260.1	1204	1005	14.7555	1.29065
AT1G21090.1	1404	1205	166	12.11
AT1G21090.2	1416	1217	0	0
AT1G76730.1	1500	1301	37	2.50004
AT1G03970.1	1190	991	356	31.579
AT5G19160.1	2182	1983	40.1806	1.78121
AT5G19160.2	2242	2043	9.81944	0.422514
AT3G49744.1	174	9.99669	0	0
AT5G28820.1	519	320	0	0
AT4G12530.1	730	531	3	0.496649
AT4G20050.1	1924	1725	0	0
AT4G20050.5	1742	1543	0	0
AT4G20050.3	1800	1601	11.9226	0.65464
AT4G20050.2	1873	1674	11.3098	0.593912
AT4G20050.6	1732	1533	1.13283e-07	6.49601e-09
AT4G20050.7	1707	1508	28.7676	1.67697
AT4G20050.4	1981	1782	0	0
AT5G53810.1	1574	1375	9	0.57539
AT2G28690.1	1117	918	151	14.4596
AT5G01530.1	1396	1197	204	14.9816
AT3G62800.3	1283	1084	18.5312	1.50278
AT3G62800.1	1368	1169	78.8044	5.92596
AT3G62800.2	1297	1098	115.664	9.26019
ATCG00900.1	468	269	254	83.005
AT3G11385.1	2459	2260	75	2.91726
AT5G07010.1	1779	1580	233	12.9635
AT3G63040.1	654	455	0	0
AT2G26570.2	2921	2722	1812.31	58.5284
AT2G26570.1	2941	2742	549.692	17.6228
AT3G05560.2	756	557	2200.15	347.232
AT3G05560.3	841	642	23.2176	3.17911
AT3G05560.1	840	641	7.63095	1.04651
AT5G12080.3	2694	2495	546	19.2373
AT5G12080.2	2805	2606	0	0
AT5G12080.1	2754	2555	0	0
AT1G50870.1	1191	992	0	0
AT2G20610.2	1748	1549	156.701	8.89287
AT2G20610.1	1794	1595	1803.3	99.387
AT5G02940.2	2792	2593	7.44246	0.252311
AT5G02940.1	2920	2721	28.5575	0.922603
AT1G68430.1	945	746	23	2.71026
AT1G66550.2	856	657	0	0
AT1G66550.1	765	566	0	0
AT1G09380.1	1641	1442	6	0.36577
AT3G48840.1	757	558	0	0
AT3G48840.2	667	468	5	0.939175
AT5G61800.1	1629	1430	22	1.35241
AT5G01445.1	589	390	9	2.02862
AT4G35500.1	1975	1776	89.5905	4.43447
AT4G35500.2	1638	1439	358.409	21.8948
AT1G80310.1	1937	1738	1001	50.6299
AT2G39400.2	1307	1108	0	0
AT2G39400.1	1394	1195	59	4.34017
AT4G04990.1	1217	1018	302	26.0784
AT3G60530.1	1465	1266	286	19.8589
AT2G46180.1	2540	2341	613	23.0187
AT2G22270.1	1398	1199	37.4688	2.74709
AT2G22270.2	1174	975	267.531	24.1208
AT2G43660.1	471	272	0	0
AT2G43660.2	597	398	0	0
AT1G03910.2	2466	2267	29.4431	1.14171
AT1G03910.1	2565	2366	1532.56	56.9409
AT1G77590.1	2692	2493	1475.9	52.0423
AT1G77590.2	2669	2470	92.1022	3.2779
AT1G79020.1	2134	1935	311	14.1287
AT5G24420.1	1321	1122	0	0
AT5G39490.1	1701	1502	14.9796	0.876701
AT3G26922.2	1894	1695	0	0
AT3G26922.1	1793	1594	0	0
AT3G26922.4	1661	1462	0	0
AT3G26922.5	1642	1443	30	1.82758
AT3G26922.3	1711	1512	0	0
AT3G50450.1	926	727	0	0
AT3G17160.1	882	683	690	88.8078
AT1G34315.1	819	620	175	24.8124
AT5G08580.2	1818	1619	25.9411	1.40852
AT5G08580.1	1736	1537	330.059	18.8773
AT2G28360.1	3032	2833	913	28.33
AT4G25000.1	1606	1407	21	1.31204
AT5G27410.4	1734	1535	257.96	14.7729
AT5G27410.1	2156	1957	118.742	5.33378
AT5G27410.3	2229	2030	93.2981	4.04017
AT5G27410.2	3153	2954	0	0
AT5G65200.1	1982	1783	200	9.86055
AT5G23535.1	1015	816	26.4649	2.85103
AT5G23535.2	830	631	531.535	74.05
AT1G05230.1	3520	3321	0	0
AT1G05230.5	3644	3445	0	0
AT1G05230.12	2134	1935	0	0
AT1G05230.6	3553	3354	0	0
AT1G05230.2	2983	2784	0	0
AT1G05230.11	2424	2225	0	0
AT1G05230.3	2678	2479	65.2272	2.313
AT1G05230.7	3526	3327	0	0
AT1G05230.10	2557	2358	0	0
AT1G05230.9	3140	2941	0	0
AT1G05230.4	2974	2775	31.7728	1.0065
AT1G05230.8	3231	3032	0	0
AT1G79830.1	3669	3470	3.72557e-06	9.43813e-08
AT1G79830.3	3588	3389	904.023	23.4493
AT1G79830.2	3278	3079	3171.48	90.547
AT1G79830.4	3547	3348	0	0
AT1G79830.5	3718	3519	99.5013	2.48561
AT5G09480.1	840	641	2306	316.245
AT5G56480.1	409	210	0	0
AT5G60820.1	1648	1449	232	14.0748
AT5G55820.7	5630	5431	4.318	0.0698916
AT5G55820.5	5831	5632	32.7004	0.510402
AT5G55820.8	5630	5431	0.000425838	6.89267e-06
AT5G55820.10	5271	5072	0	0
AT5G55820.4	5292	5093	0	0
AT5G55820.9	5896	5697	285.97	4.41262
AT5G55820.2	5622	5423	1.63362e-06	2.6481e-08
AT5G55820.11	5449	5250	0	0
AT5G55820.3	5610	5411	332.011	5.39384
AT5G55820.6	5642	5443	2.14509e-08	3.46442e-10
AT5G55820.1	5481	5282	0	0
AT5G44950.1	1317	1118	0	0
AT4G31140.1	2171	1972	313	13.9528
AT4G35910.1	2164	1965	231	10.3341
AT3G56220.2	541	342	0	0
AT3G56220.1	905	706	36	4.4825
AT2G19970.1	926	727	695	84.0375
AT5G54520.1	1864	1665	80	4.22375
AT2G04032.1	1403	1204	0	0
AT5G03455.1	704	505	219	38.122
AT5G03455.2	1006	807	0	0
AT1G48140.2	563	364	0	0
AT1G48140.1	743	544	75	12.1195
AT4G15050.1	1191	992	0	0
ATCG00420.1	477	278	6	1.89727
AT5G30360.1	420	221	0	0
AT2G32600.1	1301	1102	463	36.9336
AT2G41010.1	1250	1051	91	7.61134
AT5G07170.2	1274	1075	0	0
AT5G07170.1	1612	1413	0	0
AT5G32670.1	700	501	0	0
AT1G60250.1	756	557	0	0
AT4G09012.1	1175	976	20	1.80137
AT3G26355.1	64	3.36374	0	0
AT5G02710.1	1195	996	54.0811	4.77319
AT5G02710.2	1778	1579	0	0
AT5G02710.3	1348	1149	7.11452	0.544312
AT4G10110.1	836	637	242	33.3963
AT5G13900.1	754	555	192	30.411
AT5G16380.1	1108	909	183	17.6974
AT5G40630.1	937	738	78	9.29096
AT1G55670.1	780	581	43	6.50601
AT5G66940.1	897	698	1	0.125941
AT3G06520.1	1598	1399	7	0.439848
AT3G06520.2	1668	1469	0	0
AT3G52870.1	1811	1612	708	38.6092
AT3G02900.2	759	560	134.978	21.1884
AT3G02900.1	852	653	7.02151	0.945235
AT1G31520.1	399	200	0	0
AT5G57660.1	1564	1365	367	23.635
AT3G09110.1	1666	1467	3	0.179769
AT4G23690.1	1139	940	1231	115.121
AT1G05035.1	363	164	0	0
AT5G45700.1	1180	981	142	12.7245
AT5G40410.1	1981	1782	24	1.18393
AT3G06580.1	2012	1813	1508	73.1183
AT3G14920.1	2536	2337	1082	40.6997
AT1G77610.1	1617	1418	736	45.6272
AT1G19170.1	1827	1628	340	18.3589
AT2G20740.1	1179	980	285.164	25.5794
AT2G20740.2	935	736	177.387	21.1868
AT2G20740.3	815	616	42.4492	6.05776
AT3G26940.1	1793	1594	0	0
AT4G27150.1	735	536	0	0
AT2G26000.1	1672	1473	8.70177	0.519311
AT2G26000.2	1892	1693	126.796	6.58372
AT2G26000.3	2370	2171	54.5021	2.20687
AT5G38743.1	183	11.741	1	7.48714
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	0	0
AT1G29070.1	819	620	174	24.6706
AT4G27570.1	1655	1456	11.0122	0.664866
AT5G65560.3	3618	3419	50.6517	1.30232
AT5G65560.2	3697	3498	32.6915	0.821558
AT5G65560.1	3623	3424	195.657	5.02324
AT1G04170.1	1860	1661	1698	89.865
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	77	114.511
AT1G29250.1	795	596	635	93.6591
AT3G51050.1	2543	2344	1214	45.5285
AT5G23060.2	1608	1409	10.2302	0.638255
AT5G23060.1	1529	1330	6.76983	0.447454
AT4G14770.2	3098	2899	0	0
AT4G14770.1	3064	2865	245.379	7.52895
AT4G14770.3	3072	2873	1.99339e-06	6.09929e-08
AT3G44140.1	216	24.1385	1	3.64177
AT1G14630.2	1186	987	21.8395	1.94513
AT1G14630.1	1020	821	109.161	11.6881
AT3G21480.1	3503	3304	332	8.83325
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	0	0
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	77.687	4.19485
AT3G58760.3	2017	1818	9.91053	0.47921
AT3G58760.1	1839	1640	301.402	16.1557
AT2G03390.1	1459	1260	16.075	1.12151
AT2G03390.6	1475	1276	0	0
AT2G03390.3	1546	1347	39.3603	2.5687
AT2G03390.2	1210	1011	251.149	21.8375
AT2G03390.7	1166	967	10.4155	0.946843
AT2G03390.4	1497	1298	0	0
AT2G03390.5	1476	1277	0	0
AT2G23093.2	1653	1454	80	4.83669
AT2G23093.1	1834	1635	0	0
AT1G62600.1	1548	1349	482.939	31.4704
AT1G62600.2	1253	1054	36.0613	3.00762
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	0	0
AT4G29550.2	1382	1183	7	0.520159
AT5G02280.1	661	462	269	51.1838
AT2G36080.2	1783	1584	7.84015	0.435103
AT2G36080.4	1695	1496	0	0
AT2G36080.1	1311	1112	187.134	14.7935
AT2G36080.3	2143	1944	24.0259	1.08644
AT5G40830.2	1808	1609	0	0
AT5G40830.3	1497	1298	21.0889	1.42824
AT5G40830.1	1706	1507	389.911	22.7444
AT3G58110.1	2818	2619	1799	60.3835
AT3G58110.2	2618	2419	1.38814e-06	5.04451e-08
AT2G46900.1	2280	2081	1027	43.3831
AT3G13440.2	1065	866	2.41821	0.245471
AT3G13440.1	2047	1848	675.582	32.1365
AT3G13440.3	969	770	2.47031e-05	2.82022e-06
AT5G08370.1	1572	1373	24.3009	1.55587
AT5G08370.2	1459	1260	198.699	13.8627
AT5G02720.1	729	530	2.80437	0.465138
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	712.429	72.9923
AT3G44750.1	1418	1219	381.571	27.5165
AT4G13020.7	2169	1970	22.0792	0.985236
AT4G13020.8	1927	1728	0	0
AT4G13020.1	2261	2062	0.194935	0.00831042
AT4G13020.2	1864	1665	822.683	43.4351
AT4G13020.4	2094	1895	136.973	6.35402
AT4G13020.6	2169	1970	55.7533	2.48787
AT4G13020.5	1887	1688	434.316	22.6181
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	115	10.7546
AT4G28710.1	5230	5031	2686	46.9326
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	261	14.6981
AT2G03667.2	2158	1959	11.7598	0.527699
AT2G03667.1	2081	1882	132.24	6.17684
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	0	0
AT1G34770.2	1103	904	0	0
AT1G34770.4	940	741	37.9963	4.5076
AT1G34770.5	744	545	8.00373	1.29098
AT1G34770.1	1029	830	0	0
AT3G43240.1	2952	2753	672	21.4578
AT1G79620.2	3366	3167	9.39512	0.260781
AT1G79620.3	3364	3165	0	0
AT1G79620.5	3284	3085	21.0722	0.600451
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	417.533	11.8171
AT2G24820.1	1825	1626	103	5.56851
AT4G33620.1	2526	2327	346	13.0708
AT5G49310.1	1786	1587	1	0.0553918
AT1G29810.1	948	749	116	13.6144
AT1G29810.2	590	391	0	0
AT4G28930.1	528	329	13	3.47352
AT1G17470.2	1522	1323	980.925	65.1776
AT1G17470.1	1602	1403	35.075	2.19767
AT1G34380.1	1380	1181	0	0
AT1G34380.3	1048	849	9.67758	1.00203
AT1G34380.2	1277	1078	21.3224	1.73876
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	18.9286	1.56976
AT2G20120.2	1203	1004	299.071	26.1857
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	6	0.617612
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	72	4.86121
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	3	0.0977829
AT1G11785.1	643	444	3	0.593965
AT1G27580.1	1221	1022	7.87705	0.67754
AT2G43850.1	1973	1774	397.824	19.7133
AT2G43850.3	1703	1504	0	0
AT2G43850.2	1835	1636	10.176	0.546785
AT4G18130.1	3912	3713	338	8.00229
AT1G23870.1	2973	2774	3564	112.942
AT3G49560.1	1227	1028	756	64.6474
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	28.3007	3.42204
AT5G46030.1	886	687	422.699	54.0876
AT5G46030.3	915	716	0	0
AT5G09650.1	1181	982	1732	155.045
AT2G43000.1	1040	841	158.128	16.5286
AT2G43000.2	1375	1176	2.87208	0.21469
AT1G52040.1	1751	1552	2	0.113282
AT3G05858.1	629	430	29	5.9286
AT5G60860.1	1046	847	106	11.0013
AT5G54035.1	258	59.1108	0	0
AT1G07901.1	153	7.28986	0	0
AT4G10220.1	1203	1004	0	0
AT3G23790.1	2716	2517	80	2.79402
AT4G02075.2	1476	1277	15.2737	1.05142
AT4G02075.3	1357	1158	43.3372	3.28984
AT4G02075.1	973	774	286.389	32.5266
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	4	0.293267
AT1G26750.1	809	610	340	48.9972
AT5G14980.1	984	785	4	0.447933
AT5G50150.1	1846	1647	367	19.5882
AT2G15020.1	2088	1889	2	0.0930723
AT3G45070.3	1093	894	6.02213e-06	5.92155e-07
AT3G45070.2	1211	1012	161.639	14.0407
AT3G45070.1	1067	868	1412.28	143.029
AT4G22590.1	1763	1564	999	56.1502
AT5G30490.3	984	785	236.458	26.4793
AT5G30490.2	1163	964	21.5419	1.9644
AT5G30490.1	1252	1053	0	0
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	867	82.484
AT1G11480.2	2175	1976	481.414	21.4168
AT1G11480.1	2312	2113	2021.59	84.1037
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	74	2.14054
AT5G47930.1	718	519	1316	222.901
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	1270	175.262
AT3G02420.2	1674	1475	0	0
AT3G02420.1	1534	1335	794	52.2832
AT1G58190.2	3294	3095	132.67	3.76821
AT1G58190.4	2864	2665	52.3664	1.72734
AT1G58190.3	3241	3042	16.1379	0.466349
AT1G58190.1	3168	2969	497.826	14.7397
AT1G09860.1	1396	1197	11	0.807832
AT1G13280.1	1343	1144	539	41.4176
AT5G15300.1	1957	1758	25	1.2501
AT4G34131.1	1762	1563	1648	92.6874
AT2G02130.1	707	508	1642	284.14
AT5G03435.2	2496	2297	12	0.459243
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	859	41.9978
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	800	19.0017
AT1G02230.1	1436	1237	81	5.75623
AT5G20140.1	1363	1164	22	1.66147
AT5G20140.2	1416	1217	0	0
AT1G11630.1	1712	1513	107	6.21681
AT4G19440.1	3531	3332	114.008	3.00783
AT4G19440.3	3555	3356	50.9803	1.33537
AT4G19440.2	3371	3172	34.9977	0.969904
AT4G19440.4	3552	3353	0.013787	0.000361458
AT3G51890.1	1210	1011	390	33.9106
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	0	0
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	6.84651	0.18697
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	26.1535	0.740441
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	469	62.848
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	154.24	5.96513
AT1G59750.3	2353	2154	957.279	39.0675
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	139.481	5.19769
AT3G25950.1	1170	971	61	5.52247
AT5G22145.1	411	212	20.9908	8.70395
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	620.346	28.1532
AT1G63660.2	1983	1784	326.654	16.0959
AT2G21660.1	1165	966	13110	1193.02
AT2G21660.2	785	586	0	0
AT1G15320.2	1127	928	1	0.0947272
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	258	15.3658
AT5G42980.1	1035	836	9736.37	1023.8
AT1G70750.1	3211	3012	700	20.4299
AT5G35840.1	3802	3603	670	16.3468
AT2G45210.1	1177	978	213	19.1454
AT1G29390.1	1049	850	60.2593	6.232
AT1G29390.2	1103	904	16.7407	1.6279
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	0	0
AT4G16460.1	1153	954	0	0
AT5G50210.1	2691	2492	715	25.2221
AT1G17870.1	1856	1657	48	2.54649
AT5G38360.2	1459	1260	0	0
AT5G38360.1	1083	884	29.4783	2.93139
AT5G38360.3	1372	1173	37.5217	2.81195
AT1G15020.1	2139	1940	38.7241	1.7547
AT1G15020.2	2329	2130	609.276	25.1453
AT1G15020.3	2244	2045	0	0
AT1G23090.4	2538	2339	0	0
AT1G23090.1	2489	2290	47.7163	1.8317
AT1G23090.3	2605	2406	0	0
AT1G23090.2	2690	2491	15.2837	0.539359
AT4G01790.1	680	481	62	11.331
AT4G38190.1	3749	3550	0	0
AT1G72810.1	2515	2316	431.655	16.384
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	0	0
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	1381.15	87.4102
AT5G25770.1	1831	1632	299.742	16.1455
AT5G25770.3	1597	1398	0.105459	0.00663129
AT1G56610.3	2170	1971	0.000371017	1.65474e-05
AT1G56610.2	2161	1962	110.545	4.95294
AT1G56610.1	2425	2226	67.4546	2.66384
AT4G09649.1	138	6.07083	0	0
AT2G03210.2	1900	1701	8	0.413436
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	0	0
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	3.59441	0.204381
AT5G51470.1	2031	1832	6.40559	0.307366
AT3G46350.1	1335	1136	0	0
AT5G64170.1	2537	2338	144.661	5.43913
AT5G64170.2	2667	2468	75.9385	2.70483
AT5G64170.3	2575	2376	0	0
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	8	0.172493
AT4G01590.2	1045	846	64.7867	6.7319
AT4G01590.3	979	780	296.63	33.4305
AT4G01590.1	1067	868	9.5834	0.97056
AT5G35970.1	3475	3276	626	16.7978
AT2G31390.1	1466	1267	5625	390.273
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	146	9.72303
AT5G52240.2	789	590	0	0
AT5G52240.1	1129	930	1895	179.122
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	3296	105.399
AT2G04400.1	1428	1229	802	57.3647
AT1G76420.1	1438	1239	1	0.0709498
AT2G29150.1	807	608	2	0.289167
AT5G58090.1	1929	1730	637	32.368
AT5G06950.3	1643	1444	60.2756	3.66941
AT5G06950.5	2031	1832	9.44506	0.453213
AT5G06950.1	1867	1668	7.44885	0.392569
AT5G06950.4	1558	1359	258.131	16.6972
AT5G06950.2	1624	1425	13.6995	0.845109
AT4G35350.2	1340	1141	24.9011	1.91847
AT4G35350.1	1317	1118	1535.1	120.703
AT4G04930.1	1409	1210	23	1.67096
AT2G37900.2	2425	2226	0	0
AT2G37900.1	2299	2100	2	0.0837208
AT5G19875.1	1098	899	58	5.67141
AT1G19350.3	1465	1266	0	0
AT1G19350.4	1502	1303	0	0
AT1G19350.6	1304	1105	310.87	24.7308
AT1G19350.1	2202	2003	27.4265	1.20368
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	15	0.920812
AT4G29190.1	1533	1334	123	8.10535
AT1G68220.1	1007	808	231	25.1318
AT2G33060.1	2779	2580	90	3.06652
AT4G17080.1	2214	2015	1060	46.2438
AT4G15700.1	767	568	21	3.25008
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	198	11.6581
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	1.21362	0.316574
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	2.22964	0.863438
AT4G12680.1	1910	1711	117	6.01116
AT2G19540.1	1653	1454	1058	63.9652
AT2G40190.1	1784	1585	264	14.6419
AT1G59830.1	1462	1263	492.741	34.2955
AT1G59830.2	1357	1158	10.2593	0.77881
AT1G67325.2	1734	1535	208.365	11.9327
AT1G67325.1	1261	1062	254.635	21.0773
AT5G64310.1	946	747	563	66.2537
AT5G24280.3	4846	4647	154.25	2.91793
AT5G24280.1	4826	4627	3.74981	0.0712415
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	26	3.69835
AT5G53770.1	1903	1704	281	14.4964
AT3G25719.1	237	39.4185	0	0
AT3G07230.1	636	437	281	56.5259
AT3G21352.1	582	383	18	4.13139
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	16.3462	1.38567
AT3G02610.2	1444	1245	143.654	10.1431
AT4G31354.2	421	222	2.46667	0.976742
AT4G31354.1	547	348	5	1.26303
AT4G31354.3	331	132	0.533333	0.355179
AT3G18270.1	1846	1647	328	17.5066
AT4G35680.1	1006	807	2	0.217861
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	14	1.8818
AT3G24200.2	2212	2013	31.4531	1.37354
AT3G24200.1	1892	1693	738.547	38.3481
AT5G46680.1	1770	1571	19	1.06316
AT1G13080.2	1615	1416	290.655	18.0442
AT1G13080.1	1908	1709	1592.34	81.9064
AT3G49630.3	1392	1193	0	0
AT3G49630.1	1054	855	37	3.80415
AT3G49630.2	1441	1242	0	0
AT3G47965.1	522	323	106	28.8487
AT1G53060.1	1108	909	42	4.0617
AT2G26920.1	2276	2077	695	29.4151
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	193.286	7.63993
AT5G04770.2	2719	2520	37.7584	1.31715
AT5G04770.3	2147	1948	137.955	6.22546
AT5G45400.1	3360	3161	250.077	6.9546
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	134	8.4928
AT3G19810.1	1543	1344	82	5.36336
AT3G19810.2	1378	1179	0	0
AT4G24670.1	2033	1834	0.171459	0.00821834
AT4G24670.2	2022	1823	203.829	9.82881
AT2G04066.1	516	317	0.0414085	0.0114829
AT1G30520.1	2479	2280	17	0.655446
AT1G30520.4	2146	1947	0	0
AT1G30520.2	2479	2280	17	0.655446
AT1G30520.3	2146	1947	0	0
AT5G22030.1	2616	2417	449.529	16.3495
AT5G22030.2	3126	2927	297.471	8.93398
AT1G19490.1	1939	1740	70	3.53648
AT4G27780.1	1595	1396	703.319	44.2884
AT4G27780.2	1633	1434	6.68053	0.409529
AT1G56130.1	3265	3066	7.74242	0.221987
AT1G56130.3	2869	2670	60.3016	1.98536
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	1785	43.6356
AT3G24460.1	2652	2453	4.69025	0.168082
AT3G24460.2	2129	1930	119.31	5.43427
AT4G16280.3	2088	1889	0	0
AT4G16280.1	4888	4689	184.888	3.46617
AT4G16280.2	3107	2908	347.112	10.493
AT4G16280.4	2903	2704	0	0
AT1G17990.2	1406	1207	0	0
AT1G17990.1	1570	1371	9.54312	0.611893
AT5G45550.1	1082	883	641	63.8146
AT1G16916.2	685	486	5.49153	0.993297
AT1G16916.1	508	309	24.5085	6.97237
