target_id	length	eff_length	est_counts	tpm
AT1G16710.5	6346	6147	192.926	2.80623
AT1G16710.7	5822	5623	769.779	12.2403
AT1G16710.1	6018	5819	82.5002	1.26766
AT1G16710.4	6502	6303	0	0
AT1G16710.8	6455	6256	0	0
AT1G16710.10	6023	5824	0	0
AT1G16710.6	6107	5908	136.972	2.07294
AT1G16710.3	6619	6420	0	0
AT1G16710.9	6549	6350	39.8233	0.560736
AT1G16710.2	5783	5584	0	0
AT1G07590.1	2407	2208	53902	2182.73
AT5G49170.1	1172	973	6	0.551358
AT2G40240.1	1614	1415	35	2.2116
AT4G30380.2	537	338	0	0
AT4G30380.1	486	287	0	0
AT2G20619.1	201	17.0167	0	0
AT3G05830.2	1420	1221	0	0
AT3G05830.1	1358	1159	139	10.7233
AT3G05830.3	1524	1325	0	0
AT5G11430.6	3634	3435	38.6186	1.00523
AT5G11430.2	2601	2402	10.099	0.375926
AT5G11430.4	2791	2592	0	0
AT5G11430.3	3322	3123	0	0
AT5G11430.5	2373	2174	57.9365	2.3828
AT5G11430.1	3147	2948	289.346	8.77577
AT1G20530.1	2269	2070	5	0.215971
AT4G23170.1	1824	1625	9	0.495204
AT1G44780.2	1644	1445	54.2508	3.35686
AT1G44780.1	1647	1448	105.749	6.52986
AT1G60880.1	606	407	0	0
AT1G06160.1	1086	887	59	5.94735
AT3G07260.1	1204	1005	4.51601	0.401776
AT1G21090.1	1404	1205	57.0216	4.23104
AT1G21090.2	1416	1217	4.97841	0.365759
AT1G76730.1	1500	1301	14	0.962157
AT1G03970.1	1190	991	297	26.7965
AT5G19160.1	2182	1983	45.4129	2.04763
AT5G19160.2	2242	2043	5.58712	0.24452
AT3G49744.1	174	9.99669	0	0
AT5G28820.1	519	320	0	0
AT4G12530.1	730	531	2	0.336768
AT4G20050.1	1924	1725	7.94931	0.412036
AT4G20050.5	1742	1543	0	0
AT4G20050.3	1800	1601	19.3866	1.08269
AT4G20050.2	1873	1674	14.2465	0.760937
AT4G20050.6	1732	1533	6.37921e-07	3.72066e-08
AT4G20050.7	1707	1508	59.4176	3.52297
AT4G20050.4	1981	1782	0	0
AT5G53810.1	1574	1375	8	0.520215
AT2G28690.1	1117	918	159	15.4864
AT5G01530.1	1396	1197	128	9.56117
AT3G62800.3	1283	1084	12.3832	1.02141
AT3G62800.1	1368	1169	3.11081	0.237932
AT3G62800.2	1297	1098	195.506	15.9204
ATCG00900.1	468	269	230.5	76.615
AT3G11385.1	2459	2260	49	1.93858
AT5G07010.1	1779	1580	92	5.20626
AT3G63040.1	654	455	1	0.19651
AT2G26570.2	2921	2722	1775.97	58.3368
AT2G26570.1	2941	2742	825.031	26.9029
AT3G05560.2	756	557	1451.37	232.98
AT3G05560.3	841	642	0	0
AT3G05560.1	840	641	7.63095	1.06443
AT5G12080.3	2694	2495	481.417	17.2523
AT5G12080.2	2805	2606	0	0
AT5G12080.1	2754	2555	42.5833	1.4902
AT1G50870.1	1191	992	0	0
AT2G20610.2	1748	1549	59.3932	3.42831
AT2G20610.1	1794	1595	1211.61	67.9198
AT5G02940.2	2792	2593	0	0
AT5G02940.1	2920	2721	13	0.427179
AT1G68430.1	945	746	17	2.03754
AT1G66550.2	856	657	0	0
AT1G66550.1	765	566	4	0.631886
AT1G09380.1	1641	1442	9	0.558049
AT3G48840.1	757	558	17	2.72402
AT3G48840.2	667	468	0	0
AT5G61800.1	1629	1430	11	0.687784
AT5G01445.1	589	390	6	1.37557
AT4G35500.1	1975	1776	151.029	7.6035
AT4G35500.2	1638	1439	357.971	22.2424
AT1G80310.1	1937	1738	1267	65.1812
AT2G39400.2	1307	1108	8.82197	0.711903
AT2G39400.1	1394	1195	101.178	7.57031
AT4G04990.1	1217	1018	599	52.6107
AT3G60530.1	1465	1266	137	9.67569
AT2G46180.1	2540	2341	487	18.6004
AT2G22270.1	1398	1199	16.058	1.19748
AT2G22270.2	1174	975	180.942	16.5932
AT2G43660.1	471	272	3	0.986161
AT2G43660.2	597	398	0	0
AT1G03910.2	2466	2267	0	0
AT1G03910.1	2565	2366	1338	50.5634
AT1G77590.1	2692	2493	2221.72	79.6823
AT1G77590.2	2669	2470	184.283	6.6709
AT1G79020.1	2134	1935	235	10.8588
AT5G24420.1	1321	1122	0	0
AT5G39490.1	1701	1502	20.8679	1.24223
AT3G26922.2	1894	1695	0	0
AT3G26922.1	1793	1594	0	0
AT3G26922.4	1661	1462	0	0
AT3G26922.5	1642	1443	19	1.17729
AT3G26922.3	1711	1512	0	0
AT3G50450.1	926	727	0	0
AT3G17160.1	882	683	412	53.9351
AT1G34315.1	819	620	115	16.5845
AT5G08580.2	1818	1619	42.4146	2.34242
AT5G08580.1	1736	1537	182.585	10.6215
AT2G28360.1	3032	2833	856	27.0161
AT4G25000.1	1606	1407	3	0.190644
AT5G27410.4	1734	1535	193.05	11.2449
AT5G27410.1	2156	1957	115.296	5.26767
AT5G27410.3	2229	2030	45.6546	2.01087
AT5G27410.2	3153	2954	0	0
AT5G65200.1	1982	1783	239	11.9851
AT5G23535.1	1015	816	30.8757	3.38315
AT5G23535.2	830	631	366.124	51.8793
AT1G05230.1	3520	3321	0	0
AT1G05230.5	3644	3445	0	0
AT1G05230.12	2134	1935	0	0
AT1G05230.6	3553	3354	0	0
AT1G05230.2	2983	2784	0.743322	0.0238728
AT1G05230.11	2424	2225	0	0
AT1G05230.3	2678	2479	77.6798	2.80174
AT1G05230.7	3526	3327	0	0
AT1G05230.10	2557	2358	0	0
AT1G05230.9	3140	2941	0	0
AT1G05230.4	2974	2775	27.5768	0.888539
AT1G05230.8	3231	3032	0	0
AT1G79830.1	3669	3470	13.0939	0.337391
AT1G79830.3	3588	3389	917.93	24.2177
AT1G79830.2	3278	3079	2417.71	70.2086
AT1G79830.4	3547	3348	0	0
AT1G79830.5	3718	3519	51.2629	1.3025
AT5G09480.1	840	641	3807	531.031
AT5G56480.1	409	210	0	0
AT5G60820.1	1648	1449	174	10.7368
AT5G55820.7	5630	5431	2.60243	0.0428445
AT5G55820.5	5831	5632	9.22105	0.146391
AT5G55820.8	5630	5431	0.00363277	5.98071e-05
AT5G55820.10	5271	5072	0	0
AT5G55820.4	5292	5093	0	0
AT5G55820.9	5896	5697	90.3967	1.41874
AT5G55820.2	5622	5423	1.70401e-06	2.8095e-08
AT5G55820.11	5449	5250	0	0
AT5G55820.3	5610	5411	159.776	2.64016
AT5G55820.6	5642	5443	2.80085e-08	4.60095e-10
AT5G55820.1	5481	5282	0	0
AT5G44950.1	1317	1118	0	0
AT4G31140.1	2171	1972	231	10.4737
AT4G35910.1	2164	1965	183	8.32691
AT3G56220.2	541	342	0	0
AT3G56220.1	905	706	9	1.13981
AT2G19970.1	926	727	486	59.7719
AT5G54520.1	1864	1665	95	5.10158
AT2G04032.1	1403	1204	0	0
AT5G03455.1	704	505	174	30.8073
AT5G03455.2	1006	807	0	0
AT1G48140.2	563	364	0	0
AT1G48140.1	743	544	101	16.6004
AT4G15050.1	1191	992	0	0
ATCG00420.1	477	278	3	0.964876
AT5G30360.1	420	221	0	0
AT2G32600.1	1301	1102	384	31.1562
AT2G41010.1	1250	1051	76	6.46556
AT5G07170.2	1274	1075	1	0.0831739
AT5G07170.1	1612	1413	0	0
AT5G32670.1	700	501	0	0
AT1G60250.1	756	557	0	0
AT4G09012.1	1175	976	23	2.10704
AT3G26355.1	64	3.36374	0	0
AT5G02710.1	1195	996	22.5538	2.02468
AT5G02710.2	1778	1579	0	0
AT5G02710.3	1348	1149	0	0
AT4G10110.1	836	637	199	27.9324
AT5G13900.1	754	555	733	118.088
AT5G16380.1	1108	909	166	16.3282
AT5G40630.1	937	738	84	10.177
AT1G55670.1	780	581	14	2.1545
AT5G66940.1	897	698	0	0
AT3G06520.1	1598	1399	8	0.51129
AT3G06520.2	1668	1469	0	0
AT3G52870.1	1811	1612	1076	59.6819
AT3G02900.2	759	560	145	23.1513
AT3G02900.1	852	653	0	0
AT1G31520.1	399	200	0	0
AT5G57660.1	1564	1365	1183	77.4903
AT3G09110.1	1666	1467	1	0.0609488
AT4G23690.1	1139	940	1718	163.414
AT1G05035.1	363	164	0	0
AT5G45700.1	1180	981	70	6.38005
AT5G40410.1	1981	1782	14	0.70245
AT3G06580.1	2012	1813	1528	75.3565
AT3G14920.1	2536	2337	1473	56.3559
AT1G77610.1	1617	1418	633	39.9138
AT1G19170.1	1827	1628	253	13.8951
AT2G20740.1	1179	980	220.902	20.1543
AT2G20740.2	935	736	193.005	23.447
AT2G20740.3	815	616	21.0929	3.06162
AT3G26940.1	1793	1594	0	0
AT4G27150.1	735	536	0	0
AT2G26000.1	1672	1473	0	0
AT2G26000.2	1892	1693	168.916	8.92093
AT2G26000.3	2370	2171	9.08368	0.374108
AT5G38743.1	183	11.741	3	22.846
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	0	0
AT1G29070.1	819	620	59	8.50855
AT4G27570.1	1655	1456	7	0.429865
AT5G65560.3	3618	3419	52.969	1.38522
AT5G65560.2	3697	3498	25.6601	0.655894
AT5G65560.1	3623	3424	172.371	4.50117
AT1G04170.1	1860	1661	1498	80.6376
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	54.5	82.4375
AT1G29250.1	795	596	414	62.1083
AT3G51050.1	2543	2344	1152	43.943
AT5G23060.2	1608	1409	3	0.190373
AT5G23060.1	1529	1330	0	0
AT4G14770.2	3098	2899	0.000262279	8.08931e-06
AT4G14770.1	3064	2865	136.99	4.27524
AT4G14770.3	3072	2873	6.09837	0.18979
AT3G44140.1	216	24.1385	0	0
AT1G14630.2	1186	987	20.9143	1.89462
AT1G14630.1	1020	821	77.0857	8.3951
AT3G21480.1	3503	3304	295	7.9832
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	0	0
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	79.6287	4.37331
AT3G58760.3	2017	1818	0	0
AT3G58760.1	1839	1640	420.371	22.9184
AT2G03390.1	1459	1260	45.7653	3.24759
AT2G03390.6	1475	1276	11.2744	0.790019
AT2G03390.3	1546	1347	12.9993	0.862871
AT2G03390.2	1210	1011	184.707	16.3353
AT2G03390.7	1166	967	5.25376	0.485779
AT2G03390.4	1497	1298	0	0
AT2G03390.5	1476	1277	0	0
AT2G23093.2	1653	1454	47	2.89021
AT2G23093.1	1834	1635	0	0
AT1G62600.1	1548	1349	466.766	30.9373
AT1G62600.2	1253	1054	52.2344	4.43109
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	13	1.12088
AT4G29550.2	1382	1183	0	0
AT5G02280.1	661	462	273	52.8343
AT2G36080.2	1783	1584	19.9989	1.12888
AT2G36080.4	1695	1496	0	0
AT2G36080.1	1311	1112	300.097	24.1297
AT2G36080.3	2143	1944	33.9039	1.55937
AT5G40830.2	1808	1609	15.7745	0.876587
AT5G40830.3	1497	1298	88.4256	6.09114
AT5G40830.1	1706	1507	231.8	13.7529
AT3G58110.1	2818	2619	1467	50.0829
AT3G58110.2	2618	2419	0.000426831	1.57767e-05
AT2G46900.1	2280	2081	722	31.0213
AT3G13440.2	1065	866	0.0154145	0.0015915
AT3G13440.1	2047	1848	451.984	21.8684
AT3G13440.3	969	770	0.000249105	2.8926e-05
AT5G08370.1	1572	1373	12.1504	0.791256
AT5G08370.2	1459	1260	116.85	8.29186
AT5G02720.1	729	530	3.44617	0.581375
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	639.006	66.5906
AT3G44750.1	1418	1219	232.994	17.0898
AT4G13020.7	2169	1970	0	0
AT4G13020.8	1927	1728	7.05493	0.365043
AT4G13020.1	2261	2062	0.00587737	0.000254853
AT4G13020.2	1864	1665	829.834	44.5628
AT4G13020.4	2094	1895	0	0
AT4G13020.6	2169	1970	185.721	8.42926
AT4G13020.5	1887	1688	380.384	20.1486
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	61	5.80226
AT4G28710.1	5230	5031	2745	48.7847
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	290	16.6108
AT2G03667.2	2158	1959	0	0
AT2G03667.1	2081	1882	132	6.27118
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	1.51397	0.277391
AT1G34770.2	1103	904	2.19706	0.217305
AT1G34770.4	940	741	77.542	9.35652
AT1G34770.5	744	545	5.74696	0.942837
AT1G34770.1	1029	830	0	0
AT3G43240.1	2952	2753	630	20.4611
AT1G79620.2	3366	3167	9.52238	0.268839
AT1G79620.3	3364	3165	0	0
AT1G79620.5	3284	3085	0	0
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	274.478	7.90134
AT2G24820.1	1825	1626	216	11.8776
AT4G33620.1	2526	2327	247	9.49065
AT5G49310.1	1786	1587	0	0
AT1G29810.1	948	749	77.4106	9.24089
AT1G29810.2	590	391	6.58939	1.50683
AT4G28930.1	528	329	18	4.89184
AT1G17470.2	1522	1323	655.925	44.3292
AT1G17470.1	1602	1403	35.075	2.2353
AT1G34380.1	1380	1181	0	0
AT1G34380.3	1048	849	0.755753	0.0795917
AT1G34380.2	1277	1078	28.2442	2.34265
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	18.9286	1.59664
AT2G20120.2	1203	1004	188.446	16.7822
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	3	0.314093
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	65	4.46373
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	0	0
AT1G11785.1	643	444	8	1.61103
AT1G27580.1	1221	1022	0	0
AT2G43850.1	1973	1774	323.017	16.2805
AT2G43850.3	1703	1504	13.9708	0.830558
AT2G43850.2	1835	1636	27.0123	1.47629
AT4G18130.1	3912	3713	199	4.79207
AT1G23870.1	2973	2774	1617	52.1193
AT3G49560.1	1227	1028	805	70.0161
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	34.6655	4.26343
AT5G46030.1	886	687	353.453	46.0014
AT5G46030.3	915	716	21.881	2.73243
AT5G09650.1	1181	982	994	90.5045
AT2G43000.1	1040	841	186	19.7748
AT2G43000.2	1375	1176	0	0
AT1G52040.1	1751	1552	4	0.230443
AT3G05858.1	629	430	20	4.15869
AT5G60860.1	1046	847	100	10.5563
AT5G54035.1	258	59.1108	3.03095	4.58466
AT1G07901.1	153	7.28986	0	0
AT4G10220.1	1203	1004	0	0
AT3G23790.1	2716	2517	97	3.44575
AT4G02075.2	1476	1277	28.4857	1.99449
AT4G02075.3	1357	1158	43.9478	3.39331
AT4G02075.1	973	774	384.566	44.4248
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	12	0.894865
AT1G26750.1	809	610	279	40.8949
AT5G14980.1	984	785	1	0.1139
AT5G50150.1	1846	1647	224	12.1605
AT2G15020.1	2088	1889	0	0
AT3G45070.3	1093	894	3.51906e-07	3.51953e-08
AT3G45070.2	1211	1012	105.417	9.31374
AT3G45070.1	1067	868	894.583	92.1502
AT4G22590.1	1763	1564	2184	124.856
AT5G30490.3	984	785	223.687	25.4781
AT5G30490.2	1163	964	32.3128	2.99705
AT5G30490.1	1252	1053	0	0
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	1445	139.827
AT1G11480.2	2175	1976	361.934	16.3771
AT1G11480.1	2312	2113	1496.07	63.3062
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	62	1.82413
AT5G47930.1	718	519	727	125.246
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	1674	234.969
AT3G02420.2	1674	1475	13.1398	0.796512
AT3G02420.1	1534	1335	789.86	52.901
AT1G58190.2	3294	3095	164.956	4.76542
AT1G58190.4	2864	2665	56.7387	1.90361
AT1G58190.3	3241	3042	48.4138	1.423
AT1G58190.1	3168	2969	550.892	16.5902
AT1G09860.1	1396	1197	6	0.44818
AT1G13280.1	1343	1144	233	18.2106
AT5G15300.1	1957	1758	25	1.2715
AT4G34131.1	1762	1563	3894.61	222.792
AT2G02130.1	707	508	1055	185.688
AT5G03435.2	2496	2297	13	0.506032
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	1126	55.9943
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	727	17.5635
AT1G02230.1	1436	1237	189	13.6612
AT5G20140.1	1363	1164	16	1.22903
AT5G20140.2	1416	1217	0	0
AT1G11630.1	1712	1513	123	7.26878
AT4G19440.1	3531	3332	37.8743	1.01633
AT4G19440.3	3555	3356	37.2743	0.993076
AT4G19440.2	3371	3172	55.2632	1.55775
AT4G19440.4	3552	3353	74.5882	1.98899
AT3G51890.1	1210	1011	314	27.7699
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	21	0.612011
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	0	0
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	0	0
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	437	59.5625
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	97.1288	3.82071
AT1G59750.3	2353	2154	821.47	34.099
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	69.4015	2.63049
AT3G25950.1	1170	971	81	7.45866
AT5G22145.1	411	212	65.8118	27.7564
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	468.425	21.6225
AT1G63660.2	1983	1784	129.575	6.49415
AT2G21660.1	1165	966	14458	1338.22
AT2G21660.2	785	586	0	0
AT1G15320.2	1127	928	1	0.096349
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	176	10.6616
AT5G42980.1	1035	836	7809.78	835.272
AT1G70750.1	3211	3012	486	14.427
AT5G35840.1	3802	3603	493	12.2343
AT2G45210.1	1177	978	113	10.3308
AT1G29390.1	1049	850	76	7.99447
AT1G29390.2	1103	904	0	0
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	0	0
AT4G16460.1	1153	954	0	0
AT5G50210.1	2691	2492	744	26.6944
AT1G17870.1	1856	1657	38	2.05048
AT5G38360.2	1459	1260	0	0
AT5G38360.1	1083	884	11.9368	1.20735
AT5G38360.3	1372	1173	16.0632	1.22441
AT1G15020.1	2139	1940	14.4955	0.668076
AT1G15020.2	2329	2130	417.923	17.5433
AT1G15020.3	2244	2045	4.58197	0.200334
AT1G23090.4	2538	2339	0	0
AT1G23090.1	2489	2290	30	1.17133
AT1G23090.3	2605	2406	0	0
AT1G23090.2	2690	2491	0	0
AT4G01790.1	680	481	41	7.62139
AT4G38190.1	3749	3550	0	0
AT1G72810.1	2515	2316	247.719	9.5635
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	0	0
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	1157.1	74.4843
AT5G25770.1	1831	1632	141.041	7.72717
AT5G25770.3	1597	1398	0.857185	0.054823
AT1G56610.3	2170	1971	0.522244	0.0236909
AT1G56610.2	2161	1962	86.3096	3.93328
AT1G56610.1	2425	2226	42.1682	1.69377
AT4G09649.1	138	6.07083	1	14.7281
AT2G03210.2	1900	1701	0	0
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	3	0.188765
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	15.7832	0.912812
AT5G51470.1	2031	1832	19.2168	0.937887
AT3G46350.1	1335	1136	0	0
AT5G64170.1	2537	2338	561.042	21.4559
AT5G64170.2	2667	2468	170.862	6.19005
AT5G64170.3	2575	2376	0	0
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	5	0.109654
AT4G01590.2	1045	846	35.2456	3.72503
AT4G01590.3	979	780	254.754	29.2027
AT4G01590.1	1067	868	0	0
AT5G35970.1	3475	3276	945	25.7919
AT2G31390.1	1466	1267	6921	488.413
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	115	7.78967
AT5G52240.2	789	590	0	0
AT5G52240.1	1129	930	1609	154.692
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	6297	204.811
AT2G04400.1	1428	1229	869	63.2213
AT1G76420.1	1438	1239	4	0.288658
AT2G29150.1	807	608	1	0.147059
AT5G58090.1	1929	1730	440	22.7406
AT5G06950.3	1643	1444	52.0673	3.22398
AT5G06950.5	2031	1832	0	0
AT5G06950.1	1867	1668	37.2321	1.9958
AT5G06950.4	1558	1359	173.703	11.4283
AT5G06950.2	1624	1425	43.9974	2.76063
AT4G35350.2	1340	1141	30.4117	2.38314
AT4G35350.1	1317	1118	1327.59	106.174
AT4G04930.1	1409	1210	24	1.77346
AT2G37900.2	2425	2226	0	0
AT2G37900.1	2299	2100	0	0
AT5G19875.1	1098	899	64	6.36525
AT1G19350.3	1465	1266	0	0
AT1G19350.4	1502	1303	0	0
AT1G19350.6	1304	1105	182.087	14.7337
AT1G19350.1	2202	2003	7.09292	0.316621
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	5	0.312192
AT4G29190.1	1533	1334	77	5.16096
AT1G68220.1	1007	808	128	14.1643
AT2G33060.1	2779	2580	35	1.21295
AT4G17080.1	2214	2015	940	41.7108
AT4G15700.1	767	568	4	0.629661
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	121	7.24638
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	2	0.530634
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	0	0
AT4G12680.1	1910	1711	91	4.7554
AT2G19540.1	1653	1454	988	60.7558
AT2G40190.1	1784	1585	172	9.70274
AT1G59830.1	1462	1263	424.474	30.0499
AT1G59830.2	1357	1158	7.52613	0.58111
AT1G67325.2	1734	1535	152.598	8.88865
AT1G67325.1	1261	1062	265.402	22.3447
AT5G64310.1	946	747	371	44.4067
AT5G24280.3	4846	4647	119	2.28965
AT5G24280.1	4826	4627	4.16427e-05	8.04702e-07
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	11	1.59147
AT5G53770.1	1903	1704	238	12.4883
AT3G25719.1	237	39.4185	1	2.26827
AT3G07230.1	636	437	206	42.1484
AT3G21352.1	582	383	23	5.36938
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	66.1875	5.7068
AT3G02610.2	1444	1245	77.8125	5.58824
AT4G31354.2	421	222	6.11521	2.46294
AT4G31354.1	547	348	18	4.62475
AT4G31354.3	331	132	2.88479	1.95405
AT3G18270.1	1846	1647	206	11.1833
AT4G35680.1	1006	807	4	0.443182
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	20	2.73431
AT3G24200.2	2212	2013	12.5812	0.558824
AT3G24200.1	1892	1693	662.419	34.9841
AT5G46680.1	1770	1571	13	0.739882
AT1G13080.2	1615	1416	73.6787	4.65237
AT1G13080.1	1908	1709	662.321	34.6515
AT3G49630.3	1392	1193	8.17356	0.612584
AT3G49630.1	1054	855	10.8446	1.13408
AT3G49630.2	1441	1242	2.29757	0.165403
AT3G47965.1	522	323	95	26.2976
AT1G53060.1	1108	909	17	1.67217
AT2G26920.1	2276	2077	662	28.4982
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	152.553	6.13312
AT5G04770.2	2719	2520	10.9036	0.386868
AT5G04770.3	2147	1948	79.5433	3.65098
AT5G45400.1	3360	3161	196.443	5.55656
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	99	6.38196
AT3G19810.1	1543	1344	39	2.59454
AT3G19810.2	1378	1179	0	0
AT4G24670.1	2033	1834	2.41782e-06	1.17875e-07
AT4G24670.2	2022	1823	203	9.95645
AT2G04066.1	516	317	5.49545	1.55003
AT1G30520.1	2479	2280	18.2242	0.714676
AT1G30520.4	2146	1947	2.27579	0.104511
AT1G30520.2	2479	2280	18.2242	0.714676
AT1G30520.3	2146	1947	2.27579	0.104511
AT5G22030.1	2616	2417	307.129	11.3616
AT5G22030.2	3126	2927	292.871	8.94642
AT1G19490.1	1939	1740	52	2.67208
AT4G27780.1	1595	1396	759.18	48.6245
AT4G27780.2	1633	1434	12.8195	0.799315
AT1G56130.1	3265	3066	38.7121	1.12894
AT1G56130.3	2869	2670	22.2879	0.746368
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	1644	40.8768
AT3G24460.1	2652	2453	0	0
AT3G24460.2	2129	1930	146	6.7638
AT4G16280.3	2088	1889	0.000309942	1.46705e-05
AT4G16280.1	4888	4689	121.301	2.31302
AT4G16280.2	3107	2908	363.699	11.1826
AT4G16280.4	2903	2704	0	0
AT1G17990.2	1406	1207	6.43009e-05	4.76327e-06
AT1G17990.1	1570	1371	19.0158	1.24015
