target_id	length	eff_length	est_counts	tpm
AT1G60880.1	606	240.76	0	0
AT1G06160.1	1086	719.181	13	3.69832
AT3G07260.1	1204	837.181	4	0.977553
AT1G21090.1	1404	1037.18	61	12.033
AT1G21090.2	1416	1049.18	0	0
AT1G76730.1	1500	1133.18	4	0.722205
AT1G03970.1	1190	823.181	208	51.6973
AT5G19160.1	2182	1815.18	21.6672	2.44221
AT5G19160.2	2242	1875.18	3.33275	0.36363
AT3G49744.1	174	56.3372	0	0
AT5G28820.1	519	159.06	0	0
AT4G12530.1	730	363.405	6	3.378
AT4G20050.1	1924	1557.18	3.39067	0.445499
AT4G20050.5	1742	1375.18	9.92	1.47588
AT4G20050.3	1800	1433.18	0	0
AT4G20050.2	1873	1506.18	3.68932	0.501152
AT4G20050.6	1732	1365.18	0	0
AT4G20050.7	1707	1340.18	0	0
AT4G20050.4	1981	1614.18	0	0
AT5G53810.1	1574	1207.18	13	2.20329
AT2G28690.1	1117	750.181	61	16.6366
AT5G01530.1	1396	1029.18	83	16.5001
AT3G62800.3	1283	916.181	8.67158	1.9365
AT3G62800.1	1368	1001.18	25.3058	5.1714
AT3G62800.2	1297	930.181	53.0226	11.6625
ATCG00900.1	468	116.644	75	131.553
AT3G11385.1	2459	2092.18	83	8.11668
AT5G07010.1	1779	1412.18	216	31.2942
AT3G63040.1	654	287.999	0	0
AT2G26570.2	2921	2554.18	0	0
AT2G26570.1	2941	2574.18	707	56.1927
AT3G05560.2	756	389.316	0	0
AT3G05560.3	841	474.235	12.5114	5.39773
AT3G05560.1	840	473.235	777.489	336.137
AT5G12080.3	2694	2327.18	180.401	15.8602
AT5G12080.2	2805	2438.18	43.1994	3.62503
AT5G12080.1	2754	2387.18	1.39986	0.119977
AT1G50870.1	1191	824.181	0	0
AT2G20610.2	1748	1381.18	34.4748	5.10682
AT2G20610.1	1794	1427.18	463.525	66.4499
AT5G02940.2	2792	2425.18	0	0
AT5G02940.1	2920	2553.18	12	0.961611
AT1G68430.1	945	578.181	6	2.12318
AT1G66550.2	856	489.21	0	0
AT1G66550.1	765	398.305	0	0
AT1G09380.1	1641	1274.18	4	0.642286
AT3G48840.1	757	390.305	0	0
AT3G48840.2	667	300.852	1	0.68006
AT5G61800.1	1629	1262.18	6	0.972589
AT5G01445.1	589	224.308	5	4.56064
AT4G35500.1	1975	1608.18	62.0367	7.89248
AT4G35500.2	1638	1271.18	29.9633	4.82262
AT1G80310.1	1937	1570.18	281	36.6148
AT2G39400.2	1307	940.181	16.8549	3.66787
AT2G39400.1	1394	1027.18	289.145	57.5929
AT4G04990.1	1217	850.181	184	44.2799
AT3G60530.1	1465	1098.18	260	48.4395
AT2G46180.1	2540	2173.18	207	19.4883
AT2G22270.1	1398	1031.18	84	16.6665
AT2G22270.2	1174	807.181	0	0
AT2G43660.1	471	118.946	0	0
AT2G43660.2	597	231.992	2	1.76383
AT1G03910.2	2466	2099.18	0	0
AT1G03910.1	2565	2198.18	548	51.0055
AT1G77590.1	2692	2325.18	356.143	31.3377
AT1G77590.2	2669	2302.18	10.8575	0.964915
AT1G79020.1	2134	1767.18	110	12.7354
AT5G24420.1	1321	954.181	0	0
AT5G39490.1	1701	1334.18	2	0.306701
AT3G26922.2	1894	1527.18	0	0
AT3G26922.1	1793	1426.18	11	1.57804
AT3G26922.4	1661	1294.18	0	0
AT3G26922.5	1642	1275.18	0	0
AT3G26922.3	1711	1344.18	0	0
AT3G50450.1	926	559.181	0	0
AT3G17160.1	882	515.21	205	81.4085
AT1G34315.1	819	452.26	54	24.429
AT5G08580.2	1818	1451.18	0	0
AT5G08580.1	1736	1369.18	117	17.4834
AT2G28360.1	3032	2665.18	266	20.42
AT4G25000.1	1606	1239.18	3	0.495321
AT5G27410.4	1734	1367.18	42.9541	6.42804
AT5G27410.1	2156	1789.18	208.773	23.8737
AT5G27410.3	2229	1862.18	24.2729	2.66686
AT5G27410.2	3153	2786.18	0	0
AT5G65200.1	1982	1615.18	140	17.734
AT5G23535.1	1015	648.181	158	49.8724
AT5G23535.2	830	463.248	0	0
AT1G05230.1	3520	3153.18	0	0
AT1G05230.5	3644	3277.18	0	0
AT1G05230.12	2134	1767.18	8.03199	0.929912
AT1G05230.6	3553	3186.18	0	0
AT1G05230.2	2983	2616.18	0.103063	0.00806003
AT1G05230.11	2424	2057.18	0	0
AT1G05230.3	2678	2311.18	23.7299	2.10069
AT1G05230.7	3526	3159.18	0	0
AT1G05230.10	2557	2190.18	0	0
AT1G05230.9	3140	2773.18	0	0
AT1G05230.4	2974	2607.18	3.13502	0.246019
AT1G05230.8	3231	2864.18	0	0
AT1G79830.1	3669	3302.18	0	0
AT1G79830.3	3588	3221.18	376.085	23.8875
AT1G79830.2	3278	2911.18	800.452	56.2556
AT1G79830.4	3547	3180.18	0	0
AT1G79830.5	3718	3351.18	37.4621	2.28715
AT5G09480.1	840	473.235	783	338.52
AT5G56480.1	409	77.728	0	0
AT5G60820.1	1648	1281.18	93	14.8516
AT5G55820.7	5630	5263.18	102.314	3.97729
AT5G55820.5	5831	5464.18	7.03611	0.263456
AT5G55820.8	5630	5263.18	0.185629	0.00721602
AT5G55820.10	5271	4904.18	1.55809e-08	6.50017e-10
AT5G55820.4	5292	4925.18	0	0
AT5G55820.9	5896	5529.18	11.5508	0.427415
AT5G55820.2	5622	5255.18	0	0
AT5G55820.11	5449	5082.18	78.9134	3.17688
AT5G55820.3	5610	5243.18	4.49601e-08	1.75441e-09
AT5G55820.6	5642	5275.18	2.86255e-05	1.11024e-06
AT5G55820.1	5481	5114.18	0	0
AT5G44950.1	1317	950.181	0	0
AT4G31140.1	2171	1804.18	93	10.5464
AT4G35910.1	2164	1797.18	92	10.4736
AT3G56220.2	541	178.969	2.00717	2.2946
AT3G56220.1	905	538.196	5.99283	2.2782
AT2G19970.1	926	559.181	406	148.55
AT5G54520.1	1864	1497.18	50	6.83275
AT2G04032.1	1403	1036.18	0	0
AT5G03455.1	704	337.517	111	67.2864
AT5G03455.2	1006	639.181	0	0
AT1G48140.2	563	199.513	0	0
AT1G48140.1	743	376.356	54	29.3559
AT4G15050.1	1191	824.181	0	0
ATCG00420.1	477	123.731	2	3.30713
AT5G30360.1	420	83.913	0	0
AT2G32600.1	1301	934.181	170	37.2321
AT2G41010.1	1250	883.181	347	80.3858
AT5G07170.2	1274	907.181	0	0
AT5G07170.1	1612	1245.18	0	0
AT5G32670.1	700	333.543	0	0
AT1G60250.1	756	389.316	0	0
AT4G09012.1	1175	808.181	6	1.51895
AT3G26355.1	64	25.7347	0	0
AT5G02710.1	1195	828.181	9.17745	2.26724
AT5G02710.2	1778	1411.18	6.82255	0.989153
AT5G02710.3	1348	981.181	0	0
AT4G10110.1	836	469.235	116	50.5786
AT5G13900.1	754	387.316	94	49.655
AT5G16380.1	1108	741.181	52	14.3542
AT5G40630.1	937	570.181	25	8.97072
AT1G55670.1	780	413.284	17	8.4159
AT5G66940.1	897	530.196	0	0
AT3G06520.1	1598	1231.18	0	0
AT3G06520.2	1668	1301.18	3	0.471719
AT3G52870.1	1811	1444.18	544	77.0685
AT3G02900.2	759	392.305	0	0
AT3G02900.1	852	485.223	77	32.4676
AT1G31520.1	399	72.1019	0	0
AT5G57660.1	1564	1197.18	519	88.6967
AT3G09110.1	1666	1299.18	0	0
AT4G23690.1	1139	772.181	588	155.797
AT1G05035.1	363	55.8258	0	0
AT5G45700.1	1180	813.181	31	7.79963
AT5G40410.1	1981	1614.18	5	0.633749
AT3G06580.1	2012	1645.18	650	80.835
AT3G14920.1	2536	2169.18	364	34.3325
AT1G77610.1	1617	1250.18	245	40.0953
AT1G19170.1	1827	1460.18	102	14.292
AT2G20740.1	1179	812.181	158.928	40.0358
AT2G20740.2	935	568.181	0	0
AT2G20740.3	815	448.272	6.07154	2.77113
AT3G26940.1	1793	1426.18	0	0
AT4G27150.1	735	368.396	0	0
AT2G26000.1	1672	1305.18	0	0
AT2G26000.2	1892	1525.18	56.4649	7.57456
AT2G26000.3	2370	2003.18	6.53507	0.667467
AT5G38743.1	183	56.2279	4	14.5548
AT4G15210.4	2461	2094.18	0	0
AT4G15210.1	2066	1699.18	0	0
AT4G15210.3	2291	1924.18	0	0
AT4G15210.2	1890	1523.18	0	0
AT1G29070.1	819	452.26	37	16.7384
AT4G27570.1	1655	1288.18	2	0.317653
AT5G65560.3	3618	3251.18	2.00056e-08	1.25896e-09
AT5G65560.2	3697	3330.18	0	0
AT5G65560.1	3623	3256.18	88	5.52935
AT1G04170.1	1860	1493.18	466	63.8518
AT1G04170.2	2026	1659.18	0	0
ATCG00905.1	258	43.8836	72	335.684
AT1G29250.1	795	428.284	183	87.4217
AT3G51050.1	2543	2176.18	421	39.581
AT5G23060.2	1608	1241.18	0	0
AT5G23060.1	1529	1162.18	3	0.528138
AT4G14770.2	3098	2731.18	0	0
AT4G14770.1	3064	2697.18	76.9668	5.83839
AT4G14770.3	3072	2705.18	0	0
AT3G44140.1	216	53.3183	0	0
AT1G14630.2	1186	819.181	0	0
AT1G14630.1	1020	653.181	29	9.08373
AT3G21480.1	3503	3136.18	87	5.67568
AT3G58760.4	1979	1612.18	0	0
AT3G58760.5	1946	1579.18	0	0
AT3G58760.2	2050	1683.18	0	0
AT3G58760.6	1827	1460.18	28.4853	3.9913
AT3G58760.3	2017	1650.18	0	0
AT3G58760.1	1839	1472.18	139.515	19.3891
AT2G03390.1	1459	1092.18	70.0684	13.1258
AT2G03390.6	1475	1108.18	0	0
AT2G03390.3	1546	1179.18	2.86025	0.496277
AT2G03390.2	1210	843.181	24.4774	5.93942
AT2G03390.7	1166	799.181	9.436	2.4157
AT2G03390.4	1497	1130.18	10.6472	1.92747
AT2G03390.5	1476	1109.18	8.5108	1.56989
AT2G23093.2	1653	1286.18	0	0
AT2G23093.1	1834	1467.18	29	4.04403
AT1G62600.1	1548	1181.18	132.132	22.8871
AT1G62600.2	1253	886.181	55.8679	12.8985
AT3G54925.1	546	183.563	0	0
AT4G29550.3	1296	929.181	0	0
AT4G29550.1	1236	869.181	0	0
AT4G29550.2	1382	1015.18	6	1.20923
AT5G02280.1	661	294.876	72	49.9567
AT2G36080.2	1783	1416.18	3.80277	0.54939
AT2G36080.4	1695	1328.18	0	0
AT2G36080.1	1311	944.181	69.7992	15.125
AT2G36080.3	2143	1776.18	18.398	2.11926
AT5G40830.2	1808	1441.18	0	0
AT5G40830.3	1497	1130.18	0	0
AT5G40830.1	1706	1339.18	73	11.1528
AT3G58110.1	2818	2451.18	649	54.1713
AT3G58110.2	2618	2251.18	0	0
AT2G46900.1	2280	1913.18	481	51.4386
AT3G13440.2	1065	698.181	0	0
AT3G13440.1	2047	1680.18	260	31.6604
AT3G13440.3	969	602.181	0	0
AT5G08370.1	1572	1205.18	78	13.2417
AT5G08370.2	1459	1092.18	0	0
AT5G02720.1	729	362.405	0	0
AT5G02720.2	987	620.181	0	0
AT3G44750.2	1057	690.181	0	0
AT3G44750.1	1418	1051.18	302	58.78
AT4G13020.7	2169	1802.18	21.6572	2.45868
AT4G13020.8	1927	1560.18	0	0
AT4G13020.1	2261	1894.18	411.42	44.4389
AT4G13020.2	1864	1497.18	42.9231	5.86565
AT4G13020.4	2094	1727.18	0	0
AT4G13020.6	2169	1802.18	0	0
AT4G13020.5	1887	1520.18	0	0
AT4G13020.3	1867	1500.18	0	0
AT1G23530.1	1139	772.181	32	8.47873
AT4G28710.1	5230	4863.18	927	38.9995
AT1G30795.1	713	346.471	0	0
AT3G30841.2	1817	1450.18	0	0
AT3G30841.1	1760	1393.18	101	14.8325
AT2G03667.2	2158	1791.18	6.82091	0.779117
AT2G03667.1	2081	1714.18	46.1791	5.51174
AT1G34770.3	1075	708.181	5.43537	1.57031
AT1G34770.6	687	320.647	0	0
AT1G34770.2	1103	736.181	0	0
AT1G34770.4	940	573.181	3.8774	1.38404
AT1G34770.5	744	377.356	0	0
AT1G34770.1	1029	662.181	24.6872	7.62773
AT3G43240.1	2952	2585.18	234	18.5193
AT1G79620.2	3366	2999.18	0	0
AT1G79620.3	3364	2997.18	9.23813	0.630624
AT1G79620.5	3284	2917.18	0	0
AT1G79620.4	3380	3013.18	0	0
AT1G79620.1	3305	2938.18	121.762	8.47876
AT2G24820.1	1825	1458.18	19	2.66589
AT4G33620.1	2526	2159.18	149	14.1188
AT5G49310.1	1786	1419.18	0	0
AT1G29810.1	948	581.181	31	10.9131
AT1G29810.2	590	225.29	0	0
AT4G28930.1	528	167.037	22	26.9469
AT1G17470.2	1522	1155.18	0	0
AT1G17470.1	1602	1235.18	382	63.2751
AT1G34380.1	1380	1013.18	0	0
AT1G34380.3	1048	681.181	0.0578062	0.0173625
AT1G34380.2	1277	910.181	7.94219	1.78531
AT5G36240.1	765	398.305	0	0
AT2G20120.1	1259	892.181	0	0
AT2G20120.2	1203	836.181	150	36.7021
AT5G47670.3	1182	815.181	0	0
AT5G47670.1	1053	686.181	3	0.894504
AT5G47670.2	1087	720.181	0	0
AT5G04070.1	1501	1134.18	29	5.23137
AT2G30690.2	2997	2630.18	0	0
AT2G30690.1	2896	2529.18	0	0
AT1G11785.1	643	277.12	0	0
AT1G27580.1	1221	854.181	0	0
AT2G43850.1	1973	1606.18	108.395	13.8075
AT2G43850.3	1703	1336.18	26.6049	4.07377
AT2G43850.2	1835	1468.18	0	0
AT4G18130.1	3912	3545.18	183	10.5612
AT1G23870.1	2973	2606.18	2095	164.467
AT3G49560.1	1227	860.181	243	57.7985
AT5G36490.1	357	53.7459	0	0
AT5G46030.2	926	559.181	0	0
AT5G46030.1	886	519.21	276	108.759
AT5G46030.3	915	548.196	0	0
AT5G09650.1	1181	814.181	405	101.773
AT2G43000.1	1040	673.181	57.7672	17.557
AT2G43000.2	1375	1008.18	2.23279	0.453117
AT1G52040.1	1751	1384.18	0	0
AT3G05858.1	629	263.263	10	7.77158
AT5G60860.1	1046	679.181	20	6.02482
AT5G54035.1	258	43.8836	0	0
AT1G07901.1	153	53.356	0	0
AT4G10220.1	1203	836.181	0	0
AT3G23790.1	2716	2349.18	51	4.44174
AT4G02075.2	1476	1109.18	4.85613	0.895752
AT4G02075.3	1357	990.181	0	0
AT4G02075.1	973	606.181	84.1439	28.4001
AT5G36190.1	438	95.4059	0	0
AT1G52650.1	1398	1031.18	2	0.396821
AT1G26750.1	809	442.284	106	49.0348
AT5G14980.1	984	617.181	1	0.331503
AT5G50150.1	1846	1479.18	153	21.1626
AT2G15020.1	2088	1721.18	0	0
AT3G45070.3	1093	726.181	3.46768	0.977
AT3G45070.2	1211	844.181	28.587	6.9284
AT3G45070.1	1067	700.181	204.945	59.8863
AT4G22590.1	1763	1396.18	731	107.121
AT5G30490.3	984	617.181	30.1909	10.0084
AT5G30490.2	1163	796.181	4.44794	1.143
AT5G30490.1	1252	885.181	69.3612	16.0319
AT5G22670.1	1332	965.181	0	0
AT4G35060.1	1123	756.181	110	29.7623
AT1G11480.2	2175	1808.18	37.7803	4.27488
AT1G11480.1	2312	1945.18	961.22	101.103
AT3G49030.1	1332	965.181	0	0
AT3G49030.2	1483	1116.18	0	0
AT1G12300.1	3238	2871.18	32	2.28029
AT5G47930.1	718	351.453	602	350.452
AT1G61093.1	731	364.405	0	0
AT2G37970.1	836	469.235	45	19.621
AT3G02420.2	1674	1307.18	0	0
AT3G02420.1	1534	1167.18	322	56.444
AT1G58190.2	3294	2927.18	42.548	2.97392
AT1G58190.4	2864	2497.18	0	0
AT1G58190.3	3241	2874.18	14.5044	1.03249
AT1G58190.1	3168	2801.18	242.948	17.7448
AT1G09860.1	1396	1029.18	8	1.59037
AT1G13280.1	1343	976.181	436	91.381
AT5G15300.1	1957	1590.18	10	1.28663
AT4G34131.1	1762	1395.18	1005	147.379
AT2G02130.1	707	340.508	529	317.854
AT5G03435.2	2496	2129.18	0	0
AT5G03435.1	2369	2002.18	4	0.408749
AT3G18830.1	1997	1630.18	324	40.6639
AT2G03570.1	270	42.7151	0	0
AT4G21670.1	3900	3533.18	211	12.2185
AT1G02230.1	1436	1069.18	158	30.2347
AT5G20140.1	1363	996.181	7.63834	1.56877
AT5G20140.2	1416	1049.18	2.36166	0.46054
AT1G11630.1	1712	1345.18	33	5.01918
AT4G19440.1	3531	3164.18	27.9218	1.80543
AT4G19440.3	3555	3188.18	15.795	1.01362
AT4G19440.2	3371	3004.18	5.31762	0.362152
AT4G19440.4	3552	3185.18	35.9656	2.31022
AT3G51890.1	1210	843.181	228	55.324
AT1G44085.1	273	42.5792	0	0
AT1G07390.1	3267	2900.18	0	0
AT1G07390.4	3615	3248.18	0	0
AT1G07390.3	3418	3051.18	0	0
AT1G07390.5	3451	3084.18	0	0
AT1G07390.2	3304	2937.18	10	0.696577
AT1G13607.1	452	104.943	0	0
AT1G08580.1	855	488.21	151	63.2806
AT2G25125.1	225	51.0166	0	0
AT1G59750.2	2472	2105.18	100.228	9.74095
AT1G59750.3	2353	1986.18	149.204	15.3696
AT1G59750.1	2545	2178.18	192.869	18.1162
AT1G59750.4	2558	2191.18	65.6985	6.13447
AT3G25950.1	1170	803.181	51	12.9914
AT5G22145.1	411	78.82	0	0
AT1G70209.1	144	51.9028	0	0
AT1G63660.1	2136	1769.18	252	29.1426
AT1G63660.2	1983	1616.18	0	0
AT2G21660.1	1165	798.181	4880	1250.89
AT2G21660.2	785	418.284	2.00208	0.979286
AT1G15320.2	1127	760.181	0	0
AT1G15320.1	1450	1083.18	0	0
AT1G79310.1	1675	1308.18	104	16.2654
AT5G42980.1	1035	668.181	3434	1051.49
AT1G70750.1	3211	2844.18	183	13.1642
AT5G35840.1	3802	3435.18	242	14.4134
AT2G45210.1	1177	810.181	87	21.9704
AT1G29390.1	1049	682.181	41	12.2966
AT1G29390.2	1103	736.181	0	0
AT4G16460.2	1242	875.181	0	0
AT4G16460.3	1168	801.181	0	0
AT4G16460.1	1153	786.181	0	0
AT5G50210.1	2691	2324.18	430	37.8528
AT1G17870.1	1856	1489.18	23	3.15995
AT5G38360.2	1459	1092.18	0	0
AT5G38360.1	1083	716.181	9.80048	2.79978
AT5G38360.3	1372	1005.18	15.1995	3.09375
AT1G15020.1	2139	1772.18	0	0
AT1G15020.2	2329	1962.18	212.327	22.1394
AT1G15020.3	2244	1877.18	11.6733	1.2723
AT1G23090.4	2538	2171.18	0	0
AT1G23090.1	2489	2122.18	7.65993	0.738486
AT1G23090.3	2605	2238.18	3.34007	0.305324
AT1G23090.2	2690	2323.18	0	0
AT4G01790.1	680	313.706	21	13.6961
AT4G38190.1	3749	3382.18	0	0
AT1G72810.1	2515	2148.18	150.106	14.2964
AT5G45573.1	588	223.338	0	0
AT2G01755.1	588	223.338	0	0
AT2G01755.2	621	255.435	0	0
AT5G25770.2	1588	1221.18	30.394	5.09222
AT5G25770.1	1831	1464.18	154.532	21.5935
AT5G25770.3	1597	1230.18	428.074	71.1951
AT1G56610.3	2170	1803.18	0	0
AT1G56610.2	2161	1794.18	45.352	5.17166
AT1G56610.1	2425	2058.18	37.648	3.74247
AT4G09649.1	138	48.7696	0	0
AT2G03210.2	1900	1533.18	2	0.266892
AT2G03210.3	1809	1442.18	0	0
AT2G03210.1	1620	1253.18	0	0
AT3G45990.1	402	73.7117	0	0
AT5G51470.2	1745	1378.18	0	0
AT5G51470.1	2031	1664.18	6	0.73765
AT3G46350.1	1335	968.181	0	0
AT5G64170.1	2537	2170.18	106.99	10.0866
AT5G64170.2	2667	2300.18	181.01	16.1005
AT5G64170.3	2575	2208.18	0	0
AT3G24850.1	1080	713.181	4	1.14752
AT2G27630.1	4276	3909.18	2	0.104675
AT4G01590.2	1045	678.181	10.4585	3.15518
AT4G01590.3	979	612.181	22.5514	7.53692
AT4G01590.1	1067	700.181	69.9901	20.4515
AT5G35970.1	3475	3108.18	134	8.8206
AT2G31390.1	1466	1099.18	1820	338.768
AT4G14315.1	495	138.431	0	0
AT2G14635.1	371	58.9425	0	0
AT1G53460.1	1519	1152.18	78	13.8508
AT5G52240.2	789	422.284	0	0
AT5G52240.1	1129	762.181	815	218.776
AT2G23250.1	1317	950.181	0	0
AT3G62270.1	2948	2581.18	547	43.3579
AT2G04400.1	1428	1061.18	275	53.0204
AT1G76420.1	1438	1071.18	0	0
AT2G29150.1	807	440.284	9	4.18225
AT5G58090.1	1929	1562.18	190	24.8841
AT5G06950.3	1643	1276.18	9.4149	1.5094
AT5G06950.5	2031	1664.18	4.76612	0.585955
AT5G06950.1	1867	1500.18	72.915	9.94427
AT5G06950.4	1558	1191.18	40.904	7.02567
AT5G06950.2	1624	1257.18	0	0
AT4G35350.2	1340	973.181	7.53694	1.58453
AT4G35350.1	1317	950.181	460.463	99.149
AT4G04930.1	1409	1042.18	1	0.196316
AT2G37900.2	2425	2058.18	0	0
AT2G37900.1	2299	1932.18	10	1.05889
AT5G19875.1	1098	731.181	46	12.8716
AT1G19350.3	1465	1098.18	6.821	1.27079
AT1G19350.4	1502	1135.18	41.3539	7.45335
AT1G19350.6	1304	937.181	87.3496	19.0694
AT1G19350.1	2202	1835.18	60.0939	6.69964
AT1G19350.5	1468	1101.18	0	0
AT3G06710.1	1631	1264.18	3	0.485525
AT4G29190.1	1533	1166.18	121	21.2285
AT1G68220.1	1007	640.181	127	40.5883
AT2G33060.1	2779	2412.18	34	2.88382
AT4G17080.1	2214	1847.18	386	42.7541
AT4G15700.1	767	400.305	0	0
AT1G28327.1	1267	900.181	0	0
AT3G56900.1	1692	1325.18	57	8.80034
AT3G25200.1	507	148.609	0	0
AT1G15825.1	536	174.399	1	1.17315
AT3G49307.1	538	176.243	0	0
ATMG00500.1	426	87.7021	0	0
AT4G12680.1	1910	1543.18	63	8.35263
AT2G19540.1	1653	1286.18	329	52.3352
AT2G40190.1	1784	1417.18	73	10.5389
AT1G59830.1	1462	1095.18	245.881	45.9345
AT1G59830.2	1357	990.181	5.11918	1.05776
AT1G67325.2	1734	1367.18	91.7046	13.7235
AT1G67325.1	1261	894.181	73.2954	16.7707
AT5G64310.1	946	579.181	666	235.266
AT5G24280.3	4846	4479.18	80	3.65419
AT5G24280.1	4826	4459.18	0	0
AT5G24280.2	5050	4683.18	0	0
AT3G06360.1	817	450.26	10	4.54398
AT5G53770.1	1903	1536.18	108	14.384
AT3G25719.1	237	49.2182	0	0
AT3G07230.1	636	270.207	27	20.4441
AT3G21352.1	582	217.538	6	5.64309
AT2G32835.1	288	41.3554	0	0
AT5G50345.1	391	67.8189	0	0
AT3G02610.1	1236	869.181	0	0
AT3G02610.2	1444	1077.18	22	4.17863
AT4G31354.2	421	84.5526	1	2.41976
AT4G31354.1	547	184.459	3	3.32752
AT4G31354.3	331	46.5076	0	0
AT3G18270.1	1846	1479.18	101	13.9701
AT4G35680.1	1006	639.181	1	0.320093
AT2G28490.1	1780	1413.18	0	0
AT1G54215.1	853	486.223	2	0.841579
AT3G24200.2	2212	1845.18	0	0
AT3G24200.1	1892	1525.18	225	30.1829
AT5G46680.1	1770	1403.18	12	1.74972
AT1G13080.2	1615	1248.18	0	0
AT1G13080.1	1908	1541.18	219	29.073
AT3G49630.3	1392	1025.18	3.86422	0.77119
AT3G49630.1	1054	687.181	7.13578	2.12457
AT3G49630.2	1441	1074.18	0	0
AT3G47965.1	522	161.731	80	101.204
AT1G53060.1	1108	741.181	10	2.76042
