target_id	length	eff_length	est_counts	tpm
AT5G02940.2	2792	2492.71	8	0.550102
AT5G02940.1	2920	2620.71	0	0
AT1G68430.1	945	645.71	19	5.04361
AT1G66550.2	856	556.728	0	0
AT1G66550.1	765	465.773	0	0
AT1G09380.1	1641	1341.71	5	0.638758
AT3G48840.1	757	457.773	7.77057	2.90956
AT3G48840.2	667	368.064	4.22943	1.96963
AT5G61800.1	1629	1329.71	5	0.644523
AT5G01445.1	589	291.149	4	2.35489
AT4G35500.1	1975	1675.71	119.68	12.2419
AT4G35500.2	1638	1338.71	24.3202	3.11391
AT1G80310.1	1937	1637.71	535	55.9941
AT2G39400.2	1307	1007.71	3.44015	0.58515
AT2G39400.1	1394	1094.71	83.5599	13.0835
AT4G04990.1	1217	917.71	429	80.1267
AT3G60530.1	1465	1165.71	143	21.0267
AT2G46180.1	2540	2240.71	164	12.5454
AT2G22270.1	1398	1098.71	119	18.5648
AT2G22270.2	1174	874.71	1.3672e-08	2.67912e-09
AT2G43660.1	471	180.721	0	0
AT2G43660.2	597	298.97	7	4.01324
AT1G03910.2	2466	2166.71	0	0
AT1G03910.1	2565	2265.71	452	34.1947
AT1G77590.1	2692	2392.71	741.676	53.1311
AT1G77590.2	2669	2369.71	105.324	7.61832
AT1G79020.1	2134	1834.71	125	11.678
AT5G24420.1	1321	1021.71	0	0
AT5G39490.1	1701	1401.71	0	0
AT3G26922.2	1894	1594.71	0	0
AT3G26922.1	1793	1493.71	9.89212	1.13514
AT3G26922.4	1661	1361.71	0	0
AT3G26922.5	1642	1342.71	4.10788	0.524398
AT3G26922.3	1711	1411.71	0	0
AT3G50450.1	926	626.71	1	0.273501
AT3G17160.1	882	582.71	115	33.8276
AT1G34315.1	819	519.728	120	39.5759
AT5G08580.2	1818	1518.71	6.23321	0.703497
AT5G08580.1	1736	1436.71	97.7668	11.664
AT2G28360.1	3032	2732.71	279	17.4999
AT4G25000.1	1606	1306.71	8	1.04939
AT5G27410.4	1734	1434.71	17.5833	2.10068
AT5G27410.1	2156	1856.71	179.982	16.6154
AT5G27410.3	2229	1929.71	32.4347	2.881
AT5G27410.2	3153	2853.71	0	0
AT5G65200.1	1982	1682.71	143	14.5664
AT5G23535.1	1015	715.71	153	36.642
AT5G23535.2	830	530.728	0	0
AT1G05230.1	3520	3220.71	0	0
AT1G05230.5	3644	3344.71	0	0
AT1G05230.12	2134	1834.71	2.82937	0.264331
AT1G05230.6	3553	3253.71	0	0
AT1G05230.2	2983	2683.71	13.4805	0.860987
AT1G05230.11	2424	2124.71	0	0
AT1G05230.3	2678	2378.71	9.6901	0.698252
AT1G05230.7	3526	3226.71	0	0
AT1G05230.10	2557	2257.71	0	0
AT1G05230.9	3140	2840.71	0	0
AT1G05230.4	2974	2674.71	0	0
AT1G05230.8	3231	2931.71	0	0
AT1G79830.1	3669	3369.71	0	0
AT1G79830.3	3588	3288.71	328.722	17.1328
AT1G79830.2	3278	2978.71	624.289	35.9238
AT1G79830.4	3547	3247.71	0	0
AT1G79830.5	3718	3418.71	12.9899	0.651282
AT5G09480.1	840	540.728	2313	733.2
AT5G56480.1	409	128.872	0	0
AT5G60820.1	1648	1348.71	64	8.13367
AT5G55820.7	5630	5330.71	0.541751	0.0174197
AT5G55820.5	5831	5531.71	6.65109	0.206091
AT5G55820.8	5630	5330.71	0.0537545	0.00172844
AT5G55820.10	5271	4971.71	0	0
AT5G55820.4	5292	4992.71	0	0
AT5G55820.9	5896	5596.71	71.6418	2.19411
AT5G55820.2	5622	5322.71	3.2636e-07	1.05097e-08
AT5G55820.11	5449	5149.71	0	0
AT5G55820.3	5610	5310.71	32.1116	1.03642
AT5G55820.6	5642	5342.71	0	0
AT5G55820.1	5481	5181.71	0	0
AT5G44950.1	1317	1017.71	0	0
AT4G31140.1	2171	1871.71	157	14.3776
AT4G35910.1	2164	1864.71	88	8.08903
AT3G56220.2	541	245.005	0	0
AT3G56220.1	905	605.71	33	9.33844
AT2G19970.1	926	626.71	186	50.8712
AT5G54520.1	1864	1564.71	35	3.83406
AT2G04032.1	1403	1103.71	0	0
AT5G03455.1	704	404.87	277	117.271
AT5G03455.2	1006	706.71	0	0
AT1G48140.2	563	266.049	0	0
AT1G48140.1	743	443.802	134	51.7536
AT4G15050.1	1191	891.71	0	0
ATCG00420.1	477	185.987	0	0
AT5G30360.1	420	137.748	0	0
AT2G32600.1	1301	1001.71	221	37.816
AT2G41010.1	1250	950.71	93	16.7672
AT5G07170.2	1274	974.71	0	0
AT5G07170.1	1612	1312.71	0	0
AT5G32670.1	700	400.87	0	0
AT1G60250.1	756	456.773	0	0
AT4G09012.1	1175	875.71	14	2.74027
AT3G26355.1	64	21.4875	0	0
AT5G02710.1	1195	895.71	19	3.6359
AT5G02710.2	1778	1478.71	0	0
AT5G02710.3	1348	1048.71	0	0
AT4G10110.1	836	536.728	166	53.0126
AT5G13900.1	754	454.787	188	70.8557
AT5G16380.1	1108	808.71	166	35.1836
AT5G40630.1	937	637.71	13	3.49418
AT1G55670.1	780	480.743	22.9729	8.19084
AT5G66940.1	897	597.71	0	0
AT3G06520.1	1598	1298.71	3	0.395945
AT3G06520.2	1668	1368.71	0	0
AT3G52870.1	1811	1511.71	395	44.7872
AT3G02900.2	759	459.773	0	0
AT3G02900.1	852	552.728	81	25.1188
AT1G31520.1	399	121.379	0	0
AT5G57660.1	1564	1264.71	517	70.0688
AT3G09110.1	1666	1366.71	0	0
AT4G23690.1	1139	839.71	1437	293.327
AT1G05035.1	363	95.8936	0	0
AT5G45700.1	1180	880.71	33	6.42253
AT5G40410.1	1981	1681.71	8	0.815388
AT3G06580.1	2012	1712.71	609	60.9479
AT3G14920.1	2536	2236.71	490	37.5501
AT1G77610.1	1617	1317.71	325	42.2755
AT1G19170.1	1827	1527.71	103	11.5564
AT2G20740.1	1179	879.71	236.902	46.1588
AT2G20740.2	935	635.71	0	0
AT2G20740.3	815	515.728	17.0982	5.68271
AT3G26940.1	1793	1493.71	1	0.114752
AT4G27150.1	735	435.816	0	0
AT2G26000.1	1672	1372.71	0	0
AT2G26000.2	1892	1592.71	63.9426	6.88143
AT2G26000.3	2370	2070.71	3.05745	0.253084
AT5G38743.1	183	33.6357	2	10.1919
AT4G15210.4	2461	2161.71	0	0
AT4G15210.1	2066	1766.71	0	0
AT4G15210.3	2291	1991.71	0	0
AT4G15210.2	1890	1590.71	0	0
AT1G29070.1	819	519.728	39	12.8622
AT4G27570.1	1655	1355.71	5	0.632162
AT5G65560.3	3618	3318.71	45.0774	2.32817
AT5G65560.2	3697	3397.71	15.1985	0.766723
AT5G65560.1	3623	3323.71	26.7242	1.37818
AT1G04170.1	1860	1560.71	525	57.6584
AT1G04170.2	2026	1726.71	0	0
ATCG00905.1	258	46.5953	72	264.859
AT1G29250.1	795	495.728	289	99.9263
AT3G51050.1	2543	2243.71	418	31.9326
AT5G23060.2	1608	1308.71	13.7251	1.79762
AT5G23060.1	1529	1229.71	9.27485	1.29279
AT4G14770.2	3098	2798.71	0	0
AT4G14770.1	3064	2764.71	76.4435	4.73932
AT4G14770.3	3072	2772.71	8.69749e-07	5.37669e-08
AT3G44140.1	216	37.457	0	0
AT1G14630.2	1186	886.71	10.9646	2.11951
AT1G14630.1	1020	720.71	32.0354	7.61895
AT3G21480.1	3503	3203.71	82	4.38718
AT3G58760.4	1979	1679.71	0	0
AT3G58760.5	1946	1646.71	0	0
AT3G58760.2	2050	1750.71	0	0
AT3G58760.6	1827	1527.71	40.918	4.59091
AT3G58760.3	2017	1717.71	14.2027	1.41725
AT3G58760.1	1839	1539.71	143.879	16.0171
AT2G03390.1	1459	1159.71	97.261	14.3752
AT2G03390.6	1475	1175.71	0	0
AT2G03390.3	1546	1246.71	23.3986	3.21699
AT2G03390.2	1210	910.71	34.9725	6.58221
AT2G03390.7	1166	866.71	0	0
AT2G03390.4	1497	1197.71	5.36796	0.768215
AT2G03390.5	1476	1176.71	0	0
AT2G23093.2	1653	1353.71	10.0419	1.2715
AT2G23093.1	1834	1534.71	16.9581	1.89399
AT1G62600.1	1548	1248.71	211.14	28.9823
AT1G62600.2	1253	953.71	19.8605	3.56943
AT3G54925.1	546	249.799	0	0
AT4G29550.3	1296	996.71	0	0
AT4G29550.1	1236	936.71	0	0
AT4G29550.2	1382	1082.71	2	0.316623
AT5G02280.1	661	362.099	87	41.183
AT2G36080.2	1783	1483.71	0	0
AT2G36080.4	1695	1395.71	1.45181	0.178295
AT2G36080.1	1311	1011.71	47.9202	8.11872
AT2G36080.3	2143	1843.71	12.628	1.174
AT5G40830.2	1808	1508.71	0	0
AT5G40830.3	1497	1197.71	6.45472	0.923743
AT5G40830.1	1706	1406.71	111.545	13.5916
AT3G58110.1	2818	2518.71	415	28.242
AT3G58110.2	2618	2318.71	0	0
AT2G46900.1	2280	1980.71	410	35.4804
AT3G13440.2	1065	765.71	0	0
AT3G13440.1	2047	1747.71	258	25.3032
AT3G13440.3	969	669.71	0	0
AT5G08370.1	1572	1272.71	117	15.7573
AT5G08370.2	1459	1159.71	0	0
AT5G02720.1	729	429.843	0	0
AT5G02720.2	987	687.71	0	0
AT3G44750.2	1057	757.71	0	0
AT3G44750.1	1418	1118.71	302	46.2716
AT4G13020.7	2169	1869.71	10.6975	0.980694
AT4G13020.8	1927	1627.71	0	0
AT4G13020.1	2261	1961.71	516.069	45.0919
AT4G13020.2	1864	1564.71	56.6262	6.2031
AT4G13020.4	2094	1794.71	6.67842	0.63783
AT4G13020.6	2169	1869.71	50.5907	4.6379
AT4G13020.5	1887	1587.71	34.3384	3.7071
AT4G13020.3	1867	1567.71	0	0
AT1G23530.1	1139	839.71	41	8.36912
AT4G28710.1	5230	4930.71	660	22.9435
AT1G30795.1	713	413.857	0	0
AT3G30841.2	1817	1517.71	0	0
AT3G30841.1	1760	1460.71	119	13.9639
AT2G03667.2	2158	1858.71	0	0
AT2G03667.1	2081	1781.71	49	4.71394
AT1G34770.3	1075	775.71	10.5816	2.33817
AT1G34770.6	687	387.932	0	0
AT1G34770.2	1103	803.71	0	0
AT1G34770.4	940	640.71	0	0
AT1G34770.5	744	444.802	0	0
AT1G34770.1	1029	729.71	35.4184	8.31964
AT3G43240.1	2952	2652.71	242	15.6369
AT1G79620.2	3366	3066.71	0	0
AT1G79620.3	3364	3064.71	19.8937	1.11263
AT1G79620.5	3284	2984.71	0	0
AT1G79620.4	3380	3080.71	0	0
AT1G79620.1	3305	3005.71	149.106	8.50304
AT2G24820.1	1825	1525.71	42	4.71848
AT4G33620.1	2526	2226.71	140	10.7768
AT5G49310.1	1786	1486.71	0	0
AT1G29810.1	948	648.71	59	15.5893
AT1G29810.2	590	292.13	0	0
AT4G28930.1	528	232.671	19	13.9971
AT1G17470.2	1522	1222.71	30.6761	4.30033
AT1G17470.1	1602	1302.71	304.324	40.0418
AT1G34380.1	1380	1080.71	0	0
AT1G34380.3	1048	748.71	9.46105	2.16596
AT1G34380.2	1277	977.71	8.53895	1.49699
AT5G36240.1	765	465.773	1	0.368003
AT2G20120.1	1259	959.71	51.413	9.18245
AT2G20120.2	1203	903.71	121.587	23.0613
AT5G47670.3	1182	882.71	4	0.776725
AT5G47670.1	1053	753.71	0	0
AT5G47670.2	1087	787.71	0	0
AT5G04070.1	1501	1201.71	57	8.13019
AT2G30690.2	2997	2697.71	0	0
AT2G30690.1	2896	2596.71	0	0
AT1G11785.1	643	344.266	1	0.497887
AT1G27580.1	1221	921.71	0	0
AT2G43850.1	1973	1673.71	156.596	16.0371
AT2G43850.3	1703	1403.71	7.40403	0.904099
AT2G43850.2	1835	1535.71	0	0
AT4G18130.1	3912	3612.71	127	6.02554
AT1G23870.1	2973	2673.71	2172	139.242
AT3G49560.1	1227	927.71	324	59.8629
AT5G36490.1	357	91.8358	0	0
AT5G46030.2	926	626.71	1.58514	0.433537
AT5G46030.1	886	586.71	292.228	85.3735
AT5G46030.3	915	615.71	3.18721	0.887278
AT5G09650.1	1181	881.71	563	109.448
AT2G43000.1	1040	740.71	144.3	33.392
AT2G43000.2	1375	1075.71	3.70047	0.58964
AT1G52040.1	1751	1451.71	0	0
AT3G05858.1	629	330.47	10	5.18672
AT5G60860.1	1046	746.71	33	7.57508
AT5G54035.1	258	46.5953	0	0
AT1G07901.1	153	34.5307	0	0
AT4G10220.1	1203	903.71	0	0
AT3G23790.1	2716	2416.71	33	2.34053
AT4G02075.2	1476	1176.71	13.7712	2.00598
AT4G02075.3	1357	1057.71	46.0116	7.45634
AT4G02075.1	973	673.71	192.217	48.904
AT5G36190.1	438	152.385	0	0
AT1G52650.1	1398	1098.71	2	0.312013
AT1G26750.1	809	509.728	167	56.1569
AT5G14980.1	984	684.71	0	0
AT5G50150.1	1846	1546.71	122	13.52
AT2G15020.1	2088	1788.71	0	0
AT3G45070.3	1093	793.71	64.6765	13.9672
AT3G45070.2	1211	911.71	30.9054	5.81036
AT3G45070.1	1067	767.71	352.418	78.684
AT4G22590.1	1763	1463.71	443	51.8769
AT5G30490.3	984	684.71	22.6404	5.66764
AT5G30490.2	1163	863.71	5.25589	1.04305
AT5G30490.1	1252	952.71	124.104	22.328
AT5G22670.1	1332	1032.71	0	0
AT4G35060.1	1123	823.71	327	68.0454
AT1G11480.2	2175	1875.71	9.81861e-08	8.97242e-09
AT1G11480.1	2312	2012.71	745	63.4454
AT3G49030.1	1332	1032.71	0	0
AT3G49030.2	1483	1183.71	0	0
AT1G12300.1	3238	2938.71	12	0.699922
AT5G47930.1	718	418.857	1008	412.497
AT1G61093.1	731	431.83	0	0
AT2G37970.1	836	536.728	517	165.106
AT3G02420.2	1674	1374.71	2.79082	0.347973
AT3G02420.1	1534	1234.71	385.209	53.4758
AT1G58190.2	3294	2994.71	118.535	6.78451
AT1G58190.4	2864	2564.71	0	0
AT1G58190.3	3241	2941.71	13.1043	0.763552
AT1G58190.1	3168	2868.71	356.36	21.2926
AT1G09860.1	1396	1096.71	8	1.25033
AT1G13280.1	1343	1043.71	299	49.104
AT5G15300.1	1957	1657.71	5	0.516995
AT4G34131.1	1762	1462.71	913	106.989
AT2G02130.1	707	407.87	3137	1318.31
AT5G03435.2	2496	2196.71	5.75073	0.44872
AT5G03435.1	2369	2069.71	3.24927	0.269093
AT3G18830.1	1997	1697.71	399	40.2842
AT2G03570.1	270	49.7863	0	0
AT4G21670.1	3900	3600.71	185	8.80661
AT1G02230.1	1436	1136.71	88	13.2696
AT5G20140.1	1363	1063.71	6	0.966837
AT5G20140.2	1416	1116.71	0	0
AT1G11630.1	1712	1412.71	48	5.82389
AT4G19440.1	3531	3231.71	49.4767	2.62418
AT4G19440.3	3555	3255.71	0	0
AT4G19440.2	3371	3071.71	0	0
AT4G19440.4	3552	3252.71	11.5233	0.607237
AT3G51890.1	1210	910.71	194	36.5129
AT1G44085.1	273	50.7145	0	0
AT1G07390.1	3267	2967.71	0	0
AT1G07390.4	3615	3315.71	0	0
AT1G07390.3	3418	3118.71	0	0
AT1G07390.5	3451	3151.71	0	0
AT1G07390.2	3304	3004.71	16	0.912731
AT1G13607.1	452	164.279	0	0
AT1G08580.1	855	555.728	133	41.0218
AT2G25125.1	225	38.9627	0	0
AT1G59750.2	2472	2172.71	81.152	6.40211
AT1G59750.3	2353	2053.71	139.856	11.6726
AT1G59750.1	2545	2245.71	152.602	11.6475
AT1G59750.4	2558	2258.71	23.3897	1.77497
AT3G25950.1	1170	870.71	53	10.4334
AT5G22145.1	411	130.476	0	0
AT1G70209.1	144	36.2139	0	0
AT1G63660.1	2136	1836.71	211	19.691
AT1G63660.2	1983	1683.71	0	0
AT2G21660.1	1165	865.71	9483.3	1877.64
AT2G21660.2	785	485.743	11.6983	4.128
AT1G15320.2	1127	827.71	4	0.828337
AT1G15320.1	1450	1150.71	0	0
AT1G79310.1	1675	1375.71	86	10.7151
AT5G42980.1	1035	735.71	3994.64	930.672
AT1G70750.1	3211	2911.71	148	8.71242
AT5G35840.1	3802	3502.71	187	9.15088
AT2G45210.1	1177	877.71	131	25.5827
AT1G29390.1	1049	749.71	69	15.7754
AT1G29390.2	1103	803.71	0	0
AT4G16460.2	1242	942.71	0	0
AT4G16460.3	1168	868.71	0	0
AT4G16460.1	1153	853.71	0	0
AT5G50210.1	2691	2391.71	271	19.4216
AT1G17870.1	1856	1556.71	29	3.19312
AT5G38360.2	1459	1159.71	0	0
AT5G38360.1	1083	783.71	23.5453	5.14962
AT5G38360.3	1372	1072.71	15.4547	2.46946
AT1G15020.1	2139	1839.71	19.8045	1.84518
AT1G15020.2	2329	2029.71	172.196	14.5416
AT1G15020.3	2244	1944.71	0	0
AT1G23090.4	2538	2238.71	0	0
AT1G23090.1	2489	2189.71	12.1968	0.954738
AT1G23090.3	2605	2305.71	0	0
AT1G23090.2	2690	2390.71	7.8032	0.559463
AT4G01790.1	680	380.981	24	10.7977
AT4G38190.1	3749	3449.71	0	0
AT1G72810.1	2515	2215.71	205.546	15.9009
AT5G45573.1	588	290.204	0	0
AT2G01755.1	588	290.204	0	0
AT2G01755.2	621	322.605	0	0
AT5G25770.2	1588	1288.71	65.3671	8.69419
AT5G25770.1	1831	1531.71	135.471	15.1598
AT5G25770.3	1597	1297.71	689.093	91.0177
AT1G56610.3	2170	1870.71	0	0
AT1G56610.2	2161	1861.71	79.3271	7.30356
AT1G56610.1	2425	2125.71	13.6729	1.10251
AT4G09649.1	138	36.0676	0	0
AT2G03210.2	1900	1600.71	5	0.535405
AT2G03210.3	1809	1509.71	0	0
AT2G03210.1	1620	1320.71	0	0
AT3G45990.1	402	123.552	0	0
AT5G51470.2	1745	1445.71	7.94507	0.94198
AT5G51470.1	2031	1731.71	6.05493	0.599321
AT3G46350.1	1335	1035.71	0	0
AT5G64170.1	2537	2237.71	68.3883	5.23845
AT5G64170.2	2667	2367.71	84.6117	6.1253
AT5G64170.3	2575	2275.71	0	0
AT3G24850.1	1080	780.71	0	0
AT2G27630.1	4276	3976.71	1	0.0431024
AT4G01590.2	1045	745.71	32.354	7.43674
AT4G01590.3	979	679.71	11.2932	2.84787
AT4G01590.1	1067	767.71	115.353	25.7547
AT5G35970.1	3475	3175.71	120	6.47688
AT2G31390.1	1466	1166.71	2224	326.736
AT4G14315.1	495	202.118	0	0
AT2G14635.1	371	101.191	0	0
AT1G53460.1	1519	1219.71	57	8.0102
AT5G52240.2	789	489.743	0	0
AT5G52240.1	1129	829.71	1293	267.115
AT2G23250.1	1317	1017.71	0	0
AT3G62270.1	2948	2648.71	696	45.0402
AT2G04400.1	1428	1128.71	280	42.5208
AT1G76420.1	1438	1138.71	0	0
AT2G29150.1	807	507.728	0	0
AT5G58090.1	1929	1629.71	319	33.551
AT5G06950.3	1643	1343.71	0	0
AT5G06950.5	2031	1731.71	4.12315	0.408112
AT5G06950.1	1867	1567.71	90.5192	9.89692
AT5G06950.4	1558	1258.71	20.3577	2.77222
AT5G06950.2	1624	1324.71	0	0
AT4G35350.2	1340	1040.71	13.2027	2.17449
AT4G35350.1	1317	1017.71	894.797	150.704
AT4G04930.1	1409	1109.71	13	2.00798
AT2G37900.2	2425	2125.71	0	0
AT2G37900.1	2299	1999.71	0	0
AT5G19875.1	1098	798.71	39	8.36952
AT1G19350.3	1465	1165.71	0	0
AT1G19350.4	1502	1202.71	15.7363	2.24268
AT1G19350.6	1304	1004.71	103.678	17.6877
AT1G19350.1	2202	1902.71	53.36	4.80693
AT1G19350.5	1468	1168.71	0	0
AT3G06710.1	1631	1331.71	4	0.514844
AT4G29190.1	1533	1233.71	141	19.5899
AT1G68220.1	1007	707.71	188	45.5332
AT2G33060.1	2779	2479.71	33	2.28107
AT4G17080.1	2214	1914.71	406	36.3453
AT4G15700.1	767	467.743	4	1.46581
AT1G28327.1	1267	967.71	0	0
AT3G56900.1	1692	1392.71	62	7.63056
AT3G25200.1	507	213.102	0	0
AT1G15825.1	536	240.276	3	2.14011
AT3G49307.1	538	242.13	0	0
ATMG00500.1	426	142.527	0.194163	0.233504
AT4G12680.1	1910	1610.71	49	5.2144
AT2G19540.1	1653	1353.71	410	51.9139
AT2G40190.1	1784	1484.71	104	12.0065
AT1G59830.1	1462	1162.71	257.744	37.9964
AT1G59830.2	1357	1057.71	10.2558	1.66199
AT1G67325.2	1734	1434.71	100.585	12.0169
AT1G67325.1	1261	961.71	120.415	21.4617
AT5G64310.1	946	646.71	249	65.9956
AT5G24280.3	4846	4546.71	77	2.90281
AT5G24280.1	4826	4526.71	0	0
AT5G24280.2	5050	4750.71	0	0
AT3G06360.1	817	517.728	7	2.31751
AT5G53770.1	1903	1603.71	94	10.0468
AT3G25719.1	237	41.5989	0	0
AT3G07230.1	636	337.407	108	54.865
AT3G21352.1	582	284.305	23	13.8666
AT2G32835.1	288	56.0192	0	0
AT5G50345.1	391	115.37	0	0
AT3G02610.1	1236	936.71	0	0
AT3G02610.2	1444	1144.71	43	6.4387
AT4G31354.2	421	138.552	4.46346	5.52183
AT4G31354.1	547	250.751	2.12173	1.45035
AT4G31354.3	331	76.3481	1.23218	2.76632
AT3G18270.1	1846	1546.71	109	12.0793
AT4G35680.1	1006	706.71	0	0
AT2G28490.1	1780	1480.71	0	0
AT1G54215.1	853	553.728	4	1.23819
AT3G24200.2	2212	1912.71	12.6389	1.13262
AT3G24200.1	1892	1592.71	273.361	29.4188
AT5G46680.1	1770	1470.71	7	0.815824
AT1G13080.2	1615	1315.71	41.0087	5.34246
AT1G13080.1	1908	1608.71	629.991	67.1246
AT3G49630.3	1392	1092.71	0	0
