target_id	length	eff_length	est_counts	tpm
AT5G12080.2	2805	2513.09	0	0
AT5G12080.1	2754	2462.09	0	0
AT1G50870.1	1191	899.09	0	0
AT2G20610.2	1748	1456.09	20.9105	2.57324
AT2G20610.1	1794	1502.09	308.09	36.7524
AT5G02940.2	2792	2500.09	21	1.50511
AT5G02940.1	2920	2628.09	0	0
AT1G68430.1	945	653.09	12	3.2924
AT1G66550.2	856	564.09	0	0
AT1G66550.1	765	473.119	0	0
AT1G09380.1	1641	1349.09	8	1.06256
AT3G48840.1	757	465.119	2.59982	1.00158
AT3G48840.2	667	375.465	1.40018	0.668219
AT5G61800.1	1629	1337.09	2	0.268024
AT5G01445.1	589	298.341	3	1.80182
AT4G35500.1	1975	1683.09	54.9377	5.84881
AT4G35500.2	1638	1346.09	59.0623	7.86214
AT1G80310.1	1937	1645.09	448.661	48.869
AT2G39400.2	1307	1015.09	26.3915	4.65869
AT2G39400.1	1394	1102.09	187.608	30.5028
AT4G04990.1	1217	925.09	690	133.65
AT3G60530.1	1465	1173.09	330	50.4066
AT2G46180.1	2540	2248.09	177	14.108
AT2G22270.1	1398	1106.09	108.634	17.5986
AT2G22270.2	1174	882.09	21.3662	4.34028
AT2G43660.1	471	186.81	0	0
AT2G43660.2	597	306.175	0	0
AT1G03910.2	2466	2174.09	0	0
AT1G03910.1	2565	2273.09	637	50.2143
AT1G77590.1	2692	2400.09	287.755	21.4832
AT1G77590.2	2669	2377.09	31.2455	2.3553
AT1G79020.1	2134	1842.09	218	21.2056
AT5G24420.1	1321	1029.09	0	0
AT5G39490.1	1701	1409.09	0	0
AT3G26922.2	1894	1602.09	0	0
AT3G26922.1	1793	1501.09	22	2.62616
AT3G26922.4	1661	1369.09	0	0
AT3G26922.5	1642	1350.09	0	0
AT3G26922.3	1711	1419.09	0	0
AT3G50450.1	926	634.09	0	0
AT3G17160.1	882	590.09	123	37.3501
AT1G34315.1	819	527.105	184	62.5497
AT5G08580.2	1818	1526.09	4.50511	0.528968
AT5G08580.1	1736	1444.09	67.4949	8.37493
AT2G28360.1	3032	2740.09	300	19.6183
AT4G25000.1	1606	1314.09	8	1.09086
AT5G27410.4	1734	1442.09	126.179	15.6783
AT5G27410.1	2156	1864.09	289.132	27.7929
AT5G27410.3	2229	1937.09	50.6897	4.68893
AT5G27410.2	3153	2861.09	0	0
AT5G65200.1	1982	1690.09	163	17.2815
AT5G23535.1	1015	723.09	71	17.5942
AT5G23535.2	830	538.09	0	0
AT1G05230.1	3520	3228.09	0	0
AT1G05230.5	3644	3352.09	0	0
AT1G05230.12	2134	1842.09	4.49353	0.437101
AT1G05230.6	3553	3261.09	0	0
AT1G05230.2	2983	2691.09	0	0
AT1G05230.11	2424	2132.09	0	0
AT1G05230.3	2678	2386.09	12.5065	0.939187
AT1G05230.7	3526	3234.09	0	0
AT1G05230.10	2557	2265.09	0	0
AT1G05230.9	3140	2848.09	0	0
AT1G05230.4	2974	2682.09	0	0
AT1G05230.8	3231	2939.09	0	0
AT1G79830.1	3669	3377.09	39.7215	2.1076
AT1G79830.3	3588	3296.09	365.673	19.8792
AT1G79830.2	3278	2986.09	1031.29	61.8845
AT1G79830.4	3547	3255.09	0	0
AT1G79830.5	3718	3426.09	7.31611	0.382636
AT5G09480.1	840	548.09	874	285.735
AT5G56480.1	409	134.317	0	0
AT5G60820.1	1648	1356.09	62	8.19233
AT5G55820.7	5630	5338.09	54.1048	1.81616
AT5G55820.5	5831	5539.09	0	0
AT5G55820.8	5630	5338.09	0	0
AT5G55820.10	5271	4979.09	0	0
AT5G55820.4	5292	5000.09	0	0
AT5G55820.9	5896	5604.09	5.9599	0.190563
AT5G55820.2	5622	5330.09	0	0
AT5G55820.11	5449	5157.09	13.9353	0.484191
AT5G55820.3	5610	5318.09	0	0
AT5G55820.6	5642	5350.09	0	0
AT5G55820.1	5481	5189.09	0	0
AT5G44950.1	1317	1025.09	0	0
AT4G31140.1	2171	1879.09	189	18.0227
AT4G35910.1	2164	1872.09	63	6.03001
AT3G56220.2	541	251.822	0	0
AT3G56220.1	905	613.09	27	7.89122
AT2G19970.1	926	634.09	161	45.4966
AT5G54520.1	1864	1572.09	88	10.0302
AT2G04032.1	1403	1111.09	0	0
AT5G03455.1	704	412.273	321	139.516
AT5G03455.2	1006	714.09	0	0
AT1G48140.2	563	273.046	0	0
AT1G48140.1	743	451.131	100	39.7193
AT4G15050.1	1191	899.09	0	0
ATCG00420.1	477	192.176	0	0
AT5G30360.1	420	143.137	0	0
AT2G32600.1	1301	1009.09	259	45.9912
AT2G41010.1	1250	958.09	79	14.7749
AT5G07170.2	1274	982.09	0	0
AT5G07170.1	1612	1320.09	0	0
AT5G32670.1	700	408.273	0	0
AT1G60250.1	756	464.131	0	0
AT4G09012.1	1175	883.09	3	0.608724
AT3G26355.1	64	19.7571	0	0
AT5G02710.1	1195	903.09	18.4303	3.65683
AT5G02710.2	1778	1486.09	3.45602	0.416712
AT5G02710.3	1348	1056.09	4.11371	0.69797
AT4G10110.1	836	544.09	141	46.4358
AT5G13900.1	754	462.131	40	15.5095
AT5G16380.1	1108	816.09	155	34.0328
AT5G40630.1	937	645.09	10	2.77769
AT1G55670.1	780	488.119	39.824	14.6192
AT5G66940.1	897	605.09	0	0
AT3G06520.1	1598	1306.09	1	0.137193
AT3G06520.2	1668	1376.09	0	0
AT3G52870.1	1811	1519.09	316	37.2742
AT3G02900.2	759	467.119	0	0
AT3G02900.1	852	560.09	81	25.9138
AT1G31520.1	399	126.407	0	0
AT5G57660.1	1564	1272.09	1017	143.254
AT3G09110.1	1666	1374.09	1	0.130404
AT4G23690.1	1139	847.09	341	72.1322
AT1G05035.1	363	99.8227	0	0
AT5G45700.1	1180	888.09	12	2.42119
AT5G40410.1	1981	1689.09	0	0
AT3G06580.1	2012	1720.09	554	57.7116
AT3G14920.1	2536	2244.09	507	40.483
AT1G77610.1	1617	1325.09	185	25.0167
AT1G19170.1	1827	1535.09	78	9.10469
AT2G20740.1	1179	887.09	296.287	59.8479
AT2G20740.2	935	643.09	6.36377	1.77316
AT2G20740.3	815	523.105	20.3494	6.97056
AT3G26940.1	1793	1501.09	0	0
AT4G27150.1	735	443.18	0	0
AT2G26000.1	1672	1380.09	0	0
AT2G26000.2	1892	1600.09	87.2311	9.76857
AT2G26000.3	2370	2078.09	3.76894	0.324982
AT5G38743.1	183	30.4273	6	35.3339
AT4G15210.4	2461	2169.09	0	0
AT4G15210.1	2066	1774.09	0	0
AT4G15210.3	2291	1999.09	0	0
AT4G15210.2	1890	1598.09	0	0
AT1G29070.1	819	527.105	76	25.8358
AT4G27570.1	1655	1363.09	0	0
AT5G65560.3	3618	3326.09	24.1972	1.30357
AT5G65560.2	3697	3405.09	13.8595	0.729329
AT5G65560.1	3623	3331.09	23.9433	1.28796
AT1G04170.1	1860	1568.09	430	49.1362
AT1G04170.2	2026	1734.09	0	0
ATCG00905.1	258	46.1135	87.5	340.004
AT1G29250.1	795	503.119	63	22.4375
AT3G51050.1	2543	2251.09	373	29.6907
AT5G23060.2	1608	1316.09	21.467	2.92274
AT5G23060.1	1529	1237.09	3.533	0.511737
AT4G14770.2	3098	2806.09	0	0
AT4G14770.1	3064	2772.09	36.0451	2.32993
AT4G14770.3	3072	2780.09	17.1809	1.10737
AT3G44140.1	216	35.7992	0	0
AT1G14630.2	1186	894.09	0	0
AT1G14630.1	1020	728.09	4	0.984418
AT3G21480.1	3503	3211.09	84	4.68739
AT3G58760.4	1979	1687.09	0	0
AT3G58760.5	1946	1654.09	0.000342917	3.71479e-05
AT3G58760.2	2050	1758.09	0	0
AT3G58760.6	1827	1535.09	33.7629	3.94103
AT3G58760.3	2017	1725.09	0	0
AT3G58760.1	1839	1547.09	141.237	16.3582
AT2G03390.1	1459	1167.09	31.4331	4.826
AT2G03390.6	1475	1183.09	33.2938	5.04255
AT2G03390.3	1546	1254.09	8.69523	1.24239
AT2G03390.2	1210	918.09	102.942	20.0914
AT2G03390.7	1166	874.09	0	0
AT2G03390.4	1497	1205.09	9.69742	1.44192
AT2G03390.5	1476	1184.09	10.9389	1.65536
AT2G23093.2	1653	1361.09	7.96033	1.04797
AT2G23093.1	1834	1542.09	17.0397	1.97996
AT1G62600.1	1548	1256.09	238	33.9516
AT1G62600.2	1253	961.09	0	0
AT3G54925.1	546	256.584	0	0
AT4G29550.3	1296	1004.09	0	0
AT4G29550.1	1236	944.09	4	0.759191
AT4G29550.2	1382	1090.09	0	0
AT5G02280.1	661	369.506	39	18.9124
AT2G36080.2	1783	1491.09	0	0
AT2G36080.4	1695	1403.09	1.38556	0.176947
AT2G36080.1	1311	1019.09	41.2017	7.24447
AT2G36080.3	2143	1851.09	13.4128	1.29836
AT5G40830.2	1808	1516.09	7.69914	0.909958
AT5G40830.3	1497	1205.09	0	0
AT5G40830.1	1706	1414.09	53.3009	6.75401
AT3G58110.1	2818	2526.09	493	34.9706
AT3G58110.2	2618	2326.09	0	0
AT2G46900.1	2280	1988.09	911	82.1083
AT3G13440.2	1065	773.09	0	0
AT3G13440.1	2047	1755.09	330	33.6914
AT3G13440.3	969	677.09	0	0
AT5G08370.1	1572	1280.09	59	8.25878
AT5G08370.2	1459	1167.09	0	0
AT5G02720.1	729	437.192	1.17987e-08	4.8358e-09
AT5G02720.2	987	695.09	0	0
AT3G44750.2	1057	765.09	0	0
AT3G44750.1	1418	1126.09	117	18.6173
AT4G13020.7	2169	1877.09	18.3908	1.75558
AT4G13020.8	1927	1635.09	4.31312	0.472666
AT4G13020.1	2261	1969.09	446.036	40.5891
AT4G13020.2	1864	1572.09	96.2223	10.9674
AT4G13020.4	2094	1802.09	12.7146	1.26425
AT4G13020.6	2169	1877.09	9.16975	0.87534
AT4G13020.5	1887	1595.09	70.1532	7.88073
AT4G13020.3	1867	1575.09	0	0
AT1G23530.1	1139	847.09	44	9.30738
AT4G28710.1	5230	4938.09	782	28.3761
AT1G30795.1	713	421.239	0	0
AT3G30841.2	1817	1525.09	0	0
AT3G30841.1	1760	1468.09	113	13.7921
AT2G03667.2	2158	1866.09	3.37732	0.324298
AT2G03667.1	2081	1789.09	37.6227	3.7681
AT1G34770.3	1075	783.09	8.10438	1.85444
AT1G34770.6	687	395.339	0	0
AT1G34770.2	1103	811.09	0	0
AT1G34770.4	940	648.09	0	0
AT1G34770.5	744	452.131	12.9128	5.11755
AT1G34770.1	1029	737.09	8.98277	2.18371
AT3G43240.1	2952	2660.09	278	18.7263
AT1G79620.2	3366	3074.09	0	0
AT1G79620.3	3364	3072.09	5.34952	0.312022
AT1G79620.5	3284	2992.09	0	0
AT1G79620.4	3380	3088.09	4.34927	0.252366
AT1G79620.1	3305	3013.09	66.3012	3.94288
AT2G24820.1	1825	1533.09	112	13.0905
AT4G33620.1	2526	2234.09	203	16.2817
AT5G49310.1	1786	1494.09	0	0
AT1G29810.1	948	656.09	73	19.9372
AT1G29810.2	590	299.325	0	0
AT4G28930.1	528	239.488	18	13.4677
AT1G17470.2	1522	1230.09	35.6547	5.1938
AT1G17470.1	1602	1310.09	536.345	73.3581
AT1G34380.1	1380	1088.09	0	0
AT1G34380.3	1048	756.09	1.09489	0.259479
AT1G34380.2	1277	985.09	12.9051	2.34742
AT5G36240.1	765	473.119	0	0
AT2G20120.1	1259	967.09	17.2695	3.19975
AT2G20120.2	1203	911.09	300.731	59.1454
AT5G47670.3	1182	890.09	0	0
AT5G47670.1	1053	761.09	1	0.235434
AT5G47670.2	1087	795.09	0	0
AT5G04070.1	1501	1209.09	49	7.26176
AT2G30690.2	2997	2705.09	0	0
AT2G30690.1	2896	2604.09	0	0
AT1G11785.1	643	351.604	1	0.509625
AT1G27580.1	1221	929.09	0	0
AT2G43850.1	1973	1681.09	195.757	20.8656
AT2G43850.3	1703	1411.09	15.2431	1.93563
AT2G43850.2	1835	1543.09	0	0
AT4G18130.1	3912	3620.09	207	10.246
AT1G23870.1	2973	2681.09	2913	194.685
AT3G49560.1	1227	935.09	253	48.481
AT5G36490.1	357	95.7346	0	0
AT5G46030.2	926	634.09	0	0
AT5G46030.1	886	594.09	458.721	138.357
AT5G46030.3	915	623.09	5.27937	1.51822
AT5G09650.1	1181	889.09	306	61.6709
AT2G43000.1	1040	748.09	132.777	31.8033
AT2G43000.2	1375	1083.09	2.22344	0.367845
AT1G52040.1	1751	1459.09	1	0.122807
AT3G05858.1	629	337.745	2	1.06107
AT5G60860.1	1046	754.09	19	4.51476
AT5G54035.1	258	46.1135	0	0
AT1G07901.1	153	29.1336	1	6.1505
AT4G10220.1	1203	911.09	0	0
AT3G23790.1	2716	2424.09	128	9.46162
AT4G02075.2	1476	1184.09	13.7981	2.08804
AT4G02075.3	1357	1065.09	36.6872	6.17209
AT4G02075.1	973	681.09	129.515	34.0737
AT5G36190.1	438	158.055	0	0
AT1G52650.1	1398	1106.09	3	0.485999
AT1G26750.1	809	517.105	79	27.3749
AT5G14980.1	984	692.09	0	0
AT5G50150.1	1846	1554.09	119	13.7207
AT2G15020.1	2088	1796.09	0	0
AT3G45070.3	1093	801.09	30.8112	6.89178
AT3G45070.2	1211	919.09	0	0
AT3G45070.1	1067	775.09	35.1888	8.135
AT4G22590.1	1763	1471.09	247	30.0858
AT5G30490.3	984	692.09	28.2692	7.31907
AT5G30490.2	1163	871.09	6.97532	1.43485
AT5G30490.1	1252	960.09	98.7554	18.4312
AT5G22670.1	1332	1040.09	0	0
AT4G35060.1	1123	831.09	280	60.3691
AT1G11480.2	2175	1883.09	41.8337	3.98071
AT1G11480.1	2312	2020.09	1032.17	91.5553
AT3G49030.1	1332	1040.09	0	0
AT3G49030.2	1483	1191.09	0	0
AT1G12300.1	3238	2946.09	14	0.851504
AT5G47930.1	718	426.216	659	277.051
AT1G61093.1	731	439.18	0	0
AT2G37970.1	836	544.09	442	145.565
AT3G02420.2	1674	1382.09	0	0
AT3G02420.1	1534	1242.09	318	45.8753
AT1G58190.2	3294	3002.09	77.0015	4.596
AT1G58190.4	2864	2572.09	3.55765	0.247846
AT1G58190.3	3241	2949.09	15.645	0.95059
AT1G58190.1	3168	2876.09	408.796	25.4688
AT1G09860.1	1396	1104.09	5	0.811465
AT1G13280.1	1343	1051.09	317	54.0411
AT5G15300.1	1957	1665.09	5	0.538068
AT4G34131.1	1762	1470.09	813	99.0949
AT2G02130.1	707	415.262	1600	690.403
AT5G03435.2	2496	2204.09	12	0.975565
AT5G03435.1	2369	2077.09	0	0
AT3G18830.1	1997	1705.09	661	69.4638
AT2G03570.1	270	50.4093	0	0
AT4G21670.1	3900	3608.09	178	8.8399
AT1G02230.1	1436	1144.09	109	17.0715
AT5G20140.1	1363	1071.09	23	3.84775
AT5G20140.2	1416	1124.09	0	0
AT1G11630.1	1712	1420.09	61	7.69695
AT4G19440.1	3531	3239.09	14.3947	0.796314
AT4G19440.3	3555	3263.09	0	0
AT4G19440.2	3371	3079.09	0	0
AT4G19440.4	3552	3260.09	34.6053	1.90203
AT3G51890.1	1210	918.09	247	48.2077
AT1G44085.1	273	51.5341	0	0
AT1G07390.1	3267	2975.09	2.99999	0.180686
AT1G07390.4	3615	3323.09	0	0
AT1G07390.3	3418	3126.09	0	0
AT1G07390.5	3451	3159.09	0	0
AT1G07390.2	3304	3012.09	6.20272e-06	3.68993e-07
AT1G13607.1	452	170.145	0	0
AT1G08580.1	855	563.09	64	20.366
AT2G25125.1	225	37.5535	0	0
AT1G59750.2	2472	2180.09	140.62	11.5579
AT1G59750.3	2353	2061.09	162.078	14.0907
AT1G59750.1	2545	2253.09	127.669	10.1534
AT1G59750.4	2558	2266.09	48.6325	3.84551
AT3G25950.1	1170	878.09	98	19.9982
AT5G22145.1	411	135.816	0	0
AT1G70209.1	144	29.7396	0	0
AT1G63660.1	2136	1844.09	135	13.1177
AT1G63660.2	1983	1691.09	0	0
AT2G21660.1	1165	873.09	14181.1	2910.41
AT2G21660.2	785	493.119	783.206	284.596
AT1G15320.2	1127	835.09	0	0
AT1G15320.1	1450	1158.09	0	0
AT1G79310.1	1675	1383.09	78	10.1053
AT5G42980.1	1035	743.09	3040.92	733.277
AT1G70750.1	3211	2919.09	149	9.14625
AT5G35840.1	3802	3510.09	239	12.2007
AT2G45210.1	1177	885.09	308	62.3545
AT1G29390.1	1049	757.09	45.9744	10.8811
AT1G29390.2	1103	811.09	3.02556	0.668408
AT4G16460.2	1242	950.09	0	0
AT4G16460.3	1168	876.09	0	0
AT4G16460.1	1153	861.09	0	0
AT5G50210.1	2691	2399.09	199	14.8632
AT1G17870.1	1856	1564.09	19	2.17669
AT5G38360.2	1459	1167.09	2.79228	0.428706
AT5G38360.1	1083	791.09	25.8509	5.85537
AT5G38360.3	1372	1080.09	17.3568	2.87948
AT1G15020.1	2139	1847.09	0	0
AT1G15020.2	2329	2037.09	259	22.7821
AT1G15020.3	2244	1952.09	0	0
AT1G23090.4	2538	2246.09	0	0
AT1G23090.1	2489	2197.09	26	2.12046
AT1G23090.3	2605	2313.09	0	0
AT1G23090.2	2690	2398.09	0	0
AT4G01790.1	680	388.35	25	11.5351
AT4G38190.1	3749	3457.09	0	0
AT1G72810.1	2515	2223.09	182.603	14.7182
AT5G45573.1	588	297.374	0	0
AT2G01755.1	588	297.374	4.29688	2.58914
AT2G01755.2	621	329.809	0	0
AT5G25770.2	1588	1296.09	234.831	32.4656
AT5G25770.1	1831	1539.09	256.189	29.8265
AT5G25770.3	1597	1305.09	620.98	85.2593
AT1G56610.3	2170	1878.09	2.51475e-07	2.39929e-08
AT1G56610.2	2161	1869.09	76.8061	7.36326
AT1G56610.1	2425	2133.09	22.1939	1.86435
AT4G09649.1	138	29.8255	0	0
AT2G03210.2	1900	1608.09	0	0
AT2G03210.3	1809	1517.09	0	0
AT2G03210.1	1620	1328.09	0	0
AT3G45990.1	402	128.752	0	0
AT5G51470.2	1745	1453.09	4	0.493256
AT5G51470.1	2031	1739.09	0	0
AT3G46350.1	1335	1043.09	0	0
AT5G64170.1	2537	2245.09	59.1751	4.72291
AT5G64170.2	2667	2375.09	290.479	21.9149
AT5G64170.3	2575	2283.09	46.3458	3.63741
AT3G24850.1	1080	788.09	0	0
AT2G27630.1	4276	3984.09	0	0
AT4G01590.2	1045	753.09	26.9864	6.42099
AT4G01590.3	979	687.09	0	0
AT4G01590.1	1067	775.09	90.0136	20.8094
AT5G35970.1	3475	3183.09	132	7.4307
AT2G31390.1	1466	1174.09	909	138.729
AT4G14315.1	495	208.517	0	0
AT2G14635.1	371	105.385	0	0
AT1G53460.1	1519	1227.09	90	13.1423
AT5G52240.2	789	497.119	0.0151533	0.00546201
AT5G52240.1	1129	837.09	1107.98	237.173
AT2G23250.1	1317	1025.09	1	0.1748
AT3G62270.1	2948	2656.09	243	16.3934
AT2G04400.1	1428	1136.09	165	26.0241
AT1G76420.1	1438	1146.09	0	0
AT2G29150.1	807	515.105	0	0
AT5G58090.1	1929	1637.09	424	46.4085
AT5G06950.3	1643	1351.09	0	0
AT5G06950.5	2031	1739.09	7.13783	0.735442
AT5G06950.1	1867	1575.09	116.93	13.3023
AT5G06950.4	1558	1266.09	13.932	1.97176
AT5G06950.2	1624	1332.09	0	0
AT4G35350.2	1340	1048.09	10.6628	1.82296
AT4G35350.1	1317	1025.09	618.337	108.086
AT4G04930.1	1409	1117.09	0	0
AT2G37900.2	2425	2133.09	0	0
AT2G37900.1	2299	2007.09	4	0.357106
AT5G19875.1	1098	806.09	26	5.77955
AT1G19350.3	1465	1173.09	0	0
AT1G19350.4	1502	1210.09	1.03465e-08	1.53208e-09
AT1G19350.6	1304	1012.09	93.2389	16.5075
AT1G19350.1	2202	1910.09	65.6037	6.1543
AT1G19350.5	1468	1176.09	0	0
AT3G06710.1	1631	1339.09	5	0.669059
AT4G29190.1	1533	1241.09	156	22.523
AT1G68220.1	1007	715.09	173	43.3501
AT2G33060.1	2779	2487.09	36	2.59367
AT4G17080.1	2214	1922.09	455	42.4172
AT4G15700.1	767	475.119	0	0
AT1G28327.1	1267	975.09	0	0
AT3G56900.1	1692	1400.09	61	7.8069
AT3G25200.1	507	219.583	0	0
AT1G15825.1	536	247.098	1	0.725162
AT3G49307.1	538	249.002	0	0
ATMG00500.1	426	148.109	0	0
AT4G12680.1	1910	1618.09	72	7.97323
AT2G19540.1	1653	1361.09	278	36.5984
AT2G40190.1	1784	1492.09	101	12.1292
AT1G59830.1	1462	1170.09	294.794	45.1444
AT1G59830.2	1357	1065.09	5.20583	0.875806
AT1G67325.2	1734	1442.09	127.082	15.7905
AT1G67325.1	1261	969.09	233.918	43.2518
AT5G64310.1	946	654.09	175	47.9408
AT5G24280.3	4846	4554.09	69.676	2.74149
AT5G24280.1	4826	4534.09	0	0
AT5G24280.2	5050	4758.09	23.324	0.878364
AT3G06360.1	817	525.105	10	3.41239
AT5G53770.1	1903	1611.09	62	6.89567
AT3G25719.1	237	39.9126	0	0
AT3G07230.1	636	344.652	53	27.555
AT3G21352.1	582	291.495	71	43.6447
AT2G32835.1	288	57.3759	0	0
AT5G50345.1	391	120.319	0	0
AT3G02610.1	1236	944.09	3.84442	0.729663
AT3G02610.2	1444	1152.09	22.1556	3.44589
AT4G31354.2	421	143.972	1	1.24459
AT4G31354.1	547	257.527	5.69235	3.96071
AT4G31354.3	331	79.2967	2	4.51939
AT3G18270.1	1846	1554.09	134	15.4502
AT4G35680.1	1006	714.09	1	0.250929
AT2G28490.1	1780	1488.09	0	0
AT1G54215.1	853	561.09	0	0
AT3G24200.2	2212	1920.09	4.60445	0.429695
AT3G24200.1	1892	1600.09	313.396	35.0956
AT5G46680.1	1770	1478.09	3	0.363685
AT1G13080.2	1615	1323.09	84.5134	11.4457
AT1G13080.1	1908	1616.09	1227.49	136.099
AT3G49630.3	1392	1100.09	0	0
