target_id	length	eff_length	est_counts	tpm
AT3G51750.1	563	278.081	8.74707	6.25817
AT3G51750.2	560	275.133	1.25293	0.906026
AT1G07010.1	1622	1335.45	0	0
AT1G07010.2	1556	1269.45	2.06139e-05	3.23074e-06
AT1G07010.3	1542	1255.45	2.99998	0.475418
AT1G32080.1	2009	1722.45	0	0
AT1G16710.5	6346	6059.45	9.83939e-09	3.23066e-10
AT1G16710.7	5822	5535.45	127.659	4.58833
AT1G16710.1	6018	5731.45	91.5742	3.17881
AT1G16710.4	6502	6215.45	0.156651	0.00501438
AT1G16710.8	6455	6168.45	0	0
AT1G16710.10	6023	5736.45	0	0
AT1G16710.6	6107	5820.45	0	0
AT1G16710.3	6619	6332.45	11.4454	0.359597
AT1G16710.9	6549	6262.45	38.1648	1.21248
AT1G16710.2	5783	5496.45	0	0
AT1G07590.1	2407	2120.45	37137.5	3484.5
AT5G49170.1	1172	885.447	0	0
AT2G40240.1	1614	1327.45	9	1.3489
AT4G30380.2	537	252.94	0	0
AT4G30380.1	486	204.98	0	0
AT2G20619.1	201	35.8696	0	0
AT3G05830.2	1420	1133.45	0	0
AT3G05830.1	1358	1071.45	36	6.68479
AT3G05830.3	1524	1237.45	0	0
AT5G11430.6	3634	3347.45	0	0
AT5G11430.2	2601	2314.45	10.2249	0.878957
AT5G11430.4	2791	2504.45	0.00369525	0.000293554
AT5G11430.3	3322	3035.45	14.4317	0.945911
AT5G11430.5	2373	2086.45	13.884	1.32393
AT5G11430.1	3147	2860.45	49.4557	3.43984
AT1G20530.1	2269	1982.45	4	0.401434
AT4G23170.1	1824	1537.45	9	1.16466
AT1G44780.2	1644	1357.45	12.0455	1.76545
AT1G44780.1	1647	1360.45	15.9545	2.33323
AT1G60880.1	606	320.138	0	0
AT1G06160.1	1086	799.447	63	15.6786
AT3G07260.1	1204	917.447	4.02237	0.872281
AT1G21090.1	1404	1117.45	82.6588	14.7169
AT1G21090.2	1416	1129.45	9.34124	1.64549
AT1G76730.1	1500	1213.45	16	2.62334
AT1G03970.1	1190	903.447	145	31.9316
AT5G19160.1	2182	1895.45	22	2.30923
AT5G19160.2	2242	1955.45	0	0
AT3G49744.1	174	30.3839	0	0
AT5G28820.1	519	235.768	0	0
AT4G12530.1	730	443.477	4	1.7945
AT4G20050.1	1924	1637.45	0	0
AT4G20050.5	1742	1455.45	0	0
AT4G20050.3	1800	1513.45	0	0
AT4G20050.2	1873	1586.45	18.9136	2.37194
AT4G20050.6	1732	1445.45	0	0
AT4G20050.7	1707	1420.45	0.0864263	0.0121053
AT4G20050.4	1981	1694.45	0	0
AT5G53810.1	1574	1287.45	8	1.23628
AT2G28690.1	1117	830.447	36	8.62475
AT5G01530.1	1396	1109.45	148	26.5406
AT3G62800.3	1283	996.447	0	0
AT3G62800.1	1368	1081.45	68.523	12.6063
AT3G62800.2	1297	1010.45	13.477	2.6536
ATCG00900.1	468	188.764	56	59.0234
AT3G11385.1	2459	2172.45	18	1.64846
AT5G07010.1	1779	1492.45	53	7.06534
AT3G63040.1	654	367.717	0	0
AT2G26570.2	2921	2634.45	0	0
AT2G26570.1	2941	2654.45	763	57.1882
AT3G05560.2	756	469.477	0	0
AT3G05560.3	841	554.464	4.12036	1.47849
AT3G05560.1	840	553.464	478.88	172.144
AT5G12080.3	2694	2407.45	127	10.4955
AT5G12080.2	2805	2518.45	0	0
AT5G12080.1	2754	2467.45	0	0
AT1G50870.1	1191	904.447	0	0
AT2G20610.2	1748	1461.45	29.9531	4.07769
AT2G20610.1	1794	1507.45	425.047	56.0984
AT5G02940.2	2792	2505.45	8	0.635273
AT5G02940.1	2920	2633.45	0	0
AT1G68430.1	945	658.447	10	3.02159
AT1G66550.2	856	569.464	1	0.349373
AT1G66550.1	765	478.477	0	0
AT1G09380.1	1641	1354.45	8	1.17512
AT3G48840.1	757	470.477	2	0.84576
AT3G48840.2	667	380.617	0	0
AT5G61800.1	1629	1342.45	5	0.741018
AT5G01445.1	589	303.476	1	0.655589
AT4G35500.1	1975	1688.45	125.256	14.7593
AT4G35500.2	1638	1351.45	23.7443	3.49556
AT1G80310.1	1937	1650.45	455.611	54.9223
AT2G39400.2	1307	1020.45	17.6227	3.43588
AT2G39400.1	1394	1107.45	71.3773	12.8231
AT4G04990.1	1217	930.447	406	86.8141
AT3G60530.1	1465	1178.45	113	19.0776
AT2G46180.1	2540	2253.45	127	11.2128
AT2G22270.1	1398	1111.45	89.3127	15.9875
AT2G22270.2	1174	887.447	13.6873	3.06854
AT2G43660.1	471	191.427	0	0
AT2G43660.2	597	311.351	4	2.55603
AT1G03910.2	2466	2179.45	0	0
AT1G03910.1	2565	2278.45	355	30.9988
AT1G77590.1	2692	2405.45	609.022	50.3725
AT1G77590.2	2669	2382.45	39.9777	3.33849
AT1G79020.1	2134	1847.45	136	14.6461
AT5G24420.1	1321	1034.45	0	0
AT5G39490.1	1701	1414.45	1	0.14066
AT3G26922.2	1894	1607.45	0	0
AT3G26922.1	1793	1506.45	12	1.58483
AT3G26922.4	1661	1374.45	0	0
AT3G26922.5	1642	1355.45	0	0
AT3G26922.3	1711	1424.45	0	0
AT3G50450.1	926	639.464	0	0
AT3G17160.1	882	595.464	102	34.08
AT1G34315.1	819	532.464	114	42.5961
AT5G08580.2	1818	1531.45	4.41781	0.573933
AT5G08580.1	1736	1449.45	98.5822	13.5317
AT2G28360.1	3032	2745.45	247	17.8994
AT4G25000.1	1606	1319.45	7	1.05551
AT5G27410.4	1734	1447.45	70.6805	9.71522
AT5G27410.1	2156	1869.45	120.688	12.8442
AT5G27410.3	2229	1942.45	41.6314	4.2641
AT5G27410.2	3153	2866.45	0	0
AT5G65200.1	1982	1695.45	109	12.7908
AT5G23535.1	1015	728.447	123	33.5941
AT5G23535.2	830	543.464	0	0
AT1G05230.1	3520	3233.45	0	0
AT1G05230.5	3644	3357.45	0	0
AT1G05230.12	2134	1847.45	4.82428	0.519536
AT1G05230.6	3553	3266.45	0	0
AT1G05230.2	2983	2696.45	0	0
AT1G05230.11	2424	2137.45	0	0
AT1G05230.3	2678	2391.45	18.0558	1.50215
AT1G05230.7	3526	3239.45	0	0
AT1G05230.10	2557	2270.45	2.11988	0.185762
AT1G05230.9	3140	2853.45	0	0
AT1G05230.4	2974	2687.45	0	0
AT1G05230.8	3231	2944.45	0	0
AT1G79830.1	3669	3382.45	26.1362	1.53733
AT1G79830.3	3588	3301.45	262.416	15.814
AT1G79830.2	3278	2991.45	638.281	42.4509
AT1G79830.4	3547	3260.45	0	0
AT1G79830.5	3718	3431.45	6.16698	0.357562
AT5G09480.1	840	553.464	2197	789.762
AT5G56480.1	409	138.637	0	0
AT5G60820.1	1648	1361.45	64	9.35266
AT5G55820.7	5630	5343.45	6.91979e-06	2.57648e-07
AT5G55820.5	5831	5544.45	13.2052	0.473852
AT5G55820.8	5630	5343.45	0	0
AT5G55820.10	5271	4984.45	0	0
AT5G55820.4	5292	5005.45	0	0
AT5G55820.9	5896	5609.45	86.51	3.06833
AT5G55820.2	5622	5335.45	0	0
AT5G55820.11	5449	5162.45	0.283996	0.0109449
AT5G55820.3	5610	5323.45	0.000385409	1.44041e-05
AT5G55820.6	5642	5355.45	0	0
AT5G55820.1	5481	5194.45	0.000377026	1.44407e-05
AT5G44950.1	1317	1030.45	0	0
AT4G31140.1	2171	1884.45	135	14.253
AT4G35910.1	2164	1877.45	63	6.67619
AT3G56220.2	541	256.781	2.19045	1.69718
AT3G56220.1	905	618.464	18.8095	6.05089
AT2G19970.1	926	639.464	136	42.3134
AT5G54520.1	1864	1577.45	46	5.80175
AT2G04032.1	1403	1116.45	0	0
AT5G03455.1	704	417.501	212.757	101.387
AT5G03455.2	1006	719.447	1.24335	0.343835
AT1G48140.2	563	278.081	0	0
AT1G48140.1	743	456.477	96	41.8415
AT4G15050.1	1191	904.447	0	0
ATCG00420.1	477	196.814	1	1.01088
AT5G30360.1	420	147.624	0	0
AT2G32600.1	1301	1014.45	165	32.3601
AT2G41010.1	1250	963.447	65	13.4227
AT5G07170.2	1274	987.447	0	0
AT5G07170.1	1612	1325.45	0	0
AT5G32670.1	700	413.501	0	0
AT1G60250.1	756	469.477	0	0
AT4G09012.1	1175	888.447	13	2.91117
AT3G26355.1	64	21.7015	0	0
AT5G02710.1	1195	908.447	24	5.25615
AT5G02710.2	1778	1491.45	0	0
AT5G02710.3	1348	1061.45	0	0
AT4G10110.1	836	549.464	140	50.6926
AT5G13900.1	754	467.477	155	65.967
AT5G16380.1	1108	821.447	166	40.2054
AT5G40630.1	937	650.464	16	4.89387
AT1G55670.1	780	493.464	20.0836	8.09731
AT5G66940.1	897	610.464	0	0
AT3G06520.1	1598	1311.45	0	0
AT3G06520.2	1668	1381.45	1	0.14402
AT3G52870.1	1811	1524.45	367	47.8971
AT3G02900.2	759	472.477	0	0
AT3G02900.1	852	565.464	61	21.4625
AT1G31520.1	399	130.794	0	0
AT5G57660.1	1564	1277.45	493	76.7821
AT3G09110.1	1666	1379.45	1	0.144228
AT4G23690.1	1139	852.447	1269	296.176
AT1G05035.1	363	104.397	0	0
AT5G45700.1	1180	893.447	16	3.56293
AT5G40410.1	1981	1694.45	6	0.704497
AT3G06580.1	2012	1725.45	547	63.0727
AT3G14920.1	2536	2249.45	472	41.7467
AT1G77610.1	1617	1330.45	253	37.8337
AT1G19170.1	1827	1540.45	79	10.2032
AT2G20740.1	1179	892.447	229.924	51.2576
AT2G20740.2	935	648.464	0	0
AT2G20740.3	815	528.464	6.07579	2.2874
AT3G26940.1	1793	1506.45	1	0.132069
AT4G27150.1	735	448.477	0	0
AT2G26000.1	1672	1385.45	0	0
AT2G26000.2	1892	1605.45	40	4.95701
AT2G26000.3	2370	2083.45	0	0
AT5G38743.1	183	31.8786	2	12.4821
AT4G15210.4	2461	2174.45	0	0
AT4G15210.1	2066	1779.45	0	0
AT4G15210.3	2291	2004.45	0	0
AT4G15210.2	1890	1603.45	0	0
AT1G29070.1	819	532.464	52	19.4298
AT4G27570.1	1655	1368.45	4	0.581551
AT5G65560.3	3618	3331.45	16.3719	0.977738
AT5G65560.2	3697	3410.45	14.0356	0.818796
AT5G65560.1	3623	3336.45	48.5925	2.89761
AT1G04170.1	1860	1573.45	439	55.5096
AT1G04170.2	2026	1739.45	0	0
ATCG00905.1	258	51.0455	58	226.061
AT1G29250.1	795	508.464	199	77.8661
AT3G51050.1	2543	2256.45	321	28.3032
AT5G23060.2	1608	1321.45	13	1.95726
AT5G23060.1	1529	1242.45	0	0
AT4G14770.2	3098	2811.45	0	0
AT4G14770.1	3064	2777.45	60.8714	4.36037
AT4G14770.3	3072	2785.45	0	0
AT3G44140.1	216	39.3785	0	0
AT1G14630.2	1186	899.447	5.26344	1.16426
AT1G14630.1	1020	733.447	31.7366	8.60889
AT3G21480.1	3503	3216.45	73	4.51546
AT3G58760.4	1979	1692.45	0	0
AT3G58760.5	1946	1659.45	0	0
AT3G58760.2	2050	1763.45	0	0
AT3G58760.6	1827	1540.45	23.1098	2.98473
AT3G58760.3	2017	1730.45	0	0
AT3G58760.1	1839	1552.45	125.89	16.1336
AT2G03390.1	1459	1172.45	118.421	20.0952
AT2G03390.6	1475	1188.45	0	0
AT2G03390.3	1546	1259.45	8.13179	1.28458
AT2G03390.2	1210	923.447	0	0
AT2G03390.7	1166	879.447	0	0
AT2G03390.4	1497	1210.45	5.60444	0.921175
AT2G03390.5	1476	1189.45	5.8428	0.977309
AT2G23093.2	1653	1366.45	0.410286	0.0597379
AT2G23093.1	1834	1547.45	25.5897	3.29007
AT1G62600.1	1548	1261.45	175.32	27.6514
AT1G62600.2	1253	966.447	11.6803	2.40454
AT3G54925.1	546	261.619	0	0
AT4G29550.3	1296	1009.45	0	0
AT4G29550.1	1236	949.447	4	0.838195
AT4G29550.2	1382	1095.45	0	0
AT5G02280.1	661	374.638	57	30.2705
AT2G36080.2	1783	1496.45	0	0
AT2G36080.4	1695	1408.45	4.9168	0.694541
AT2G36080.1	1311	1024.45	59.2908	11.5147
AT2G36080.3	2143	1856.45	7.79243	0.835115
AT5G40830.2	1808	1521.45	0	0
AT5G40830.3	1497	1210.45	3.52183	0.578866
AT5G40830.1	1706	1419.45	74.4782	10.4392
AT3G58110.1	2818	2531.45	378	29.7084
AT3G58110.2	2618	2331.45	0	0
AT2G46900.1	2280	1993.45	364	36.3289
AT3G13440.2	1065	778.447	0	0
AT3G13440.1	2047	1760.45	208	23.5069
AT3G13440.3	969	682.447	0	0
AT5G08370.1	1572	1285.45	110	17.0253
AT5G08370.2	1459	1172.45	7.25215e-06	1.23064e-06
AT5G02720.1	729	442.477	1	0.44964
AT5G02720.2	987	700.447	0	0
AT3G44750.2	1057	770.447	13.4111	3.4632
AT3G44750.1	1418	1131.45	200.589	35.2719
AT4G13020.7	2169	1882.45	0	0
AT4G13020.8	1927	1640.45	0	0
AT4G13020.1	2261	1974.45	384.263	38.7203
AT4G13020.2	1864	1577.45	102.533	12.932
AT4G13020.4	2094	1807.45	0	0
AT4G13020.6	2169	1882.45	26.9347	2.84673
AT4G13020.5	1887	1600.45	61.2693	7.61653
AT4G13020.3	1867	1580.45	0	0
AT1G23530.1	1139	852.447	35	8.16877
AT4G28710.1	5230	4943.45	637	25.6369
AT1G30795.1	713	426.501	0	0
AT3G30841.2	1817	1530.45	14.7313	1.91504
AT3G30841.1	1760	1473.45	94.2687	12.7288
AT2G03667.2	2158	1871.45	0	0
AT2G03667.1	2081	1794.45	34	3.76968
AT1G34770.3	1075	788.447	13.6477	3.44384
AT1G34770.6	687	400.511	0	0
AT1G34770.2	1103	816.447	0	0
AT1G34770.4	940	653.464	0	0
AT1G34770.5	744	457.477	0	0
AT1G34770.1	1029	742.447	21.3523	5.72183
AT3G43240.1	2952	2665.45	226	16.8692
AT1G79620.2	3366	3079.45	0	0
AT1G79620.3	3364	3077.45	0	0
AT1G79620.5	3284	2997.45	0	0
AT1G79620.4	3380	3093.45	4.78987	0.308061
AT1G79620.1	3305	3018.45	169.21	11.1532
AT2G24820.1	1825	1538.45	50	6.46611
AT4G33620.1	2526	2239.45	133	11.8159
AT5G49310.1	1786	1499.45	0	0
AT1G29810.1	948	661.447	67	20.1528
AT1G29810.2	590	304.459	0	0
AT4G28930.1	528	244.337	20	16.2853
AT1G17470.2	1522	1235.45	3.15468e-08	5.08026e-09
AT1G17470.1	1602	1315.45	340	51.4235
AT1G34380.1	1380	1093.45	4.66318	0.848478
AT1G34380.3	1048	761.447	9.0733	2.37073
AT1G34380.2	1277	990.447	3.26351	0.655556
AT5G36240.1	765	478.477	0	0
AT2G20120.1	1259	972.447	0	0
AT2G20120.2	1203	916.447	132	28.6565
AT5G47670.3	1182	895.447	0	0
AT5G47670.1	1053	766.447	0	0
AT5G47670.2	1087	800.447	0	0
AT5G04070.1	1501	1214.45	43	7.04443
AT2G30690.2	2997	2710.45	0	0
AT2G30690.1	2896	2609.45	0	0
AT1G11785.1	643	356.756	0	0
AT1G27580.1	1221	934.447	0	0
AT2G43850.1	1973	1686.45	140.554	16.5816
AT2G43850.3	1703	1416.45	9.44611	1.32681
AT2G43850.2	1835	1548.45	0	0
AT4G18130.1	3912	3625.45	107	5.87189
AT1G23870.1	2973	2686.45	1747	129.381
AT3G49560.1	1227	940.447	254	53.7348
AT5G36490.1	357	100.246	0	0
AT5G46030.2	926	639.464	8.48059	2.63855
AT5G46030.1	886	599.464	250.802	83.2384
AT5G46030.3	915	628.464	1.71704	0.54357
AT5G09650.1	1181	894.447	504	112.107
AT2G43000.1	1040	753.447	167.842	44.3204
AT2G43000.2	1375	1088.45	4.15803	0.76004
AT1G52040.1	1751	1464.45	0	0
AT3G05858.1	629	342.869	10	5.80266
AT5G60860.1	1046	759.447	39	10.217
AT5G54035.1	258	51.0455	0	0
AT1G07901.1	153	26.7565	0	0
AT4G10220.1	1203	916.447	1	0.217094
AT3G23790.1	2716	2429.45	26	2.12923
AT4G02075.2	1476	1189.45	0	0
AT4G02075.3	1357	1070.45	39.6891	7.37669
AT4G02075.1	973	686.447	154.311	44.7245
AT5G36190.1	438	162.484	0	0
AT1G52650.1	1398	1111.45	1	0.179006
AT1G26750.1	809	522.464	147	55.9779
AT5G14980.1	984	697.447	0	0
AT5G50150.1	1846	1559.45	108	13.7787
AT2G15020.1	2088	1801.45	0	0
AT3G45070.3	1093	806.447	34.6972	8.56001
AT3G45070.2	1211	924.447	31.3372	6.74425
AT3G45070.1	1067	780.447	269.966	68.821
AT4G22590.1	1763	1476.45	364	49.05
AT5G30490.3	984	697.447	44.2602	12.6258
AT5G30490.2	1163	876.447	4.89635	1.11148
AT5G30490.1	1252	965.447	64.8434	13.3627
AT5G22670.1	1332	1045.45	0	0
AT4G35060.1	1123	836.447	275	65.4109
AT1G11480.2	2175	1888.45	0	0
AT1G11480.1	2312	2025.45	641	62.9641
AT3G49030.1	1332	1045.45	0	0
AT3G49030.2	1483	1196.45	0	0
AT1G12300.1	3238	2951.45	20	1.34819
AT5G47930.1	718	431.477	758	349.516
AT1G61093.1	731	444.477	1	0.447616
AT2G37970.1	836	549.464	427	154.612
AT3G02420.2	1674	1387.45	0	0
AT3G02420.1	1534	1247.45	287	45.7737
AT1G58190.2	3294	3007.45	86.6641	5.7332
AT1G58190.4	2864	2577.45	0	0
AT1G58190.3	3241	2954.45	12.0533	0.81168
AT1G58190.1	3168	2881.45	271.283	18.7313
AT1G09860.1	1396	1109.45	3	0.537985
AT1G13280.1	1343	1056.45	275	51.7894
AT5G15300.1	1957	1670.45	2	0.238206
AT4G34131.1	1762	1475.45	738	99.515
AT2G02130.1	707	420.501	3130	1480.93
AT5G03435.2	2496	2209.45	9.42978	0.849129
AT5G03435.1	2369	2082.45	2.57022	0.245557
AT3G18830.1	1997	1710.45	348	40.4786
AT2G03570.1	270	55.2329	0	0
AT4G21670.1	3900	3613.45	171	9.41521
AT1G02230.1	1436	1149.45	57	9.86601
AT5G20140.1	1363	1076.45	5.47511	1.01194
AT5G20140.2	1416	1129.45	4.52489	0.797073
AT1G11630.1	1712	1425.45	54	7.537
AT4G19440.1	3531	3244.45	21.5659	1.32246
AT4G19440.3	3555	3268.45	0	0
AT4G19440.2	3371	3084.45	0	0
AT4G19440.4	3552	3265.45	30.4341	1.85427
AT3G51890.1	1210	923.447	132	28.4392
AT1G44085.1	273	56.2885	0	0
AT1G07390.1	3267	2980.45	0	0
AT1G07390.4	3615	3328.45	0	0
AT1G07390.3	3418	3131.45	0	0
AT1G07390.5	3451	3164.45	0	0
AT1G07390.2	3304	3017.45	10	0.65935
AT1G13607.1	452	174.506	0	0
AT1G08580.1	855	568.464	104	36.3987
AT2G25125.1	225	41.7076	0	0
AT1G59750.2	2472	2185.45	68.296	6.21742
AT1G59750.3	2353	2066.45	134.329	12.9331
AT1G59750.1	2545	2258.45	121.543	10.7072
AT1G59750.4	2558	2271.45	36.8316	3.22607
AT3G25950.1	1170	883.447	37	8.33253
AT5G22145.1	411	140.294	0	0
AT1G70209.1	144	26.0275	0	0
AT1G63660.1	2136	1849.45	179	19.256
AT1G63660.2	1983	1696.45	0	0
AT2G21660.1	1165	878.447	8138.23	1843.19
AT2G21660.2	785	498.464	17.7711	7.09308
AT1G15320.2	1127	840.447	2	0.473452
AT1G15320.1	1450	1163.45	0	0
AT1G79310.1	1675	1388.45	85	12.1799
AT5G42980.1	1035	748.447	3351.89	891.015
AT1G70750.1	3211	2924.45	175	11.9056
AT5G35840.1	3802	3515.45	146	8.26282
AT2G45210.1	1177	890.447	149	33.2916
AT1G29390.1	1049	762.447	50	13.0472
AT1G29390.2	1103	816.447	0	0
AT4G16460.2	1242	955.447	1	0.208233
AT4G16460.3	1168	881.447	0	0
AT4G16460.1	1153	866.447	0	0
AT5G50210.1	2691	2404.45	261	21.5964
AT1G17870.1	1856	1569.45	15	1.90152
AT5G38360.2	1459	1172.45	0	0
AT5G38360.1	1083	796.447	20.3608	5.0862
AT5G38360.3	1372	1085.45	21.6392	3.96633
AT1G15020.1	2139	1852.45	15.3502	1.64863
AT1G15020.2	2329	2042.45	190.65	18.5713
AT1G15020.3	2244	1957.45	0	0
AT1G23090.4	2538	2251.45	0	0
AT1G23090.1	2489	2202.45	12	1.08401
AT1G23090.3	2605	2318.45	0	0
AT1G23090.2	2690	2403.45	0	0
AT4G01790.1	680	393.576	23	11.6267
AT4G38190.1	3749	3462.45	0	0
AT1G72810.1	2515	2228.45	163.568	14.6033
AT5G45573.1	588	302.509	0	0
AT2G01755.1	588	302.509	0	0
AT2G01755.2	621	334.961	0	0
AT5G25770.2	1588	1301.45	0.000111157	1.69928e-05
AT5G25770.1	1831	1544.45	261.025	33.6252
AT5G25770.3	1597	1310.45	489.975	74.3893
AT1G56610.3	2170	1883.45	0	0
AT1G56610.2	2161	1874.45	72	7.64214
AT1G56610.1	2425	2138.45	0	0
AT4G09649.1	138	26.1703	0	0
AT2G03210.2	1900	1613.45	0	0
AT2G03210.3	1809	1522.45	0	0
AT2G03210.1	1620	1333.45	1	0.149204
AT3G45990.1	402	133.163	0	0
AT5G51470.2	1745	1458.45	0	0
AT5G51470.1	2031	1744.45	4	0.456203
AT3G46350.1	1335	1048.45	0	0
AT5G64170.1	2537	2250.45	33.3067	2.94455
AT5G64170.2	2667	2380.45	93.0136	7.77399
AT5G64170.3	2575	2288.45	0	0
AT3G24850.1	1080	793.447	0	0
AT2G27630.1	4276	3989.45	0	0
AT4G01590.2	1045	758.447	17.2854	4.53431
AT4G01590.3	979	692.447	14.6328	4.20433
AT4G01590.1	1067	780.447	105.082	26.788
AT5G35970.1	3475	3188.45	113	7.05107
AT2G31390.1	1466	1179.45	1839	310.212
AT4G14315.1	495	213.217	0	0
AT2G14635.1	371	109.912	0	0
AT1G53460.1	1519	1232.45	64	10.3316
AT5G52240.2	789	502.464	0	0
AT5G52240.1	1129	842.447	1062	250.806
AT2G23250.1	1317	1030.45	0	0
AT3G62270.1	2948	2661.45	687	51.3564
AT2G04400.1	1428	1141.45	215	37.4747
AT1G76420.1	1438	1151.45	0	0
AT2G29150.1	807	520.464	0	0
AT5G58090.1	1929	1642.45	253	30.6468
AT5G06950.3	1643	1356.45	15.9748	2.34309
AT5G06950.5	2031	1744.45	4.496	0.512772
AT5G06950.1	1867	1580.45	38.4393	4.83895
AT5G06950.4	1558	1271.45	38.0899	5.96029
AT5G06950.2	1624	1337.45	0	0
AT4G35350.2	1340	1053.45	3.45015	0.651601
AT4G35350.1	1317	1030.45	744.55	143.755
AT4G04930.1	1409	1122.45	2	0.354503
AT2G37900.2	2425	2138.45	0	0
AT2G37900.1	2299	2012.45	0	0
AT5G19875.1	1098	811.447	36	8.8267
AT1G19350.3	1465	1178.45	0	0
AT1G19350.4	1502	1215.45	0	0
AT1G19350.6	1304	1017.45	103.27	20.1939
AT1G19350.1	2202	1915.45	44.6737	4.64021
AT1G19350.5	1468	1181.45	0	0
AT3G06710.1	1631	1344.45	6	0.887899
AT4G29190.1	1533	1246.45	87	13.8868
AT1G68220.1	1007	720.447	161	44.4611
AT2G33060.1	2779	2492.45	27	2.15523
AT4G17080.1	2214	1927.45	394	40.6696
AT4G15700.1	767	480.464	4	1.65636
AT1G28327.1	1267	980.447	0	0
AT3G56900.1	1692	1405.45	59	8.35206
AT3G25200.1	507	224.433	0	0
AT1G15825.1	536	251.974	1	0.789587
AT3G49307.1	538	253.899	0	0
ATMG00500.1	426	152.544	0	0
AT4G12680.1	1910	1623.45	43	5.2697
AT2G19540.1	1653	1366.45	336	48.9218
AT2G40190.1	1784	1497.45	71	9.43328
AT1G59830.1	1462	1175.45	230.28	38.977
AT1G59830.2	1357	1070.45	4.72004	0.877276
AT1G67325.2	1734	1447.45	133.427	18.3398
AT1G67325.1	1261	974.447	95.5734	19.5135
AT5G64310.1	946	659.447	256	77.2353
AT5G24280.3	4846	4559.45	57	2.48724
AT5G24280.1	4826	4539.45	1.71251e-05	7.50563e-07
AT5G24280.2	5050	4763.45	0	0
AT3G06360.1	817	530.464	7	2.62541
AT5G53770.1	1903	1616.45	83	10.2158
AT3G25719.1	237	44.9051	1	4.43057
AT3G07230.1	636	349.813	125	71.0934
AT3G21352.1	582	296.622	13	8.71959
AT2G32835.1	288	62.1605	0	0
AT5G50345.1	391	124.747	0	0
AT3G02610.1	1236	949.447	0	0
AT3G02610.2	1444	1157.45	34	5.84432
AT4G31354.2	421	148.44	1	1.34031
AT4G31354.1	547	262.577	2.25092	1.70553
AT4G31354.3	331	83.8327	0	0
AT3G18270.1	1846	1559.45	106	13.5236
AT4G35680.1	1006	719.447	0	0
AT2G28490.1	1780	1493.45	0	0
AT1G54215.1	853	566.464	9	3.16101
AT3G24200.2	2212	1925.45	9.20441	0.951087
AT3G24200.1	1892	1605.45	244.796	30.3364
AT5G46680.1	1770	1483.45	10	1.34117
AT1G13080.2	1615	1328.45	64.3828	9.64231
AT1G13080.1	1908	1621.45	406.617	49.8929
AT3G49630.3	1392	1105.45	2.76782	0.498146
