target_id	length	eff_length	est_counts	tpm
AT5G07170.2	1274	1075	0	0
AT5G07170.1	1612	1413	1	0.0527073
AT5G32670.1	700	501	0	0
AT1G60250.1	756	557	0	0
AT4G09012.1	1175	976	24	1.83136
AT3G26355.1	64	3.36374	0	0
AT5G02710.1	1195	996	16.2324	1.21377
AT5G02710.2	1778	1579	0	0
AT5G02710.3	1348	1149	5.76757	0.37384
AT4G10110.1	836	637	264	30.8658
AT5G13900.1	754	555	324	43.4775
AT5G16380.1	1108	909	146	11.962
AT5G40630.1	937	738	72	7.2659
AT1G55670.1	780	581	32	4.10192
AT5G66940.1	897	698	0	0
AT3G06520.1	1598	1399	0	0
AT3G06520.2	1668	1469	6	0.304188
AT3G52870.1	1811	1612	975	45.0456
AT3G02900.2	759	560	133.871	17.8037
AT3G02900.1	852	653	42.129	4.80487
AT1G31520.1	399	200	0	0
AT5G57660.1	1564	1365	1562	85.2239
AT3G09110.1	1666	1467	1	0.0507672
AT4G23690.1	1139	940	1460	115.675
AT1G05035.1	363	164	1	0.454118
AT5G45700.1	1180	981	57	4.32732
AT5G40410.1	1981	1782	12	0.501518
AT3G06580.1	2012	1813	1823	74.8862
AT3G14920.1	2536	2337	1310	41.747
AT1G77610.1	1617	1418	821	43.1201
AT1G19170.1	1827	1628	314	14.3644
AT2G20740.1	1179	980	329.344	25.0286
AT2G20740.2	935	736	132.304	13.3878
AT2G20740.3	815	616	90.3517	10.9237
AT3G26940.1	1793	1594	1	0.0467224
AT4G27150.1	735	536	0	0
AT2G26000.1	1672	1473	15.8123	0.799474
AT2G26000.2	1892	1693	151.562	6.66725
AT2G26000.3	2370	2171	13.6255	0.467419
AT5G38743.1	183	11.741	1	6.34317
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	0	0
AT1G29070.1	819	620	98	11.7719
AT4G27570.1	1655	1456	22.0535	1.12805
AT5G65560.3	3618	3419	62.2934	1.35692
AT5G65560.2	3697	3498	43.0689	0.916973
AT5G65560.1	3623	3424	181.638	3.9508
AT1G04170.1	1860	1661	1826	81.8737
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	69.5	87.5651
AT1G29250.1	795	596	648	80.9733
AT3G51050.1	2543	2344	1422	45.1809
AT5G23060.2	1608	1409	9.95873	0.526388
AT5G23060.1	1529	1330	13.0413	0.730266
AT4G14770.2	3098	2899	0	0
AT4G14770.1	3064	2865	158.452	4.11895
AT4G14770.3	3072	2873	0	0
AT3G44140.1	216	24.1385	0	0
AT1G14630.2	1186	987	18.2188	1.37472
AT1G14630.1	1020	821	56.7812	5.1508
AT3G21480.1	3503	3304	281	6.33402
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	0	0
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	61.8601	2.82989
AT3G58760.3	2017	1818	22.9761	0.941231
AT3G58760.1	1839	1640	410.164	18.6263
AT2G03390.1	1459	1260	54.7972	3.23892
AT2G03390.6	1475	1276	0	0
AT2G03390.3	1546	1347	13.536	0.748405
AT2G03390.2	1210	1011	232.314	17.1134
AT2G03390.7	1166	967	17.9444	1.38203
AT2G03390.4	1497	1298	68.3158	3.91976
AT2G03390.5	1476	1277	15.0928	0.880223
AT2G23093.2	1653	1454	65.9669	3.37889
AT2G23093.1	1834	1635	9.03315	0.411466
AT1G62600.1	1548	1349	606.683	33.4937
AT1G62600.2	1253	1054	20.3174	1.43563
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	15	1.07727
AT4G29550.2	1382	1183	0	0
AT5G02280.1	661	462	216	34.8197
AT2G36080.2	1783	1584	0	0
AT2G36080.4	1695	1496	39.8057	1.98165
AT2G36080.1	1311	1112	222.754	14.9188
AT2G36080.3	2143	1944	49.4407	1.89409
AT5G40830.2	1808	1609	15.7745	0.730151
AT5G40830.3	1497	1298	28.5176	1.63626
AT5G40830.1	1706	1507	311.708	15.4045
AT3G58110.1	2818	2619	1913	54.3992
AT3G58110.2	2618	2419	3.69579e-05	1.13785e-06
AT2G46900.1	2280	2081	952	34.0705
AT3G13440.2	1065	866	11.8635	1.02026
AT3G13440.1	2047	1848	619.136	24.9515
AT3G13440.3	969	770	0	0
AT5G08370.1	1572	1373	72.9027	3.95445
AT5G08370.2	1459	1260	129.097	7.63062
AT5G02720.1	729	530	0	0
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	757.778	65.7761
AT3G44750.1	1418	1219	432.222	26.4068
AT4G13020.7	2169	1970	68.063	2.57311
AT4G13020.8	1927	1728	12.9773	0.559312
AT4G13020.1	2261	2062	780.333	28.1841
AT4G13020.2	1864	1665	738.671	33.0408
AT4G13020.4	2094	1895	0.0063287	0.000248724
AT4G13020.6	2169	1970	26.0915	0.986385
AT4G13020.5	1887	1688	159.858	7.053
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	54	4.27838
AT4G28710.1	5230	5031	3228	47.7851
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	303	14.4562
AT2G03667.2	2158	1959	28.146	1.07003
AT2G03667.1	2081	1882	158.854	6.28625
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	0	0
AT1G34770.2	1103	904	10.4018	0.856947
AT1G34770.4	940	741	96.3217	9.68097
AT1G34770.5	744	545	7.27647	0.994345
AT1G34770.1	1029	830	0	0
AT3G43240.1	2952	2753	691	18.6933
AT1G79620.2	3366	3167	0	0
AT1G79620.3	3364	3165	0	0
AT1G79620.5	3284	3085	0	0
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	325	7.79283
AT2G24820.1	1825	1626	128	5.86276
AT4G33620.1	2526	2327	309	9.88952
AT5G49310.1	1786	1587	0	0
AT1G29810.1	948	749	93	9.24728
AT1G29810.2	590	391	0	0
AT4G28930.1	528	329	16	3.62191
AT1G17470.2	1522	1323	825.312	46.4592
AT1G17470.1	1602	1403	87.6875	4.65471
AT1G34380.1	1380	1181	0	0
AT1G34380.3	1048	849	0	0
AT1G34380.2	1277	1078	24	1.65808
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	56.7857	3.98976
AT2G20120.2	1203	1004	248.816	18.4569
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	2	0.174416
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	101	5.77728
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	6	0.165685
AT1G11785.1	643	444	4	0.67095
AT1G27580.1	1221	1022	0	0
AT2G43850.1	1973	1774	490	20.571
AT2G43850.3	1703	1504	0	0
AT2G43850.2	1835	1636	4.50183e-06	2.04936e-07
AT4G18130.1	3912	3713	260	5.21509
AT1G23870.1	2973	2774	4439	119.177
AT3G49560.1	1227	1028	926	67.0858
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	14.967	1.53325
AT5G46030.1	886	687	641.033	69.4923
AT5G46030.3	915	716	0	0
AT5G09650.1	1181	982	1440	109.21
AT2G43000.1	1040	841	309.249	27.3858
AT2G43000.2	1375	1176	2.75112	0.174227
AT1G52040.1	1751	1552	0	0
AT3G05858.1	629	430	15	2.59798
AT5G60860.1	1046	847	131	11.5186
AT5G54035.1	258	59.1108	2.79584	3.52256
AT1G07901.1	153	7.28986	2	20.4326
AT4G10220.1	1203	1004	1	0.0741787
AT3G23790.1	2716	2517	66	1.95287
AT4G02075.2	1476	1277	42.245	2.46375
AT4G02075.3	1357	1158	50.846	3.2701
AT4G02075.1	973	774	577.909	55.6073
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	4	0.248458
AT1G26750.1	809	610	384	46.8829
AT5G14980.1	984	785	0	0
AT5G50150.1	1846	1647	273	12.3447
AT2G15020.1	2088	1889	2	0.0788517
AT3G45070.3	1093	894	1.40444e-05	1.16998e-06
AT3G45070.2	1211	1012	217.861	16.0329
AT3G45070.1	1067	868	1639.14	140.64
AT4G22590.1	1763	1564	2536	120.761
AT5G30490.3	984	785	260.302	24.6956
AT5G30490.2	1163	964	26.8669	2.07564
AT5G30490.1	1252	1053	11.8315	0.836803
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	976	78.6667
AT1G11480.2	2175	1976	386.467	14.5659
AT1G11480.1	2312	2113	1804.53	63.6031
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	72	1.76447
AT5G47930.1	718	519	1436	206.063
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	1128	131.881
AT3G02420.2	1674	1475	6.17008	0.311539
AT3G02420.1	1534	1335	983.83	54.8848
AT1G58190.2	3294	3095	204.5	4.92092
AT1G58190.4	2864	2665	23.6672	0.661398
AT1G58190.3	3241	3042	88.7586	2.17302
AT1G58190.1	3168	2969	620.074	15.5541
AT1G09860.1	1396	1197	12	0.746621
AT1G13280.1	1343	1144	423	27.5377
AT5G15300.1	1957	1758	19	0.804911
AT4G34131.1	1762	1563	3497	166.629
AT2G02130.1	707	508	1366	200.263
AT5G03435.2	2496	2297	24	0.77815
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	1020	42.2497
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	847	17.0442
AT1G02230.1	1436	1237	131	7.88705
AT5G20140.1	1363	1164	37	2.36735
AT5G20140.2	1416	1217	0	0
AT1G11630.1	1712	1513	145	7.13743
AT4G19440.1	3531	3332	103.93	2.323
AT4G19440.3	3555	3356	28.0056	0.621492
AT4G19440.2	3371	3172	12.8573	0.301877
AT4G19440.4	3552	3353	113.207	2.51451
AT3G51890.1	1210	1011	346	25.4881
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	19	0.461223
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	0	0
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	5.5579e-06	1.3331e-07
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	562	63.8036
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	182.732	5.98727
AT1G59750.3	2353	2154	1056.45	36.5273
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	35.8133	1.13065
AT3G25950.1	1170	971	107	8.20687
AT5G22145.1	411	212	22.8759	8.03628
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	544.386	20.931
AT1G63660.2	1983	1784	212.614	8.87587
AT2G21660.1	1165	966	10617.3	818.561
AT2G21660.2	785	586	4.22702	0.537217
AT1G15320.2	1127	928	6	0.481522
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	193	9.73832
AT5G42980.1	1035	836	10311.7	918.623
AT1G70750.1	3211	3012	616	15.2314
AT5G35840.1	3802	3603	689	14.2419
AT2G45210.1	1177	978	156	11.8795
AT1G29390.1	1049	850	82.2094	7.20303
AT1G29390.2	1103	904	7.79064	0.641826
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	0	0
AT4G16460.1	1153	954	2	0.156133
AT5G50210.1	2691	2492	618	18.4694
AT1G17870.1	1856	1657	57	2.56192
AT5G38360.2	1459	1260	0	0
AT5G38360.1	1083	884	24.4786	2.06228
AT5G38360.3	1372	1173	29.5214	1.87435
AT1G15020.1	2139	1940	22.2694	0.854908
AT1G15020.2	2329	2130	625.731	21.8787
AT1G15020.3	2244	2045	0	0
AT1G23090.4	2538	2339	0	0
AT1G23090.1	2489	2290	48.7787	1.58638
AT1G23090.3	2605	2406	0	0
AT1G23090.2	2690	2491	19.2213	0.574675
AT4G01790.1	680	481	47	7.27723
AT4G38190.1	3749	3550	1	0.020979
AT1G72810.1	2515	2316	313.281	10.0741
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	0	0
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	1485.49	79.6493
AT5G25770.1	1831	1632	187.33	8.54868
AT5G25770.3	1597	1398	0.175525	0.00935071
AT1G56610.3	2170	1971	0.317785	0.0120077
AT1G56610.2	2161	1962	99.2199	3.76628
AT1G56610.1	2425	2226	67.4623	2.25709
AT4G09649.1	138	6.07083	2	24.5355
AT2G03210.2	1900	1701	0	0
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	4	0.209642
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	10.3776	0.499921
AT5G51470.1	2031	1832	25.6224	1.04161
AT3G46350.1	1335	1136	3	0.196678
AT5G64170.1	2537	2338	522.195	16.6342
AT5G64170.2	2667	2468	372.985	11.2554
AT5G64170.3	2575	2376	0	0
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	4	0.0730689
AT4G01590.2	1045	846	66.1293	5.82152
AT4G01590.3	979	780	322.871	30.8281
AT4G01590.1	1067	868	0	0
AT5G35970.1	3475	3276	601	13.6629
AT2G31390.1	1466	1267	8031	472.07
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	153	8.63238
AT5G52240.2	789	590	0	0
AT5G52240.1	1129	930	2256	180.663
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	5175	140.2
AT2G04400.1	1428	1229	1249	75.6874
AT1G76420.1	1438	1239	4	0.240437
AT2G29150.1	807	608	0	0
AT5G58090.1	1929	1730	529	22.7731
AT5G06950.3	1643	1444	79.8933	4.12056
AT5G06950.5	2031	1832	5.88276	0.239149
AT5G06950.1	1867	1668	12.6817	0.566233
AT5G06950.4	1558	1359	209.542	11.4833
AT5G06950.2	1624	1425	0	0
AT4G35350.2	1340	1141	21.4854	1.4024
AT4G35350.1	1317	1118	873.515	58.1891
AT4G04930.1	1409	1210	60	3.693
AT2G37900.2	2425	2226	0	0
AT2G37900.1	2299	2100	1	0.0354645
AT5G19875.1	1098	899	38	3.14802
AT1G19350.3	1465	1266	0	0
AT1G19350.4	1502	1303	36.3873	2.07978
AT1G19350.6	1304	1105	255.192	17.1996
AT1G19350.1	2202	2003	45.2263	1.6816
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	6	0.312048
AT4G29190.1	1533	1334	176	9.82584
AT1G68220.1	1007	808	173	15.9459
AT2G33060.1	2779	2580	41	1.18352
AT4G17080.1	2214	2015	1428	52.7796
AT4G15700.1	767	568	4	0.524475
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	171	8.53001
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	2.74108	0.605765
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	0	0
AT4G12680.1	1910	1711	122	5.31035
AT2G19540.1	1653	1454	1168	59.8262
AT2G40190.1	1784	1585	286	13.4385
AT1G59830.1	1462	1263	511.273	30.1483
AT1G59830.2	1357	1158	33.7267	2.1691
AT1G67325.2	1734	1535	186.92	9.06905
AT1G67325.1	1261	1062	262.08	18.379
AT5G64310.1	946	747	356	35.493
AT5G24280.3	4846	4647	145	2.32385
AT5G24280.1	4826	4627	0.000383965	6.18023e-06
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	9	1.08459
AT5G53770.1	1903	1704	330	14.4231
AT3G25719.1	237	39.4185	2	3.77871
AT3G07230.1	636	437	391	66.6359
AT3G21352.1	582	383	31	6.02804
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	4.91494e-08	3.52982e-09
AT3G02610.2	1444	1245	117	6.9989
AT4G31354.2	421	222	2.56104	0.859166
AT4G31354.1	547	348	8.68887	1.8595
AT4G31354.3	331	132	4.75009	2.68004
AT3G18270.1	1846	1647	286	12.9326
AT4G35680.1	1006	807	0	0
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	28	3.18855
AT3G24200.2	2212	2013	6.29062	0.232736
AT3G24200.1	1892	1693	802.709	35.3114
AT5G46680.1	1770	1571	17	0.805909
AT1G13080.2	1615	1416	722.432	37.9968
AT1G13080.1	1908	1709	1435.57	62.5597
AT3G49630.3	1392	1193	23.7978	1.48562
AT3G49630.1	1054	855	44.2512	3.85454
AT3G49630.2	1441	1242	9.69335	0.581253
AT3G47965.1	522	323	164	37.8142
AT1G53060.1	1108	909	30	2.45794
AT2G26920.1	2276	2077	749	26.8571
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	318.408	10.6626
AT5G04770.2	2719	2520	32.3086	0.95484
AT5G04770.3	2147	1948	75.2834	2.87822
AT5G45400.1	3360	3161	201.645	4.75091
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	103	5.53062
AT3G19810.1	1543	1344	40.8214	2.26205
AT3G19810.2	1378	1179	7.17857	0.453458
AT4G24670.1	2033	1834	155.257	6.30469
AT4G24670.2	2022	1823	28.7434	1.17426
AT2G04066.1	516	317	1.08271	0.254369
AT1G30520.1	2479	2280	21	0.685958
AT1G30520.4	2146	1947	0	0
AT1G30520.2	2479	2280	21	0.685958
AT1G30520.3	2146	1947	0	0
AT5G22030.1	2616	2417	418.079	12.8823
AT5G22030.2	3126	2927	325.921	8.29284
AT1G19490.1	1939	1740	66	2.82493
AT4G27780.1	1595	1396	683.226	36.4495
AT4G27780.2	1633	1434	6.7745	0.351837
AT1G56130.1	3265	3066	38.7121	0.940346
AT1G56130.3	2869	2670	8.30624	0.231689
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	1764	36.5336
AT3G24460.1	2652	2453	4.69025	0.1424
AT3G24460.2	2129	1930	172.31	6.64914
AT4G16280.3	2088	1889	0	0
AT4G16280.1	4888	4689	175.493	2.78735
AT4G16280.2	3107	2908	487.507	12.4853
AT4G16280.4	2903	2704	0	0
