target_id	length	eff_length	est_counts	tpm
AT5G28820.1	519	156.18	0	0
AT4G12530.1	730	359.903	1	0.624497
AT4G20050.1	1924	1553.62	0	0
AT4G20050.5	1742	1371.62	0	0
AT4G20050.3	1800	1429.62	0	0
AT4G20050.2	1873	1502.62	0	0
AT4G20050.6	1732	1361.62	1.78263e-07	2.94254e-08
AT4G20050.7	1707	1336.62	13	2.18601
AT4G20050.4	1981	1610.62	0	0
AT5G53810.1	1574	1203.62	4	0.746944
AT2G28690.1	1117	746.617	10	3.01036
AT5G01530.1	1396	1025.62	139	30.4611
AT3G62800.3	1283	912.617	2.61855	0.644895
AT3G62800.1	1368	997.617	45.8334	10.3261
AT3G62800.2	1297	926.617	15.5481	3.77131
ATCG00900.1	468	113.996	86	169.56
AT3G11385.1	2459	2088.62	26	2.79789
AT5G07010.1	1779	1408.62	168	26.806
AT3G63040.1	654	284.573	0	0
AT2G26570.2	2921	2550.62	0	0
AT2G26570.1	2941	2570.62	608	53.1597
AT3G05560.2	756	385.769	0	0
AT3G05560.3	841	470.649	4.34661	2.07573
AT3G05560.1	840	469.649	568.653	272.139
AT5G12080.3	2694	2323.62	60.4124	5.84356
AT5G12080.2	2805	2434.62	81.1989	7.4961
AT5G12080.1	2754	2383.62	0.388764	0.0366577
AT1G50870.1	1191	820.617	0	0
AT2G20610.2	1748	1377.62	12.8384	2.09459
AT2G20610.1	1794	1423.62	415.162	65.5451
AT5G02940.2	2792	2421.62	12	1.11376
AT5G02940.1	2920	2549.62	0	0
AT1G68430.1	945	574.617	21	8.21405
AT1G66550.2	856	485.633	0	0
AT1G66550.1	765	394.718	0	0
AT1G09380.1	1641	1270.62	3	0.530668
AT3G48840.1	757	386.756	0	0
AT3G48840.2	667	297.402	1	0.755739
AT5G61800.1	1629	1258.62	3	0.535728
AT5G01445.1	589	221.051	0	0
AT4G35500.1	1975	1604.62	71.4221	10.0041
AT4G35500.2	1638	1267.62	26.5779	4.71247
AT1G80310.1	1937	1566.62	246	35.293
AT2G39400.2	1307	936.617	6.12406	1.46958
AT2G39400.1	1394	1023.62	132.876	29.176
AT4G04990.1	1217	846.617	124	32.9193
AT3G60530.1	1465	1094.62	130	26.693
AT2G46180.1	2540	2169.62	132	13.6744
AT2G22270.1	1398	1027.62	99	21.6531
AT2G22270.2	1174	803.617	0	0
AT2G43660.1	471	116.306	0	0
AT2G43660.2	597	228.742	2	1.96517
AT1G03910.2	2466	2095.62	0	0
AT1G03910.1	2565	2194.62	458	46.9054
AT1G77590.1	2692	2321.62	296.685	28.7224
AT1G77590.2	2669	2298.62	29.3152	2.86643
AT1G79020.1	2134	1763.62	101	12.8716
AT5G24420.1	1321	950.617	2	0.472869
AT5G39490.1	1701	1330.62	4.80086	0.810928
AT3G26922.2	1894	1523.62	0	0
AT3G26922.1	1793	1422.62	13.675	2.1605
AT3G26922.4	1661	1290.62	3.32502	0.579046
AT3G26922.5	1642	1271.62	0	0
AT3G26922.3	1711	1340.62	0	0
AT3G50450.1	926	555.617	0	0
AT3G17160.1	882	511.617	157	68.9717
AT1G34315.1	819	448.663	132	66.1256
AT5G08580.2	1818	1447.62	5.42169	0.841778
AT5G08580.1	1736	1365.62	88.5783	14.5786
AT2G28360.1	3032	2661.62	187	15.7911
AT4G25000.1	1606	1235.62	3	0.5457
AT5G27410.4	1734	1363.62	58.9374	9.71437
AT5G27410.1	2156	1785.62	147.019	18.5056
AT5G27410.3	2229	1858.62	41.393	5.00557
AT5G27410.2	3153	2782.62	11.9862	0.968151
AT5G65200.1	1982	1611.62	88	12.2726
AT5G23535.1	1015	644.617	128	44.6298
AT5G23535.2	830	459.649	0	0
AT1G05230.1	3520	3149.62	0	0
AT1G05230.5	3644	3273.62	0	0
AT1G05230.12	2134	1763.62	7.88826	1.00529
AT1G05230.6	3553	3182.62	0	0
AT1G05230.2	2983	2612.62	4.27822	0.368047
AT1G05230.11	2424	2053.62	0	0
AT1G05230.3	2678	2307.62	9.83352	0.957771
AT1G05230.7	3526	3155.62	0	0
AT1G05230.10	2557	2186.62	0	0
AT1G05230.9	3140	2769.62	0	0
AT1G05230.4	2974	2603.62	0	0
AT1G05230.8	3231	2860.62	0	0
AT1G79830.1	3669	3298.62	92.3895	6.29516
AT1G79830.3	3588	3217.62	325.295	22.7226
AT1G79830.2	3278	2907.62	615.855	47.6055
AT1G79830.4	3547	3176.62	0	0
AT1G79830.5	3718	3347.62	16.461	1.10519
AT5G09480.1	840	469.649	426	203.87
AT5G56480.1	409	75.4618	0	0
AT5G60820.1	1648	1277.62	56	9.85153
AT5G55820.7	5630	5259.62	40.1317	1.71494
AT5G55820.5	5831	5460.62	18.8016	0.773874
AT5G55820.8	5630	5259.62	0	0
AT5G55820.10	5271	4900.62	0	0
AT5G55820.4	5292	4921.62	0	0
AT5G55820.9	5896	5525.62	64.0666	2.60596
AT5G55820.2	5622	5251.62	0	0
AT5G55820.11	5449	5078.62	0	0
AT5G55820.3	5610	5239.62	1.6338e-08	7.00834e-10
AT5G55820.6	5642	5271.62	6.11574e-06	2.60748e-07
AT5G55820.1	5481	5110.62	0	0
AT5G44950.1	1317	946.617	0	0
AT4G31140.1	2171	1800.62	105	13.1064
AT4G35910.1	2164	1793.62	71	8.89703
AT3G56220.2	541	175.828	0	0
AT3G56220.1	905	534.617	1	0.420411
AT2G19970.1	926	555.617	87	35.1933
AT5G54520.1	1864	1493.62	37	5.56774
AT2G04032.1	1403	1032.62	0	0
AT5G03455.1	704	334.005	105	70.6567
AT5G03455.2	1006	635.617	0	0
AT1G48140.2	563	196.192	0	0
AT1G48140.1	743	372.831	40	24.1137
AT4G15050.1	1191	820.617	0	0
ATCG00420.1	477	121.006	5	9.28707
AT5G30360.1	420	81.6742	0	0
AT2G32600.1	1301	930.617	146	35.2613
AT2G41010.1	1250	879.617	682	174.264
AT5G07170.2	1274	903.617	0	0
AT5G07170.1	1612	1241.62	0	0
AT5G32670.1	700	330.026	0	0
AT1G60250.1	756	385.769	0	0
AT4G09012.1	1175	804.617	4	1.11734
AT3G26355.1	64	21.9756	0	0
AT5G02710.1	1195	824.617	10	2.72561
AT5G02710.2	1778	1407.62	0	0
AT5G02710.3	1348	977.617	0	0
AT4G10110.1	836	465.649	82	39.5796
AT5G13900.1	754	383.794	83	48.6067
AT5G16380.1	1108	737.617	51	15.5402
AT5G40630.1	937	566.617	25	9.91669
AT1G55670.1	780	409.692	12.8438	7.04618
AT5G66940.1	897	526.617	0	0
AT3G06520.1	1598	1227.62	4	0.732341
AT3G06520.2	1668	1297.62	0	0
AT3G52870.1	1811	1440.62	741	115.607
AT3G02900.2	759	388.731	0	0
AT3G02900.1	852	481.633	50	23.333
AT1G31520.1	399	70.2412	0	0
AT5G57660.1	1564	1193.62	475	89.4427
AT3G09110.1	1666	1295.62	0	0
AT4G23690.1	1139	768.617	576	168.434
AT1G05035.1	363	55.1159	0	0
AT5G45700.1	1180	809.617	35	9.71639
AT5G40410.1	1981	1610.62	4	0.558193
AT3G06580.1	2012	1641.62	423	57.9142
AT3G14920.1	2536	2165.62	315	32.6923
AT1G77610.1	1617	1246.62	177	31.9122
AT1G19170.1	1827	1456.62	95	14.6587
AT2G20740.1	1179	808.617	180.367	50.1337
AT2G20740.2	935	564.617	0	0
AT2G20740.3	815	444.678	5.6334	2.84735
AT3G26940.1	1793	1422.62	0	0
AT4G27150.1	735	364.903	0	0
AT2G26000.1	1672	1301.62	0	0
AT2G26000.2	1892	1521.62	39.27	5.80059
AT2G26000.3	2370	1999.62	6.72997	0.756454
AT5G38743.1	183	51.9192	4	17.316
AT4G15210.4	2461	2090.62	0	0
AT4G15210.1	2066	1695.62	0	0
AT4G15210.3	2291	1920.62	0	0
AT4G15210.2	1890	1519.62	0	0
AT1G29070.1	819	448.663	32	16.0304
AT4G27570.1	1655	1284.62	0	0
AT5G65560.3	3618	3247.62	11.9697	0.828391
AT5G65560.2	3697	3326.62	28.4879	1.92474
AT5G65560.1	3623	3252.62	23.5424	1.6268
AT1G04170.1	1860	1489.62	375	56.5813
AT1G04170.2	2026	1655.62	0	0
ATCG00905.1	258	45.1216	93	463.249
AT1G29250.1	795	424.692	135	71.4457
AT3G51050.1	2543	2172.62	313	32.38
AT5G23060.2	1608	1237.62	0	0
AT5G23060.1	1529	1158.62	8	1.55191
AT4G14770.2	3098	2727.62	0	0
AT4G14770.1	3064	2693.62	83.2851	6.94941
AT4G14770.3	3072	2701.62	0	0
AT3G44140.1	216	52.6824	0	0
AT1G14630.2	1186	815.617	2.12492	0.585561
AT1G14630.1	1020	649.617	20.8751	7.2225
AT3G21480.1	3503	3132.62	69	4.9506
AT3G58760.4	1979	1608.62	0	0
AT3G58760.5	1946	1575.62	0	0
AT3G58760.2	2050	1679.62	0	0
AT3G58760.6	1827	1456.62	18.4678	2.84961
AT3G58760.3	2017	1646.62	0	0
AT3G58760.1	1839	1468.62	134.532	20.5889
AT2G03390.1	1459	1088.62	50.2006	10.3645
AT2G03390.6	1475	1104.62	6.60031	1.34298
AT2G03390.3	1546	1175.62	0	0
AT2G03390.2	1210	839.617	9.11362	2.43964
AT2G03390.7	1166	795.617	0	0
AT2G03390.4	1497	1126.62	4.25724	0.849313
AT2G03390.5	1476	1105.62	5.82822	1.18481
AT2G23093.2	1653	1282.62	0	0
AT2G23093.1	1834	1463.62	28	4.29979
AT1G62600.1	1548	1177.62	118.554	22.627
AT1G62600.2	1253	882.617	14.4462	3.67873
AT3G54925.1	546	180.426	0	0
AT4G29550.3	1296	925.617	0	0
AT4G29550.1	1236	865.617	2	0.519303
AT4G29550.2	1382	1011.62	0	0
AT5G02280.1	661	291.479	46	35.4705
AT2G36080.2	1783	1412.62	0	0
AT2G36080.4	1695	1324.62	1.44652	0.245444
AT2G36080.1	1311	940.617	34.9038	8.3402
AT2G36080.3	2143	1772.62	1.64965	0.209167
AT5G40830.2	1808	1437.62	5.4261	0.848322
AT5G40830.3	1497	1126.62	0	0
AT5G40830.1	1706	1335.62	65.5739	11.0348
AT3G58110.1	2818	2447.62	449	41.2306
AT3G58110.2	2618	2247.62	0	0
AT2G46900.1	2280	1909.62	391	46.02
AT3G13440.2	1065	694.617	0	0
AT3G13440.1	2047	1676.62	248	33.2456
AT3G13440.3	969	598.617	0	0
AT5G08370.1	1572	1201.62	73.4807	13.7443
AT5G08370.2	1459	1088.62	0.51927	0.10721
AT5G02720.1	729	358.903	0	0
AT5G02720.2	987	616.617	3	1.09351
AT3G44750.2	1057	686.617	1.31964	0.431975
AT3G44750.1	1418	1047.62	214.68	46.0581
AT4G13020.7	2169	1798.62	0	0
AT4G13020.8	1927	1556.62	4.52324	0.653107
AT4G13020.1	2261	1890.62	338.47	40.2376
AT4G13020.2	1864	1493.62	0.00589886	0.000887657
AT4G13020.4	2094	1723.62	0	0
AT4G13020.6	2169	1798.62	0	0
AT4G13020.5	1887	1516.62	0.00124872	0.000185058
AT4G13020.3	1867	1496.62	0	0
AT1G23530.1	1139	768.617	55	16.0831
AT4G28710.1	5230	4859.62	620	28.6752
AT1G30795.1	713	342.983	0	0
AT3G30841.2	1817	1446.62	0	0
AT3G30841.1	1760	1389.62	66	10.6749
AT2G03667.2	2158	1787.62	4.18953	0.526754
AT2G03667.1	2081	1710.62	53.8105	7.07018
AT1G34770.3	1075	704.617	7.04913	2.24853
AT1G34770.6	687	317.152	0	0
AT1G34770.2	1103	732.617	0	0
AT1G34770.4	940	569.617	7.2879	2.87565
AT1G34770.5	744	373.831	5.96371	3.58556
AT1G34770.1	1029	658.617	1.69926	0.579887
AT3G43240.1	2952	2581.62	222	19.3276
AT1G79620.2	3366	2995.62	0	0
AT1G79620.3	3364	2993.62	0	0
AT1G79620.5	3284	2913.62	0	0
AT1G79620.4	3380	3009.62	0	0
AT1G79620.1	3305	2934.62	205	15.7007
AT2G24820.1	1825	1454.62	11	1.69965
AT4G33620.1	2526	2155.62	135	14.076
AT5G49310.1	1786	1415.62	0	0
AT1G29810.1	948	577.617	35	13.619
AT1G29810.2	590	222.022	0	0
AT4G28930.1	528	164.129	31	42.4515
AT1G17470.2	1522	1151.62	0	0
AT1G17470.1	1602	1231.62	338	61.6818
AT1G34380.1	1380	1009.62	0	0
AT1G34380.3	1048	677.617	0	0
AT1G34380.2	1277	906.617	7	1.73536
AT5G36240.1	765	394.718	0	0
AT2G20120.1	1259	888.617	15.8682	4.01355
AT2G20120.2	1203	832.617	133.132	35.9379
AT5G47670.3	1182	811.617	0	0
AT5G47670.1	1053	682.617	1	0.32926
AT5G47670.2	1087	716.617	0	0
AT5G04070.1	1501	1130.62	20	3.97586
AT2G30690.2	2997	2626.62	0	0
AT2G30690.1	2896	2525.62	0	0
AT1G11785.1	643	273.7	1	0.821184
AT1G27580.1	1221	850.617	0	0
AT2G43850.1	1973	1602.62	110.269	15.4646
AT2G43850.3	1703	1332.62	9.73111	1.64124
AT2G43850.2	1835	1464.62	0	0
AT4G18130.1	3912	3541.62	163	10.3443
AT1G23870.1	2973	2602.62	1684	145.428
AT3G49560.1	1227	856.617	196	51.4264
AT5G36490.1	357	53.1865	0	0
AT5G46030.2	926	555.617	1.53126	0.619426
AT5G46030.1	886	515.617	261.912	114.168
AT5G46030.3	915	544.617	1.55653	0.642366
AT5G09650.1	1181	810.617	401	111.185
AT2G43000.1	1040	669.617	22	7.38436
AT2G43000.2	1375	1004.62	0	0
AT1G52040.1	1751	1380.62	0	0
AT3G05858.1	629	259.909	7	6.05332
AT5G60860.1	1046	675.617	36	11.9762
AT5G54035.1	258	45.1216	0	0
AT1G07901.1	153	47.9652	1	4.68587
AT4G10220.1	1203	832.617	1	0.269942
AT3G23790.1	2716	2345.62	38	3.64119
AT4G02075.2	1476	1105.62	2.97968	0.605732
AT4G02075.3	1357	986.617	11.1757	2.54591
AT4G02075.1	973	602.617	88.8446	33.1365
AT5G36190.1	438	93.0357	1	2.41583
AT1G52650.1	1398	1027.62	1	0.218718
AT1G26750.1	809	438.678	81	41.5007
AT5G14980.1	984	613.617	2	0.73257
AT5G50150.1	1846	1475.62	130	19.8009
AT2G15020.1	2088	1717.62	0	0
AT3G45070.3	1093	722.617	18.8448	5.86138
AT3G45070.2	1211	840.617	42.7429	11.4283
AT3G45070.1	1067	696.617	160.412	51.7559
AT4G22590.1	1763	1392.62	875	141.219
AT5G30490.3	984	613.617	27.3589	10.0212
AT5G30490.2	1163	792.617	4.42803	1.25563
AT5G30490.1	1252	881.617	59.2131	15.0957
AT5G22670.1	1332	961.617	0	0
AT4G35060.1	1123	752.617	122	36.4336
AT1G11480.2	2175	1804.62	36.1981	4.50834
AT1G11480.1	2312	1941.62	639.802	74.0625
AT3G49030.1	1332	961.617	0	0
AT3G49030.2	1483	1112.62	0	0
AT1G12300.1	3238	2867.62	21	1.64594
AT5G47930.1	718	347.938	439	283.582
AT1G61093.1	731	360.903	0	0
AT2G37970.1	836	465.649	41	19.7898
AT3G02420.2	1674	1303.62	0	0
AT3G02420.1	1534	1163.62	217	41.9147
AT1G58190.2	3294	2923.62	24.749	1.90263
AT1G58190.4	2864	2493.62	4.54028	0.409232
AT1G58190.3	3241	2870.62	0	0
AT1G58190.1	3168	2797.62	195.711	15.7233
AT1G09860.1	1396	1025.62	10	2.19145
AT1G13280.1	1343	972.617	210	48.5282
AT5G15300.1	1957	1586.62	8	1.13327
AT4G34131.1	1762	1391.62	748	120.809
AT2G02130.1	707	336.994	654	436.187
AT5G03435.2	2496	2125.62	2	0.211476
AT5G03435.1	2369	1998.62	0	0
AT3G18830.1	1997	1626.62	228	31.504
AT2G03570.1	270	43.3897	0	0
AT4G21670.1	3900	3529.62	216	13.7544
AT1G02230.1	1436	1065.62	51	10.7569
AT5G20140.1	1363	992.617	11	2.49073
AT5G20140.2	1416	1045.62	0	0
AT1G11630.1	1712	1341.62	37	6.19854
AT4G19440.1	3531	3160.62	0	0
AT4G19440.3	3555	3184.62	0	0
AT4G19440.2	3371	3000.62	5.74743	0.430506
AT4G19440.4	3552	3181.62	45.2526	3.19677
AT3G51890.1	1210	839.617	207	55.4122
AT1G44085.1	273	42.6346	0	0
AT1G07390.1	3267	2896.62	4	0.310374
AT1G07390.4	3615	3244.62	0	0
AT1G07390.3	3418	3047.62	0	0
AT1G07390.5	3451	3080.62	0	0
AT1G07390.2	3304	2933.62	0	0
AT1G13607.1	452	102.448	0	0
AT1G08580.1	855	484.633	128	59.3626
AT2G25125.1	225	51.4206	0	0
AT1G59750.2	2472	2101.62	56.9786	6.09361
AT1G59750.3	2353	1982.62	123.106	13.9558
AT1G59750.1	2545	2174.62	227.489	23.5122
AT1G59750.4	2558	2187.62	39.4268	4.05076
AT3G25950.1	1170	799.617	26	7.30815
AT5G22145.1	411	76.6173	0	0
AT1G70209.1	144	47.0178	0	0
AT1G63660.1	2136	1765.62	248	31.5698
AT1G63660.2	1983	1612.62	0	0
AT2G21660.1	1165	794.617	4428.03	1252.48
AT2G21660.2	785	414.692	6.96652	3.77578
AT1G15320.2	1127	756.617	0	0
AT1G15320.1	1450	1079.62	0	0
AT1G79310.1	1675	1304.62	245	42.2084
AT5G42980.1	1035	664.617	2853	964.821
AT1G70750.1	3211	2840.62	209	16.5367
AT5G35840.1	3802	3431.62	212	13.8852
AT2G45210.1	1177	806.617	56	15.604
AT1G29390.1	1049	678.617	29	9.60483
AT1G29390.2	1103	732.617	0	0
AT4G16460.2	1242	871.617	0	0
AT4G16460.3	1168	797.617	0	0
AT4G16460.1	1153	782.617	0	0
AT5G50210.1	2691	2320.62	227	21.9856
AT1G17870.1	1856	1485.62	28	4.23611
AT5G38360.2	1459	1088.62	0	0
AT5G38360.1	1083	712.617	17.3594	5.47513
AT5G38360.3	1372	1001.62	15.6406	3.50969
AT1G15020.1	2139	1768.62	9.52676	1.21068
AT1G15020.2	2329	1958.62	174.473	20.0215
AT1G15020.3	2244	1873.62	0	0
AT1G23090.4	2538	2167.62	0	0
AT1G23090.1	2489	2118.62	7	0.742612
AT1G23090.3	2605	2234.62	0	0
AT1G23090.2	2690	2319.62	0	0
AT4G01790.1	680	310.264	27	19.5591
AT4G38190.1	3749	3378.62	0	0
AT1G72810.1	2515	2144.62	151.066	15.8319
AT5G45573.1	588	220.101	0	0
AT2G01755.1	588	220.101	0.385532	0.39369
AT2G01755.2	621	252.126	0	0
AT5G25770.2	1588	1217.62	108.441	20.0171
AT5G25770.1	1831	1460.62	222.386	34.2206
AT5G25770.3	1597	1226.62	272.173	49.8714
AT1G56610.3	2170	1799.62	7.56829e-08	9.45222e-09
AT1G56610.2	2161	1790.62	65	8.15881
AT1G56610.1	2425	2054.62	0	0
AT4G09649.1	138	45.5556	0	0
AT2G03210.2	1900	1529.62	0	0
AT2G03210.3	1809	1438.62	0	0
AT2G03210.1	1620	1249.62	0	0
AT3G45990.1	402	71.88	0	0
AT5G51470.2	1745	1374.62	4	0.654025
AT5G51470.1	2031	1660.62	0	0
AT3G46350.1	1335	964.617	0	0
AT5G64170.1	2537	2166.62	117.773	12.2175
AT5G64170.2	2667	2296.62	186.227	18.2251
AT5G64170.3	2575	2204.62	0	0
AT3G24850.1	1080	709.617	0	0
AT2G27630.1	4276	3905.62	3	0.172643
AT4G01590.2	1045	674.617	26.0377	8.67483
AT4G01590.3	979	608.617	20.8991	7.7179
AT4G01590.1	1067	696.617	66.0633	21.3149
AT5G35970.1	3475	3104.62	91	6.58794
AT2G31390.1	1466	1095.62	1366	280.226
AT4G14315.1	495	135.484	0	0
AT2G14635.1	371	57.8586	0	0
AT1G53460.1	1519	1148.62	63	12.3277
AT5G52240.2	789	418.692	0	0
AT5G52240.1	1129	758.617	776	229.909
AT2G23250.1	1317	946.617	0	0
AT3G62270.1	2948	2577.62	530	46.214
AT2G04400.1	1428	1057.62	242	51.4284
AT1G76420.1	1438	1067.62	1	0.210524
AT2G29150.1	807	436.678	0	0
AT5G58090.1	1929	1558.62	269	38.7908
AT5G06950.3	1643	1272.62	47.2637	8.3473
AT5G06950.5	2031	1660.62	8.30851	1.12453
AT5G06950.1	1867	1496.62	60.1335	9.03072
AT5G06950.4	1558	1187.62	9.2943	1.75896
AT5G06950.2	1624	1253.62	0	0
AT4G35350.2	1340	969.617	14.547	3.37201
AT4G35350.1	1317	946.617	528.453	125.472
AT4G04930.1	1409	1038.62	1	0.216402
AT2G37900.2	2425	2054.62	3.91306	0.428057
AT2G37900.1	2299	1928.62	2.08694	0.24321
AT5G19875.1	1098	727.617	58	17.916
AT1G19350.3	1465	1094.62	6.35354	1.30458
AT1G19350.4	1502	1131.62	10.7955	2.14417
AT1G19350.6	1304	933.617	84.129	20.2532
AT1G19350.1	2202	1831.62	61.156	7.50448
AT1G19350.5	1468	1097.62	0.438246	0.0897394
AT3G06710.1	1631	1260.62	4	0.71317
AT4G29190.1	1533	1162.62	98	18.9455
AT1G68220.1	1007	636.617	122	43.0723
AT2G33060.1	2779	2408.62	33	3.07937
AT4G17080.1	2214	1843.62	183	22.3099
AT4G15700.1	767	396.718	1	0.566545
AT1G28327.1	1267	896.617	0	0
AT3G56900.1	1692	1321.62	51	8.67323
AT3G25200.1	507	145.644	0	0
AT1G15825.1	536	171.318	1	1.31194
AT3G49307.1	538	173.112	0	0
ATMG00500.1	426	85.4332	0	0
AT4G12680.1	1910	1539.62	52	7.59114
AT2G19540.1	1653	1282.62	337	59.054
AT2G40190.1	1784	1413.62	78	12.4016
AT1G59830.1	1462	1091.62	225.357	46.3999
AT1G59830.2	1357	986.617	6.64283	1.51329
AT1G67325.2	1734	1363.62	109.005	17.9668
AT1G67325.1	1261	890.617	74.9948	18.9259
AT5G64310.1	946	575.617	1847	721.19
AT5G24280.3	4846	4475.62	0.496941	0.0249556
AT5G24280.1	4826	4455.62	39.5031	1.99269
AT5G24280.2	5050	4679.62	0	0
AT3G06360.1	817	446.663	12	6.03833
AT5G53770.1	1903	1532.62	89	13.0519
AT3G25719.1	237	48.9343	2	9.18613
AT3G07230.1	636	266.788	8	6.73968
AT3G21352.1	582	214.279	8	8.39124
AT2G32835.1	288	42.434	0	0
AT5G50345.1	391	66.1543	0	0
AT3G02610.1	1236	865.617	0	0
AT3G02610.2	1444	1073.62	28	5.86172
AT4G31354.2	421	82.2963	1	2.73109
AT4G31354.1	547	181.348	1.23979	1.53656
AT4G31354.3	331	46.505	0	0
AT3G18270.1	1846	1475.62	106	16.1454
AT4G35680.1	1006	635.617	0	0
AT2G28490.1	1780	1409.62	0	0
AT1G54215.1	853	482.633	0	0
AT3G24200.2	2212	1841.62	4.15462	0.507047
AT3G24200.1	1892	1521.62	209.845	30.9963
AT5G46680.1	1770	1399.62	3	0.481757
AT1G13080.2	1615	1244.62	0	0
AT1G13080.1	1908	1537.62	426	62.2698
AT3G49630.3	1392	1021.62	2.9994	0.659876
AT3G49630.1	1054	683.617	0.000600349	0.000197382
