target_id	length	eff_length	est_counts	tpm
AT2G20610.1	1794	1514.64	614.012	64.1311
AT5G02940.2	2792	2512.64	0	0
AT5G02940.1	2920	2640.64	11	0.658998
AT1G68430.1	945	665.637	17	4.04028
AT1G66550.2	856	576.637	0	0
AT1G66550.1	765	485.651	0	0
AT1G09380.1	1641	1361.64	14	1.62655
AT3G48840.1	757	477.664	8.68581	2.87666
AT3G48840.2	667	387.785	1.31419	0.536125
AT5G61800.1	1629	1349.64	7	0.820505
AT5G01445.1	589	310.684	3	1.52758
AT4G35500.1	1975	1695.64	115.726	10.7969
AT4G35500.2	1638	1358.64	45.2741	5.27165
AT1G80310.1	1937	1657.64	543	51.8216
AT2G39400.2	1307	1027.64	21.2686	3.27415
AT2G39400.1	1394	1114.64	291.731	41.4047
AT4G04990.1	1217	937.637	1042	175.806
AT3G60530.1	1465	1185.64	232	30.9554
AT2G46180.1	2540	2260.64	164	11.4766
AT2G22270.1	1398	1118.64	69.9148	9.88736
AT2G22270.2	1174	894.637	68.0852	12.0394
AT2G43660.1	471	198.013	0	0
AT2G43660.2	597	318.518	6	2.98001
AT1G03910.2	2466	2186.64	11.5074	0.832529
AT1G03910.1	2565	2285.64	474.493	32.8415
AT1G77590.1	2692	2412.64	421.301	27.6249
AT1G77590.2	2669	2389.64	55.6986	3.68734
AT1G79020.1	2134	1854.64	174	14.8419
AT5G24420.1	1321	1041.64	0	0
AT5G39490.1	1701	1421.64	2.66791	0.296882
AT3G26922.2	1894	1614.64	7.83593	0.767743
AT3G26922.1	1793	1513.64	0	0
AT3G26922.4	1661	1381.64	0	0
AT3G26922.5	1642	1362.64	11.1641	1.29611
AT3G26922.3	1711	1431.64	0	0
AT3G50450.1	926	646.637	0	0
AT3G17160.1	882	602.637	144	37.8013
AT1G34315.1	819	539.651	208	60.9748
AT5G08580.2	1818	1538.64	4.30766	0.4429
AT5G08580.1	1736	1456.64	84.6923	9.19799
AT2G28360.1	3032	2752.64	263	15.115
AT4G25000.1	1606	1326.64	6	0.715483
AT5G27410.4	1734	1454.64	119.449	12.9906
AT5G27410.1	2156	1876.64	212.509	17.9142
AT5G27410.3	2229	1949.64	53.0421	4.30395
AT5G27410.2	3153	2873.64	0	0
AT5G65200.1	1982	1702.64	204	18.9543
AT5G23535.1	1015	735.637	85	18.2791
AT5G23535.2	830	550.637	0	0
AT1G05230.1	3520	3240.64	0	0
AT1G05230.5	3644	3364.64	0	0
AT1G05230.12	2134	1854.64	4.98027	0.424809
AT1G05230.6	3553	3273.64	0	0
AT1G05230.2	2983	2703.64	3.05922	0.179004
AT1G05230.11	2424	2144.64	0	0
AT1G05230.3	2678	2398.64	14.9605	0.986694
AT1G05230.7	3526	3246.64	0	0
AT1G05230.10	2557	2277.64	0	0
AT1G05230.9	3140	2860.64	0	0
AT1G05230.4	2974	2694.64	0	0
AT1G05230.8	3231	2951.64	0	0
AT1G79830.1	3669	3389.64	0	0
AT1G79830.3	3588	3308.64	300.989	14.3914
AT1G79830.2	3278	2998.64	737.484	38.9071
AT1G79830.4	3547	3267.64	0	0
AT1G79830.5	3718	3438.64	21.5269	0.990365
AT5G09480.1	840	560.637	2058	580.716
AT5G56480.1	409	144.093	0	0
AT5G60820.1	1648	1368.64	74	8.5535
AT5G55820.7	5630	5350.64	53.5892	1.58443
AT5G55820.5	5831	5551.64	0	0
AT5G55820.8	5630	5350.64	0.000304156	8.99273e-06
AT5G55820.10	5271	4991.64	0	0
AT5G55820.4	5292	5012.64	0	0
AT5G55820.9	5896	5616.64	31.6927	0.892654
AT5G55820.2	5622	5342.64	0	0
AT5G55820.11	5449	5169.64	9.70268	0.296915
AT5G55820.3	5610	5330.64	0.0150902	0.000447832
AT5G55820.6	5642	5362.64	0	0
AT5G55820.1	5481	5201.64	3.26756e-08	9.93764e-10
AT5G44950.1	1317	1037.64	0	0
AT4G31140.1	2171	1891.64	169	14.1335
AT4G35910.1	2164	1884.64	78	6.54737
AT3G56220.2	541	263.881	0	0
AT3G56220.1	905	625.637	23	5.81575
AT2G19970.1	926	646.637	198	48.4401
AT5G54520.1	1864	1584.64	66	6.58892
AT2G04032.1	1403	1123.64	0	0
AT5G03455.1	704	424.7	331.776	123.584
AT5G03455.2	1006	726.637	1.22372	0.266418
AT1G48140.2	563	285.245	0	0
AT1G48140.1	743	463.689	145	49.47
AT4G15050.1	1191	911.637	0	0
ATCG00420.1	477	203.475	1	0.77748
AT5G30360.1	420	153.265	0	0
AT2G32600.1	1301	1021.64	221	34.2213
AT2G41010.1	1250	970.637	84	13.6906
AT5G07170.2	1274	994.637	0	0
AT5G07170.1	1612	1332.64	0	0
AT5G32670.1	700	420.7	0	0
AT1G60250.1	756	476.664	0	0
AT4G09012.1	1175	895.637	17	3.00274
AT3G26355.1	64	23.4478	0	0
AT5G02710.1	1195	915.637	21.678	3.74538
AT5G02710.2	1778	1498.64	11.322	1.19516
AT5G02710.3	1348	1068.64	0	0
AT4G10110.1	836	556.637	176	50.0197
AT5G13900.1	754	474.676	159	52.9907
AT5G16380.1	1108	828.637	160	30.5461
AT5G40630.1	937	657.637	21	5.05165
AT1G55670.1	780	500.651	52.5482	16.6044
AT5G66940.1	897	617.637	0	0
AT3G06520.1	1598	1318.64	0	0
AT3G06520.2	1668	1388.64	3	0.341769
AT3G52870.1	1811	1531.64	460	47.5119
AT3G02900.2	759	479.664	0	0
AT3G02900.1	852	572.637	100	27.6262
AT1G31520.1	399	135.83	0	0
AT5G57660.1	1564	1284.64	757	93.2214
AT3G09110.1	1666	1386.64	0	0
AT4G23690.1	1139	859.637	1099	202.247
AT1G05035.1	363	108.582	0	0
AT5G45700.1	1180	900.637	19	3.33737
AT5G40410.1	1981	1701.64	4	0.371872
AT3G06580.1	2012	1732.64	722	65.9219
AT3G14920.1	2536	2256.64	476	33.3692
AT1G77610.1	1617	1337.64	257	30.3945
AT1G19170.1	1827	1547.64	92	9.40414
AT2G20740.1	1179	899.637	366.284	64.4097
AT2G20740.2	935	655.637	0	0
AT2G20740.3	815	535.651	20.7158	6.11813
AT3G26940.1	1793	1513.64	0	0
AT4G27150.1	735	455.689	0	0
AT2G26000.1	1672	1392.64	0	0
AT2G26000.2	1892	1612.64	84.9129	8.32985
AT2G26000.3	2370	2090.64	6.08709	0.460608
AT5G38743.1	183	30.7012	1	5.15281
AT4G15210.4	2461	2181.64	0	0
AT4G15210.1	2066	1786.64	0	0
AT4G15210.3	2291	2011.64	0	0
AT4G15210.2	1890	1610.64	0	0
AT1G29070.1	819	539.651	62	18.1752
AT4G27570.1	1655	1375.64	3	0.344999
AT5G65560.3	3618	3338.64	42.1063	1.99516
AT5G65560.2	3697	3417.64	0	0
AT5G65560.1	3623	3343.64	51.8937	2.45525
AT1G04170.1	1860	1580.64	418	41.8355
AT1G04170.2	2026	1746.64	0	0
ATCG00905.1	258	50.4362	113.5	356.003
AT1G29250.1	795	515.651	173	53.075
AT3G51050.1	2543	2263.64	346	24.1807
AT5G23060.2	1608	1328.64	2.41952	0.288086
AT5G23060.1	1529	1249.64	26.5805	3.36496
AT4G14770.2	3098	2818.64	0	0
AT4G14770.1	3064	2784.64	42.8505	2.43438
AT4G14770.3	3072	2792.64	13.7599	0.779473
AT3G44140.1	216	37.9412	0	0
AT1G14630.2	1186	906.637	0	0
AT1G14630.1	1020	740.637	18	3.84474
AT3G21480.1	3503	3223.64	88	4.31854
AT3G58760.4	1979	1699.64	0	0
AT3G58760.5	1946	1666.64	0	0
AT3G58760.2	2050	1770.64	0	0
AT3G58760.6	1827	1547.64	39.2045	4.00744
AT3G58760.3	2017	1737.64	0	0
AT3G58760.1	1839	1559.64	180.795	18.3385
AT2G03390.1	1459	1179.64	108.085	14.495
AT2G03390.6	1475	1195.64	0	0
AT2G03390.3	1546	1266.64	2.8195	0.352144
AT2G03390.2	1210	930.637	57.8054	9.82626
AT2G03390.7	1166	886.637	0	0
AT2G03390.4	1497	1217.64	14.9556	1.94306
AT2G03390.5	1476	1196.64	15.3345	2.02726
AT2G23093.2	1653	1373.64	27.4108	3.15683
AT2G23093.1	1834	1554.64	8.58915	0.874021
AT1G62600.1	1548	1268.64	214.782	26.7831
AT1G62600.2	1253	973.637	27.2183	4.42246
AT3G54925.1	546	268.72	0	0
AT4G29550.3	1296	1016.64	0	0
AT4G29550.1	1236	956.637	5	0.826843
AT4G29550.2	1382	1102.64	0	0
AT5G02280.1	661	381.805	92	38.1194
AT2G36080.2	1783	1503.64	0	0
AT2G36080.4	1695	1415.64	5.50044	0.614675
AT2G36080.1	1311	1031.64	79.567	12.2013
AT2G36080.3	2143	1863.64	17.9325	1.52223
AT5G40830.2	1808	1528.64	0	0
AT5G40830.3	1497	1217.64	5.09868	0.66243
AT5G40830.1	1706	1426.64	66.9013	7.41859
AT3G58110.1	2818	2538.64	466	29.0393
AT3G58110.2	2618	2338.64	0	0
AT2G46900.1	2280	2000.64	648	51.2398
AT3G13440.2	1065	785.637	0	0
AT3G13440.1	2047	1767.64	296.792	26.562
AT3G13440.3	969	689.637	19.2076	4.40608
AT5G08370.1	1572	1292.64	110	13.4622
AT5G08370.2	1459	1179.64	0	0
AT5G02720.1	729	449.689	0	0
AT5G02720.2	987	707.637	0	0
AT3G44750.2	1057	777.637	32.2905	6.56899
AT3G44750.1	1418	1138.64	198.709	27.6079
AT4G13020.7	2169	1889.64	41.5654	3.4798
AT4G13020.8	1927	1647.64	0	0
AT4G13020.1	2261	1981.64	395.055	31.5379
AT4G13020.2	1864	1584.64	103.737	10.3563
AT4G13020.4	2094	1814.64	0	0
AT4G13020.6	2169	1889.64	6.66315	0.55783
AT4G13020.5	1887	1607.64	23.9799	2.35972
AT4G13020.3	1867	1587.64	0	0
AT1G23530.1	1139	859.637	51	9.38546
AT4G28710.1	5230	4950.64	756	24.158
AT1G30795.1	713	433.7	0	0
AT3G30841.2	1817	1537.64	0	0
AT3G30841.1	1760	1480.64	130	13.8898
AT2G03667.2	2158	1878.64	8.99325	0.757311
AT2G03667.1	2081	1801.64	37.0067	3.24948
AT1G34770.3	1075	795.637	4.0709	0.809425
AT1G34770.6	687	407.733	0	0
AT1G34770.2	1103	823.637	2.72209	0.522838
AT1G34770.4	940	660.637	0	0
AT1G34770.5	744	464.689	8.68721	2.95746
AT1G34770.1	1029	749.637	35.5198	7.49583
AT3G43240.1	2952	2672.64	263	15.5674
AT1G79620.2	3366	3086.64	0	0
AT1G79620.3	3364	3084.64	0	0
AT1G79620.5	3284	3004.64	0	0
AT1G79620.4	3380	3100.64	0	0
AT1G79620.1	3305	3025.64	111	5.80372
AT2G24820.1	1825	1545.64	81	8.29044
AT4G33620.1	2526	2246.64	191	13.4493
AT5G49310.1	1786	1506.64	0	0
AT1G29810.1	948	668.637	77	18.218
AT1G29810.2	590	311.659	0	0
AT4G28930.1	528	251.445	24	15.0997
AT1G17470.2	1522	1242.64	34.5668	4.40063
AT1G17470.1	1602	1322.64	376.433	45.0244
AT1G34380.1	1380	1100.64	0	0
AT1G34380.3	1048	768.637	0	0
AT1G34380.2	1277	997.637	12	1.90287
AT5G36240.1	765	485.651	0	0
AT2G20120.1	1259	979.637	0	0
AT2G20120.2	1203	923.637	204	34.9405
AT5G47670.3	1182	902.637	0	0
AT5G47670.1	1053	773.637	1	0.204486
AT5G47670.2	1087	807.637	0	0
AT5G04070.1	1501	1221.64	45	5.82734
AT2G30690.2	2997	2717.64	0	0
AT2G30690.1	2896	2616.64	0	0
AT1G11785.1	643	363.941	1	0.43468
AT1G27580.1	1221	941.637	0	0
AT2G43850.1	1973	1693.64	147.025	13.7332
AT2G43850.3	1703	1423.64	16.9748	1.88627
AT2G43850.2	1835	1555.64	0	0
AT4G18130.1	3912	3632.64	177	7.70817
AT1G23870.1	2973	2693.64	2658	156.105
AT3G49560.1	1227	947.637	303	50.5826
AT5G36490.1	357	104.222	0	0
AT5G46030.2	926	646.637	4.81718	1.17851
AT5G46030.1	886	606.637	419.7	109.449
AT5G46030.3	915	635.637	2.48263	0.617878
AT5G09650.1	1181	901.637	579	101.589
AT2G43000.1	1040	760.637	204.275	42.4852
AT2G43000.2	1375	1095.64	3.72536	0.5379
AT1G52040.1	1751	1471.64	0	0
AT3G05858.1	629	350.091	4	1.80751
AT5G60860.1	1046	766.637	45	9.28588
AT5G54035.1	258	50.4362	0	0
AT1G07901.1	153	26.1919	0	0
AT4G10220.1	1203	923.637	0	0
AT3G23790.1	2716	2436.64	93	6.03799
AT4G02075.2	1476	1196.64	7.33587	0.969816
AT4G02075.3	1357	1077.64	60.2755	8.84848
AT4G02075.1	973	693.637	219.389	50.036
AT5G36190.1	438	168.657	0	0
AT1G52650.1	1398	1118.64	4	0.56568
AT1G26750.1	809	529.651	109	32.5564
AT5G14980.1	984	704.637	0	0
AT5G50150.1	1846	1566.64	108	10.9058
AT2G15020.1	2088	1808.64	0	0
AT3G45070.3	1093	813.637	0	0
AT3G45070.2	1211	931.637	19.4091	3.29579
AT3G45070.1	1067	787.637	252.591	50.7332
AT4G22590.1	1763	1483.64	383	40.8387
AT5G30490.3	984	704.637	29.6734	6.66197
AT5G30490.2	1163	883.637	5.47294	0.979821
AT5G30490.1	1252	972.637	104.854	17.0543
AT5G22670.1	1332	1052.64	0	0
AT4G35060.1	1123	843.637	313	58.6934
AT1G11480.2	2175	1895.64	0	0
AT1G11480.1	2312	2032.64	918	71.4469
AT3G49030.1	1332	1052.64	0	0
AT3G49030.2	1483	1203.64	0	0
AT1G12300.1	3238	2958.64	16	0.855517
AT5G47930.1	718	438.7	1043	376.111
AT1G61093.1	731	451.689	0	0
AT2G37970.1	836	556.637	563	160.006
AT3G02420.2	1674	1394.64	3.23293	0.36672
AT3G02420.1	1534	1254.64	348.767	43.9762
AT1G58190.2	3294	3014.64	136.854	7.18161
AT1G58190.4	2864	2584.64	16.1826	0.99049
AT1G58190.3	3241	2961.64	7.8558	0.419623
AT1G58190.1	3168	2888.64	396.108	21.6931
AT1G09860.1	1396	1116.64	8	1.13339
AT1G13280.1	1343	1063.64	330	49.0818
AT5G15300.1	1957	1677.64	6	0.565788
AT4G34131.1	1762	1482.64	1101	117.477
AT2G02130.1	707	427.7	2172	803.379
AT5G03435.2	2496	2216.64	15	1.07053
AT5G03435.1	2369	2089.64	0	0
AT3G18830.1	1997	1717.64	483	44.4853
AT2G03570.1	270	54.9625	0	0
AT4G21670.1	3900	3620.64	221	9.65623
AT1G02230.1	1436	1156.64	121	16.5496
AT5G20140.1	1363	1083.64	10.5545	1.54083
AT5G20140.2	1416	1136.64	9.44546	1.31462
AT1G11630.1	1712	1432.64	41	4.52739
AT4G19440.1	3531	3251.64	19.3427	0.941058
AT4G19440.3	3555	3275.64	0	0
AT4G19440.2	3371	3091.64	8.40029	0.429839
AT4G19440.4	3552	3272.64	22.257	1.07589
AT3G51890.1	1210	930.637	263	44.707
AT1G44085.1	273	56.1896	0	0
AT1G07390.1	3267	2987.64	5.99999	0.317704
AT1G07390.4	3615	3335.64	0	0
AT1G07390.3	3418	3138.64	0	0
AT1G07390.5	3451	3171.64	0	0
AT1G07390.2	3304	3024.64	8.20752e-06	4.29278e-07
AT1G13607.1	452	180.881	0	0
AT1G08580.1	855	575.637	83	22.8102
AT2G25125.1	225	40.484	0	0
AT1G59750.2	2472	2192.64	105.674	7.62432
AT1G59750.3	2353	2073.64	163.352	12.4621
AT1G59750.1	2545	2265.64	108.244	7.55812
AT1G59750.4	2558	2278.64	34.7305	2.41121
AT3G25950.1	1170	890.637	109	19.3609
AT5G22145.1	411	145.681	0	0
AT1G70209.1	144	25.3005	0	0
AT1G63660.1	2136	1856.64	195	16.6153
AT1G63660.2	1983	1703.64	0	0
AT2G21660.1	1165	885.637	11839.4	2114.82
AT2G21660.2	785	505.651	74.2249	23.222
AT1G15320.2	1127	847.637	1	0.186634
AT1G15320.1	1450	1170.64	0	0
AT1G79310.1	1675	1395.64	62	7.0278
AT5G42980.1	1035	755.637	4880.71	1021.81
AT1G70750.1	3211	2931.64	164	8.84981
AT5G35840.1	3802	3522.64	225	10.1045
AT2G45210.1	1177	897.637	210	37.01
AT1G29390.1	1049	769.637	62.5476	12.8566
AT1G29390.2	1103	823.637	3.45236	0.663102
AT4G16460.2	1242	962.637	0	0
AT4G16460.3	1168	888.637	2.32589e-08	4.14061e-09
AT4G16460.1	1153	873.637	3	0.543239
AT5G50210.1	2691	2411.64	237	15.5466
AT1G17870.1	1856	1576.64	26	2.60881
AT5G38360.2	1459	1179.64	0	0
AT5G38360.1	1083	803.637	32.4022	6.37845
AT5G38360.3	1372	1092.64	25.5978	3.70619
AT1G15020.1	2139	1859.64	37.6954	3.20671
AT1G15020.2	2329	2049.64	218.305	16.8495
AT1G15020.3	2244	1964.64	0	0
AT1G23090.4	2538	2258.64	0	0
AT1G23090.1	2489	2209.64	11	0.787539
AT1G23090.3	2605	2325.64	0	0
AT1G23090.2	2690	2410.64	0	0
AT4G01790.1	680	400.744	30	11.8428
AT4G38190.1	3749	3469.64	0	0
AT1G72810.1	2515	2235.64	193.534	13.6948
AT5G45573.1	588	309.692	0	0
AT2G01755.1	588	309.692	0	0
AT2G01755.2	621	342.181	0	0
AT5G25770.2	1588	1308.64	158.868	19.2051
AT5G25770.1	1831	1551.64	251.975	25.6902
AT5G25770.3	1597	1317.64	763.157	91.626
AT1G56610.3	2170	1890.64	4.72003e-07	3.94945e-08
AT1G56610.2	2161	1881.64	83.5568	7.025
AT1G56610.1	2425	2145.64	37.4432	2.76068
AT4G09649.1	138	25.2506	0	0
AT2G03210.2	1900	1620.64	0	0
AT2G03210.3	1809	1529.64	0	0
AT2G03210.1	1620	1340.64	3	0.354006
AT3G45990.1	402	138.307	0	0
AT5G51470.2	1745	1465.64	0	0
AT5G51470.1	2031	1751.64	3	0.270943
AT3G46350.1	1335	1055.64	0	0
AT5G64170.1	2537	2257.64	73.9973	5.18516
AT5G64170.2	2667	2387.64	119.003	7.88477
AT5G64170.3	2575	2295.64	0	0
AT3G24850.1	1080	800.637	2	0.39518
AT2G27630.1	4276	3996.64	1	0.0395827
AT4G01590.2	1045	765.637	26.5364	5.48302
AT4G01590.3	979	699.637	18.089	4.09017
AT4G01590.1	1067	787.637	98.3746	19.7587
AT5G35970.1	3475	3195.64	171	8.46523
AT2G31390.1	1466	1186.64	1896	252.767
AT4G14315.1	495	220.153	0	0
AT2G14635.1	371	114.457	0	0
AT1G53460.1	1519	1239.64	76	9.69883
AT5G52240.2	789	509.651	0	0
AT5G52240.1	1129	849.637	1365	254.156
AT2G23250.1	1317	1037.64	0	0
AT3G62270.1	2948	2668.64	734	43.5118
AT2G04400.1	1428	1148.64	400	55.0906
AT1G76420.1	1438	1158.64	0	0
AT2G29150.1	807	527.651	0	0
AT5G58090.1	1929	1649.64	273	26.1803
AT5G06950.3	1643	1363.64	16.1431	1.87278
AT5G06950.5	2031	1751.64	5.07078	0.457964
AT5G06950.1	1867	1587.64	70.0026	6.97531
AT5G06950.4	1558	1278.64	29.7835	3.68493
AT5G06950.2	1624	1344.64	0	0
AT4G35350.2	1340	1060.64	3.51807	0.524733
AT4G35350.1	1317	1037.64	741.482	113.046
AT4G04930.1	1409	1129.64	7	0.980301
AT2G37900.2	2425	2145.64	0	0
AT2G37900.1	2299	2019.64	1	0.0783298
AT5G19875.1	1098	818.637	30	5.79736
AT1G19350.3	1465	1185.64	7.08734	0.945653
AT1G19350.4	1502	1222.64	9.70474	1.2557
AT1G19350.6	1304	1024.64	120.229	18.5627
AT1G19350.1	2202	1922.64	64.8304	5.33435
AT1G19350.5	1468	1188.64	0	0
AT3G06710.1	1631	1351.64	6	0.70225
AT4G29190.1	1533	1253.64	186	23.4715
AT1G68220.1	1007	727.637	200	43.4826
AT2G33060.1	2779	2499.64	50	3.16441
AT4G17080.1	2214	1934.64	539	44.0747
AT4G15700.1	767	487.651	1	0.324408
AT1G28327.1	1267	987.637	2	0.320356
AT3G56900.1	1692	1412.64	46	5.15143
AT3G25200.1	507	231.428	0	0
AT1G15825.1	536	259.033	0	0
AT3G49307.1	538	260.985	0	0
ATMG00500.1	426	158.262	0	0
AT4G12680.1	1910	1630.64	56	5.43289
AT2G19540.1	1653	1373.64	332	38.2355
AT2G40190.1	1784	1504.64	109	11.4603
AT1G59830.1	1462	1182.64	330.193	44.169
AT1G59830.2	1357	1077.64	10.8066	1.58642
AT1G67325.2	1734	1454.64	135.752	14.7636
AT1G67325.1	1261	981.637	101.248	16.3168
AT5G64310.1	946	666.637	219	51.9703
AT5G24280.3	4846	4566.64	62.9999	2.18245
AT5G24280.1	4826	4546.64	8.44891e-05	2.93975e-06
AT5G24280.2	5050	4770.64	0	0
AT3G06360.1	817	537.651	13	3.8251
AT5G53770.1	1903	1623.64	85	8.28191
AT3G25719.1	237	43.9149	0	0
AT3G07230.1	636	357.016	119	52.7301
AT3G21352.1	582	303.773	55	28.6427
AT2G32835.1	288	62.6608	0	0
AT5G50345.1	391	129.665	0	0
AT3G02610.1	1236	956.637	0	0
AT3G02610.2	1444	1164.64	24	3.26003
AT4G31354.2	421	154.12	0	0
AT4G31354.1	547	269.706	8.47005	4.96816
AT4G31354.3	331	86.8416	1.65674	3.01805
AT3G18270.1	1846	1566.64	138	13.9351
AT4G35680.1	1006	726.637	1	0.217712
AT2G28490.1	1780	1500.64	0	0
AT1G54215.1	853	573.637	11	3.03358
AT3G24200.2	2212	1932.64	0	0
AT3G24200.1	1892	1612.64	286	28.0563
AT5G46680.1	1770	1490.64	6	0.636766
