target_id	length	eff_length	est_counts	tpm
AT1G07590.1	2407	2115.36	71735.5	5560.85
AT5G49170.1	1172	880.359	4	0.745061
AT2G40240.1	1614	1322.36	3	0.372018
AT4G30380.2	537	248.543	0	0
AT4G30380.1	486	201.142	1	0.815247
AT2G20619.1	201	37.7548	0	0
AT3G05830.2	1420	1128.36	0	0
AT3G05830.1	1358	1066.36	56.676	8.71539
AT3G05830.3	1524	1232.36	15.324	2.03905
AT5G11430.6	3634	3342.36	10.5674	0.51845
AT5G11430.2	2601	2309.36	0	0
AT5G11430.4	2791	2499.36	0	0
AT5G11430.3	3322	3030.36	20.5034	1.10949
AT5G11430.5	2373	2081.36	6.3159	0.4976
AT5G11430.1	3147	2855.36	56.6133	3.25124
AT1G20530.1	2269	1977.36	6	0.497574
AT4G23170.1	1824	1532.36	2	0.214023
AT1G44780.2	1644	1352.36	10.3174	1.25103
AT1G44780.1	1647	1355.36	13.6826	1.65541
AT1G60880.1	606	315.367	0	0
AT1G06160.1	1086	794.359	190	39.2219
AT3G07260.1	1204	912.359	3.02083	0.542939
AT1G21090.1	1404	1112.36	107	15.7736
AT1G21090.2	1416	1124.36	0	0
AT1G76730.1	1500	1208.36	7	0.949934
AT1G03970.1	1190	898.359	293	53.4822
AT5G19160.1	2182	1890.36	11.4796	0.995803
AT5G19160.2	2242	1950.36	3.52041	0.295986
AT3G49744.1	174	32.6685	0	0
AT5G28820.1	519	231.502	0	0
AT4G12530.1	730	438.563	1	0.373903
AT4G20050.1	1924	1632.36	3.21461	0.322927
AT4G20050.5	1742	1450.36	0	0
AT4G20050.3	1800	1508.36	0	0
AT4G20050.2	1873	1581.36	0	0
AT4G20050.6	1732	1440.36	4.56108	0.519265
AT4G20050.7	1707	1415.36	0	0
AT4G20050.4	1981	1689.36	2.2243	0.215906
AT5G53810.1	1574	1282.36	3	0.383622
AT2G28690.1	1117	825.359	38	7.54974
AT5G01530.1	1396	1104.36	620	92.0604
AT3G62800.3	1283	991.359	4.4649	0.738538
AT3G62800.1	1368	1076.36	72.3234	11.0183
AT3G62800.2	1297	1005.36	50.2117	8.18984
ATCG00900.1	468	184.984	74	65.5978
AT3G11385.1	2459	2167.36	16	1.21054
AT5G07010.1	1779	1487.36	286	31.5313
AT3G63040.1	654	362.8	0	0
AT2G26570.2	2921	2629.36	0	0
AT2G26570.1	2941	2649.36	881	54.5289
AT3G05560.2	756	464.494	0	0
AT3G05560.3	841	549.381	2.06172	0.615387
AT3G05560.1	840	548.381	280.938	84.0079
AT5G12080.3	2694	2402.36	75	5.11935
AT5G12080.2	2805	2513.36	0	0
AT5G12080.1	2754	2462.36	0	0
AT1G50870.1	1191	899.359	0	0
AT2G20610.2	1748	1456.36	0	0
AT2G20610.1	1794	1502.36	249	27.178
AT5G02940.2	2792	2500.36	28	1.83632
AT5G02940.1	2920	2628.36	0	0
AT1G68430.1	945	653.359	3	0.752941
AT1G66550.2	856	564.381	0	0
AT1G66550.1	765	473.476	0	0
AT1G09380.1	1641	1349.36	6	0.729147
AT3G48840.1	757	465.494	0	0
AT3G48840.2	667	375.758	0	0
AT5G61800.1	1629	1337.36	2	0.24523
AT5G01445.1	589	298.67	0	0
AT4G35500.1	1975	1683.36	89.9124	8.75859
AT4G35500.2	1638	1346.36	81.0876	9.8761
AT1G80310.1	1937	1645.36	505	50.3295
AT2G39400.2	1307	1015.36	19.3055	3.11783
AT2G39400.1	1394	1102.36	119.694	17.805
AT4G04990.1	1217	925.359	241	42.7069
AT3G60530.1	1465	1173.36	506	70.7149
AT2G46180.1	2540	2248.36	178	12.9821
AT2G22270.1	1398	1106.36	93.843	13.909
AT2G22270.2	1174	882.359	19.157	3.5602
AT2G43660.1	471	187.632	0	0
AT2G43660.2	597	306.52	0	0
AT1G03910.2	2466	2174.36	12.7992	0.965259
AT1G03910.1	2565	2273.36	524.201	37.8113
AT1G77590.1	2692	2400.36	171	11.6818
AT1G77590.2	2669	2377.36	0	0
AT1G79020.1	2134	1842.36	222	19.7592
AT5G24420.1	1321	1029.36	0	0
AT5G39490.1	1701	1409.36	2.28671	0.26606
AT3G26922.2	1894	1602.36	5.44864	0.557597
AT3G26922.1	1793	1501.36	15.5514	1.69854
AT3G26922.4	1661	1369.36	0	0
AT3G26922.5	1642	1350.36	0	0
AT3G26922.3	1711	1419.36	0	0
AT3G50450.1	926	634.359	0	0
AT3G17160.1	882	590.359	86	23.8877
AT1G34315.1	819	527.401	173	53.7894
AT5G08580.2	1818	1526.36	9.53675	1.02456
AT5G08580.1	1736	1444.36	42.4632	4.82092
AT2G28360.1	3032	2740.36	371	22.2003
AT4G25000.1	1606	1314.36	3	0.374282
AT5G27410.4	1734	1442.36	90.3082	10.267
AT5G27410.1	2156	1864.36	216.267	19.0218
AT5G27410.3	2229	1937.36	38.4248	3.25232
AT5G27410.2	3153	2861.36	0	0
AT5G65200.1	1982	1690.36	244	23.6702
AT5G23535.1	1015	723.359	51.1845	11.6032
AT5G23535.2	830	538.381	4.8155	1.46671
AT1G05230.1	3520	3228.36	0	0
AT1G05230.5	3644	3352.36	0	0
AT1G05230.12	2134	1842.36	7.14874	0.636278
AT1G05230.6	3553	3261.36	0	0
AT1G05230.2	2983	2691.36	0	0
AT1G05230.11	2424	2132.36	0	0
AT1G05230.3	2678	2386.36	34.8513	2.39483
AT1G05230.7	3526	3234.36	0	0
AT1G05230.10	2557	2265.36	0	0
AT1G05230.9	3140	2848.36	0	0
AT1G05230.4	2974	2682.36	0	0
AT1G05230.8	3231	2939.36	0	0
AT1G79830.1	3669	3377.36	0	0
AT1G79830.3	3588	3296.36	385.592	19.1816
AT1G79830.2	3278	2986.36	912.408	50.1001
AT1G79830.4	3547	3255.36	0	0
AT1G79830.5	3718	3426.36	0	0
AT5G09480.1	840	548.381	460	137.552
AT5G56480.1	409	135.54	0	0
AT5G60820.1	1648	1356.36	93	11.2435
AT5G55820.7	5630	5338.36	5.79052e-08	1.77869e-09
AT5G55820.5	5831	5539.36	7.38319	0.218563
AT5G55820.8	5630	5338.36	21.7408	0.667819
AT5G55820.10	5271	4979.36	0.480045	0.0158088
AT5G55820.4	5292	5000.36	0.00827002	0.000271204
AT5G55820.9	5896	5604.36	0.000146527	4.2873e-06
AT5G55820.2	5622	5330.36	1.53562e-07	4.7241e-09
AT5G55820.11	5449	5157.36	20.3356	0.646578
AT5G55820.3	5610	5318.36	2.16665e-06	6.68041e-08
AT5G55820.6	5642	5350.36	0	0
AT5G55820.1	5481	5189.36	0.0519908	0.00164287
AT5G44950.1	1317	1025.36	0	0
AT4G31140.1	2171	1879.36	114	9.94688
AT4G35910.1	2164	1872.36	120	10.5095
AT3G56220.2	541	252.312	14.8422	9.64612
AT3G56220.1	905	613.359	34.1578	9.13201
AT2G19970.1	926	634.359	285	73.6718
AT5G54520.1	1864	1572.36	103	10.7418
AT2G04032.1	1403	1111.36	0	0
AT5G03455.1	704	412.596	361.3	143.594
AT5G03455.2	1006	714.359	3.69966	0.849253
AT1G48140.2	563	273.378	0	0
AT1G48140.1	743	451.546	135	49.0256
AT4G15050.1	1191	899.359	0	0
ATCG00420.1	477	193.028	0	0
AT5G30360.1	420	144.335	0	0
AT2G32600.1	1301	1009.36	246	39.9651
AT2G41010.1	1250	958.359	142	24.2969
AT5G07170.2	1274	982.359	0	0
AT5G07170.1	1612	1320.36	0	0
AT5G32670.1	700	408.612	0	0
AT1G60250.1	756	464.494	0	0
AT4G09012.1	1175	883.359	5	0.928163
AT3G26355.1	64	22.2586	0	0
AT5G02710.1	1195	903.359	9.67579	1.75638
AT5G02710.2	1778	1486.36	9.32421	1.02868
AT5G02710.3	1348	1056.36	0	0
AT4G10110.1	836	544.381	175	52.7141
AT5G13900.1	754	462.512	7	2.4818
AT5G16380.1	1108	816.359	165	33.1432
AT5G40630.1	937	645.359	11	2.79501
AT1G55670.1	780	488.44	24.9555	8.37813
AT5G66940.1	897	605.359	0	0
AT3G06520.1	1598	1306.36	0	0
AT3G06520.2	1668	1376.36	0	0
AT3G52870.1	1811	1519.36	356	38.4221
AT3G02900.2	759	467.494	0	0
AT3G02900.1	852	560.381	90	26.3361
AT1G31520.1	399	127.727	0	0
AT5G57660.1	1564	1272.36	787	101.428
AT3G09110.1	1666	1374.36	1	0.119314
AT4G23690.1	1139	847.359	224	43.3483
AT1G05035.1	363	101.969	0	0
AT5G45700.1	1180	888.359	6	1.10753
AT5G40410.1	1981	1689.36	3	0.2912
AT3G06580.1	2012	1720.36	639	60.9079
AT3G14920.1	2536	2244.36	409	29.8829
AT1G77610.1	1617	1325.36	163	20.1672
AT1G19170.1	1827	1535.36	83	8.86461
AT2G20740.1	1179	887.359	436.543	80.6713
AT2G20740.2	935	643.359	2.6831	0.683873
AT2G20740.3	815	523.421	19.7741	6.19494
AT3G26940.1	1793	1501.36	0	0
AT4G27150.1	735	443.563	0	0
AT2G26000.1	1672	1380.36	0	0
AT2G26000.2	1892	1600.36	79.5652	8.15262
AT2G26000.3	2370	2078.36	13.4348	1.05999
AT5G38743.1	183	34.4896	5	23.7725
AT4G15210.4	2461	2169.36	0	0
AT4G15210.1	2066	1774.36	0	0
AT4G15210.3	2291	1999.36	0	0
AT4G15210.2	1890	1598.36	0	0
AT1G29070.1	819	527.401	84	26.1174
AT4G27570.1	1655	1363.36	0	0
AT5G65560.3	3618	3326.36	10.6004	0.522571
AT5G65560.2	3697	3405.36	30.6769	1.4772
AT5G65560.1	3623	3331.36	25.7226	1.26615
AT1G04170.1	1860	1568.36	406.488	42.5004
AT1G04170.2	2026	1734.36	6.5124	0.615735
ATCG00905.1	258	51.4189	68.5	218.454
AT1G29250.1	795	503.421	84	27.3615
AT3G51050.1	2543	2251.36	394	28.6974
AT5G23060.2	1608	1316.36	5.14223	0.640573
AT5G23060.1	1529	1237.36	2.85777	0.378725
AT4G14770.2	3098	2806.36	0	0
AT4G14770.1	3064	2772.36	18.2899	1.08181
AT4G14770.3	3072	2780.36	0	0
AT3G44140.1	216	40.6628	0	0
AT1G14630.2	1186	894.359	0	0
AT1G14630.1	1020	728.359	2	0.450273
AT3G21480.1	3503	3211.36	77	3.93182
AT3G58760.4	1979	1687.36	0	0
AT3G58760.5	1946	1654.36	1.00768	0.0998812
AT3G58760.2	2050	1758.36	0	0
AT3G58760.6	1827	1535.36	42.9683	4.58912
AT3G58760.3	2017	1725.36	0	0
AT3G58760.1	1839	1547.36	136.024	14.415
AT2G03390.1	1459	1167.36	147.728	20.7515
AT2G03390.6	1475	1183.36	4.01365	0.556179
AT2G03390.3	1546	1254.36	0	0
AT2G03390.2	1210	918.359	46.4484	8.29372
AT2G03390.7	1166	874.359	0	0
AT2G03390.4	1497	1205.36	19.7358	2.68491
AT2G03390.5	1476	1184.36	24.074	3.33316
AT2G23093.2	1653	1361.36	11.9574	1.4403
AT2G23093.1	1834	1542.36	17.0426	1.81194
AT1G62600.1	1548	1256.36	273	35.632
AT1G62600.2	1253	961.359	0	0
AT3G54925.1	546	257.107	0	0
AT4G29550.3	1296	1004.36	2.43585	0.397697
AT4G29550.1	1236	944.359	0	0
AT4G29550.2	1382	1090.36	6.56415	0.98719
AT5G02280.1	661	369.773	68	30.1555
AT2G36080.2	1783	1491.36	0	0
AT2G36080.4	1695	1403.36	5.70556	0.666685
AT2G36080.1	1311	1019.36	27.9219	4.49168
AT2G36080.3	2143	1851.36	12.3726	1.09587
AT5G40830.2	1808	1516.36	0	0
AT5G40830.3	1497	1205.36	7.39488	1.00602
AT5G40830.1	1706	1414.36	46.6051	5.40338
AT3G58110.1	2818	2526.36	452	29.3383
AT3G58110.2	2618	2326.36	0	0
AT2G46900.1	2280	1988.36	991	81.7279
AT3G13440.2	1065	773.359	3.88518	0.8238
AT3G13440.1	2047	1755.36	284.179	26.5471
AT3G13440.3	969	677.359	49.9363	12.089
AT5G08370.1	1572	1280.36	60	7.68442
AT5G08370.2	1459	1167.36	0	0
AT5G02720.1	729	437.563	0	0
AT5G02720.2	987	695.359	0	0
AT3G44750.2	1057	765.359	0	0
AT3G44750.1	1418	1126.36	79	11.5012
AT4G13020.7	2169	1877.36	34.5296	3.01603
AT4G13020.8	1927	1635.36	0	0
AT4G13020.1	2261	1969.36	462.545	38.5142
AT4G13020.2	1864	1572.36	97.3059	10.148
AT4G13020.4	2094	1802.36	7.70147	0.700687
AT4G13020.6	2169	1877.36	13.34	1.1652
AT4G13020.5	1887	1595.36	110.578	11.3658
AT4G13020.3	1867	1575.36	0	0
AT1G23530.1	1139	847.359	26	5.0315
AT4G28710.1	5230	4938.36	1055	35.0317
AT1G30795.1	713	421.596	0	0
AT3G30841.2	1817	1525.36	0	0
AT3G30841.1	1760	1468.36	118	13.1778
AT2G03667.2	2158	1866.36	16.3352	1.43523
AT2G03667.1	2081	1789.36	33.6648	3.08511
AT1G34770.3	1075	783.359	5.39474	1.12928
AT1G34770.6	687	395.627	0	0
AT1G34770.2	1103	811.359	5.78786	1.16976
AT1G34770.4	940	648.359	0	0
AT1G34770.5	744	452.546	8.8839	3.21908
AT1G34770.1	1029	737.359	19.9335	4.43298
AT3G43240.1	2952	2660.36	240	14.7932
AT1G79620.2	3366	3074.36	9.88731	0.52737
AT1G79620.3	3364	3072.36	0	0
AT1G79620.5	3284	2992.36	0	0
AT1G79620.4	3380	3088.36	0	0
AT1G79620.1	3305	3013.36	24.1127	1.31216
AT2G24820.1	1825	1533.36	56	5.98874
AT4G33620.1	2526	2234.36	205	15.045
AT5G49310.1	1786	1494.36	0	0
AT1G29810.1	948	656.359	80.9098	20.214
AT1G29810.2	590	299.658	0.0901589	0.0493371
AT4G28930.1	528	239.994	7	4.78288
AT1G17470.2	1522	1230.36	30.528	4.06872
AT1G17470.1	1602	1310.36	457.472	57.2487
AT1G34380.1	1380	1088.36	0	0
AT1G34380.3	1048	756.359	6.34144	1.37484
AT1G34380.2	1277	985.359	5.65856	0.941678
AT5G36240.1	765	473.476	0	0
AT2G20120.1	1259	967.359	17.2743	2.92822
AT2G20120.2	1203	911.359	491.726	88.4759
AT5G47670.3	1182	890.359	0	0
AT5G47670.1	1053	761.359	1	0.215378
AT5G47670.2	1087	795.359	0	0
AT5G04070.1	1501	1209.36	67	9.08471
AT2G30690.2	2997	2705.36	0	0
AT2G30690.1	2896	2604.36	0	0
AT1G11785.1	643	351.922	0	0
AT1G27580.1	1221	929.359	0	0
AT2G43850.1	1973	1681.36	128.246	12.5076
AT2G43850.3	1703	1411.36	37.7538	4.38647
AT2G43850.2	1835	1543.36	0	0
AT4G18130.1	3912	3620.36	191	8.65114
AT1G23870.1	2973	2681.36	2967	181.449
AT3G49560.1	1227	935.359	220	38.5688
AT5G36490.1	357	98.0385	0	0
AT5G46030.2	926	634.359	1.78298	0.460897
AT5G46030.1	886	594.359	453.601	125.146
AT5G46030.3	915	623.359	3.61593	0.951202
AT5G09650.1	1181	889.359	262	48.3076
AT2G43000.1	1040	748.359	35	7.66919
AT2G43000.2	1375	1083.36	0	0
AT1G52040.1	1751	1459.36	0	0
AT3G05858.1	629	338.093	6	2.91009
AT5G60860.1	1046	754.359	18	3.91278
AT5G54035.1	258	51.4189	0	0
AT1G07901.1	153	28.8448	1	5.68492
AT4G10220.1	1203	911.359	0	0
AT3G23790.1	2716	2424.36	94	6.35803
AT4G02075.2	1476	1184.36	9.32286	1.2908
AT4G02075.3	1357	1065.36	60.4895	9.31055
AT4G02075.1	973	681.359	217.188	52.2698
AT5G36190.1	438	159.223	0	0
AT1G52650.1	1398	1106.36	1	0.148216
AT1G26750.1	809	517.421	81	25.6704
AT5G14980.1	984	692.359	1	0.236843
AT5G50150.1	1846	1554.36	92	9.70573
AT2G15020.1	2088	1796.36	0	0
AT3G45070.3	1093	801.359	96.1213	19.6691
AT3G45070.2	1211	919.359	31.1647	5.55865
AT3G45070.1	1067	775.359	350.714	74.1723
AT4G22590.1	1763	1471.36	453	50.486
AT5G30490.3	984	692.359	47.6248	11.2796
AT5G30490.2	1163	871.359	0	0
AT5G30490.1	1252	960.359	88.3752	15.09
AT5G22670.1	1332	1040.36	0	0
AT4G35060.1	1123	831.359	279	55.031
AT1G11480.2	2175	1883.36	0	0
AT1G11480.1	2312	2020.36	967	78.4855
AT3G49030.1	1332	1040.36	0	0
AT3G49030.2	1483	1191.36	0	0
AT1G12300.1	3238	2946.36	23	1.28007
AT5G47930.1	718	426.596	737	283.297
AT1G61093.1	731	439.563	0	0
AT2G37970.1	836	544.381	226	68.0765
AT3G02420.2	1674	1382.36	7.1811	0.851847
AT3G02420.1	1534	1242.36	344.819	45.513
AT1G58190.2	3294	3002.36	97.3012	5.31431
AT1G58190.4	2864	2572.36	0	0
AT1G58190.3	3241	2949.36	26.0744	1.4497
AT1G58190.1	3168	2876.36	591.624	33.7283
AT1G09860.1	1396	1104.36	6	0.890907
AT1G13280.1	1343	1051.36	267	41.6439
AT5G15300.1	1957	1665.36	0	0
AT4G34131.1	1762	1470.36	542	60.446
AT2G02130.1	707	415.596	1228	484.528
AT5G03435.2	2496	2204.36	4	0.297556
AT5G03435.1	2369	2077.36	0	0
AT3G18830.1	1997	1705.36	481	46.251
AT2G03570.1	270	54.9547	0	0
AT4G21670.1	3900	3608.36	131	5.95324
AT1G02230.1	1436	1144.36	103	14.7593
AT5G20140.1	1363	1071.36	3.71014	0.567867
AT5G20140.2	1416	1124.36	3.28986	0.479804
AT1G11630.1	1712	1420.36	69	7.96604
AT4G19440.1	3531	3239.36	29.7734	1.50717
AT4G19440.3	3555	3263.36	0	0
AT4G19440.2	3371	3079.36	5.66284	0.301555
AT4G19440.4	3552	3260.36	25.5638	1.28573
AT3G51890.1	1210	918.359	307	54.8173
AT1G44085.1	273	55.8648	0	0
AT1G07390.1	3267	2975.36	3.99997	0.22045
AT1G07390.4	3615	3323.36	0	0
AT1G07390.3	3418	3126.36	0	0
AT1G07390.5	3451	3159.36	0	0
AT1G07390.2	3304	3012.36	2.64583e-05	1.44028e-06
AT1G13607.1	452	171.086	0	0
AT1G08580.1	855	563.381	53	15.4264
AT2G25125.1	225	42.8831	0	0
AT1G59750.2	2472	2180.36	155.721	11.7115
AT1G59750.3	2353	2061.36	121.814	9.69024
AT1G59750.1	2545	2253.36	186.087	13.5418
AT1G59750.4	2558	2266.36	52.3784	3.78979
AT3G25950.1	1170	878.359	191	35.6577
AT5G22145.1	411	137.096	0	0
AT1G70209.1	144	27.478	0	0
AT1G63660.1	2136	1844.36	102	9.06873
AT1G63660.2	1983	1691.36	0	0
AT2G21660.1	1165	873.359	13949.9	2619.21
AT2G21660.2	785	493.421	1410.09	468.619
AT1G15320.2	1127	835.359	0	0
AT1G15320.1	1450	1158.36	0	0
AT1G79310.1	1675	1383.36	57	6.75665
AT5G42980.1	1035	743.359	3659.6	807.285
AT1G70750.1	3211	2919.36	104	5.84168
AT5G35840.1	3802	3510.36	283	13.2198
AT2G45210.1	1177	885.359	219	40.5617
AT1G29390.1	1049	757.359	47	10.1762
AT1G29390.2	1103	811.359	0	0
AT4G16460.2	1242	950.359	0	0
AT4G16460.3	1168	876.359	0	0
AT4G16460.1	1153	861.359	0	0
AT5G50210.1	2691	2399.36	195	13.327
AT1G17870.1	1856	1564.36	22	2.3061
AT5G38360.2	1459	1167.36	0	0
AT5G38360.1	1083	791.359	18.2938	3.79073
AT5G38360.3	1372	1080.36	18.7062	2.83928
AT1G15020.1	2139	1847.36	21.2466	1.88595
AT1G15020.2	2329	2037.36	345.753	27.8285
AT1G15020.3	2244	1952.36	0	0
AT1G23090.4	2538	2246.36	0	0
AT1G23090.1	2489	2197.36	44.0272	3.28558
AT1G23090.3	2605	2313.36	0	0
AT1G23090.2	2690	2398.36	7.97279	0.545114
AT4G01790.1	680	388.642	31	13.0799
AT4G38190.1	3749	3457.36	1	0.0474293
AT1G72810.1	2515	2223.36	140.411	10.3558
AT5G45573.1	588	297.67	0	0
AT2G01755.1	588	297.67	0	0
AT2G01755.2	621	330.17	0	0
AT5G25770.2	1588	1296.36	517.624	65.4758
AT5G25770.1	1831	1539.36	550.171	58.607
AT5G25770.3	1597	1305.36	682.205	85.6991
AT1G56610.3	2170	1878.36	0	0
AT1G56610.2	2161	1869.36	93.255	8.18033
AT1G56610.1	2425	2133.36	19.745	1.51769
AT4G09649.1	138	27.5244	0	0
AT2G03210.2	1900	1608.36	4	0.40782
AT2G03210.3	1809	1517.36	0	0
AT2G03210.1	1620	1328.36	0	0
AT3G45990.1	402	130.082	0	0
AT5G51470.2	1745	1453.36	0.918324	0.103613
AT5G51470.1	2031	1739.36	6.08168	0.573358
AT3G46350.1	1335	1043.36	0	0
AT5G64170.1	2537	2245.36	74.4751	5.43897
AT5G64170.2	2667	2375.36	272.645	18.8217
AT5G64170.3	2575	2283.36	14.4437	1.03728
AT3G24850.1	1080	788.359	0	0
AT2G27630.1	4276	3984.36	1	0.041156
AT4G01590.2	1045	753.359	21.489	4.67742
AT4G01590.3	979	687.359	18.6997	4.46111
AT4G01590.1	1067	775.359	120.811	25.5503
AT5G35970.1	3475	3183.36	82	4.22396
AT2G31390.1	1466	1174.36	1016	141.868
AT4G14315.1	495	209.43	0	0
AT2G14635.1	371	107.332	0	0
AT1G53460.1	1519	1227.36	71	9.48589
AT5G52240.2	789	497.421	4.73925	1.56234
AT5G52240.1	1129	837.359	1590.26	311.421
AT2G23250.1	1317	1025.36	0	0
AT3G62270.1	2948	2656.36	284	17.5317
AT2G04400.1	1428	1136.36	186	26.8404
AT1G76420.1	1438	1146.36	0	0
AT2G29150.1	807	515.421	0	0
AT5G58090.1	1929	1637.36	284	28.4424
AT5G06950.3	1643	1351.36	0	0
AT5G06950.5	2031	1739.36	4.1609	0.392274
AT5G06950.1	1867	1575.36	72.178	7.51306
AT5G06950.4	1558	1266.36	34.1191	4.41807
AT5G06950.2	1624	1332.36	34.5419	4.25125
AT4G35350.2	1340	1048.36	6.57313	1.02814
AT4G35350.1	1317	1025.36	152.427	24.3768
AT4G04930.1	1409	1117.36	0	0
AT2G37900.2	2425	2133.36	0	0
AT2G37900.1	2299	2007.36	0	0
AT5G19875.1	1098	806.359	12	2.44031
AT1G19350.3	1465	1173.36	0	0
AT1G19350.4	1502	1210.36	0	0
AT1G19350.6	1304	1012.36	75.4768	12.2256
AT1G19350.1	2202	1910.36	29.2929	2.51442
AT1G19350.5	1468	1176.36	0	0
AT3G06710.1	1631	1339.36	5	0.612159
AT4G29190.1	1533	1241.36	262	34.6095
AT1G68220.1	1007	715.359	91	20.8597
AT2G33060.1	2779	2487.36	14	0.922956
AT4G17080.1	2214	1922.36	587	50.072
AT4G15700.1	767	475.476	0	0
AT1G28327.1	1267	975.359	0	0
AT3G56900.1	1692	1400.36	31	3.63006
AT3G25200.1	507	220.348	0	0
AT1G15825.1	536	247.562	2	1.32476
AT3G49307.1	538	249.524	0	0
ATMG00500.1	426	149.155	0	0
AT4G12680.1	1910	1618.36	102	10.3352
AT2G19540.1	1653	1361.36	254	30.5952
AT2G40190.1	1784	1492.36	116	12.7461
AT1G59830.1	1462	1170.36	306	42.874
AT1G59830.2	1357	1065.36	0	0
AT1G67325.2	1734	1442.36	167.578	19.0518
AT1G67325.1	1261	969.359	154.422	26.1225
AT5G64310.1	946	654.359	85	21.3007
AT5G24280.3	4846	4554.36	1.48101	0.053324
AT5G24280.1	4826	4534.36	103.519	3.74365
AT5G24280.2	5050	4758.36	0	0
AT3G06360.1	817	525.421	6	1.87256
AT5G53770.1	1903	1611.36	66	6.7165
AT3G25719.1	237	46.0411	0	0
AT3G07230.1	636	345.028	69	32.7934
AT3G21352.1	582	291.838	75	42.1416
AT2G32835.1	288	61.6245	0	0
AT5G50345.1	391	121.568	0	0
AT3G02610.1	1236	944.359	0	0
AT3G02610.2	1444	1152.36	62	8.82258
AT4G31354.2	421	145.115	3	3.39002
AT4G31354.1	547	258.077	13	8.26009
AT4G31354.3	331	82.3144	2	3.98424
AT3G18270.1	1846	1554.36	156	16.4575
AT4G35680.1	1006	714.359	0	0
AT2G28490.1	1780	1488.36	0	0
AT1G54215.1	853	561.381	6	1.75261
AT3G24200.2	2212	1920.36	18.9049	1.61429
AT3G24200.1	1892	1600.36	278.095	28.4949
