target_id	length	eff_length	est_counts	tpm
AT3G26940.1	1793	1594	0	0
AT4G27150.1	735	536	0	0
AT2G26000.1	1672	1473	0	0
AT2G26000.2	1892	1693	169.291	8.2603
AT2G26000.3	2370	2171	22.7092	0.864095
AT5G38743.1	183	11.741	0	0
AT4G15210.4	2461	2262	0	0
AT4G15210.1	2066	1867	0	0
AT4G15210.3	2291	2092	0	0
AT4G15210.2	1890	1691	0	0
AT1G29070.1	819	620	82	10.9255
AT4G27570.1	1655	1456	10	0.567359
AT5G65560.3	3618	3419	76.5997	1.85075
AT5G65560.2	3697	3498	82.1497	1.94002
AT5G65560.1	3623	3424	123.251	2.97355
AT1G04170.1	1860	1661	1999	99.4174
AT1G04170.2	2026	1827	0	0
ATCG00905.1	258	59.1108	69	96.4277
AT1G29250.1	795	596	599	83.0233
AT3G51050.1	2543	2344	1609	56.7045
AT5G23060.2	1608	1409	8.72848	0.511737
AT5G23060.1	1529	1330	32.2715	2.00441
AT4G14770.2	3098	2899	0	0
AT4G14770.1	3064	2865	201.422	5.80766
AT4G14770.3	3072	2873	5.01132e-06	1.44091e-07
AT3G44140.1	216	24.1385	0	0
AT1G14630.2	1186	987	21.2106	1.77523
AT1G14630.1	1020	821	108.789	10.9462
AT3G21480.1	3503	3304	338	8.45076
AT3G58760.4	1979	1780	0	0
AT3G58760.5	1946	1747	0	0
AT3G58760.2	2050	1851	0	0
AT3G58760.6	1827	1628	48.7495	2.47363
AT3G58760.3	2017	1818	44.7268	2.03233
AT3G58760.1	1839	1640	512.524	25.816
AT2G03390.1	1459	1260	60.554	3.97001
AT2G03390.6	1475	1276	18.6901	1.20999
AT2G03390.3	1546	1347	11.3905	0.698547
AT2G03390.2	1210	1011	250.72	20.486
AT2G03390.7	1166	967	0	0
AT2G03390.4	1497	1298	0	0
AT2G03390.5	1476	1277	26.6451	1.72363
AT2G23093.2	1653	1454	50.9669	2.89563
AT2G23093.1	1834	1635	9.03315	0.456395
AT1G62600.1	1548	1349	565.076	34.6031
AT1G62600.2	1253	1054	24.9235	1.95339
AT3G54925.1	546	347	0	0
AT4G29550.3	1296	1097	0	0
AT4G29550.1	1236	1037	1.89726	0.151136
AT4G29550.2	1382	1183	8.10274	0.565805
AT5G02280.1	661	462	237	42.3766
AT2G36080.2	1783	1584	27.876	1.45377
AT2G36080.4	1695	1496	0	0
AT2G36080.1	1311	1112	289.402	21.4989
AT2G36080.3	2143	1944	53.7215	2.28282
AT5G40830.2	1808	1609	0	0
AT5G40830.3	1497	1298	0	0
AT5G40830.1	1706	1507	393	21.5426
AT3G58110.1	2818	2619	1735	54.7247
AT3G58110.2	2618	2419	0	0
AT2G46900.1	2280	2081	929	36.8776
AT3G13440.2	1065	866	0	0
AT3G13440.1	2047	1848	568	25.3902
AT3G13440.3	969	770	0	0
AT5G08370.1	1572	1373	24.3009	1.46208
AT5G08370.2	1459	1260	220.699	14.4694
AT5G02720.1	729	530	0	0
AT5G02720.2	987	788	0	0
AT3G44750.2	1057	858	664.806	64.0069
AT3G44750.1	1418	1219	378.194	25.6289
AT4G13020.7	2169	1970	83.1799	3.48796
AT4G13020.8	1927	1728	0	0
AT4G13020.1	2261	2062	203.98	8.17181
AT4G13020.2	1864	1665	859.593	42.6479
AT4G13020.4	2094	1895	10.5608	0.460371
AT4G13020.6	2169	1970	0	0
AT4G13020.5	1887	1688	402.686	19.7067
AT4G13020.3	1867	1668	0	0
AT1G23530.1	1139	940	93	8.17287
AT4G28710.1	5230	5031	2147	35.2531
AT1G30795.1	713	514	0	0
AT3G30841.2	1817	1618	0	0
AT3G30841.1	1760	1561	343	18.1514
AT2G03667.2	2158	1959	0	0
AT2G03667.1	2081	1882	215	9.43709
AT1G34770.3	1075	876	0	0
AT1G34770.6	687	488	0	0
AT1G34770.2	1103	904	9.95704	0.909874
AT1G34770.4	940	741	75.7539	8.44512
AT1G34770.5	744	545	8.07947	1.22463
AT1G34770.1	1029	830	0.209639	0.0208648
AT3G43240.1	2952	2753	658	19.7442
AT1G79620.2	3366	3167	81.8969	2.13618
AT1G79620.3	3364	3165	18.9689	0.495095
AT1G79620.5	3284	3085	0	0
AT1G79620.4	3380	3181	0	0
AT1G79620.1	3305	3106	411.134	10.9346
AT2G24820.1	1825	1626	318	16.1557
AT4G33620.1	2526	2327	274	9.72688
AT5G49310.1	1786	1587	0	0
AT1G29810.1	948	749	101	11.1393
AT1G29810.2	590	391	0	0
AT4G28930.1	528	329	7	1.75761
AT1G17470.2	1522	1323	921.312	57.5263
AT1G17470.1	1602	1403	87.6875	5.16297
AT1G34380.1	1380	1181	4.02382	0.281454
AT1G34380.3	1048	849	0	0
AT1G34380.2	1277	1078	16.9762	1.30089
AT5G36240.1	765	566	0	0
AT2G20120.1	1259	1060	0	0
AT2G20120.2	1203	1004	274	22.5443
AT5G47670.3	1182	983	0	0
AT5G47670.1	1053	854	5	0.48365
AT5G47670.2	1087	888	0	0
AT5G04070.1	1501	1302	101	6.40811
AT2G30690.2	2997	2798	0	0
AT2G30690.1	2896	2697	0	0
AT1G11785.1	643	444	1	0.186053
AT1G27580.1	1221	1022	0	0
AT2G43850.1	1973	1774	362.368	16.8739
AT2G43850.3	1703	1504	17.6317	0.968426
AT2G43850.2	1835	1636	0	0
AT4G18130.1	3912	3713	350	7.78686
AT1G23870.1	2973	2774	1930	57.4738
AT3G49560.1	1227	1028	856	68.786
AT5G36490.1	357	158	0	0
AT5G46030.2	926	727	0	0
AT5G46030.1	886	687	512.689	61.6476
AT5G46030.3	915	716	37.3111	4.30472
AT5G09650.1	1181	982	1757	147.802
AT2G43000.1	1040	841	388.06	38.1173
AT2G43000.2	1375	1176	2.93988	0.206511
AT1G52040.1	1751	1552	1	0.0532265
AT3G05858.1	629	430	31	5.95542
AT5G60860.1	1046	847	103	10.0455
AT5G54035.1	258	59.1108	0.188622	0.263599
AT1G07901.1	153	7.28986	0	0
AT4G10220.1	1203	1004	0	0
AT3G23790.1	2716	2517	140	4.59477
AT4G02075.2	1476	1277	14.1142	0.913027
AT4G02075.3	1357	1158	49.6173	3.53951
AT4G02075.1	973	774	256.269	27.351
AT5G36190.1	438	239	0	0
AT1G52650.1	1398	1199	12	0.826764
AT1G26750.1	809	610	324	43.8768
AT5G14980.1	984	785	0	0
AT5G50150.1	1846	1647	363	18.2067
AT2G15020.1	2088	1889	0	0
AT3G45070.3	1093	894	1.48291e-06	1.37024e-07
AT3G45070.2	1211	1012	238.944	19.5045
AT3G45070.1	1067	868	1953.06	185.872
AT4G22590.1	1763	1564	1544	81.5511
AT5G30490.3	984	785	246.638	25.9543
AT5G30490.2	1163	964	0	0
AT5G30490.1	1252	1053	35.3619	2.77413
AT5G22670.1	1332	1133	0	0
AT4G35060.1	1123	924	1017	90.9219
AT1G11480.2	2175	1976	247.396	10.3425
AT1G11480.1	2312	2113	1989.6	77.7833
AT3G49030.1	1332	1133	0	0
AT3G49030.2	1483	1284	0	0
AT1G12300.1	3238	3039	90	2.44642
AT5G47930.1	718	519	1319	209.941
AT1G61093.1	731	532	0	0
AT2G37970.1	836	637	1230	159.509
AT3G02420.2	1674	1475	0	0
AT3G02420.1	1534	1335	923	57.1136
AT1G58190.2	3294	3095	141.316	3.7718
AT1G58190.4	2864	2665	15.665	0.485571
AT1G58190.3	3241	3042	48.4138	1.31471
AT1G58190.1	3168	2969	389.605	10.8401
AT1G09860.1	1396	1197	1	0.0690121
AT1G13280.1	1343	1144	540	38.993
AT5G15300.1	1957	1758	21	0.986779
AT4G34131.1	1762	1563	2677	141.484
AT2G02130.1	707	508	1370	222.78
AT5G03435.2	2496	2297	30	1.0789
AT5G03435.1	2369	2170	0	0
AT3G18830.1	1997	1798	1989	91.3828
AT2G03570.1	270	71.016	0	0
AT4G21670.1	3900	3701	702	15.6689
AT1G02230.1	1436	1237	165	11.0188
AT5G20140.1	1363	1164	27.1535	1.92705
AT5G20140.2	1416	1217	7.84645	0.532601
AT1G11630.1	1712	1513	163	8.89955
AT4G19440.1	3531	3332	42.0986	1.04371
AT4G19440.3	3555	3356	19.9565	0.491226
AT4G19440.2	3371	3172	0	0
AT4G19440.4	3552	3353	180.945	4.45792
AT3G51890.1	1210	1011	324	26.4736
AT1G44085.1	273	74.0093	0	0
AT1G07390.1	3267	3068	15	0.403883
AT1G07390.4	3615	3416	0	0
AT1G07390.3	3418	3219	0	0
AT1G07390.5	3451	3252	0	0
AT1G07390.2	3304	3105	0	0
AT1G13607.1	452	253	0	0
AT1G08580.1	855	656	542	68.2519
AT2G25125.1	225	29.9375	0	0
AT1G59750.2	2472	2273	77.6232	2.82105
AT1G59750.3	2353	2154	862.397	33.0736
AT1G59750.1	2545	2346	0	0
AT1G59750.4	2558	2359	113.98	3.99134
AT3G25950.1	1170	971	46	3.91343
AT5G22145.1	411	212	0	0
AT1G70209.1	144	6.5079	0	0
AT1G63660.1	2136	1937	683.647	29.1556
AT1G63660.2	1983	1784	94.353	4.36898
AT2G21660.1	1165	966	4908.71	419.768
AT2G21660.2	785	586	2.28875	0.322641
AT1G15320.2	1127	928	2	0.178033
AT1G15320.1	1450	1251	0	0
AT1G79310.1	1675	1476	118	6.60412
AT5G42980.1	1035	836	8523.68	842.249
AT1G70750.1	3211	3012	581	15.9346
AT5G35840.1	3802	3603	606	13.894
AT2G45210.1	1177	978	226	19.0893
AT1G29390.1	1049	850	138	13.4116
AT1G29390.2	1103	904	0	0
AT4G16460.2	1242	1043	0	0
AT4G16460.3	1168	969	0	0
AT4G16460.1	1153	954	0	0
AT5G50210.1	2691	2492	801	26.5524
AT1G17870.1	1856	1657	52	2.59239
AT5G38360.2	1459	1260	6.16457	0.404159
AT5G38360.1	1083	884	37.8232	3.53448
AT5G38360.3	1372	1173	34.0123	2.39528
AT1G15020.1	2139	1940	7.2673	0.30945
AT1G15020.2	2329	2130	526.733	20.4282
AT1G15020.3	2244	2045	0	0
AT1G23090.4	2538	2339	0	0
AT1G23090.1	2489	2290	98.8348	3.56528
AT1G23090.3	2605	2406	0	0
AT1G23090.2	2690	2491	12.1652	0.403426
AT4G01790.1	680	481	58	9.96098
AT4G38190.1	3749	3550	0	0
AT1G72810.1	2515	2316	504.371	17.99
AT5G45573.1	588	389	0	0
AT2G01755.1	588	389	0	0
AT2G01755.2	621	422	0	0
AT5G25770.2	1588	1389	879.863	52.3278
AT5G25770.1	1831	1632	118.578	6.0021
AT5G25770.3	1597	1398	203.559	12.0282
AT1G56610.3	2170	1971	0.382787	0.0160432
AT1G56610.2	2161	1962	153.022	6.44278
AT1G56610.1	2425	2226	50.5954	1.87761
AT4G09649.1	138	6.07083	3	40.8218
AT2G03210.2	1900	1701	0	0
AT2G03210.3	1809	1610	0	0
AT2G03210.1	1620	1421	4	0.232533
AT3G45990.1	402	203	0	0
AT5G51470.2	1745	1546	28.7832	1.53797
AT5G51470.1	2031	1832	19.2168	0.866512
AT3G46350.1	1335	1136	0	0
AT5G64170.1	2537	2338	964.682	34.0846
AT5G64170.2	2667	2468	459.195	15.3699
AT5G64170.3	2575	2376	17.1538	0.596395
AT3G24850.1	1080	881	0	0
AT2G27630.1	4276	4077	6	0.121571
AT4G01590.2	1045	846	95.5849	9.33337
AT4G01590.3	979	780	299.415	31.7102
AT4G01590.1	1067	868	0	0
AT5G35970.1	3475	3276	574	14.474
AT2G31390.1	1466	1267	7425	484.105
AT4G14315.1	495	296	0	0
AT2G14635.1	371	172	0	0
AT1G53460.1	1519	1320	215	13.455
AT5G52240.2	789	590	0	0
AT5G52240.1	1129	930	2009	178.45
AT2G23250.1	1317	1118	0	0
AT3G62270.1	2948	2749	6348	190.757
AT2G04400.1	1428	1229	1382	92.8914
AT1G76420.1	1438	1239	3	0.200018
AT2G29150.1	807	608	0	0
AT5G58090.1	1929	1730	490	23.3975
AT5G06950.3	1643	1444	144.896	8.2891
AT5G06950.5	2031	1832	9.03387	0.40735
AT5G06950.1	1867	1668	22.3393	1.10635
AT5G06950.4	1558	1359	180.731	10.9858
AT5G06950.2	1624	1425	2.44001e-08	1.41448e-09
AT4G35350.2	1340	1141	34.7264	2.51416
AT4G35350.1	1317	1118	1458.27	107.75
AT4G04930.1	1409	1210	33	2.25293
AT2G37900.2	2425	2226	13	0.482434
AT2G37900.1	2299	2100	0	0
AT5G19875.1	1098	899	122	11.2104
AT1G19350.3	1465	1266	0	0
AT1G19350.4	1502	1303	0	0
AT1G19350.6	1304	1105	354.069	26.4695
AT1G19350.1	2202	2003	70.5686	2.91038
AT1G19350.5	1468	1269	0	0
AT3G06710.1	1631	1432	7	0.403807
AT4G29190.1	1533	1334	171	10.5891
AT1G68220.1	1007	808	199	20.3452
AT2G33060.1	2779	2580	101	3.23386
AT4G17080.1	2214	2015	967	39.6434
AT4G15700.1	767	568	0	0
AT1G28327.1	1267	1068	0	0
AT3G56900.1	1692	1493	206	11.3979
AT3G25200.1	507	308	0	0
AT1G15825.1	536	337	1	0.245126
AT3G49307.1	538	339	0	0
ATMG00500.1	426	227	0	0
AT4G12680.1	1910	1711	109	5.26254
AT2G19540.1	1653	1454	1120	63.6316
AT2G40190.1	1784	1585	286	14.9058
AT1G59830.1	1462	1263	499.438	32.6661
AT1G59830.2	1357	1158	26.5621	1.89484
AT1G67325.2	1734	1535	187.961	10.1153
AT1G67325.1	1261	1062	315.039	24.5053
AT5G64310.1	946	747	629	69.5584
AT5G24280.3	4846	4647	205	3.64419
AT5G24280.1	4826	4627	0	0
AT5G24280.2	5050	4851	0	0
AT3G06360.1	817	618	31	4.14374
AT5G53770.1	1903	1704	332	16.0949
AT3G25719.1	237	39.4185	0	0
AT3G07230.1	636	437	346	65.4055
AT3G21352.1	582	383	24	5.17645
AT2G32835.1	288	89.0004	0	0
AT5G50345.1	391	192	0	0
AT3G02610.1	1236	1037	2.08654	0.166214
AT3G02610.2	1444	1245	35.9135	2.38291
AT4G31354.2	421	222	3.7942	1.41184
AT4G31354.1	547	348	19.6625	4.66744
AT4G31354.3	331	132	1.5433	0.965816
AT3G18270.1	1846	1647	304	15.2475
AT4G35680.1	1006	807	1	0.102364
AT2G28490.1	1780	1581	0	0
AT1G54215.1	853	654	10	1.26311
AT3G24200.2	2212	2013	6.16339	0.252927
AT3G24200.1	1892	1693	768.837	37.5143
AT5G46680.1	1770	1571	12	0.630993
AT1G13080.2	1615	1416	167.208	9.75469
AT1G13080.1	1908	1709	425.792	20.5814
AT3G49630.3	1392	1193	0	0
AT3G49630.1	1054	855	15.5814	1.50543
AT3G49630.2	1441	1242	6.4186	0.426912
AT3G47965.1	522	323	141	36.0608
AT1G53060.1	1108	909	47	4.27123
AT2G26920.1	2276	2077	765	30.426
AT5G66980.1	1025	826	0	0
AT5G19175.1	361	162	0	0
AT5G04770.1	2423	2224	229.449	8.52256
AT5G04770.2	2719	2520	17.0547	0.559066
AT5G04770.3	2147	1948	27.4965	1.16602
AT5G45400.1	3360	3161	205.194	5.3624
AT1G75945.1	461	262	0	0
AT1G19980.1	1586	1387	96	5.7176
AT3G19810.1	1543	1344	44.1302	2.71241
AT3G19810.2	1378	1179	13.8698	0.971801
AT4G24670.1	2033	1834	0.127322	0.00573488
AT4G24670.2	2022	1823	334.873	15.1744
AT2G04066.1	516	317	1	0.260591
AT1G30520.1	2479	2280	9.95016	0.360508
AT1G30520.4	2146	1947	1.04984	0.0445428
AT1G30520.2	2479	2280	9.95016	0.360508
AT1G30520.3	2146	1947	1.04984	0.0445428
AT5G22030.1	2616	2417	370.544	12.6643
AT5G22030.2	3126	2927	395.456	11.1608
AT1G19490.1	1939	1740	101	4.79503
AT4G27780.1	1595	1396	606	35.8597
AT4G27780.2	1633	1434	0	0
AT1G56130.1	3265	3066	7.74242	0.208605
AT1G56130.3	2869	2670	26.2576	0.812386
AT1G56130.2	3410	3211	0	0
AT5G16270.1	3795	3596	1767	40.5916
AT3G24460.1	2652	2453	8.82882	0.29732
AT3G24460.2	2129	1930	177.171	7.58324
AT4G16280.3	2088	1889	8.93758	0.390848
AT4G16280.1	4888	4689	139.601	2.45938
AT4G16280.2	3107	2908	435.462	12.3702
AT4G16280.4	2903	2704	0	0
AT1G17990.2	1406	1207	0	0
AT1G17990.1	1570	1371	21.2996	1.28337
AT5G45550.1	1082	883	743	69.51
AT1G16916.2	685	486	0	0
AT1G16916.1	508	309	40	10.6935
