target_id	length	eff_length	est_counts	tpm
AT3G11385.1	2459	2162.4	20	2.15132
AT5G07010.1	1779	1482.4	125	19.6136
AT3G63040.1	654	357.716	0	0
AT2G26570.2	2921	2624.4	0	0
AT2G26570.1	2941	2644.4	505	44.4197
AT3G05560.2	756	459.428	2.644	1.33862
AT3G05560.3	841	544.401	3.85816	1.64844
AT3G05560.1	840	543.401	691.498	295.994
AT5G12080.3	2694	2397.4	107	10.3814
AT5G12080.2	2805	2508.4	0	0
AT5G12080.1	2754	2457.4	0	0
AT1G50870.1	1191	894.401	0	0
AT2G20610.2	1748	1451.4	55.3871	8.87633
AT2G20610.1	1794	1497.4	412.613	64.0939
AT5G02940.2	2792	2495.4	9	0.838908
AT5G02940.1	2920	2623.4	0	0
AT1G68430.1	945	648.401	17	6.09842
AT1G66550.2	856	559.401	0	0
AT1G66550.1	765	468.428	0	0
AT1G09380.1	1641	1344.4	3	0.519044
AT3G48840.1	757	460.428	0	0
AT3G48840.2	667	370.665	1	0.627525
AT5G61800.1	1629	1332.4	6	1.04744
AT5G01445.1	589	293.603	8	6.33784
AT4G35500.1	1975	1678.4	79.6867	11.0434
AT4G35500.2	1638	1341.4	4.31333	0.747939
AT1G80310.1	1937	1640.4	294.617	41.7754
AT2G39400.2	1307	1010.4	3.49349	0.804226
AT2G39400.1	1394	1097.4	87.5065	18.5476
AT4G04990.1	1217	920.401	364	91.9891
AT3G60530.1	1465	1168.4	182	36.2319
AT2G46180.1	2540	2243.4	117	12.1308
AT2G22270.1	1398	1101.4	78.6715	16.6144
AT2G22270.2	1174	877.401	20.3285	5.38915
AT2G43660.1	471	182.434	0	0
AT2G43660.2	597	301.502	0	0
AT1G03910.2	2466	2169.4	0	0
AT1G03910.1	2565	2268.4	362	37.1194
AT1G77590.1	2692	2395.4	373	36.2195
AT1G77590.2	2669	2372.4	0	0
AT1G79020.1	2134	1837.4	99	12.5327
AT5G24420.1	1321	1024.4	0	0
AT5G39490.1	1701	1404.4	0	0
AT3G26922.2	1894	1597.4	0	0
AT3G26922.1	1793	1496.4	15	2.33161
AT3G26922.4	1661	1364.4	0	0
AT3G26922.5	1642	1345.4	0	0
AT3G26922.3	1711	1414.4	0	0
AT3G50450.1	926	629.401	0	0
AT3G17160.1	882	585.401	116	46.0911
AT1G34315.1	819	522.401	83	36.9561
AT5G08580.2	1818	1521.4	13.4303	2.05331
AT5G08580.1	1736	1439.4	99.5697	16.09
AT2G28360.1	3032	2735.4	193	16.4115
AT4G25000.1	1606	1309.4	8	1.42112
AT5G27410.4	1734	1437.4	43.8816	7.10095
AT5G27410.1	2156	1859.4	142.758	17.8583
AT5G27410.3	2229	1932.4	17.3601	2.08962
AT5G27410.2	3153	2856.4	0	0
AT5G65200.1	1982	1685.4	94	12.9729
AT5G23535.1	1015	718.401	135	43.7098
AT5G23535.2	830	533.401	0	0
AT1G05230.1	3520	3223.4	0	0
AT1G05230.5	3644	3347.4	0	0
AT1G05230.12	2134	1837.4	2.13727	0.270563
AT1G05230.6	3553	3256.4	0	0
AT1G05230.2	2983	2686.4	0.145611	0.0126077
AT1G05230.11	2424	2127.4	0	0
AT1G05230.3	2678	2381.4	19.6191	1.91628
AT1G05230.7	3526	3229.4	0	0
AT1G05230.10	2557	2260.4	2.41884	0.248905
AT1G05230.9	3140	2843.4	0	0
AT1G05230.4	2974	2677.4	4.67915	0.406505
AT1G05230.8	3231	2934.4	0	0
AT1G79830.1	3669	3372.4	15.3566	1.05917
AT1G79830.3	3588	3291.4	232.487	16.4297
AT1G79830.2	3278	2981.4	560.637	43.7394
AT1G79830.4	3547	3250.4	0	0
AT1G79830.5	3718	3421.4	5.52039	0.375299
AT5G09480.1	840	543.401	1034	442.601
AT5G56480.1	409	130.632	0	0
AT5G60820.1	1648	1351.4	45	7.74534
AT5G55820.7	5630	5333.4	0.941221	0.0410487
AT5G55820.5	5831	5534.4	8.21102	0.345095
AT5G55820.8	5630	5333.4	0.000153278	6.68477e-06
AT5G55820.10	5271	4974.4	0	0
AT5G55820.4	5292	4995.4	0	0
AT5G55820.9	5896	5599.4	56.2519	2.33673
AT5G55820.2	5622	5325.4	1.63509e-06	7.14171e-08
AT5G55820.11	5449	5152.4	12.7801	0.576946
AT5G55820.3	5610	5313.4	45.7944	2.00471
AT5G55820.6	5642	5345.4	3.39013e-08	1.47519e-09
AT5G55820.1	5481	5184.4	0.0211923	0.000950807
AT5G44950.1	1317	1020.4	0	0
AT4G31140.1	2171	1874.4	128	15.884
AT4G35910.1	2164	1867.4	57	7.09985
AT3G56220.2	541	247.333	0	0
AT3G56220.1	905	608.401	23	8.79326
AT2G19970.1	926	629.401	108	39.9125
AT5G54520.1	1864	1567.4	35	5.19398
AT2G04032.1	1403	1106.4	0	0
AT5G03455.1	704	407.522	176.876	100.956
AT5G03455.2	1006	709.401	1.12363	0.368419
AT1G48140.2	563	268.35	0	0
AT1G48140.1	743	446.428	82	42.7243
AT4G15050.1	1191	894.401	0	0
ATCG00420.1	477	187.945	0	0
AT5G30360.1	420	139.553	0	0
AT2G32600.1	1301	1004.4	170	39.3689
AT2G41010.1	1250	953.401	52	12.6864
AT5G07170.2	1274	977.401	0	0
AT5G07170.1	1612	1315.4	0	0
AT5G32670.1	700	403.522	0	0
AT1G60250.1	756	459.428	0	0
AT4G09012.1	1175	878.401	3	0.794402
AT3G26355.1	64	21.8254	0	0
AT5G02710.1	1195	898.401	15.7497	4.0777
AT5G02710.2	1778	1481.4	4.25027	0.667354
AT5G02710.3	1348	1051.4	0	0
AT4G10110.1	836	539.401	169	72.8764
AT5G13900.1	754	457.428	69	35.0864
AT5G16380.1	1108	811.401	82	23.5066
AT5G40630.1	937	640.401	20	7.26424
AT1G55670.1	780	483.414	18.1045	8.7112
AT5G66940.1	897	600.401	0	0
AT3G06520.1	1598	1301.4	1	0.178731
AT3G06520.2	1668	1371.4	0	0
AT3G52870.1	1811	1514.4	249	38.2446
AT3G02900.2	759	462.428	0	0
AT3G02900.1	852	555.401	94	39.3671
AT1G31520.1	399	122.878	0	0
AT5G57660.1	1564	1267.4	650	119.292
AT3G09110.1	1666	1369.4	0	0
AT4G23690.1	1139	842.401	660	182.237
AT1G05035.1	363	96.9531	0	0
AT5G45700.1	1180	883.401	26	6.84585
AT5G40410.1	1981	1684.4	4	0.552365
AT3G06580.1	2012	1715.4	527	71.459
AT3G14920.1	2536	2239.4	329	34.1724
AT1G77610.1	1617	1320.4	222	39.1074
AT1G19170.1	1827	1530.4	66	10.0311
AT2G20740.1	1179	882.401	165.383	43.5951
AT2G20740.2	935	638.401	0	0
AT2G20740.3	815	518.401	16.6167	7.45573
AT3G26940.1	1793	1496.4	0	0
AT4G27150.1	735	438.428	0	0
AT2G26000.1	1672	1375.4	0	0
AT2G26000.2	1892	1595.4	38.556	5.62127
AT2G26000.3	2370	2073.4	6.44398	0.722908
AT5G38743.1	183	31.4731	1	7.39047
AT4G15210.4	2461	2164.4	0	0
AT4G15210.1	2066	1769.4	0	0
AT4G15210.3	2291	1994.4	0	0
AT4G15210.2	1890	1593.4	0	0
AT1G29070.1	819	522.401	43	19.1459
AT4G27570.1	1655	1358.4	1	0.171232
AT5G65560.3	3618	3321.4	19.0004	1.33062
AT5G65560.2	3697	3400.4	0	0
AT5G65560.1	3623	3326.4	36.9996	2.58723
AT1G04170.1	1860	1563.4	442.558	65.8433
AT1G04170.2	2026	1729.4	6.44225	0.86647
ATCG00905.1	258	45.7981	61	309.809
AT1G29250.1	795	498.401	207	96.6059
AT3G51050.1	2543	2246.4	318	32.927
AT5G23060.2	1608	1311.4	3.33163	0.590926
AT5G23060.1	1529	1232.4	15.6684	2.95722
AT4G14770.2	3098	2801.4	20.7185	1.72026
AT4G14770.1	3064	2767.4	27.3425	2.29815
AT4G14770.3	3072	2775.4	0	0
AT3G44140.1	216	36.3333	0	0
AT1G14630.2	1186	889.401	14.6843	3.84031
AT1G14630.1	1020	723.401	29.3157	9.42614
AT3G21480.1	3503	3206.4	60	4.35257
AT3G58760.4	1979	1682.4	0	0
AT3G58760.5	1946	1649.4	0	0
AT3G58760.2	2050	1753.4	0	0
AT3G58760.6	1827	1530.4	5.71311	0.86832
AT3G58760.3	2017	1720.4	0	0
AT3G58760.1	1839	1542.4	143.287	21.6083
AT2G03390.1	1459	1162.4	81.3057	16.2696
AT2G03390.6	1475	1178.4	0	0
AT2G03390.3	1546	1249.4	3.42354	0.637361
AT2G03390.2	1210	913.401	33.7141	8.58543
AT2G03390.7	1166	869.401	0	0
AT2G03390.4	1497	1200.4	4.86577	0.942838
AT2G03390.5	1476	1179.4	4.69089	0.925137
AT2G23093.2	1653	1356.4	9.50607	1.63014
AT2G23093.1	1834	1537.4	8.49393	1.28509
AT1G62600.1	1548	1251.4	153	28.4385
AT1G62600.2	1253	956.401	0	0
AT3G54925.1	546	252.036	0	0
AT4G29550.3	1296	999.401	0	0
AT4G29550.1	1236	939.401	2	0.495212
AT4G29550.2	1382	1085.4	0	0
AT5G02280.1	661	364.696	68	43.3701
AT2G36080.2	1783	1486.4	0	0
AT2G36080.4	1695	1398.4	5.32522	0.885764
AT2G36080.1	1311	1014.4	54.5167	12.5006
AT2G36080.3	2143	1846.4	5.15806	0.649789
AT5G40830.2	1808	1511.4	0	0
AT5G40830.3	1497	1200.4	3.32306	0.643907
AT5G40830.1	1706	1409.4	71.6769	11.8292
AT3G58110.1	2818	2521.4	349	32.1955
AT3G58110.2	2618	2321.4	0	0
AT2G46900.1	2280	1983.4	372	43.6259
AT3G13440.2	1065	768.401	0	0
AT3G13440.1	2047	1750.4	237.067	31.5026
AT3G13440.3	969	672.401	2.93276	1.01452
AT5G08370.1	1572	1275.4	61	11.1249
AT5G08370.2	1459	1162.4	0	0
AT5G02720.1	729	432.452	0	0
AT5G02720.2	987	690.401	0	0
AT3G44750.2	1057	760.401	24.7456	7.56949
AT3G44750.1	1418	1121.4	270.254	56.0562
AT4G13020.7	2169	1872.4	18.9767	2.3574
AT4G13020.8	1927	1630.4	0	0
AT4G13020.1	2261	1964.4	266.266	31.5281
AT4G13020.2	1864	1567.4	149.564	22.1951
AT4G13020.4	2094	1797.4	0	0
AT4G13020.6	2169	1872.4	18.5103	2.29946
AT4G13020.5	1887	1590.4	19.6837	2.8788
AT4G13020.3	1867	1570.4	0	0
AT1G23530.1	1139	842.401	38	10.4924
AT4G28710.1	5230	4933.4	479	22.584
AT1G30795.1	713	416.464	0	0
AT3G30841.2	1817	1520.4	0	0
AT3G30841.1	1760	1463.4	90	14.3051
AT2G03667.2	2158	1861.4	6.51549	0.814177
AT2G03667.1	2081	1784.4	32.4845	4.23444
AT1G34770.3	1075	778.401	16.4919	4.92811
AT1G34770.6	687	390.6	0	0
AT1G34770.2	1103	806.401	2.36494	0.682153
AT1G34770.4	940	643.401	0	0
AT1G34770.5	744	447.428	8.2547	4.29131
AT1G34770.1	1029	732.401	22.8884	7.26907
AT3G43240.1	2952	2655.4	165	14.4533
AT1G79620.2	3366	3069.4	10.9334	0.82854
AT1G79620.3	3364	3067.4	0	0
AT1G79620.5	3284	2987.4	12.6849	0.987654
AT1G79620.4	3380	3083.4	0	0
AT1G79620.1	3305	3008.4	71.3817	5.51904
AT2G24820.1	1825	1528.4	61	9.28335
AT4G33620.1	2526	2229.4	94	9.80735
AT5G49310.1	1786	1489.4	2	0.312342
AT1G29810.1	948	651.401	59	21.0676
AT1G29810.2	590	294.595	0	0
AT4G28930.1	528	234.989	8	7.91871
AT1G17470.2	1522	1225.4	0	0
AT1G17470.1	1602	1305.4	318	56.6624
AT1G34380.1	1380	1083.4	0	0
AT1G34380.3	1048	751.401	0	0
AT1G34380.2	1277	980.401	6	1.42351
AT5G36240.1	765	468.428	0	0
AT2G20120.1	1259	962.401	0	0
AT2G20120.2	1203	906.401	117	30.0246
AT5G47670.3	1182	885.401	0	0
AT5G47670.1	1053	756.401	0	0
AT5G47670.2	1087	790.401	0	0
AT5G04070.1	1501	1204.4	31	5.98691
AT2G30690.2	2997	2700.4	0	0
AT2G30690.1	2896	2599.4	0	0
AT1G11785.1	643	346.855	0	0
AT1G27580.1	1221	924.401	0	0
AT2G43850.1	1973	1676.4	102.836	14.2685
AT2G43850.3	1703	1406.4	6.70631	1.10914
AT2G43850.2	1835	1538.4	11.4578	1.73238
AT4G18130.1	3912	3615.4	104	6.69097
AT1G23870.1	2973	2676.4	1333	115.849
AT3G49560.1	1227	930.401	230	57.5002
AT5G36490.1	357	92.9833	0	0
AT5G46030.2	926	629.401	2.99252	1.10592
AT5G46030.1	886	589.401	249.905	98.6226
AT5G46030.3	915	618.401	3.10248	1.16695
AT5G09650.1	1181	884.401	434	114.144
AT2G43000.1	1040	743.401	113	35.3563
AT2G43000.2	1375	1078.4	0	0
AT1G52040.1	1751	1454.4	0	0
AT3G05858.1	629	332.969	9	6.28709
AT5G60860.1	1046	749.401	19	5.89728
AT5G54035.1	258	45.7981	0.770953	3.91555
AT1G07901.1	153	30.3391	1	7.6667
AT4G10220.1	1203	906.401	0	0
AT3G23790.1	2716	2419.4	51	4.90314
AT4G02075.2	1476	1179.4	11.9436	2.35552
AT4G02075.3	1357	1060.4	23.1085	5.0689
AT4G02075.1	973	676.401	87.9479	30.2436
AT5G36190.1	438	154.202	0	0
AT1G52650.1	1398	1101.4	2	0.422373
AT1G26750.1	809	512.401	120	54.4733
AT5G14980.1	984	687.401	0	0
AT5G50150.1	1846	1549.4	114	17.1141
AT2G15020.1	2088	1791.4	0	0
AT3G45070.3	1093	796.401	0	0
AT3G45070.2	1211	914.401	19.05	4.84586
AT3G45070.1	1067	770.401	195.95	59.1617
AT4G22590.1	1763	1466.4	301	47.7448
AT5G30490.3	984	687.401	29.8292	10.0935
AT5G30490.2	1163	866.401	0	0
AT5G30490.1	1252	955.401	85.1708	20.7356
AT5G22670.1	1332	1035.4	0	0
AT4G35060.1	1123	826.401	213	59.9516
AT1G11480.2	2175	1878.4	1.00356e-06	1.2427e-07
AT1G11480.1	2312	2015.4	651	75.1331
AT3G49030.1	1332	1035.4	0	0
AT3G49030.2	1483	1186.4	0	0
AT1G12300.1	3238	2941.4	14	1.1071
AT5G47930.1	718	421.464	999	551.337
AT1G61093.1	731	434.44	0	0
AT2G37970.1	836	539.401	397	171.195
AT3G02420.2	1674	1377.4	0	0
AT3G02420.1	1534	1237.4	311	58.4604
AT1G58190.2	3294	2997.4	66.8352	5.18647
AT1G58190.4	2864	2567.4	0.863456	0.0782273
AT1G58190.3	3241	2944.4	7.81008	0.616979
AT1G58190.1	3168	2871.4	217.491	17.6181
AT1G09860.1	1396	1099.4	4	0.846284
AT1G13280.1	1343	1046.4	313	69.5758
AT5G15300.1	1957	1660.4	7	0.980612
AT4G34131.1	1762	1465.4	779	123.65
AT2G02130.1	707	410.499	1988	1126.46
AT5G03435.2	2496	2199.4	9	0.95181
AT5G03435.1	2369	2072.4	0	0
AT3G18830.1	1997	1700.4	386	52.8017
AT2G03570.1	270	49.3374	0	0
AT4G21670.1	3900	3603.4	161	10.3926
AT1G02230.1	1436	1139.4	39	7.96159
AT5G20140.1	1363	1066.4	7.34935	1.60303
AT5G20140.2	1416	1119.4	5.65065	1.17415
AT1G11630.1	1712	1415.4	36	5.91609
AT4G19440.1	3531	3234.4	12.8563	0.924559
AT4G19440.3	3555	3258.4	3.93543	0.280931
AT4G19440.2	3371	3074.4	4.51292	0.341436
AT4G19440.4	3552	3255.4	26.6953	1.9074
AT3G51890.1	1210	913.401	95	24.1921
AT1G44085.1	273	50.2321	0	0
AT1G07390.1	3267	2970.4	3.99999	0.313224
AT1G07390.4	3615	3318.4	0	0
AT1G07390.3	3418	3121.4	0	0
AT1G07390.5	3451	3154.4	0	0
AT1G07390.2	3304	3007.4	1.1041e-05	8.53942e-07
AT1G13607.1	452	165.864	0	0
AT1G08580.1	855	558.401	114	47.4866
AT2G25125.1	225	37.9606	0	0
AT1G59750.2	2472	2175.4	60.2827	6.44563
AT1G59750.3	2353	2056.4	144.473	16.3415
AT1G59750.1	2545	2248.4	90.6275	9.37558
AT1G59750.4	2558	2261.4	19.6167	2.01771
AT3G25950.1	1170	873.401	41	10.919
AT5G22145.1	411	132.177	0	0
AT1G70209.1	144	30.5911	0	0
AT1G63660.1	2136	1839.4	239.999	30.349
AT1G63660.2	1983	1686.4	0.00135468	0.000186848
AT2G21660.1	1165	868.401	4997.84	1338.67
AT2G21660.2	785	488.401	5.68984	2.70979
AT1G15320.2	1127	830.401	0	0
AT1G15320.1	1450	1153.4	0	0
AT1G79310.1	1675	1378.4	42	7.08738
AT5G42980.1	1035	738.401	3413.82	1075.38
AT1G70750.1	3211	2914.4	96	7.66185
AT5G35840.1	3802	3505.4	142	9.42242
AT2G45210.1	1177	880.401	146	38.5731
AT1G29390.1	1049	752.401	35	10.8201
AT1G29390.2	1103	806.401	0	0
AT4G16460.2	1242	945.401	0	0
AT4G16460.3	1168	871.401	0	0
AT4G16460.1	1153	856.401	0	0
AT5G50210.1	2691	2394.4	203	19.7202
AT1G17870.1	1856	1559.4	13	1.93909
AT5G38360.2	1459	1162.4	0	0
AT5G38360.1	1083	786.401	9.29107	2.74811
AT5G38360.3	1372	1075.4	13.7089	2.96514
AT1G15020.1	2139	1842.4	14.8205	1.87108
AT1G15020.2	2329	2032.4	181.052	20.7208
AT1G15020.3	2244	1947.4	8.12738	0.97075
AT1G23090.4	2538	2241.4	0	0
AT1G23090.1	2489	2192.4	8	0.848754
AT1G23090.3	2605	2308.4	0	0
AT1G23090.2	2690	2393.4	0	0
AT4G01790.1	680	383.633	21	12.7325
AT4G38190.1	3749	3452.4	0	0
AT1G72810.1	2515	2218.4	146.175	15.3265
AT5G45573.1	588	292.644	0	0
AT2G01755.1	588	292.644	0	0
AT2G01755.2	621	325.081	0	0
AT5G25770.2	1588	1291.4	32.3706	5.83044
AT5G25770.1	1831	1534.4	135.527	20.5446
AT5G25770.3	1597	1300.4	346.103	61.907
AT1G56610.3	2170	1873.4	0	0
AT1G56610.2	2161	1864.4	45.0604	5.62171
AT1G56610.1	2425	2128.4	13.9396	1.52338
AT4G09649.1	138	31.4139	0	0
AT2G03210.2	1900	1603.4	0	0
AT2G03210.3	1809	1512.4	0	0
AT2G03210.1	1620	1323.4	4	0.703041
AT3G45990.1	402	125.222	0	0
AT5G51470.2	1745	1448.4	0.871325	0.139928
AT5G51470.1	2031	1734.4	12.1287	1.62658
AT3G46350.1	1335	1038.4	0	0
AT5G64170.1	2537	2240.4	95.0774	9.87106
AT5G64170.2	2667	2370.4	129.923	12.749
AT5G64170.3	2575	2278.4	0	0
AT3G24850.1	1080	783.401	0	0
AT2G27630.1	4276	3979.4	0	0
AT4G01590.2	1045	748.401	32.2482	10.0227
AT4G01590.3	979	682.401	25.3143	8.62855
AT4G01590.1	1067	770.401	74.4375	22.4744
AT5G35970.1	3475	3178.4	114	8.34273
AT2G31390.1	1466	1169.4	1633	324.814
AT4G14315.1	495	204.195	0	0
AT2G14635.1	371	102.623	0	0
AT1G53460.1	1519	1222.4	52	9.89468
AT5G52240.2	789	492.401	0	0
AT5G52240.1	1129	832.401	933	260.712
AT2G23250.1	1317	1020.4	0	0
AT3G62270.1	2948	2651.4	503	44.127
AT2G04400.1	1428	1131.4	218	44.8179
AT1G76420.1	1438	1141.4	0	0
AT2G29150.1	807	510.401	0	0
AT5G58090.1	1929	1632.4	249	35.4801
AT5G06950.3	1643	1346.4	0	0
AT5G06950.5	2031	1734.4	7.54375	1.01169
AT5G06950.1	1867	1570.4	58.3941	8.64908
AT5G06950.4	1558	1261.4	36.0622	6.64984
AT5G06950.2	1624	1327.4	0	0
AT4G35350.2	1340	1043.4	3.2742	0.729904
AT4G35350.1	1317	1020.4	548.726	125.082
AT4G04930.1	1409	1112.4	6	1.25459
AT2G37900.2	2425	2128.4	0	0
AT2G37900.1	2299	2002.4	3	0.348483
AT5G19875.1	1098	801.401	33	9.57803
AT1G19350.3	1465	1168.4	0	0
AT1G19350.4	1502	1205.4	29.7932	5.74907
AT1G19350.6	1304	1007.4	79.6935	18.4006
AT1G19350.1	2202	1905.4	34.2756	4.18418
AT1G19350.5	1468	1171.4	14.2854	2.8366
AT3G06710.1	1631	1334.4	1	0.174311
AT4G29190.1	1533	1236.4	112	21.0703
AT1G68220.1	1007	710.401	92	30.1229
AT2G33060.1	2779	2482.4	34	3.1858
AT4G17080.1	2214	1917.4	308	37.3637
AT4G15700.1	767	470.428	1	0.494446
AT1G28327.1	1267	970.401	0	0
AT3G56900.1	1692	1395.4	73	12.1685
AT3G25200.1	507	215.358	0	0
AT1G15825.1	536	242.596	0	0
AT3G49307.1	538	244.479	0	0
ATMG00500.1	426	144.233	0	0
AT4G12680.1	1910	1613.4	28	4.03671
AT2G19540.1	1653	1356.4	325	55.7323
AT2G40190.1	1784	1487.4	79	12.3541
AT1G59830.1	1462	1165.4	229	45.7059
AT1G59830.2	1357	1060.4	0	0
AT1G67325.2	1734	1437.4	112.649	18.2289
AT1G67325.1	1261	964.401	82.3512	19.8621
AT5G64310.1	946	649.401	140	50.145
AT5G24280.3	4846	4549.4	42	2.14737
AT5G24280.1	4826	4529.4	3.04066e-08	1.56149e-09
AT5G24280.2	5050	4753.4	0	0
AT3G06360.1	817	520.401	9	4.02269
AT5G53770.1	1903	1606.4	85	12.3077
AT3G25719.1	237	40.3765	0	0
AT3G07230.1	636	339.913	114	78.0099
AT3G21352.1	582	286.774	7	5.67766
AT2G32835.1	288	55.7052	0	0
AT5G50345.1	391	116.873	0	0
AT3G02610.1	1236	939.401	10.4837	2.59581
AT3G02610.2	1444	1147.4	5.51635	1.11827
AT4G31354.2	421	140.37	1.49235	2.47291
AT4G31354.1	547	252.986	0	0
AT4G31354.3	331	77.0267	2.50765	7.57247
AT3G18270.1	1846	1549.4	85	12.7605
AT4G35680.1	1006	709.401	0	0
AT2G28490.1	1780	1483.4	0	0
AT1G54215.1	853	556.401	5	2.09023
AT3G24200.2	2212	1915.4	0	0
AT3G24200.1	1892	1595.4	173	25.2225
