target_id	length	eff_length	est_counts	tpm
AT1G16710.4	6502	6207.81	95.607	2.57017
AT1G16710.8	6455	6160.81	23.2258	0.629135
AT1G16710.10	6023	5728.81	0	0
AT1G16710.6	6107	5812.81	0	0
AT1G16710.3	6619	6324.81	0.000194493	5.13177e-06
AT1G16710.9	6549	6254.81	53.5631	1.4291
AT1G16710.2	5783	5488.81	0	0
AT1G07590.1	2407	2112.81	47378.4	3742.24
AT5G49170.1	1172	877.808	2	0.380226
AT2G40240.1	1614	1319.81	17	2.14956
AT4G30380.2	537	245.859	0	0
AT4G30380.1	486	198.117	0	0
AT2G20619.1	201	34.6282	0	0
AT3G05830.2	1420	1125.81	2.97354	0.440779
AT3G05830.1	1358	1063.81	45.7029	7.16955
AT3G05830.3	1524	1229.81	8.32353	1.12949
AT5G11430.6	3634	3339.81	0	0
AT5G11430.2	2601	2306.81	9.21812	0.666872
AT5G11430.4	2791	2496.81	0	0
AT5G11430.3	3322	3027.81	0	0
AT5G11430.5	2373	2078.81	0	0
AT5G11430.1	3147	2852.81	81.7819	4.78405
AT1G20530.1	2269	1974.81	1	0.0845057
AT4G23170.1	1824	1529.81	4	0.436349
AT1G44780.2	1644	1349.81	0	0
AT1G44780.1	1647	1352.81	45	5.55121
AT1G60880.1	606	312.783	0	0
AT1G06160.1	1086	791.808	50	10.5381
AT3G07260.1	1204	909.808	3.01581	0.553178
AT1G21090.1	1404	1109.81	91.9576	13.8277
AT1G21090.2	1416	1121.81	4.04239	0.601354
AT1G76730.1	1500	1205.81	21	2.90638
AT1G03970.1	1190	895.808	184	34.2779
AT5G19160.1	2182	1887.81	14.8139	1.30955
AT5G19160.2	2242	1947.81	6.18608	0.530006
AT3G49744.1	174	31.1052	0	0
AT5G28820.1	519	228.848	0	0
AT4G12530.1	730	435.837	3	1.1487
AT4G20050.1	1924	1629.81	7.51064	0.769044
AT4G20050.5	1742	1447.81	10.1245	1.16701
AT4G20050.3	1800	1505.81	0	0
AT4G20050.2	1873	1578.81	1.47438	0.155844
AT4G20050.6	1732	1437.81	1.4024e-07	1.62773e-08
AT4G20050.7	1707	1412.81	10.3755	1.22557
AT4G20050.4	1981	1686.81	6.51497	0.644551
AT5G53810.1	1574	1279.81	5	0.651983
AT2G28690.1	1117	822.808	61	12.3721
AT5G01530.1	1396	1101.81	193	29.2323
AT3G62800.3	1283	988.808	0	0
AT3G62800.1	1368	1073.81	67.6803	10.5183
AT3G62800.2	1297	1002.81	34.3197	5.71132
ATCG00900.1	468	182.035	58.5	53.6305
AT3G11385.1	2459	2164.81	15	1.15633
AT5G07010.1	1779	1484.81	81	9.10386
AT3G63040.1	654	360.167	0	0
AT2G26570.2	2921	2626.81	42.0177	2.66941
AT2G26570.1	2941	2646.81	875.982	55.2311
AT3G05560.2	756	461.808	0	0
AT3G05560.3	841	546.808	13.355	4.07587
AT3G05560.1	840	545.808	544.645	166.527
AT5G12080.3	2694	2399.81	121.575	8.45431
AT5G12080.2	2805	2510.81	38.3891	2.55156
AT5G12080.1	2754	2459.81	0.0360488	0.00244569
AT1G50870.1	1191	896.808	0	0
AT2G20610.2	1748	1453.81	35.3149	4.05379
AT2G20610.1	1794	1499.81	577.685	64.2786
AT5G02940.2	2792	2497.81	5	0.334058
AT5G02940.1	2920	2625.81	0	0
AT1G68430.1	945	650.808	17	4.3592
AT1G66550.2	856	561.808	0	0
AT1G66550.1	765	470.808	0	0
AT1G09380.1	1641	1346.81	7	0.867368
AT3G48840.1	757	462.808	10	3.60587
AT3G48840.2	667	373.022	0	0
AT5G61800.1	1629	1334.81	2	0.250047
AT5G01445.1	589	296.073	3	1.69096
AT4G35500.1	1975	1680.81	149.627	14.856
AT4G35500.2	1638	1343.81	11.3732	1.41239
AT1G80310.1	1937	1642.81	597.385	60.6846
AT2G39400.2	1307	1012.81	9.84387	1.622
AT2G39400.1	1394	1099.81	90.1561	13.6801
AT4G04990.1	1217	922.808	622	112.484
AT3G60530.1	1465	1170.81	103	14.6812
AT2G46180.1	2540	2245.81	176	13.0783
AT2G22270.1	1398	1103.81	78.8434	11.9202
AT2G22270.2	1174	879.808	39.1566	7.42724
AT2G43660.1	471	184.767	0	0
AT2G43660.2	597	303.915	4	2.19644
AT1G03910.2	2466	2171.81	0	0
AT1G03910.1	2565	2270.81	450	33.0707
AT1G77590.1	2692	2397.81	747.536	52.027
AT1G77590.2	2669	2374.81	48.4643	3.40568
AT1G79020.1	2134	1839.81	158	14.3316
AT5G24420.1	1321	1026.81	0	0
AT5G39490.1	1701	1406.81	0	0
AT3G26922.2	1894	1599.81	0	0
AT3G26922.1	1793	1498.81	9.92588	1.10518
AT3G26922.4	1661	1366.81	0	0
AT3G26922.5	1642	1347.81	2.07412	0.256813
AT3G26922.3	1711	1416.81	0	0
AT3G50450.1	926	631.808	0	0
AT3G17160.1	882	587.808	110	31.2297
AT1G34315.1	819	524.808	100	31.7988
AT5G08580.2	1818	1523.81	13.1965	1.44524
AT5G08580.1	1736	1441.81	96.8035	11.2046
AT2G28360.1	3032	2737.81	274	16.7016
AT4G25000.1	1606	1311.81	8	1.01773
AT5G27410.4	1734	1439.81	59.1965	6.86124
AT5G27410.1	2156	1861.81	159.994	14.341
AT5G27410.3	2229	1934.81	18.8095	1.62238
AT5G27410.2	3153	2858.81	0	0
AT5G65200.1	1982	1687.81	130	12.8538
AT5G23535.1	1015	720.808	137	31.7185
AT5G23535.2	830	535.808	0	0
AT1G05230.1	3520	3225.81	0	0
AT1G05230.5	3644	3349.81	0	0
AT1G05230.12	2134	1839.81	0	0
AT1G05230.6	3553	3258.81	0	0
AT1G05230.2	2983	2688.81	0	0
AT1G05230.11	2424	2129.81	0	0
AT1G05230.3	2678	2383.81	22	1.54015
AT1G05230.7	3526	3231.81	0	0
AT1G05230.10	2557	2262.81	0	0
AT1G05230.9	3140	2845.81	0	0
AT1G05230.4	2974	2679.81	0	0
AT1G05230.8	3231	2936.81	0	0
AT1G79830.1	3669	3374.81	26.7289	1.32173
AT1G79830.3	3588	3293.81	280.201	14.1965
AT1G79830.2	3278	2983.81	721.223	40.3376
AT1G79830.4	3547	3252.81	13.5633	0.695852
AT1G79830.5	3718	3423.81	12.2846	0.598774
AT5G09480.1	840	545.808	2332	713.017
AT5G56480.1	409	132.262	0	0
AT5G60820.1	1648	1353.81	64	7.88922
AT5G55820.7	5630	5335.81	31.1315	0.973668
AT5G55820.5	5831	5536.81	0	0
AT5G55820.8	5630	5335.81	0	0
AT5G55820.10	5271	4976.81	0	0
AT5G55820.4	5292	4997.81	0	0
AT5G55820.9	5896	5601.81	79.8859	2.37987
AT5G55820.2	5622	5327.81	0	0
AT5G55820.11	5449	5154.81	3.98256	0.128932
AT5G55820.3	5610	5315.81	0	0
AT5G55820.6	5642	5347.81	0	0
AT5G55820.1	5481	5186.81	0	0
AT5G44950.1	1317	1022.81	0	0
AT4G31140.1	2171	1876.81	140	12.4486
AT4G35910.1	2164	1869.81	88	7.85411
AT3G56220.2	541	249.661	0	0
AT3G56220.1	905	610.808	14	3.82503
AT2G19970.1	926	631.808	226	59.6945
AT5G54520.1	1864	1569.81	59	6.27215
AT2G04032.1	1403	1108.81	0	0
AT5G03455.1	704	409.893	253.612	103.255
AT5G03455.2	1006	711.808	2.38835	0.559945
AT1G48140.2	563	270.802	0	0
AT1G48140.1	743	448.823	111	41.2723
AT4G15050.1	1191	896.808	0	0
ATCG00420.1	477	190.029	0	0
AT5G30360.1	420	141.187	0	0
AT2G32600.1	1301	1006.81	209	34.6426
AT2G41010.1	1250	955.808	63	10.9997
AT5G07170.2	1274	979.808	0	0
AT5G07170.1	1612	1317.81	0	0
AT5G32670.1	700	405.906	0	0
AT1G60250.1	756	461.808	0	0
AT4G09012.1	1175	880.808	19	3.59984
AT3G26355.1	64	15.9857	0	0
AT5G02710.1	1195	900.808	10.8303	2.00641
AT5G02710.2	1778	1483.81	0	0
AT5G02710.3	1348	1053.81	2.16968	0.343593
AT4G10110.1	836	541.808	151	46.5096
AT5G13900.1	754	459.808	185	67.1438
AT5G16380.1	1108	813.808	189	38.7571
AT5G40630.1	937	642.808	15	3.89422
AT1G55670.1	780	485.808	16.526	5.67693
AT5G66940.1	897	602.808	1	0.276842
AT3G06520.1	1598	1303.81	1	0.127996
AT3G06520.2	1668	1373.81	0	0
AT3G52870.1	1811	1516.81	389	42.7986
AT3G02900.2	759	464.808	0	0
AT3G02900.1	852	557.808	77	23.0365
AT1G31520.1	399	124.474	0	0
AT5G57660.1	1564	1269.81	633	83.1911
AT3G09110.1	1666	1371.81	0	0
AT4G23690.1	1139	844.808	1353	267.27
AT1G05035.1	363	98.7114	0	0
AT5G45700.1	1180	885.808	28	5.27509
AT5G40410.1	1981	1686.81	5	0.49467
AT3G06580.1	2012	1717.81	693	67.324
AT3G14920.1	2536	2241.81	593	44.1436
AT1G77610.1	1617	1322.81	281	35.4504
AT1G19170.1	1827	1532.81	111	12.085
AT2G20740.1	1179	884.808	266.83	50.3265
AT2G20740.2	935	640.808	0	0
AT2G20740.3	815	520.808	20.1698	6.46301
AT3G26940.1	1793	1498.81	0	0
AT4G27150.1	735	440.837	0	0
AT2G26000.1	1672	1377.81	4.28082	0.5185
AT2G26000.2	1892	1597.81	73.7192	7.69958
AT2G26000.3	2370	2075.81	0	0
AT5G38743.1	183	31.9938	1	5.21609
AT4G15210.4	2461	2166.81	0	0
AT4G15210.1	2066	1771.81	0	0
AT4G15210.3	2291	1996.81	0	0
AT4G15210.2	1890	1595.81	0	0
AT1G29070.1	819	524.808	40	12.7195
AT4G27570.1	1655	1360.81	10	1.22635
AT5G65560.3	3618	3323.81	31.8556	1.59942
AT5G65560.2	3697	3402.81	6.85554	0.336214
AT5G65560.1	3623	3328.81	47.2888	2.37072
AT1G04170.1	1860	1565.81	492.091	52.4466
AT1G04170.2	2026	1731.81	17.9093	1.7258
ATCG00905.1	258	46.9353	59	209.78
AT1G29250.1	795	500.808	202	67.3118
AT3G51050.1	2543	2248.81	399	29.6095
AT5G23060.2	1608	1313.81	0	0
AT5G23060.1	1529	1234.81	6	0.810892
AT4G14770.2	3098	2803.81	0	0
AT4G14770.1	3064	2769.81	82.5662	4.97466
AT4G14770.3	3072	2777.81	0	0
AT3G44140.1	216	37.1028	0	0
AT1G14630.2	1186	891.808	0	0
AT1G14630.1	1020	725.808	44	10.1168
AT3G21480.1	3503	3208.81	122	6.34493
AT3G58760.4	1979	1684.81	0	0
AT3G58760.5	1946	1651.81	18.6756	1.8868
AT3G58760.2	2050	1755.81	0	0
AT3G58760.6	1827	1532.81	25.6458	2.79215
AT3G58760.3	2017	1722.81	0	0
AT3G58760.1	1839	1544.81	189.679	20.4906
AT2G03390.1	1459	1164.81	106.497	15.2578
AT2G03390.6	1475	1180.81	0	0
AT2G03390.3	1546	1251.81	11.5452	1.53912
AT2G03390.2	1210	915.808	22.2878	4.06139
AT2G03390.7	1166	871.808	6.9517	1.3307
AT2G03390.4	1497	1202.81	11.0946	1.53931
AT2G03390.5	1476	1181.81	23.6242	3.33597
AT2G23093.2	1653	1358.81	0	0
AT2G23093.1	1834	1539.81	19	2.0592
AT1G62600.1	1548	1253.81	248.796	33.1149
AT1G62600.2	1253	958.808	0.204089	0.0355221
AT3G54925.1	546	254.402	0	0
AT4G29550.3	1296	1001.81	0	0
AT4G29550.1	1236	941.808	4	0.708775
AT4G29550.2	1382	1087.81	0	0
AT5G02280.1	661	367.107	72	32.7304
AT2G36080.2	1783	1488.81	0	0
AT2G36080.4	1695	1400.81	6.06198	0.722183
AT2G36080.1	1311	1016.81	78.1006	12.8182
AT2G36080.3	2143	1848.81	16.8374	1.51983
AT5G40830.2	1808	1513.81	5.59647	0.616956
AT5G40830.3	1497	1202.81	4.47635	0.621067
AT5G40830.1	1706	1411.81	108.927	12.8757
AT3G58110.1	2818	2523.81	465	30.7474
AT3G58110.2	2618	2323.81	0	0
AT2G46900.1	2280	1985.81	437	36.7244
AT3G13440.2	1065	770.808	0	0
AT3G13440.1	2047	1752.81	277	26.3728
AT3G13440.3	969	674.808	0	0
AT5G08370.1	1572	1277.81	118	15.4109
AT5G08370.2	1459	1164.81	0	0
AT5G02720.1	729	434.837	0	0
AT5G02720.2	987	692.808	0	0
AT3G44750.2	1057	762.808	13.4088	2.9335
AT3G44750.1	1418	1123.81	236.591	35.1332
AT4G13020.7	2169	1874.81	15.2498	1.35743
AT4G13020.8	1927	1632.81	7.03173	0.718684
AT4G13020.1	2261	1966.81	508.26	43.1256
AT4G13020.2	1864	1569.81	73.8109	7.84666
AT4G13020.4	2094	1799.81	6.52481	0.604996
AT4G13020.6	2169	1874.81	43.6321	3.88383
AT4G13020.5	1887	1592.81	14.4911	1.51827
AT4G13020.3	1867	1572.81	0	0
AT1G23530.1	1139	844.808	39	7.70402
AT4G28710.1	5230	4935.81	879	29.7195
AT1G30795.1	713	418.865	0	0
AT3G30841.2	1817	1522.81	0	0
AT3G30841.1	1760	1465.81	108	12.2958
AT2G03667.2	2158	1863.81	8.14601	0.729382
AT2G03667.1	2081	1786.81	58.854	5.49679
AT1G34770.3	1075	780.808	8.03044	1.71635
AT1G34770.6	687	392.92	0	0
AT1G34770.2	1103	808.808	2.38571	0.492247
AT1G34770.4	940	645.808	0	0
AT1G34770.5	744	449.823	13.9601	5.17916
AT1G34770.1	1029	734.808	14.6237	3.3212
AT3G43240.1	2952	2657.81	245	15.3834
AT1G79620.2	3366	3071.81	11.8962	0.646288
AT1G79620.3	3364	3069.81	0	0
AT1G79620.5	3284	2989.81	0	0
AT1G79620.4	3380	3085.81	0	0
AT1G79620.1	3305	3010.81	185.104	10.2599
AT2G24820.1	1825	1530.81	77	8.39423
AT4G33620.1	2526	2231.81	142	10.618
AT5G49310.1	1786	1491.81	0	0
AT1G29810.1	948	653.808	42.1522	10.7592
AT1G29810.2	590	297.063	11.8478	6.65577
AT4G28930.1	528	237.382	16	11.2482
AT1G17470.2	1522	1227.81	0	0
AT1G17470.1	1602	1307.81	305	38.9195
AT1G34380.1	1380	1085.81	0	0
AT1G34380.3	1048	753.808	6	1.32832
AT1G34380.2	1277	982.808	0	0
AT5G36240.1	765	470.808	0	0
AT2G20120.1	1259	964.808	17.2287	2.98005
AT2G20120.2	1203	908.808	126.771	23.2788
AT5G47670.3	1182	887.808	0	0
AT5G47670.1	1053	758.808	0	0
AT5G47670.2	1087	792.808	0	0
AT5G04070.1	1501	1206.81	44	6.08451
AT2G30690.2	2997	2702.81	0	0
AT2G30690.1	2896	2601.81	0	0
AT1G11785.1	643	349.261	1	0.477817
AT1G27580.1	1221	926.808	0	0
AT2G43850.1	1973	1678.81	171	16.9983
AT2G43850.3	1703	1408.81	1.99512e-07	2.36335e-08
AT2G43850.2	1835	1540.81	0	0
AT4G18130.1	3912	3617.81	112	5.16635
AT1G23870.1	2973	2678.81	2252	140.294
AT3G49560.1	1227	932.808	331	59.2171
AT5G36490.1	357	94.5957	0	0
AT5G46030.2	926	631.808	4.404	1.16325
AT5G46030.1	886	591.808	301.675	85.0686
AT5G46030.3	915	620.808	5.92111	1.59168
AT5G09650.1	1181	886.808	566	106.512
AT2G43000.1	1040	745.808	181.075	40.5175
AT2G43000.2	1375	1080.81	1.92475	0.297191
AT1G52040.1	1751	1456.81	0	0
AT3G05858.1	629	335.43	8	3.98015
AT5G60860.1	1046	751.808	49	10.8768
AT5G54035.1	258	46.9353	0	0
AT1G07901.1	153	29.6478	0	0
AT4G10220.1	1203	908.808	0	0
AT3G23790.1	2716	2421.81	40	2.75633
AT4G02075.2	1476	1181.81	16.2692	2.29737
AT4G02075.3	1357	1062.81	29.7213	4.66686
AT4G02075.1	973	678.808	188.009	46.2215
AT5G36190.1	438	155.972	0	0
AT1G52650.1	1398	1103.81	5	0.75594
AT1G26750.1	809	514.808	150	48.6247
AT5G14980.1	984	689.808	0	0
AT5G50150.1	1846	1551.81	138	14.8406
AT2G15020.1	2088	1793.81	1	0.0930326
AT3G45070.3	1093	798.808	41.1381	8.59435
AT3G45070.2	1211	916.808	23.3087	4.24278
AT3G45070.1	1067	772.808	404.553	87.3605
AT4G22590.1	1763	1468.81	485	55.1046
AT5G30490.3	984	689.808	33.7852	8.17352
AT5G30490.2	1163	868.808	9.09459	1.74691
AT5G30490.1	1252	957.808	123.12	21.4517
AT5G22670.1	1332	1037.81	0	0
AT4G35060.1	1123	828.808	339	68.2585
AT1G11480.2	2175	1880.81	0	0
AT1G11480.1	2312	2017.81	720	59.5475
AT3G49030.1	1332	1037.81	0	0
AT3G49030.2	1483	1188.81	0	0
AT1G12300.1	3238	2943.81	17	0.963719
AT5G47930.1	718	423.851	796	313.408
AT1G61093.1	731	436.837	0	0
AT2G37970.1	836	541.808	721	222.076
AT3G02420.2	1674	1379.81	2.92359	0.353598
AT3G02420.1	1534	1239.81	351.076	47.2561
AT1G58190.2	3294	2999.81	132.951	7.39622
AT1G58190.4	2864	2569.81	8.99647	0.584228
AT1G58190.3	3241	2946.81	23.4494	1.32798
AT1G58190.1	3168	2873.81	503.603	29.2443
AT1G09860.1	1396	1101.81	9	1.36316
AT1G13280.1	1343	1048.81	233	37.0741
AT5G15300.1	1957	1662.81	10	1.00362
AT4G34131.1	1762	1467.81	1233	140.186
AT2G02130.1	707	412.893	2589	1046.42
AT5G03435.2	2496	2201.81	7	0.530554
AT5G03435.1	2369	2074.81	0	0
AT3G18830.1	1997	1702.81	455	44.592
AT2G03570.1	270	50.6054	0	0
AT4G21670.1	3900	3605.81	240	11.1076
AT1G02230.1	1436	1141.81	74	10.8156
AT5G20140.1	1363	1068.81	19	2.96664
AT5G20140.2	1416	1121.81	0	0
AT1G11630.1	1712	1417.81	51	6.00294
AT4G19440.1	3531	3236.81	8.32875	0.429412
AT4G19440.3	3555	3260.81	0	0
AT4G19440.2	3371	3076.81	0	0
AT4G19440.4	3552	3257.81	55.6713	2.85178
AT3G51890.1	1210	915.808	186	33.8937
AT1G44085.1	273	51.5516	0	0
AT1G07390.1	3267	2972.81	5.99998	0.336817
AT1G07390.4	3615	3320.81	0	0
AT1G07390.3	3418	3123.81	0	0
AT1G07390.5	3451	3156.81	0	0
AT1G07390.2	3304	3009.81	1.69412e-05	9.39329e-07
AT1G13607.1	452	167.939	0	0
AT1G08580.1	855	560.808	111	33.0309
AT2G25125.1	225	38.9354	0	0
AT1G59750.2	2472	2177.81	107.382	8.22857
AT1G59750.3	2353	2058.81	189.87	15.3905
AT1G59750.1	2545	2250.81	96.9623	7.18912
AT1G59750.4	2558	2263.81	52.7851	3.89119
AT3G25950.1	1170	875.808	70	13.3383
AT5G22145.1	411	133.815	0	0
AT1G70209.1	144	29.7931	0	0
AT1G63660.1	2136	1841.81	248	22.4708
AT1G63660.2	1983	1688.81	0	0
AT2G21660.1	1165	870.808	8959.15	1716.94
AT2G21660.2	785	490.808	37.8511	12.87
AT1G15320.2	1127	832.808	0	0
AT1G15320.1	1450	1155.81	0	0
AT1G79310.1	1675	1380.81	65	7.85581
AT5G42980.1	1035	740.808	4087.71	920.843
AT1G70750.1	3211	2916.81	174	9.95526
AT5G35840.1	3802	3507.81	194	9.22947
AT2G45210.1	1177	882.808	128	24.1966
AT1G29390.1	1049	754.808	58	12.8234
AT1G29390.2	1103	808.808	0	0
AT4G16460.2	1242	947.808	0	0
AT4G16460.3	1168	873.808	0	0
AT4G16460.1	1153	858.808	0	0
AT5G50210.1	2691	2396.81	271	18.8689
AT1G17870.1	1856	1561.81	14	1.49593
AT5G38360.2	1459	1164.81	0	0
AT5G38360.1	1083	788.808	21.6877	4.58831
AT5G38360.3	1372	1077.81	18.3123	2.83539
AT1G15020.1	2139	1844.81	0	0
AT1G15020.2	2329	2034.81	197.35	16.1854
AT1G15020.3	2244	1949.81	10.6502	0.911542
AT1G23090.4	2538	2243.81	0	0
AT1G23090.1	2489	2194.81	9.54006	0.72538
AT1G23090.3	2605	2310.81	4.45994	0.32209
AT1G23090.2	2690	2395.81	0	0
AT4G01790.1	680	385.997	21	9.07918
AT4G38190.1	3749	3454.81	0	0
AT1G72810.1	2515	2220.81	197.582	14.8473
AT5G45573.1	588	295.093	0	0
AT2G01755.1	588	295.093	0	0
AT2G01755.2	621	327.561	0	0
AT5G25770.2	1588	1293.81	84.8721	10.9473
AT5G25770.1	1831	1536.81	285.969	31.0535
AT5G25770.3	1597	1302.81	530.159	67.9104
AT1G56610.3	2170	1875.81	0	0
AT1G56610.2	2161	1866.81	79.4152	7.09929
AT1G56610.1	2425	2130.81	5.58483	0.437398
AT4G09649.1	138	29.5491	1	5.64764
AT2G03210.2	1900	1605.81	3	0.311773
AT2G03210.3	1809	1514.81	0	0
AT2G03210.1	1620	1325.81	0	0
AT3G45990.1	402	126.696	0	0
AT5G51470.2	1745	1450.81	0.00653318	0.000751494
AT5G51470.1	2031	1736.81	5.99347	0.575887
AT3G46350.1	1335	1040.81	0	0
AT5G64170.1	2537	2242.81	39.6506	2.95032
AT5G64170.2	2667	2372.81	158.349	11.1369
AT5G64170.3	2575	2280.81	0	0
AT3G24850.1	1080	785.808	0	0
AT2G27630.1	4276	3981.81	0	0
AT4G01590.2	1045	750.808	29.227	6.4963
AT4G01590.3	979	684.808	12.2242	2.97895
AT4G01590.1	1067	772.808	99.5488	21.4969
AT5G35970.1	3475	3180.81	185	9.70611
AT2G31390.1	1466	1171.81	2597	369.851
AT4G14315.1	495	206.422	0	0
AT2G14635.1	371	104.166	0	0
AT1G53460.1	1519	1224.81	62	8.44763
AT5G52240.2	789	494.808	20.6094	6.95086
AT5G52240.1	1129	834.808	1242.39	248.361
AT2G23250.1	1317	1022.81	0	0
AT3G62270.1	2948	2653.81	1250	78.6053
AT2G04400.1	1428	1133.81	369	54.3123
AT1G76420.1	1438	1143.81	0	0
AT2G29150.1	807	512.808	0	0
AT5G58090.1	1929	1634.81	250	25.5202
AT5G06950.3	1643	1348.81	0	0
AT5G06950.5	2031	1736.81	3.92052	0.376706
AT5G06950.1	1867	1572.81	84.5583	8.97204
AT5G06950.4	1558	1263.81	30.5212	4.03025
AT5G06950.2	1624	1329.81	0	0
AT4G35350.2	1340	1045.81	14.6733	2.34145
AT4G35350.1	1317	1022.81	825.327	134.661
AT4G04930.1	1409	1114.81	16	2.39514
AT2G37900.2	2425	2130.81	0	0
AT2G37900.1	2299	2004.81	1	0.0832412
AT5G19875.1	1098	803.808	29	6.02083
AT1G19350.3	1465	1170.81	6.96247	0.992405
AT1G19350.4	1502	1207.81	29.2364	4.03959
AT1G19350.6	1304	1009.81	100.135	16.5485
AT1G19350.1	2202	1907.81	31.0953	2.72002
AT1G19350.5	1468	1173.81	0	0
AT3G06710.1	1631	1336.81	6	0.74902
AT4G29190.1	1533	1238.81	110	14.8183
AT1G68220.1	1007	712.808	199	46.5899
AT2G33060.1	2779	2484.81	37	2.48496
AT4G17080.1	2214	1919.81	498	43.2895
AT4G15700.1	767	472.808	2	0.705921
AT1G28327.1	1267	972.808	0	0
AT3G56900.1	1692	1397.81	87	10.3868
AT3G25200.1	507	217.512	0	0
AT1G15825.1	536	244.916	0	0
AT3G49307.1	538	246.801	0	0
ATMG00500.1	426	145.98	0	0
AT4G12680.1	1910	1615.81	44	4.54437
AT2G19540.1	1653	1358.81	386	47.4068
AT2G40190.1	1784	1489.81	105	11.7617
AT1G59830.1	1462	1167.81	269.177	38.4661
AT1G59830.2	1357	1062.81	4.82256	0.757241
AT1G67325.2	1734	1439.81	132.854	15.3986
AT1G67325.1	1261	966.808	87.1457	15.0424
AT5G64310.1	946	651.808	250	64.0076
AT5G24280.3	4846	4551.81	42.6869	1.56503
AT5G24280.1	4826	4531.81	0.000250564	9.22696e-06
AT5G24280.2	5050	4755.81	23.3128	0.818054
AT3G06360.1	817	522.808	16	5.10727
AT5G53770.1	1903	1608.81	90	9.33575
AT3G25719.1	237	41.3928	1	4.03168
AT3G07230.1	636	342.341	73	35.5857
AT3G21352.1	582	289.18	6	3.46254
AT2G32835.1	288	57.4668	0	0
AT5G50345.1	391	118.441	0	0
AT3G02610.1	1236	941.808	0	0
AT3G02610.2	1444	1149.81	28	4.06391
AT4G31354.2	421	142.006	5	5.87591
AT4G31354.1	547	255.368	5	3.2675
AT4G31354.3	331	78.7982	1	2.11785
AT3G18270.1	1846	1551.81	140	15.0557
AT4G35680.1	1006	711.808	1	0.234449
AT2G28490.1	1780	1485.81	0	0
AT1G54215.1	853	558.808	9	2.68776
AT3G24200.2	2212	1917.81	4.64104	0.403851
AT3G24200.1	1892	1597.81	291.359	30.4309
AT5G46680.1	1770	1475.81	8	0.90463
