target_id	length	eff_length	est_counts	tpm
AT1G65541.1	340	95.6292	0	0
AT2G01050.1	1548	1274.36	0	0
AT2G07751.1	357	107.537	13	25.4458
AT4G20565.1	789	515.374	0	0
AT1G61566.1	551	278.753	0	0
AT4G29530.2	1148	874.356	0	0
AT4G29530.1	1144	870.356	33	7.98082
AT5G09225.1	780	506.374	121	50.2972
AT1G21100.1	1545	1271.36	1678.66	277.924
AT1G73150.1	2150	1876.36	30.3564	3.40538
AT1G73150.2	1956	1682.36	4.64358	0.580985
AT3G51750.3	654	380.565	0	0
AT3G51750.1	563	290.493	6	4.34756
AT3G51750.2	560	287.581	0	0
AT1G07010.1	1622	1348.36	13	2.02941
AT1G07010.2	1556	1282.36	0	0
AT1G07010.3	1542	1268.36	0	0
AT1G32080.1	2009	1735.36	2	0.242589
AT1G16710.5	6346	6072.36	0	0
AT1G16710.7	5822	5548.36	0.361552	0.0137163
AT1G16710.1	6018	5744.36	0.745498	0.0273171
AT1G16710.4	6502	6228.36	0.00610217	0.000206225
AT1G16710.8	6455	6181.36	17.7627	0.60486
AT1G16710.10	6023	5749.36	0	0
AT1G16710.6	6107	5833.36	192.124	6.93256
AT1G16710.3	6619	6345.36	0	0
AT1G16710.9	6549	6275.36	0	0
AT1G16710.2	5783	5509.36	0	0
AT1G07590.1	2407	2133.36	41613	4105.78
AT5G49170.1	1172	898.356	4	0.93722
AT2G40240.1	1614	1340.36	8	1.25632
AT4G30380.2	537	265.24	0	0
AT4G30380.1	486	216.587	0	0
AT2G20619.1	201	36.365	0	0
AT3G05830.2	1420	1146.36	10.1706	1.86749
AT3G05830.1	1358	1084.36	41.8294	8.1197
AT3G05830.3	1524	1250.36	0	0
AT5G11430.6	3634	3360.36	0	0
AT5G11430.2	2601	2327.36	4.01782	0.363378
AT5G11430.4	2791	2517.36	0	0
AT5G11430.3	3322	3048.36	0	0
AT5G11430.5	2373	2099.36	17.93	1.79773
AT5G11430.1	3147	2873.36	54.0521	3.95962
AT1G20530.1	2269	1995.36	2	0.210979
AT4G23170.1	1824	1550.36	3	0.407305
AT1G44780.2	1644	1370.36	16.1225	2.47644
AT1G44780.1	1647	1373.36	15.8775	2.4335
AT1G60880.1	606	332.883	0	0
AT1G06160.1	1086	812.356	37	9.58706
AT3G07260.1	1204	930.356	3.01424	0.68196
AT1G21090.1	1404	1130.36	70.4522	13.1193
AT1G21090.2	1416	1142.36	6.54776	1.20648
AT1G76730.1	1500	1226.36	17	2.91785
AT1G03970.1	1190	916.356	117	26.8752
AT5G19160.1	2182	1908.36	18	1.98538
AT5G19160.2	2242	1968.36	0	0
AT3G49744.1	174	30.465	0	0
AT5G28820.1	519	247.933	0	0
AT4G12530.1	730	456.374	1	0.461221
AT4G20050.1	1924	1650.36	6.2007	0.790848
AT4G20050.5	1742	1468.36	0	0
AT4G20050.3	1800	1526.36	7.4764	1.03102
AT4G20050.2	1873	1599.36	3.3229	0.437323
AT4G20050.6	1732	1458.36	0	0
AT4G20050.7	1707	1433.36	0	0
AT4G20050.4	1981	1707.36	0	0
AT5G53810.1	1574	1300.36	6	0.971224
AT2G28690.1	1117	843.356	18	4.49254
AT5G01530.1	1396	1122.36	244	45.7604
AT3G62800.3	1283	1009.36	15.3133	3.19342
AT3G62800.1	1368	1094.36	61.9777	11.9209
AT3G62800.2	1297	1023.36	8.70894	1.7913
ATCG00900.1	468	200.027	53.5	56.2984
AT3G11385.1	2459	2185.36	22	2.119
AT5G07010.1	1779	1505.36	130	18.1775
AT3G63040.1	654	380.565	0	0
AT2G26570.2	2921	2647.36	27.1633	2.15973
AT2G26570.1	2941	2667.36	635.837	50.1759
AT3G05560.2	756	482.374	3.4065	1.48646
AT3G05560.3	841	567.356	4.33851	1.60959
AT3G05560.1	840	566.356	660.255	245.388
AT5G12080.3	2694	2420.36	97	8.43573
AT5G12080.2	2805	2531.36	0	0
AT5G12080.1	2754	2480.36	0	0
AT1G50870.1	1191	917.356	0	0
AT2G20610.2	1748	1474.36	40.5318	5.78661
AT2G20610.1	1794	1520.36	394.468	54.6131
AT5G02940.2	2792	2518.36	0	0
AT5G02940.1	2920	2646.36	9	0.715854
AT1G68430.1	945	671.356	9	2.82176
AT1G66550.2	856	582.356	0	0
AT1G66550.1	765	491.374	1	0.428369
AT1G09380.1	1641	1367.36	8	1.23151
AT3G48840.1	757	483.374	1	0.435459
AT3G48840.2	667	393.501	0	0
AT5G61800.1	1629	1355.36	7	1.08711
AT5G01445.1	589	316.026	4	2.6642
AT4G35500.1	1975	1701.36	65.6309	8.11977
AT4G35500.2	1638	1364.36	27.3691	4.22243
AT1G80310.1	1937	1663.36	368	46.5686
AT2G39400.2	1307	1033.36	6.27494	1.27817
AT2G39400.1	1394	1120.36	80.7251	15.1664
AT4G04990.1	1217	943.356	459	102.416
AT3G60530.1	1465	1191.36	127	22.4384
AT2G46180.1	2540	2266.36	128	11.8881
AT2G22270.1	1398	1124.36	85.3306	15.9746
AT2G22270.2	1174	900.356	11.6694	2.72813
AT2G43660.1	471	202.792	0.326683	0.339084
AT2G43660.2	597	323.983	2.67332	1.73683
AT1G03910.2	2466	2192.36	0	0
AT1G03910.1	2565	2291.36	351	32.2437
AT1G77590.1	2692	2418.36	407.43	35.462
AT1G77590.2	2669	2395.36	28.5701	2.51056
AT1G79020.1	2134	1860.36	103	11.6539
AT5G24420.1	1321	1047.36	0	0
AT5G39490.1	1701	1427.36	0	0
AT3G26922.2	1894	1620.36	20	2.59806
AT3G26922.1	1793	1519.36	0	0
AT3G26922.4	1661	1387.36	0	0
AT3G26922.5	1642	1368.36	0	0
AT3G26922.3	1711	1437.36	0	0
AT3G50450.1	926	652.356	0	0
AT3G17160.1	882	608.356	110	38.0597
AT1G34315.1	819	545.356	90	34.737
AT5G08580.2	1818	1544.36	0	0
AT5G08580.1	1736	1462.36	86	12.3787
AT2G28360.1	3032	2758.36	208	15.8724
AT4G25000.1	1606	1332.36	9	1.42185
AT5G27410.4	1734	1460.36	101.26	14.5952
AT5G27410.1	2156	1882.36	148.789	16.638
AT5G27410.3	2229	1955.36	32.9508	3.54707
AT5G27410.2	3153	2879.36	0	0
AT5G65200.1	1982	1708.36	89	10.9658
AT5G23535.1	1015	741.356	103.16	29.2898
AT5G23535.2	830	556.356	5.8397	2.20937
AT1G05230.1	3520	3246.36	0	0
AT1G05230.5	3644	3370.36	0	0
AT1G05230.12	2134	1860.36	0	0
AT1G05230.6	3553	3279.36	0	0
AT1G05230.2	2983	2709.36	0.092129	0.00715749
AT1G05230.11	2424	2150.36	1.54739	0.151467
AT1G05230.3	2678	2404.36	10.2983	0.901563
AT1G05230.7	3526	3252.36	0	0
AT1G05230.10	2557	2283.36	0	0
AT1G05230.9	3140	2866.36	0	0
AT1G05230.4	2974	2700.36	3.06221	0.238695
AT1G05230.8	3231	2957.36	0	0
AT1G79830.1	3669	3395.36	31.3798	1.94534
AT1G79830.3	3588	3314.36	187.257	11.8924
AT1G79830.2	3278	3004.36	620.193	43.4516
AT1G79830.4	3547	3273.36	0	0
AT1G79830.5	3718	3444.36	11.1699	0.682608
AT5G09480.1	840	566.356	1189	441.899
AT5G56480.1	409	148.23	0	0
AT5G60820.1	1648	1374.36	48	7.35144
AT5G55820.7	5630	5356.36	1.47019	0.0577742
AT5G55820.5	5831	5557.36	0	0
AT5G55820.8	5630	5356.36	0	0
AT5G55820.10	5271	4997.36	0	0
AT5G55820.4	5292	5018.36	0	0
AT5G55820.9	5896	5622.36	0	0
AT5G55820.2	5622	5348.36	0	0
AT5G55820.11	5449	5175.36	0	0
AT5G55820.3	5610	5336.36	75.5298	2.97923
AT5G55820.6	5642	5368.36	0	0
AT5G55820.1	5481	5207.36	0	0
AT5G44950.1	1317	1043.36	0	0
AT4G31140.1	2171	1897.36	148	16.4189
AT4G35910.1	2164	1890.36	71	7.90578
AT3G56220.2	541	269.077	0	0
AT3G56220.1	905	631.356	52	17.3364
AT2G19970.1	926	652.356	181	58.4015
AT5G54520.1	1864	1590.36	29	3.83826
AT2G04032.1	1403	1129.36	0	0
AT5G03455.1	704	430.404	243.617	119.141
AT5G03455.2	1006	732.356	2.38295	0.684895
AT1G48140.2	563	290.493	0	0
AT1G48140.1	743	469.374	110	49.3292
AT4G15050.1	1191	917.356	0	0
ATCG00420.1	477	208.27	2	2.02131
AT5G30360.1	420	157.633	0	0
AT2G32600.1	1301	1027.36	147	30.118
AT2G41010.1	1250	976.356	40	8.62347
AT5G07170.2	1274	1000.36	0	0
AT5G07170.1	1612	1338.36	0	0
AT5G32670.1	700	426.418	0	0
AT1G60250.1	756	482.374	0	0
AT4G09012.1	1175	901.356	18	4.20345
AT3G26355.1	64	17.5152	0	0
AT5G02710.1	1195	921.356	9.66293	2.20756
AT5G02710.2	1778	1504.36	0	0
AT5G02710.3	1348	1074.36	6.25173	1.22485
AT4G10110.1	836	562.356	145	54.2734
AT5G13900.1	754	480.374	139	60.9068
AT5G16380.1	1108	834.356	79	19.9299
AT5G40630.1	937	663.356	16	5.07696
AT1G55670.1	780	506.374	30.7711	12.7909
AT5G66940.1	897	623.356	1	0.337671
AT3G06520.1	1598	1324.36	0	0
AT3G06520.2	1668	1394.36	0	0
AT3G52870.1	1811	1537.36	238	32.5861
AT3G02900.2	759	485.374	0	0
AT3G02900.1	852	578.356	95	34.5747
AT1G31520.1	399	140.131	0	0
AT5G57660.1	1564	1290.36	643	104.889
AT3G09110.1	1666	1392.36	0	0
AT4G23690.1	1139	865.356	904	219.889
AT1G05035.1	363	112.068	0	0
AT5G45700.1	1180	906.356	31	7.19935
AT5G40410.1	1981	1707.36	1	0.123284
AT3G06580.1	2012	1738.36	529	64.0541
AT3G14920.1	2536	2262.36	393	36.5647
AT1G77610.1	1617	1343.36	203	31.8079
AT1G19170.1	1827	1553.36	70	9.48544
AT2G20740.1	1179	905.356	208.513	48.4779
AT2G20740.2	935	661.356	0	0
AT2G20740.3	815	541.356	5.48711	2.13349
AT3G26940.1	1793	1519.36	1	0.138539
AT4G27150.1	735	461.374	0	0
AT2G26000.1	1672	1398.36	0	0
AT2G26000.2	1892	1618.36	43.9281	5.71346
AT2G26000.3	2370	2096.36	4.07185	0.408844
AT5G38743.1	183	32.4098	1	6.49462
AT4G15210.4	2461	2187.36	0	0
AT4G15210.1	2066	1792.36	0	0
AT4G15210.3	2291	2017.36	0	0
AT4G15210.2	1890	1616.36	0	0
AT1G29070.1	819	545.356	81	31.2633
AT4G27570.1	1655	1381.36	1	0.152379
AT5G65560.3	3618	3344.36	9.02329	0.567914
AT5G65560.2	3697	3423.36	15.2272	0.936266
AT5G65560.1	3623	3349.36	26.7495	1.68106
AT1G04170.1	1860	1586.36	410.253	54.4353
AT1G04170.2	2026	1752.36	13.7474	1.65131
ATCG00905.1	258	52.3867	67	269.205
AT1G29250.1	795	521.374	223	90.0297
AT3G51050.1	2543	2269.36	304	28.1969
AT5G23060.2	1608	1334.36	9.54943	1.50639
AT5G23060.1	1529	1255.36	18.4506	3.09366
AT4G14770.2	3098	2824.36	0	0
AT4G14770.1	3064	2790.36	67.2855	5.07566
AT4G14770.3	3072	2798.36	0	0
AT3G44140.1	216	39.2216	0	0
AT1G14630.2	1186	912.356	6.57218	1.51627
AT1G14630.1	1020	746.356	36.4278	10.2735
AT3G21480.1	3503	3229.36	77	5.01886
AT3G58760.4	1979	1705.36	0	0
AT3G58760.5	1946	1672.36	0	0
AT3G58760.2	2050	1776.36	0	0
AT3G58760.6	1827	1553.36	37.1202	5.03002
AT3G58760.3	2017	1743.36	0	0
AT3G58760.1	1839	1565.36	121.88	16.3889
AT2G03390.1	1459	1185.36	36.8111	6.53672
AT2G03390.6	1475	1201.36	0	0
AT2G03390.3	1546	1272.36	0	0
AT2G03390.2	1210	936.356	59.8016	13.4432
AT2G03390.7	1166	892.356	10.1072	2.38408
AT2G03390.4	1497	1223.36	23.3101	4.01071
AT2G03390.5	1476	1202.36	25.9701	4.54643
AT2G23093.2	1653	1379.36	11.7585	1.79434
AT2G23093.1	1834	1560.36	17.2415	2.32585
AT1G62600.1	1548	1274.36	198.209	32.7389
AT1G62600.2	1253	979.356	10.7906	2.31918
AT3G54925.1	546	273.949	0	0
AT4G29550.3	1296	1022.36	0	0
AT4G29550.1	1236	962.356	4.93287	1.07893
AT4G29550.2	1382	1108.36	2.06713	0.392572
AT5G02280.1	661	387.501	81	43.999
AT2G36080.2	1783	1509.36	0	0
AT2G36080.4	1695	1421.36	11.6865	1.73066
AT2G36080.1	1311	1037.36	23.305	4.72881
AT2G36080.3	2143	1869.36	17.0085	1.91515
AT5G40830.2	1808	1534.36	0	0
AT5G40830.3	1497	1223.36	0	0
AT5G40830.1	1706	1432.36	75	11.0215
AT3G58110.1	2818	2544.36	357	29.5339
AT3G58110.2	2618	2344.36	0	0
AT2G46900.1	2280	2006.36	373	39.1319
AT3G13440.2	1065	791.356	0	0
AT3G13440.1	2047	1773.36	224	26.5878
AT3G13440.3	969	695.356	0	0
AT5G08370.1	1572	1298.36	81	13.1317
AT5G08370.2	1459	1185.36	0	0
AT5G02720.1	729	455.374	0	0
AT5G02720.2	987	713.356	1.08534	0.32025
AT3G44750.2	1057	783.356	44.332	11.9121
AT3G44750.1	1418	1144.36	161.668	29.7367
AT4G13020.7	2169	1895.36	0	0
AT4G13020.8	1927	1653.36	0	0
AT4G13020.1	2261	1987.36	444.689	47.0989
AT4G13020.2	1864	1590.36	66.8655	8.84989
AT4G13020.4	2094	1820.36	0	0
AT4G13020.6	2169	1895.36	29.4457	3.2701
AT4G13020.5	1887	1613.36	0	0
AT4G13020.3	1867	1593.36	0	0
AT1G23530.1	1139	865.356	30	7.29721
AT4G28710.1	5230	4956.36	505	21.4466
AT1G30795.1	713	439.389	0	0
AT3G30841.2	1817	1543.36	7.40926	1.01051
AT3G30841.1	1760	1486.36	78.5907	11.1296
AT2G03667.2	2158	1884.36	2.48671	0.277775
AT2G03667.1	2081	1807.36	34.5133	4.01951
AT1G34770.3	1075	801.356	3.28315	0.862375
AT1G34770.6	687	413.432	0	0
AT1G34770.2	1103	829.356	0	0
AT1G34770.4	940	666.356	4.32584	1.36645
AT1G34770.5	744	470.374	6.7935	3.04005
AT1G34770.1	1029	755.356	19.5975	5.46109
AT3G43240.1	2952	2678.36	194	15.2463
AT1G79620.2	3366	3092.36	0	0
AT1G79620.3	3364	3090.36	5.93571	0.404291
AT1G79620.5	3284	3010.36	0	0
AT1G79620.4	3380	3106.36	0	0
AT1G79620.1	3305	3031.36	105.064	7.29539
AT2G24820.1	1825	1551.36	55	7.46245
AT4G33620.1	2526	2252.36	111	10.3733
AT5G49310.1	1786	1512.36	0	0
AT1G29810.1	948	674.356	49.066	15.3152
AT1G29810.2	590	317.015	3.93404	2.61209
AT4G28930.1	528	256.523	7	5.74385
AT1G17470.2	1522	1248.36	5.94924	1.00312
AT1G17470.1	1602	1328.36	312.051	49.4471
AT1G34380.1	1380	1106.36	0	0
AT1G34380.3	1048	774.356	0	0
AT1G34380.2	1277	1003.36	6	1.25871
AT5G36240.1	765	491.374	0	0
AT2G20120.1	1259	985.356	0	0
AT2G20120.2	1203	929.356	122	27.6317
AT5G47670.3	1182	908.356	0	0
AT5G47670.1	1053	779.356	0	0
AT5G47670.2	1087	813.356	0	0
AT5G04070.1	1501	1227.36	46	7.88892
AT2G30690.2	2997	2723.36	0	0
AT2G30690.1	2896	2622.36	0	0
AT1G11785.1	643	369.591	0	0
AT1G27580.1	1221	947.356	0	0
AT2G43850.1	1973	1699.36	142	17.5887
AT2G43850.3	1703	1429.36	0	0
AT2G43850.2	1835	1561.36	0	0
AT4G18130.1	3912	3638.36	91	5.26461
AT1G23870.1	2973	2699.36	1507	117.512
AT3G49560.1	1227	953.356	230	50.7812
AT5G36490.1	357	107.537	0	0
AT5G46030.2	926	652.356	10.1594	3.27805
AT5G46030.1	886	612.356	273.117	93.8803
AT5G46030.3	915	641.356	1.72388	0.565768
AT5G09650.1	1181	907.356	512	118.774
AT2G43000.1	1040	766.356	152	41.7487
AT2G43000.2	1375	1101.36	0	0
AT1G52040.1	1751	1477.36	0	0
AT3G05858.1	629	355.664	5	2.95911
AT5G60860.1	1046	772.356	38	10.3561
AT5G54035.1	258	52.3867	0.492593	1.97924
AT1G07901.1	153	26.3553	1	7.98662
AT4G10220.1	1203	929.356	0	0
AT3G23790.1	2716	2442.36	61	5.25716
AT4G02075.2	1476	1202.36	11.8775	2.07932
AT4G02075.3	1357	1083.36	9.82987	1.90988
AT4G02075.1	973	699.356	172.293	51.856
AT5G36190.1	438	173.249	0	0
AT1G52650.1	1398	1124.36	6	1.12325
AT1G26750.1	809	535.374	145	57.0087
AT5G14980.1	984	710.356	2	0.592631
AT5G50150.1	1846	1572.36	100	13.3869
AT2G15020.1	2088	1814.36	0	0
AT3G45070.3	1093	819.356	0	0
AT3G45070.2	1211	937.356	19.5282	4.3852
AT3G45070.1	1067	793.356	226.472	60.0864
AT4G22590.1	1763	1489.36	292	41.2681
AT5G30490.3	984	710.356	40.9401	12.1312
AT5G30490.2	1163	889.356	0	0
AT5G30490.1	1252	978.356	62.0599	13.3519
AT5G22670.1	1332	1058.36	0	0
AT4G35060.1	1123	849.356	389	96.4029
AT1G11480.2	2175	1901.36	22.2214	2.46002
AT1G11480.1	2312	2038.36	622.779	64.3108
AT3G49030.1	1332	1058.36	0	0
AT3G49030.2	1483	1209.36	0	0
AT1G12300.1	3238	2964.36	14	0.994095
AT5G47930.1	718	444.389	1057	500.659
AT1G61093.1	731	457.374	0	0
AT2G37970.1	836	562.356	504	188.647
AT3G02420.2	1674	1400.36	0	0
AT3G02420.1	1534	1260.36	274	45.7602
AT1G58190.2	3294	3020.36	68.6733	4.78586
AT1G58190.4	2864	2590.36	27.7251	2.25291
AT1G58190.3	3241	2967.36	0	0
AT1G58190.1	3168	2894.36	280.602	20.4065
AT1G09860.1	1396	1122.36	7	1.3128
AT1G13280.1	1343	1069.36	328	64.5627
AT5G15300.1	1957	1683.36	3	0.375125
AT4G34131.1	1762	1488.36	786	111.159
AT2G02130.1	707	433.389	2993	1453.65
AT5G03435.2	2496	2222.36	3	0.284144
AT5G03435.1	2369	2095.36	0	0
AT3G18830.1	1997	1723.36	380	46.4129
AT2G03570.1	270	57.0284	0	0
AT4G21670.1	3900	3626.36	160	9.28709
AT1G02230.1	1436	1162.36	48	8.69225
AT5G20140.1	1363	1089.36	5.46973	1.05688
AT5G20140.2	1416	1142.36	4.53027	0.834743
AT1G11630.1	1712	1438.36	34	4.97557
AT4G19440.1	3531	3257.36	13.7444	0.888157
AT4G19440.3	3555	3281.36	20.2556	1.29934
AT4G19440.2	3371	3097.36	0	0
AT4G19440.4	3552	3278.36	0	0
AT3G51890.1	1210	936.356	182	40.9129
AT1G44085.1	273	58.3862	0	0
AT1G07390.1	3267	2993.36	5	0.351594
AT1G07390.4	3615	3341.36	0	0
AT1G07390.3	3418	3144.36	0	0
AT1G07390.5	3451	3177.36	0	0
AT1G07390.2	3304	3030.36	0	0
AT1G13607.1	452	185.547	0	0
AT1G08580.1	855	581.356	102	36.9308
AT2G25125.1	225	41.6651	0	0
AT1G59750.2	2472	2198.36	98.6803	9.4485
AT1G59750.3	2353	2079.36	172.883	17.5006
AT1G59750.1	2545	2271.36	17.8647	1.65554
AT1G59750.4	2558	2284.36	42.5723	3.92277
AT3G25950.1	1170	896.356	71	16.6728
AT5G22145.1	411	149.915	0	0
AT1G70209.1	144	24.9586	0	0
AT1G63660.1	2136	1862.36	156	17.6316
AT1G63660.2	1983	1709.36	0	0
AT2G21660.1	1165	891.356	3684.4	870.054
AT2G21660.2	785	511.374	9.05825	3.72852
AT1G15320.2	1127	853.356	1	0.246661
AT1G15320.1	1450	1176.36	0	0
AT1G79310.1	1675	1401.36	47	7.05959
AT5G42980.1	1035	761.356	3747.77	1036.13
AT1G70750.1	3211	2937.36	120	8.59914
AT5G35840.1	3802	3528.36	149	8.88882
AT2G45210.1	1177	903.356	155	36.1163
AT1G29390.1	1049	775.356	55	14.9311
AT1G29390.2	1103	829.356	0	0
AT4G16460.2	1242	968.356	0	0
AT4G16460.3	1168	894.356	0	0
AT4G16460.1	1153	879.356	0	0
AT5G50210.1	2691	2417.36	188	16.37
AT1G17870.1	1856	1582.36	23	3.05952
AT5G38360.2	1459	1185.36	5.1046	0.906448
AT5G38360.1	1083	809.356	16.8242	4.37547
AT5G38360.3	1372	1098.36	13.0712	2.50497
AT1G15020.1	2139	1865.36	0	0
AT1G15020.2	2329	2055.36	167	17.1025
AT1G15020.3	2244	1970.36	0	0
AT1G23090.4	2538	2264.36	4.42489	0.411327
AT1G23090.1	2489	2215.36	9.57511	0.909768
AT1G23090.3	2605	2331.36	0	0
AT1G23090.2	2690	2416.36	0	0
AT4G01790.1	680	406.46	30	15.5358
AT4G38190.1	3749	3475.36	0	0
AT1G72810.1	2515	2241.36	132.709	12.4629
AT5G45573.1	588	315.037	0	0
AT2G01755.1	588	315.037	0	0
AT2G01755.2	621	347.711	0	0
AT5G25770.2	1588	1314.36	264.342	42.3334
AT5G25770.1	1831	1557.36	126.452	17.091
AT5G25770.3	1597	1323.36	335.206	53.3169
AT1G56610.3	2170	1896.36	0	0
AT1G56610.2	2161	1887.36	82.176	9.16477
AT1G56610.1	2425	2151.36	20.824	2.03742
AT4G09649.1	138	23.657	2	17.7951
AT2G03210.2	1900	1626.36	0	0
AT2G03210.3	1809	1535.36	0	0
AT2G03210.1	1620	1346.36	1	0.15634
AT3G45990.1	402	142.618	0	0
AT5G51470.2	1745	1471.36	0	0
AT5G51470.1	2031	1757.36	10	1.19776
AT3G46350.1	1335	1061.36	0	0
AT5G64170.1	2537	2263.36	65.5973	6.10047
AT5G64170.2	2667	2393.36	185.989	16.3573
AT5G64170.3	2575	2301.36	8.41339	0.769516
AT3G24850.1	1080	806.356	0	0
AT2G27630.1	4276	4002.36	1	0.0525914
AT4G01590.2	1045	771.356	34.3908	9.38464
AT4G01590.3	979	705.356	29.8797	8.91659
AT4G01590.1	1067	793.356	68.7294	18.235
AT5G35970.1	3475	3201.36	92	6.04901
AT2G31390.1	1466	1192.36	1748	308.578
AT4G14315.1	495	225.112	0	0
AT2G14635.1	371	117.993	0	0
AT1G53460.1	1519	1245.36	48	8.11293
AT5G52240.2	789	515.374	0	0
AT5G52240.1	1129	855.356	1060	260.849
AT2G23250.1	1317	1043.36	0	0
AT3G62270.1	2948	2674.36	575	45.2563
AT2G04400.1	1428	1154.36	227	41.392
AT1G76420.1	1438	1164.36	0	0
AT2G29150.1	807	533.374	1	0.394637
AT5G58090.1	1929	1655.36	233	29.6275
AT5G06950.3	1643	1369.36	31.6336	4.86253
AT5G06950.5	2031	1757.36	0	0
AT5G06950.1	1867	1593.36	56.9063	7.51758
AT5G06950.4	1558	1284.36	9.46008	1.55039
AT5G06950.2	1624	1350.36	0	0
AT4G35350.2	1340	1066.36	20.4255	4.03181
AT4G35350.1	1317	1043.36	704.575	142.143
AT4G04930.1	1409	1135.36	12	2.22474
AT2G37900.2	2425	2151.36	0	0
AT2G37900.1	2299	2025.36	4	0.415708
AT5G19875.1	1098	824.356	41	10.4689
AT1G19350.3	1465	1191.36	0	0
AT1G19350.4	1502	1228.36	0	0
AT1G19350.6	1304	1030.36	98.8262	20.189
AT1G19350.1	2202	1928.36	41.4992	4.52983
AT1G19350.5	1468	1194.36	0	0
AT3G06710.1	1631	1357.36	7	1.08551
AT4G29190.1	1533	1259.36	98	16.3798
AT1G68220.1	1007	733.356	100	28.7022
AT2G33060.1	2779	2505.36	25	2.10039
AT4G17080.1	2214	1940.36	349	37.8594
AT4G15700.1	767	493.374	0	0
AT1G28327.1	1267	993.356	0	0
AT3G56900.1	1692	1418.36	53	7.8654
AT3G25200.1	507	236.433	0	0
AT1G15825.1	536	264.294	0	0
AT3G49307.1	538	266.213	0	0
ATMG00500.1	426	162.799	0	0
AT4G12680.1	1910	1636.36	30	3.85899
AT2G19540.1	1653	1379.36	257	39.2181
AT2G40190.1	1784	1510.36	70	9.75549
AT1G59830.1	1462	1188.36	247	43.7503
AT1G59830.2	1357	1083.36	0	0
AT1G67325.2	1734	1460.36	138.618	19.9798
AT1G67325.1	1261	987.356	52.3821	11.1671
AT5G64310.1	946	672.356	204	63.8647
AT5G24280.3	4846	4572.36	0.342824	0.015782
AT5G24280.1	4826	4552.36	34.6572	1.60246
AT5G24280.2	5050	4776.36	0	0
AT3G06360.1	817	543.356	9	3.48649
AT5G53770.1	1903	1629.36	75	9.68892
AT3G25719.1	237	45.1956	0	0
AT3G07230.1	636	362.603	138	80.1083
AT3G21352.1	582	309.121	25	17.0232
AT2G32835.1	288	65.3236	0	0
AT5G50345.1	391	133.738	0	0
AT3G02610.1	1236	962.356	0	0
AT3G02610.2	1444	1170.36	15	2.69776
AT4G31354.2	421	158.498	2.35396	3.12611
AT4G31354.1	547	274.893	3.28479	2.5152
AT4G31354.3	331	89.8044	1.36126	3.19061
AT3G18270.1	1846	1572.36	85	11.3788
AT4G35680.1	1006	732.356	3	0.862242
AT2G28490.1	1780	1506.36	0	0
AT1G54215.1	853	579.356	4	1.45326
AT3G24200.2	2212	1938.36	4.38965	0.47668
AT3G24200.1	1892	1618.36	239.61	31.1646
AT5G46680.1	1770	1496.36	9	1.26601
AT1G13080.2	1615	1341.36	84.7171	13.2941
AT1G13080.1	1908	1634.36	476.283	61.3407
AT3G49630.3	1392	1118.36	0	0
AT3G49630.1	1054	780.356	1	0.269735
