target_id	length	eff_length	est_counts	tpm
AT5G55820.10	5271	5004.87	0	0
AT5G55820.4	5292	5025.87	0	0
AT5G55820.9	5896	5629.87	0	0
AT5G55820.2	5622	5355.87	0	0
AT5G55820.11	5449	5182.87	0	0
AT5G55820.3	5610	5343.87	84.5156	2.60719
AT5G55820.6	5642	5375.87	0	0
AT5G55820.1	5481	5214.87	0	0
AT5G44950.1	1317	1050.87	0	0
AT4G31140.1	2171	1904.87	167	14.4525
AT4G35910.1	2164	1897.87	89	7.73062
AT3G56220.2	541	276.99	0	0
AT3G56220.1	905	638.873	49	12.6437
AT2G19970.1	926	659.873	201	50.2143
AT5G54520.1	1864	1597.87	52	5.36479
AT2G04032.1	1403	1136.87	0	0
AT5G03455.1	704	438.084	384.76	144.785
AT5G03455.2	1006	739.873	1.23997	0.276279
AT1G48140.2	563	298.244	0	0
AT1G48140.1	743	476.978	148	51.151
AT4G15050.1	1191	924.873	0	0
ATCG00420.1	477	216.213	6	4.57468
AT5G30360.1	420	165.656	0	0
AT2G32600.1	1301	1034.87	198	31.5406
AT2G41010.1	1250	983.873	55	9.21542
AT5G07170.2	1274	1007.87	0	0
AT5G07170.1	1612	1345.87	0	0
AT5G32670.1	700	434.084	0	0
AT1G60250.1	756	489.95	0	0
AT4G09012.1	1175	908.873	10	1.81379
AT3G26355.1	64	21.4789	0	0
AT5G02710.1	1195	928.873	8.36609	1.48476
AT5G02710.2	1778	1511.87	5.63391	0.614308
AT5G02710.3	1348	1081.87	0	0
AT4G10110.1	836	569.89	159	45.9936
AT5G13900.1	754	487.95	162	54.7307
AT5G16380.1	1108	841.873	149	29.1764
AT5G40630.1	937	670.873	15	3.68589
AT1G55670.1	780	513.921	33.0057	10.5873
AT5G66940.1	897	630.873	0	0
AT3G06520.1	1598	1331.87	3	0.371321
AT3G06520.2	1668	1401.87	0	0
AT3G52870.1	1811	1544.87	382	40.7626
AT3G02900.2	759	492.95	0	0
AT3G02900.1	852	585.89	111	31.2319
AT1G31520.1	399	147.978	0	0
AT5G57660.1	1564	1297.87	739	93.865
AT3G09110.1	1666	1399.87	1	0.117761
AT4G23690.1	1139	872.873	1141	215.489
AT1G05035.1	363	119.786	0	0
AT5G45700.1	1180	913.873	36	6.49394
AT5G40410.1	1981	1714.87	7	0.672911
AT3G06580.1	2012	1745.87	641	60.5253
AT3G14920.1	2536	2269.87	451	32.7541
AT1G77610.1	1617	1350.87	284	34.6573
AT1G19170.1	1827	1560.87	102	10.7727
AT2G20740.1	1179	912.873	350.607	63.3143
AT2G20740.2	935	668.873	4.48435	1.10522
AT2G20740.3	815	548.89	4.90826	1.47412
AT3G26940.1	1793	1526.87	0	0
AT4G27150.1	735	468.992	0	0
AT2G26000.1	1672	1405.87	0	0
AT2G26000.2	1892	1625.87	75	7.60442
AT2G26000.3	2370	2103.87	0	0
AT5G38743.1	183	32.8581	1	5.01706
AT4G15210.4	2461	2194.87	0	0
AT4G15210.1	2066	1799.87	0	0
AT4G15210.3	2291	2024.87	0	0
AT4G15210.2	1890	1623.87	0	0
AT1G29070.1	819	552.89	78	23.2567
AT4G27570.1	1655	1388.87	3	0.356082
AT5G65560.3	3618	3351.87	0	0
AT5G65560.2	3697	3430.87	25.073	1.20474
AT5G65560.1	3623	3356.87	29.927	1.46967
AT1G04170.1	1860	1593.87	477.886	49.4267
AT1G04170.2	2026	1759.87	14.1139	1.32208
ATCG00905.1	258	56.192	103.5	303.639
AT1G29250.1	795	528.906	240	74.8039
AT3G51050.1	2543	2276.87	320	23.1687
AT5G23060.2	1608	1341.87	16.0318	1.96953
AT5G23060.1	1529	1262.87	5.96816	0.779063
AT4G14770.2	3098	2831.87	0	0
AT4G14770.1	3064	2797.87	48.5114	2.8583
AT4G14770.3	3072	2805.87	22.7474	1.33646
AT3G44140.1	216	41.4694	0	0
AT1G14630.2	1186	919.873	8.09563	1.45082
AT1G14630.1	1020	753.873	20.9044	4.5712
AT3G21480.1	3503	3236.87	98	4.99105
AT3G58760.4	1979	1712.87	0	0
AT3G58760.5	1946	1679.87	0	0
AT3G58760.2	2050	1783.87	0	0
AT3G58760.6	1827	1560.87	42.2625	4.46354
AT3G58760.3	2017	1750.87	0	0
AT3G58760.1	1839	1572.87	189.737	19.8862
AT2G03390.1	1459	1192.87	101.514	14.0289
AT2G03390.6	1475	1208.87	0	0
AT2G03390.3	1546	1279.87	7.28686	0.938566
AT2G03390.2	1210	943.873	44.0737	7.69763
AT2G03390.7	1166	899.873	7.25361	1.32881
AT2G03390.4	1497	1230.87	13.1744	1.76445
AT2G03390.5	1476	1209.87	26.6971	3.6376
AT2G23093.2	1653	1386.87	0	0
AT2G23093.1	1834	1567.87	22	2.31315
AT1G62600.1	1548	1281.87	237.541	30.5482
AT1G62600.2	1253	986.873	9.45869	1.58001
AT3G54925.1	546	281.786	0	0
AT4G29550.3	1296	1029.87	0	0
AT4G29550.1	1236	969.873	4.35704	0.740573
AT4G29550.2	1382	1115.87	7.64296	1.12912
AT5G02280.1	661	395.17	95	39.6306
AT2G36080.2	1783	1516.87	0	0
AT2G36080.4	1695	1428.87	1.53126	0.176664
AT2G36080.1	1311	1044.87	68.8416	10.8612
AT2G36080.3	2143	1876.87	10.6271	0.93341
AT5G40830.2	1808	1541.87	0	0
AT5G40830.3	1497	1230.87	4.69104	0.628272
AT5G40830.1	1706	1439.87	73.309	8.39313
AT3G58110.1	2818	2551.87	448	28.9408
AT3G58110.2	2618	2351.87	0	0
AT2G46900.1	2280	2013.87	531	43.4664
AT3G13440.2	1065	798.873	0	0
AT3G13440.1	2047	1780.87	320	29.6216
AT3G13440.3	969	702.873	0	0
AT5G08370.1	1572	1305.87	104.003	13.1291
AT5G08370.2	1459	1192.87	7.99712	1.10517
AT5G02720.1	729	463.006	0	0
AT5G02720.2	987	720.873	0	0
AT3G44750.2	1057	790.873	14.4718	3.01652
AT3G44750.1	1418	1151.87	245.454	35.1283
AT4G13020.7	2169	1902.87	0	0
AT4G13020.8	1927	1660.87	0	0
AT4G13020.1	2261	1994.87	400.607	33.1051
AT4G13020.2	1864	1597.87	204.488	21.0968
AT4G13020.4	2094	1827.87	0	0
AT4G13020.6	2169	1902.87	10.9045	0.944688
AT4G13020.5	1887	1620.87	0	0
AT4G13020.3	1867	1600.87	0	0
AT1G23530.1	1139	872.873	45	8.49871
AT4G28710.1	5230	4963.87	579	19.2287
AT1G30795.1	713	447.046	0	0
AT3G30841.2	1817	1550.87	0	0
AT3G30841.1	1760	1493.87	102	11.2558
AT2G03667.2	2158	1891.87	4.05721	0.35353
AT2G03667.1	2081	1814.87	55.9428	5.08147
AT1G34770.3	1075	808.873	18.3085	3.73133
AT1G34770.6	687	421.134	0	0
AT1G34770.2	1103	836.873	9.61152	1.89332
AT1G34770.4	940	673.873	0	0
AT1G34770.5	744	477.978	1.67254	0.576847
AT1G34770.1	1029	762.873	19.4075	4.1938
AT3G43240.1	2952	2685.87	223	13.6871
AT1G79620.2	3366	3099.87	5.101	0.27127
AT1G79620.3	3364	3097.87	0	0
AT1G79620.5	3284	3017.87	12.4561	0.680411
AT1G79620.4	3380	3113.87	10.6074	0.561564
AT1G79620.1	3305	3038.87	93.8355	5.09033
AT2G24820.1	1825	1558.87	75	7.93125
AT4G33620.1	2526	2259.87	139	10.1396
AT5G49310.1	1786	1519.87	2	0.216927
AT1G29810.1	948	681.873	96	23.2091
AT1G29810.2	590	324.787	0	0
AT4G28930.1	528	264.377	21	13.0944
AT1G17470.2	1522	1255.87	52.1608	6.84684
AT1G17470.1	1602	1335.87	364.839	45.0223
AT1G34380.1	1380	1113.87	0	0
AT1G34380.3	1048	781.873	0	0
AT1G34380.2	1277	1010.87	8	1.30462
AT5G36240.1	765	498.95	0	0
AT2G20120.1	1259	992.873	35.4597	5.88753
AT2G20120.2	1203	936.873	203.54	35.8147
AT5G47670.3	1182	915.873	0	0
AT5G47670.1	1053	786.873	3	0.628504
AT5G47670.2	1087	820.873	0	0
AT5G04070.1	1501	1234.87	56	7.47579
AT2G30690.2	2997	2730.87	0	0
AT2G30690.1	2896	2629.87	0	0
AT1G11785.1	643	377.226	0	0
AT1G27580.1	1221	954.873	0	0
AT2G43850.1	1973	1706.87	180	17.3845
AT2G43850.3	1703	1436.87	0	0
AT2G43850.2	1835	1568.87	0	0
AT4G18130.1	3912	3645.87	127	5.7424
AT1G23870.1	2973	2706.87	2341	142.569
AT3G49560.1	1227	960.873	273	46.8369
AT5G36490.1	357	115.456	0	0
AT5G46030.2	926	659.873	5.34468	1.33522
AT5G46030.1	886	619.873	444.655	118.253
AT5G46030.3	915	648.873	0	0
AT5G09650.1	1181	914.873	599	107.934
AT2G43000.1	1040	773.873	193.878	41.3001
AT2G43000.2	1375	1108.87	2.12183	0.315442
AT1G52040.1	1751	1484.87	0	0
AT3G05858.1	629	363.302	2	0.907515
AT5G60860.1	1046	779.873	41	8.66665
AT5G54035.1	258	56.192	0	0
AT1G07901.1	153	26.0191	1	6.33576
AT4G10220.1	1203	936.873	0	0
AT3G23790.1	2716	2449.87	69	4.64298
AT4G02075.2	1476	1209.87	8.36832	1.14022
AT4G02075.3	1357	1090.87	41.8313	6.32148
AT4G02075.1	973	706.873	206.8	48.2282
AT5G36190.1	438	181.171	0	0
AT1G52650.1	1398	1131.87	3	0.436933
AT1G26750.1	809	542.906	153	46.4578
AT5G14980.1	984	717.873	0	0
AT5G50150.1	1846	1579.87	107	11.1649
AT2G15020.1	2088	1821.87	0	0
AT3G45070.3	1093	826.873	35.576	7.09267
AT3G45070.2	1211	944.873	32.0296	5.58816
AT3G45070.1	1067	800.873	252.394	51.9526
AT4G22590.1	1763	1496.87	286	31.4972
AT5G30490.3	984	717.873	82.0037	18.8312
AT5G30490.2	1163	896.873	0	0
AT5G30490.1	1252	985.873	56.9963	9.53053
AT5G22670.1	1332	1065.87	0	0
AT4G35060.1	1123	856.873	392	75.4156
AT1G11480.2	2175	1908.87	0.0411702	0.00355547
AT1G11480.1	2312	2045.87	858.959	69.2126
AT3G49030.1	1332	1065.87	0	0
AT3G49030.2	1483	1216.87	0	0
AT1G12300.1	3238	2971.87	19	1.05394
AT5G47930.1	718	452.032	1390	506.917
AT1G61093.1	731	465.006	0	0
AT2G37970.1	836	569.89	488	141.163
AT3G02420.2	1674	1407.87	0	0
AT3G02420.1	1534	1267.87	311	40.4367
AT1G58190.2	3294	3027.87	79.1978	4.31188
AT1G58190.4	2864	2597.87	2.30413e-05	1.46211e-06
AT1G58190.3	3241	2974.87	29.3777	1.62795
AT1G58190.1	3168	2901.87	363.424	20.6456
AT1G09860.1	1396	1129.87	6	0.875413
AT1G13280.1	1343	1076.87	372	56.9469
AT5G15300.1	1957	1690.87	3	0.292484
AT4G34131.1	1762	1495.87	953	105.024
AT2G02130.1	707	441.058	2852	1065.97
AT5G03435.2	2496	2229.87	14	1.035
AT5G03435.1	2369	2102.87	0	0
AT3G18830.1	1997	1730.87	527	50.1923
AT2G03570.1	270	61.8881	0	0
AT4G21670.1	3900	3633.87	162	7.34914
AT1G02230.1	1436	1169.87	87	12.2595
AT5G20140.1	1363	1096.87	8	1.20233
AT5G20140.2	1416	1149.87	0	0
AT1G11630.1	1712	1445.87	47	5.3587
AT4G19440.1	3531	3264.87	7.23686	0.365406
AT4G19440.3	3555	3288.87	6.97387	0.349557
AT4G19440.2	3371	3104.87	0	0
AT4G19440.4	3552	3285.87	34.7893	1.74536
AT3G51890.1	1210	943.873	219	38.2492
AT1G44085.1	273	63.1941	0	0
AT1G07390.1	3267	3000.87	0	0
AT1G07390.4	3615	3348.87	0	0
AT1G07390.3	3418	3151.87	0	0
AT1G07390.5	3451	3184.87	0	0
AT1G07390.2	3304	3037.87	8	0.434122
AT1G13607.1	452	193.377	0	0
AT1G08580.1	855	588.89	117	32.7524
AT2G25125.1	225	44.0756	0	0
AT1G59750.2	2472	2205.87	52.887	3.95239
AT1G59750.3	2353	2086.87	86.9321	6.86713
AT1G59750.1	2545	2278.87	245.024	17.7247
AT1G59750.4	2558	2291.87	38.157	2.74458
AT3G25950.1	1170	903.873	96	17.5088
AT5G22145.1	411	157.967	0	0
AT1G70209.1	144	23.9138	0	0
AT1G63660.1	2136	1869.87	216	19.0429
AT1G63660.2	1983	1716.87	0	0
AT2G21660.1	1165	898.873	13767.5	2524.92
AT2G21660.2	785	518.921	37.7348	11.9876
AT1G15320.2	1127	860.873	1	0.191493
AT1G15320.1	1450	1183.87	0	0
AT1G79310.1	1675	1408.87	59	6.90353
AT5G42980.1	1035	768.873	4249.53	911.124
AT1G70750.1	3211	2944.87	198	11.0838
AT5G35840.1	3802	3535.87	206	9.60421
AT2G45210.1	1177	910.873	200	36.1962
AT1G29390.1	1049	782.873	97	20.4255
AT1G29390.2	1103	836.873	0	0
AT4G16460.2	1242	975.873	0	0
AT4G16460.3	1168	901.873	0	0
AT4G16460.1	1153	886.873	0	0
AT5G50210.1	2691	2424.87	212	14.4125
AT1G17870.1	1856	1589.87	29	3.00695
AT5G38360.2	1459	1192.87	0	0
AT5G38360.1	1083	816.873	33.3223	6.72469
AT5G38360.3	1372	1105.87	13.6777	2.03891
AT1G15020.1	2139	1872.87	7.48963	0.65924
AT1G15020.2	2329	2062.87	262.51	20.9781
AT1G15020.3	2244	1977.87	0	0
AT1G23090.4	2538	2271.87	0	0
AT1G23090.1	2489	2222.87	17	1.26074
AT1G23090.3	2605	2338.87	0	0
AT1G23090.2	2690	2423.87	0	0
AT4G01790.1	680	414.158	36	14.3294
AT4G38190.1	3749	3482.87	0	0
AT1G72810.1	2515	2248.87	176.122	12.9104
AT5G45573.1	588	322.863	0	0
AT2G01755.1	588	322.863	0	0
AT2G01755.2	621	355.364	0	0
AT5G25770.2	1588	1321.87	152.376	19.0029
AT5G25770.1	1831	1564.87	107	11.2719
AT5G25770.3	1597	1330.87	767.624	95.0831
AT1G56610.3	2170	1903.87	0	0
AT1G56610.2	2161	1894.87	108.18	9.41148
AT1G56610.1	2425	2158.87	6.82005	0.520777
AT4G09649.1	138	23.353	1	7.05908
AT2G03210.2	1900	1633.87	2	0.201792
AT2G03210.3	1809	1542.87	0	0
AT2G03210.1	1620	1353.87	0	0
AT3G45990.1	402	150.497	0	0
AT5G51470.2	1745	1478.87	6	0.668824
AT5G51470.1	2031	1764.87	0	0
AT3G46350.1	1335	1068.87	0	0
AT5G64170.1	2537	2270.87	45.6513	3.31399
AT5G64170.2	2667	2400.87	150.391	10.3263
AT5G64170.3	2575	2308.87	6.28687	0.448875
AT3G24850.1	1080	813.873	0	0
AT2G27630.1	4276	4009.87	1	0.0411112
AT4G01590.2	1045	778.873	36.0961	7.63985
AT4G01590.3	979	712.873	26.9512	6.23244
AT4G01590.1	1067	800.873	79.9527	16.4574
AT5G35970.1	3475	3208.87	137	7.03816
AT2G31390.1	1466	1199.87	1550	212.955
AT4G14315.1	495	233.05	0	0
AT2G14635.1	371	125.788	0	0
AT1G53460.1	1519	1252.87	78	10.2631
AT5G52240.2	789	522.921	0	0
AT5G52240.1	1129	862.873	1422	271.672
AT2G23250.1	1317	1050.87	3	0.470611
AT3G62270.1	2948	2681.87	597	36.6967
AT2G04400.1	1428	1161.87	306	43.4164
AT1G76420.1	1438	1171.87	0	0
AT2G29150.1	807	540.906	1	0.304768
AT5G58090.1	1929	1662.87	295	29.2452
AT5G06950.3	1643	1376.87	18.2352	2.18328
AT5G06950.5	2031	1764.87	4.43246	0.414021
AT5G06950.1	1867	1600.87	64.3208	6.62347
AT5G06950.4	1558	1291.87	58.0115	7.40263
AT5G06950.2	1624	1357.87	0	0
AT4G35350.2	1340	1073.87	15.6365	2.40037
AT4G35350.1	1317	1050.87	859.364	134.809
AT4G04930.1	1409	1142.87	3	0.432728
AT2G37900.2	2425	2158.87	0	0
AT2G37900.1	2299	2032.87	0	0
AT5G19875.1	1098	831.873	33	6.53956
AT1G19350.3	1465	1198.87	0	0
AT1G19350.4	1502	1235.87	16.2726	2.17057
AT1G19350.6	1304	1037.87	138.976	22.0744
AT1G19350.1	2202	1935.87	58.4901	4.98078
AT1G19350.5	1468	1201.87	0	0
AT3G06710.1	1631	1364.87	3	0.362343
AT4G29190.1	1533	1266.87	171	22.2512
AT1G68220.1	1007	740.873	216	48.062
AT2G33060.1	2779	2512.87	40	2.6241
AT4G17080.1	2214	1947.87	499	42.231
AT4G15700.1	767	500.936	0	0
AT1G28327.1	1267	1000.87	0	0
AT3G56900.1	1692	1425.87	64	7.3993
AT3G25200.1	507	244.361	0	0
AT1G15825.1	536	272.118	1	0.605806
AT3G49307.1	538	274.062	0	0
ATMG00500.1	426	170.715	0	0
AT4G12680.1	1910	1643.87	63	6.31777
AT2G19540.1	1653	1386.87	312	37.0859
AT2G40190.1	1784	1517.87	102	11.0779
AT1G59830.1	1462	1195.87	302.421	41.6887
AT1G59830.2	1357	1090.87	5.57908	0.843101
AT1G67325.2	1734	1467.87	132.682	14.901
AT1G67325.1	1261	994.873	107.318	17.7826
AT5G64310.1	946	679.873	247	59.8909
AT5G24280.3	4846	4579.87	60	2.15968
AT5G24280.1	4826	4559.87	0	0
AT5G24280.2	5050	4783.87	0	0
AT3G06360.1	817	550.89	12	3.59094
AT5G53770.1	1903	1636.87	83	8.359
AT3G25719.1	237	48.2495	0	0
AT3G07230.1	636	370.27	212	94.3863
AT3G21352.1	582	316.975	56	29.1242
AT2G32835.1	288	70.9543	0	0
AT5G50345.1	391	141.458	0	0
AT3G02610.1	1236	969.873	0	0
AT3G02610.2	1444	1177.87	32	4.47861
AT4G31354.2	421	166.514	2	1.98003
AT4G31354.1	547	282.778	3	1.74891
AT4G31354.3	331	97.1477	0	0
AT3G18270.1	1846	1579.87	116	12.104
AT4G35680.1	1006	739.873	2	0.44562
AT2G28490.1	1780	1513.87	0	0
AT1G54215.1	853	586.89	5	1.40444
AT3G24200.2	2212	1945.87	0	0
AT3G24200.1	1892	1625.87	245	24.8411
AT5G46680.1	1770	1503.87	12	1.31541
AT1G13080.2	1615	1348.87	1.81566e-08	2.21898e-09
AT1G13080.1	1908	1641.87	565	56.7284
AT3G49630.3	1392	1125.87	0	0
