target_id	length	eff_length	est_counts	tpm
AT1G16710.10	6023	5734.89	0	0
AT1G16710.6	6107	5818.89	1.09617e-06	3.40029e-08
AT1G16710.3	6619	6330.89	45.4654	1.29626
AT1G16710.9	6549	6260.89	0	0
AT1G16710.2	5783	5494.89	0	0
AT1G07590.1	2407	2118.89	35445.9	3019.5
AT5G49170.1	1172	883.885	3	0.612635
AT2G40240.1	1614	1325.89	12	1.63362
AT4G30380.2	537	251.783	0	0
AT4G30380.1	486	204.049	0	0
AT2G20619.1	201	35.8084	0	0
AT3G05830.2	1420	1131.89	0	0
AT3G05830.1	1358	1069.89	52.7315	8.89631
AT3G05830.3	1524	1235.89	13.2685	1.93784
AT5G11430.6	3634	3345.89	0	0
AT5G11430.2	2601	2312.89	0	0
AT5G11430.4	2791	2502.89	8.85806	0.638814
AT5G11430.3	3322	3033.89	0.0421309	0.00250656
AT5G11430.5	2373	2084.89	15.764	1.36478
AT5G11430.1	3147	2858.89	68.3358	4.31448
AT1G20530.1	2269	1980.89	5	0.455604
AT4G23170.1	1824	1535.89	12	1.41026
AT1G44780.2	1644	1355.89	19.8296	2.63979
AT1G44780.1	1647	1358.89	29.1704	3.87468
AT1G60880.1	606	318.746	0	0
AT1G06160.1	1086	797.885	68	15.3831
AT3G07260.1	1204	915.885	1	0.197077
AT1G21090.1	1404	1115.89	109.425	17.7001
AT1G21090.2	1416	1127.89	4.57473	0.732111
AT1G76730.1	1500	1211.89	20	2.97883
AT1G03970.1	1190	901.885	154	30.821
AT5G19160.1	2182	1893.89	27	2.57328
AT5G19160.2	2242	1953.89	0	0
AT3G49744.1	174	30.5928	0	0
AT5G28820.1	519	234.714	0	0
AT4G12530.1	730	441.916	2	0.816897
AT4G20050.1	1924	1635.89	0	0
AT4G20050.5	1742	1453.89	0	0
AT4G20050.3	1800	1511.89	0	0
AT4G20050.2	1873	1584.89	0	0
AT4G20050.6	1732	1443.89	1.46948e-07	1.83699e-08
AT4G20050.7	1707	1418.89	17	2.16261
AT4G20050.4	1981	1692.89	0	0
AT5G53810.1	1574	1285.89	5	0.70185
AT2G28690.1	1117	828.885	34	7.40391
AT5G01530.1	1396	1107.89	170	27.6969
AT3G62800.3	1283	994.885	5.41423	0.982292
AT3G62800.1	1368	1079.89	64.3557	10.7569
AT3G62800.2	1297	1008.89	23.2301	4.1561
ATCG00900.1	468	188.042	62.5	59.9933
AT3G11385.1	2459	2170.89	31	2.57752
AT5G07010.1	1779	1490.89	148	17.9182
AT3G63040.1	654	366.208	0	0
AT2G26570.2	2921	2632.89	0	0
AT2G26570.1	2941	2652.89	688	46.8109
AT3G05560.2	756	467.916	3.21928	1.24185
AT3G05560.3	841	552.885	13.1889	4.30578
AT3G05560.1	840	551.885	726.592	237.639
AT5G12080.3	2694	2405.89	101.325	7.60186
AT5G12080.2	2805	2516.89	22.6746	1.62612
AT5G12080.1	2754	2465.89	0	0
AT1G50870.1	1191	902.885	0	0
AT2G20610.2	1748	1459.89	31.6585	3.91425
AT2G20610.1	1794	1505.89	444.341	53.2601
AT5G02940.2	2792	2503.89	0	0
AT5G02940.1	2920	2631.89	12	0.822983
AT1G68430.1	945	656.885	24	6.59475
AT1G66550.2	856	567.885	1	0.317846
AT1G66550.1	765	476.916	0	0
AT1G09380.1	1641	1352.89	8	1.06735
AT3G48840.1	757	468.916	1	0.38493
AT3G48840.2	667	379.115	0	0
AT5G61800.1	1629	1340.89	7	0.942287
AT5G01445.1	589	302.019	4	2.39058
AT4G35500.1	1975	1686.89	90.1007	9.64094
AT4G35500.2	1638	1349.89	45.8993	6.13742
AT1G80310.1	1937	1648.89	374	40.941
AT2G39400.2	1307	1018.89	27.3566	4.84634
AT2G39400.1	1394	1105.89	222.643	36.3393
AT4G04990.1	1217	928.885	641	124.558
AT3G60530.1	1465	1176.89	253	38.8028
AT2G46180.1	2540	2251.89	159	12.7446
AT2G22270.1	1398	1109.89	89.1872	14.5045
AT2G22270.2	1174	885.885	31.8128	6.48188
AT2G43660.1	471	190.639	0.401554	0.380197
AT2G43660.2	597	309.904	2.59845	1.51343
AT1G03910.2	2466	2177.89	0	0
AT1G03910.1	2565	2276.89	423	33.5333
AT1G77590.1	2692	2403.89	404	30.335
AT1G77590.2	2669	2380.89	0	0
AT1G79020.1	2134	1845.89	151	14.7655
AT5G24420.1	1321	1032.89	0	0
AT5G39490.1	1701	1412.89	1	0.127753
AT3G26922.2	1894	1605.89	0	0
AT3G26922.1	1793	1504.89	15	1.79914
AT3G26922.4	1661	1372.89	0	0
AT3G26922.5	1642	1353.89	0	0
AT3G26922.3	1711	1422.89	0	0
AT3G50450.1	926	637.885	4	1.13186
AT3G17160.1	882	593.885	188	57.1389
AT1G34315.1	819	530.885	136	46.2397
AT5G08580.2	1818	1529.89	9.95356	1.17435
AT5G08580.1	1736	1447.89	122.046	15.2149
AT2G28360.1	3032	2743.89	275	18.0902
AT4G25000.1	1606	1317.89	4	0.547847
AT5G27410.4	1734	1445.89	75.9333	9.47928
AT5G27410.1	2156	1867.89	129.184	12.4835
AT5G27410.3	2229	1940.89	30.8826	2.87205
AT5G27410.2	3153	2864.89	0	0
AT5G65200.1	1982	1693.89	129	13.7462
AT5G23535.1	1015	726.885	175	43.4559
AT5G23535.2	830	541.885	0	0
AT1G05230.1	3520	3231.89	0	0
AT1G05230.5	3644	3355.89	0	0
AT1G05230.12	2134	1845.89	4.88	0.477191
AT1G05230.6	3553	3264.89	0	0
AT1G05230.2	2983	2694.89	0.300356	0.0201175
AT1G05230.11	2424	2135.89	0	0
AT1G05230.3	2678	2389.89	27.3003	2.0619
AT1G05230.7	3526	3237.89	0	0
AT1G05230.10	2557	2268.89	0	0
AT1G05230.9	3140	2851.89	0	0
AT1G05230.4	2974	2685.89	10.5193	0.706931
AT1G05230.8	3231	2942.89	0	0
AT1G79830.1	3669	3380.89	44.159	2.35757
AT1G79830.3	3588	3299.89	319.662	17.4851
AT1G79830.2	3278	2989.89	722.101	43.5933
AT1G79830.4	3547	3258.89	0	0
AT1G79830.5	3718	3429.89	7.07774	0.37247
AT5G09480.1	840	551.885	1331	435.317
AT5G56480.1	409	137.938	0	0
AT5G60820.1	1648	1359.89	92	12.2113
AT5G55820.7	5630	5341.89	1.05929	0.0357929
AT5G55820.5	5831	5542.89	6.71747	0.218749
AT5G55820.8	5630	5341.89	0	0
AT5G55820.10	5271	4982.89	0	0
AT5G55820.4	5292	5003.89	0	0
AT5G55820.9	5896	5607.89	52.1158	1.67744
AT5G55820.2	5622	5333.89	1.23348e-06	4.17413e-08
AT5G55820.11	5449	5160.89	0	0
AT5G55820.3	5610	5321.89	57.1074	1.93689
AT5G55820.6	5642	5353.89	2.30857e-08	7.78306e-10
AT5G55820.1	5481	5192.89	0	0
AT5G44950.1	1317	1028.89	0	0
AT4G31140.1	2171	1882.89	140	13.4209
AT4G35910.1	2164	1875.89	78	7.50525
AT3G56220.2	541	255.583	0	0
AT3G56220.1	905	616.885	42	12.2891
AT2G19970.1	926	637.885	179	50.6509
AT5G54520.1	1864	1575.89	49	5.6124
AT2G04032.1	1403	1114.89	0	0
AT5G03455.1	704	415.956	215.524	93.5244
AT5G03455.2	1006	717.885	2.47612	0.622579
AT1G48140.2	563	276.7	0	0
AT1G48140.1	743	454.916	129	51.1842
AT4G15050.1	1191	902.885	0	0
ATCG00420.1	477	195.906	0	0
AT5G30360.1	420	146.893	0	0
AT2G32600.1	1301	1012.89	166	29.5818
AT2G41010.1	1250	961.885	110	20.6417
AT5G07170.2	1274	985.885	0	0
AT5G07170.1	1612	1323.89	0	0
AT5G32670.1	700	411.982	0	0
AT1G60250.1	756	467.916	0	0
AT4G09012.1	1175	886.885	24	4.88451
AT3G26355.1	64	22.5357	0	0
AT5G02710.1	1195	906.885	10.2443	2.03894
AT5G02710.2	1778	1489.89	1.75574	0.212708
AT5G02710.3	1348	1059.89	0	0
AT4G10110.1	836	547.885	151	49.7467
AT5G13900.1	754	465.916	88	34.092
AT5G16380.1	1108	819.885	96	21.1346
AT5G40630.1	937	648.885	27	7.51057
AT1G55670.1	780	491.901	16.7194	6.13507
AT5G66940.1	897	608.885	0	0
AT3G06520.1	1598	1309.89	0	0
AT3G06520.2	1668	1379.89	0	0
AT3G52870.1	1811	1522.89	253	29.9868
AT3G02900.2	759	470.916	0	0
AT3G02900.1	852	563.885	84	26.8884
AT1G31520.1	399	130.063	0	0
AT5G57660.1	1564	1275.89	649	91.8142
AT3G09110.1	1666	1377.89	0	0
AT4G23690.1	1139	850.885	880	186.676
AT1G05035.1	363	103.413	0	0
AT5G45700.1	1180	891.885	28	5.66664
AT5G40410.1	1981	1692.89	2	0.213245
AT3G06580.1	2012	1723.89	595	62.2996
AT3G14920.1	2536	2247.89	384	30.8343
AT1G77610.1	1617	1328.89	306	41.5634
AT1G19170.1	1827	1538.89	94	11.0255
AT2G20740.1	1179	890.885	284.563	57.6545
AT2G20740.2	935	646.885	0	0
AT2G20740.3	815	526.885	8.43732	2.89045
AT3G26940.1	1793	1504.89	0	0
AT4G27150.1	735	446.916	0	0
AT2G26000.1	1672	1383.89	0	0
AT2G26000.2	1892	1603.89	62.2508	7.00565
AT2G26000.3	2370	2081.89	3.74915	0.325052
AT5G38743.1	183	31.8199	3	17.0176
AT4G15210.4	2461	2172.89	0	0
AT4G15210.1	2066	1777.89	0	0
AT4G15210.3	2291	2002.89	0	0
AT4G15210.2	1890	1601.89	0	0
AT1G29070.1	819	530.885	59	20.0599
AT4G27570.1	1655	1366.89	5	0.66026
AT5G65560.3	3618	3329.89	21.4819	1.16445
AT5G65560.2	3697	3408.89	0	0
AT5G65560.1	3623	3334.89	63.5181	3.4379
AT1G04170.1	1860	1571.89	564.665	64.8406
AT1G04170.2	2026	1737.89	13.3351	1.38501
ATCG00905.1	258	50.4817	77	275.317
AT1G29250.1	795	506.885	325	115.731
AT3G51050.1	2543	2254.89	377	30.1782
AT5G23060.2	1608	1319.89	0	0
AT5G23060.1	1529	1240.89	16	2.32737
AT4G14770.2	3098	2809.89	0	0
AT4G14770.1	3064	2775.89	69.9222	4.54664
AT4G14770.3	3072	2783.89	0	0
AT3G44140.1	216	38.8507	0	0
AT1G14630.2	1186	897.885	12.2321	2.459
AT1G14630.1	1020	731.885	32.7679	8.08131
AT3G21480.1	3503	3214.89	86	4.82847
AT3G58760.4	1979	1690.89	0	0
AT3G58760.5	1946	1657.89	21.0478	2.29155
AT3G58760.2	2050	1761.89	0	0
AT3G58760.6	1827	1538.89	23.6093	2.7692
AT3G58760.3	2017	1728.89	0	0
AT3G58760.1	1839	1550.89	127.343	14.8208
AT2G03390.1	1459	1170.89	79.7353	12.2917
AT2G03390.6	1475	1186.89	12.5871	1.91423
AT2G03390.3	1546	1257.89	19.5232	2.80147
AT2G03390.2	1210	921.885	50.6753	9.92193
AT2G03390.7	1166	877.885	0	0
AT2G03390.4	1497	1208.89	6.47911	0.967402
AT2G03390.5	1476	1187.89	0	0
AT2G23093.2	1653	1364.89	0	0
AT2G23093.1	1834	1545.89	25	2.91904
AT1G62600.1	1548	1259.89	223.922	32.0806
AT1G62600.2	1253	964.885	0.0779926	0.01459
AT3G54925.1	546	260.364	0	0
AT4G29550.3	1296	1007.89	3.63593	0.651149
AT4G29550.1	1236	947.885	4.36407	0.831023
AT4G29550.2	1382	1093.89	0	0
AT5G02280.1	661	373.139	95	45.9547
AT2G36080.2	1783	1494.89	0	0
AT2G36080.4	1695	1406.89	3.08012	0.395172
AT2G36080.1	1311	1022.89	46.7327	8.24652
AT2G36080.3	2143	1854.89	5.18719	0.504768
AT5G40830.2	1808	1519.89	0	0
AT5G40830.3	1497	1208.89	0	0
AT5G40830.1	1706	1417.89	105	13.3667
AT3G58110.1	2818	2529.89	416	29.6804
AT3G58110.2	2618	2329.89	0	0
AT2G46900.1	2280	1991.89	449	40.6873
AT3G13440.2	1065	776.885	0	0
AT3G13440.1	2047	1758.89	288.797	29.6368
AT3G13440.3	969	680.885	8.20344	2.1747
AT5G08370.1	1572	1283.89	99	13.9183
AT5G08370.2	1459	1170.89	0	0
AT5G02720.1	729	440.916	0	0
AT5G02720.2	987	698.885	0	0
AT3G44750.2	1057	768.885	33.4539	7.85347
AT3G44750.1	1418	1129.89	350.546	55.9999
AT4G13020.7	2169	1880.89	18.8753	1.81138
AT4G13020.8	1927	1638.89	0	0
AT4G13020.1	2261	1972.89	520.542	47.6245
AT4G13020.2	1864	1575.89	66.7274	7.64287
AT4G13020.4	2094	1805.89	0	0
AT4G13020.6	2169	1880.89	24.7924	2.37921
AT4G13020.5	1887	1598.89	21.0632	2.37785
AT4G13020.3	1867	1578.89	0	0
AT1G23530.1	1139	850.885	43	9.12167
AT4G28710.1	5230	4941.89	710.946	25.9669
AT1G30795.1	713	424.943	0	0
AT3G30841.2	1817	1528.89	5.21776	0.616008
AT3G30841.1	1760	1471.89	99.7822	12.2365
AT2G03667.2	2158	1869.89	4.53485	0.437748
AT2G03667.1	2081	1792.89	53.4652	5.38264
AT1G34770.3	1075	786.885	14.6538	3.36137
AT1G34770.6	687	399.007	0	0
AT1G34770.2	1103	814.885	0	0
AT1G34770.4	940	651.885	0	0
AT1G34770.5	744	455.916	9.64019	3.81661
AT1G34770.1	1029	740.885	48.706	11.8661
AT3G43240.1	2952	2663.89	240	16.2619
AT1G79620.2	3366	3077.89	0	0
AT1G79620.3	3364	3075.89	0	0
AT1G79620.5	3284	2995.89	0	0
AT1G79620.4	3380	3091.89	0	0
AT1G79620.1	3305	3016.89	133	7.95737
AT2G24820.1	1825	1536.89	46	5.40248
AT4G33620.1	2526	2237.89	137	11.0499
AT5G49310.1	1786	1497.89	1	0.120503
AT1G29810.1	948	659.885	61	16.6855
AT1G29810.2	590	302.981	0	0
AT4G28930.1	528	243.298	7	5.19322
AT1G17470.2	1522	1233.89	14.4545	2.11449
AT1G17470.1	1602	1313.89	357.545	49.1191
AT1G34380.1	1380	1091.89	0	0
AT1G34380.3	1048	759.885	0	0
AT1G34380.2	1277	988.885	15	2.73793
AT5G36240.1	765	476.916	0	0
AT2G20120.1	1259	970.885	0	0
AT2G20120.2	1203	914.885	195	38.472
AT5G47670.3	1182	893.885	0	0
AT5G47670.1	1053	764.885	0	0
AT5G47670.2	1087	798.885	0	0
AT5G04070.1	1501	1212.89	50	7.44093
AT2G30690.2	2997	2708.89	0	0
AT2G30690.1	2896	2607.89	1	0.0692131
AT1G11785.1	643	355.253	0	0
AT1G27580.1	1221	932.885	0	0
AT2G43850.1	1973	1684.89	171.307	18.3519
AT2G43850.3	1703	1414.89	8.69303	1.10899
AT2G43850.2	1835	1546.89	0	0
AT4G18130.1	3912	3623.89	101	5.03065
AT1G23870.1	2973	2684.89	2092	140.641
AT3G49560.1	1227	938.885	261	50.177
AT5G36490.1	357	99.359	0	0
AT5G46030.2	926	637.885	5.18027	1.46584
AT5G46030.1	886	597.885	323.062	97.5314
AT5G46030.3	915	626.885	1.75809	0.50621
AT5G09650.1	1181	892.885	551	111.387
AT2G43000.1	1040	751.885	276.795	66.4483
AT2G43000.2	1375	1086.89	4.2046	0.698261
AT1G52040.1	1751	1462.89	0	0
AT3G05858.1	629	341.428	11	5.81528
AT5G60860.1	1046	757.885	34	8.09752
AT5G54035.1	258	50.4817	1.14993	4.11163
AT1G07901.1	153	27.5924	0	0
AT4G10220.1	1203	914.885	0	0
AT3G23790.1	2716	2427.89	33	2.45337
AT4G02075.2	1476	1187.89	7.14277	1.08535
AT4G02075.3	1357	1068.89	21.573	3.64298
AT4G02075.1	973	684.885	132.284	34.8632
AT5G36190.1	438	161.821	0	0
AT1G52650.1	1398	1109.89	1	0.162629
AT1G26750.1	809	520.885	137	47.4739
AT5G14980.1	984	695.885	1	0.259382
AT5G50150.1	1846	1557.89	109	12.629
AT2G15020.1	2088	1799.89	0	0
AT3G45070.3	1093	804.885	17.9639	4.0285
AT3G45070.2	1211	922.885	86.0102	16.8221
AT3G45070.1	1067	778.885	339.026	78.5663
AT4G22590.1	1763	1474.89	491	60.0897
AT5G30490.3	984	695.885	34.6337	8.98335
AT5G30490.2	1163	874.885	9.46358	1.95246
AT5G30490.1	1252	963.885	73.9027	13.8392
AT5G22670.1	1332	1043.89	0	0
AT4G35060.1	1123	834.885	340	73.507
AT1G11480.2	2175	1886.89	28.9951	2.77367
AT1G11480.1	2312	2023.89	651.005	58.0598
AT3G49030.1	1332	1043.89	0	0
AT3G49030.2	1483	1194.89	0	0
AT1G12300.1	3238	2949.89	27	1.6521
AT5G47930.1	718	429.929	1333	559.642
AT1G61093.1	731	442.916	0	0
AT2G37970.1	836	547.885	273	89.9394
AT3G02420.2	1674	1385.89	0	0
AT3G02420.1	1534	1245.89	371	53.7493
AT1G58190.2	3294	3005.89	97.5248	5.85625
AT1G58190.4	2864	2575.89	23.6693	1.65858
AT1G58190.3	3241	2952.89	15.6652	0.957559
AT1G58190.1	3168	2879.89	311.141	19.5011
AT1G09860.1	1396	1107.89	4	0.651691
AT1G13280.1	1343	1054.89	389	66.5612
AT5G15300.1	1957	1668.89	10	1.08156
AT4G34131.1	1762	1473.89	833	102.014
AT2G02130.1	707	418.956	2597	1118.87
AT5G03435.2	2496	2207.89	12	0.981028
AT5G03435.1	2369	2080.89	0	0
AT3G18830.1	1997	1708.89	364	38.4472
AT2G03570.1	270	54.4727	0	0
AT4G21670.1	3900	3611.89	201	10.0447
AT1G02230.1	1436	1147.89	86	13.5231
AT5G20140.1	1363	1074.89	13.4995	2.26689
AT5G20140.2	1416	1127.89	7.50054	1.20034
AT1G11630.1	1712	1423.89	48	6.08475
AT4G19440.1	3531	3242.89	8.62153	0.479877
AT4G19440.3	3555	3266.89	5.76998	0.318799
AT4G19440.2	3371	3082.89	0	0
AT4G19440.4	3552	3263.89	44.6085	2.46694
AT3G51890.1	1210	921.885	186	36.4177
AT1G44085.1	273	55.5304	0	0
AT1G07390.1	3267	2978.89	0	0
AT1G07390.4	3615	3326.89	0	0
AT1G07390.3	3418	3129.89	0	0
AT1G07390.5	3451	3162.89	11	0.627749
AT1G07390.2	3304	3015.89	0	0
AT1G13607.1	452	173.936	0	0
AT1G08580.1	855	566.885	127	40.4376
AT2G25125.1	225	40.9172	0	0
AT1G59750.2	2472	2183.89	101.811	8.41475
AT1G59750.3	2353	2064.89	101.467	8.86959
AT1G59750.1	2545	2256.89	112.068	8.96292
AT1G59750.4	2558	2269.89	88.6544	7.04974
AT3G25950.1	1170	881.885	89	18.2161
AT5G22145.1	411	139.565	0	0
AT1G70209.1	144	26.4337	0	0
AT1G63660.1	2136	1847.89	215	21.001
AT1G63660.2	1983	1694.89	0	0
AT2G21660.1	1165	876.885	4498.7	926.022
AT2G21660.2	785	496.885	92.2966	33.5279
AT1G15320.2	1127	838.885	1	0.215166
AT1G15320.1	1450	1161.89	0	0
AT1G79310.1	1675	1386.89	63	8.1993
AT5G42980.1	1035	746.885	3993.35	965.072
AT1G70750.1	3211	2922.89	185	11.4245
AT5G35840.1	3802	3513.89	183	9.40027
AT2G45210.1	1177	888.885	163	33.0993
AT1G29390.1	1049	760.885	47.2432	11.2072
AT1G29390.2	1103	814.885	2.75685	0.610651
AT4G16460.2	1242	953.885	0	0
AT4G16460.3	1168	879.885	0	0
AT4G16460.1	1153	864.885	0	0
AT5G50210.1	2691	2402.89	232	17.4274
AT1G17870.1	1856	1567.89	19	2.18734
AT5G38360.2	1459	1170.89	0	0
AT5G38360.1	1083	794.885	33.4244	7.5899
AT5G38360.3	1372	1083.89	17.5756	2.92687
AT1G15020.1	2139	1850.89	29.7599	2.90221
AT1G15020.2	2329	2040.89	201.24	17.7981
AT1G15020.3	2244	1955.89	0	0
AT1G23090.4	2538	2249.89	0	0
AT1G23090.1	2489	2200.89	27	2.21433
AT1G23090.3	2605	2316.89	0	0
AT1G23090.2	2690	2401.89	0	0
AT4G01790.1	680	392.007	41	18.8785
AT4G38190.1	3749	3460.89	0	0
AT1G72810.1	2515	2226.89	151.364	12.2688
AT5G45573.1	588	301.047	0	0
AT2G01755.1	588	301.047	0	0
AT2G01755.2	621	333.512	0	0
AT5G25770.2	1588	1299.89	39.7936	5.52566
AT5G25770.1	1831	1542.89	250.059	29.254
AT5G25770.3	1597	1308.89	511.147	70.489
AT1G56610.3	2170	1881.89	0	0
AT1G56610.2	2161	1872.89	56.4838	5.44364
AT1G56610.1	2425	2136.89	23.5162	1.98639
AT4G09649.1	138	26.7363	0	0
AT2G03210.2	1900	1611.89	0	0
AT2G03210.3	1809	1520.89	0	0
AT2G03210.1	1620	1331.89	1	0.135522
AT3G45990.1	402	132.297	0	0
AT5G51470.2	1745	1456.89	0	0
AT5G51470.1	2031	1742.89	10	1.03564
AT3G46350.1	1335	1046.89	0	0
AT5G64170.1	2537	2248.89	51.7527	4.15377
AT5G64170.2	2667	2378.89	210.146	15.945
AT5G64170.3	2575	2286.89	0	0
AT3G24850.1	1080	791.885	0	0
AT2G27630.1	4276	3987.89	2	0.0905241
AT4G01590.2	1045	756.885	41.4025	9.87355
AT4G01590.3	979	690.885	31.0113	8.10197
AT4G01590.1	1067	778.885	100.586	23.31
AT5G35970.1	3475	3186.89	116	6.57004
AT2G31390.1	1466	1177.89	1888	289.318
AT4G14315.1	495	212.306	0	0
AT2G14635.1	371	108.909	0	0
AT1G53460.1	1519	1230.89	56	8.21197
AT5G52240.2	789	500.885	0	0
AT5G52240.1	1129	840.885	1247	267.674
AT2G23250.1	1317	1028.89	0	0
AT3G62270.1	2948	2659.89	715	48.5199
AT2G04400.1	1428	1139.89	330	52.2552
AT1G76420.1	1438	1149.89	0	0
AT2G29150.1	807	518.885	0	0
AT5G58090.1	1929	1640.89	261	28.7104
AT5G06950.3	1643	1354.89	3.62374	0.48276
AT5G06950.5	2031	1742.89	0	0
AT5G06950.1	1867	1578.89	70.3839	8.04636
AT5G06950.4	1558	1269.89	25.9924	3.69452
AT5G06950.2	1624	1335.89	0	0
AT4G35350.2	1340	1051.89	3.52681	0.605189
AT4G35350.1	1317	1028.89	706.473	123.938
AT4G04930.1	1409	1120.89	5	0.805166
AT2G37900.2	2425	2136.89	0	0
AT2G37900.1	2299	2010.89	1	0.0897614
AT5G19875.1	1098	809.885	39	8.69196
AT1G19350.3	1465	1176.89	7.30985	1.12112
AT1G19350.4	1502	1213.89	73.948	10.9958
AT1G19350.6	1304	1015.89	86.5678	15.3811
AT1G19350.1	2202	1913.89	24.9364	2.35177
AT1G19350.5	1468	1179.89	0	0
AT3G06710.1	1631	1342.89	6	0.806472
AT4G29190.1	1533	1244.89	101	14.6443
AT1G68220.1	1007	718.885	145	36.407
AT2G33060.1	2779	2490.89	24	1.73914
AT4G17080.1	2214	1925.89	422	39.5511
AT4G15700.1	767	478.901	6	2.26143
AT1G28327.1	1267	978.885	0	0
AT3G56900.1	1692	1403.89	58	7.45715
AT3G25200.1	507	223.366	0	0
AT1G15825.1	536	250.878	0	0
AT3G49307.1	538	252.743	0	0
ATMG00500.1	426	151.693	0	0
AT4G12680.1	1910	1621.89	36	4.00644
AT2G19540.1	1653	1364.89	359	47.4761
AT2G40190.1	1784	1495.89	83	10.0151
AT1G59830.1	1462	1173.89	295	45.36
AT1G59830.2	1357	1068.89	0	0
AT1G67325.2	1734	1445.89	104.458	13.0403
AT1G67325.1	1261	972.885	95.5415	17.7259
AT5G64310.1	946	657.885	180	49.3855
AT5G24280.3	4846	4557.89	0.480586	0.019032
AT5G24280.1	4826	4537.89	51.5194	2.04925
AT5G24280.2	5050	4761.89	0	0
AT3G06360.1	817	528.885	7	2.38898
AT5G53770.1	1903	1614.89	91	10.1713
AT3G25719.1	237	44.2277	0	0
AT3G07230.1	636	348.363	94	48.7049
AT3G21352.1	582	295.224	71	43.4093
AT2G32835.1	288	61.4833	0	0
AT5G50345.1	391	123.778	0	0
AT3G02610.1	1236	947.885	6.2143	1.18335
AT3G02610.2	1444	1155.89	27.7857	4.33894
AT4G31354.2	421	147.655	2	2.44488
AT4G31354.1	547	261.298	3	2.07234
AT4G31354.3	331	83.1984	0	0
AT3G18270.1	1846	1557.89	117	13.5559
AT4G35680.1	1006	717.885	1	0.251433
AT2G28490.1	1780	1491.89	0	0
AT1G54215.1	853	564.885	1	0.319534
AT3G24200.2	2212	1923.89	4.31131	0.404489
AT3G24200.1	1892	1603.89	228.689	25.7364
AT5G46680.1	1770	1481.89	6	0.730825
AT1G13080.2	1615	1326.89	61.0796	8.30883
