target_id	length	eff_length	est_counts	tpm
AT3G45070.1	1067	786.115	410.082	86.8975
AT4G22590.1	1763	1482.12	306	34.3924
AT5G30490.3	984	703.115	49.1695	11.6491
AT5G30490.2	1163	882.115	0	0
AT5G30490.1	1252	971.115	96.8305	16.6098
AT5G22670.1	1332	1051.12	0	0
AT4G35060.1	1123	842.115	228	45.101
AT1G11480.2	2175	1894.12	0	0
AT1G11480.1	2312	2031.12	1193	97.8428
AT3G49030.1	1332	1051.12	0	0
AT3G49030.2	1483	1202.12	0	0
AT1G12300.1	3238	2957.12	24	1.35197
AT5G47930.1	718	437.115	1400	533.526
AT1G61093.1	731	450.115	0	0
AT2G37970.1	836	555.115	251	75.3206
AT3G02420.2	1674	1393.12	0	0
AT3G02420.1	1534	1253.12	398	52.9072
AT1G58190.2	3294	3013.12	71.8118	3.97012
AT1G58190.4	2864	2583.12	4.36317	0.281372
AT1G58190.3	3241	2960.12	15.7035	0.883714
AT1G58190.1	3168	2887.12	349.121	20.1435
AT1G09860.1	1396	1115.12	1	0.149384
AT1G13280.1	1343	1062.12	316	49.5608
AT5G15300.1	1957	1676.12	5	0.496923
AT4G34131.1	1762	1481.12	711	79.9657
AT2G02130.1	707	426.126	2050	801.381
AT5G03435.2	2496	2215.12	10.7491	0.808351
AT5G03435.1	2369	2088.12	4.25086	0.339114
AT3G18830.1	1997	1716.12	492	47.7575
AT2G03570.1	270	54.4488	0	0
AT4G21670.1	3900	3619.12	169	7.7787
AT1G02230.1	1436	1155.12	99	14.2769
AT5G20140.1	1363	1082.12	11.5358	1.77581
AT5G20140.2	1416	1135.12	15.4642	2.2694
AT1G11630.1	1712	1431.12	65	7.56592
AT4G19440.1	3531	3250.12	0	0
AT4G19440.3	3555	3274.12	0	0
AT4G19440.2	3371	3090.12	0	0
AT4G19440.4	3552	3271.12	31	1.57866
AT3G51890.1	1210	929.115	223	39.9814
AT1G44085.1	273	55.5631	0	0
AT1G07390.1	3267	2986.12	2.35907	0.1316
AT1G07390.4	3615	3334.12	0	0
AT1G07390.3	3418	3137.12	0	0
AT1G07390.5	3451	3170.12	0	0
AT1G07390.2	3304	3023.12	4.64093	0.255725
AT1G13607.1	452	178.028	0	0
AT1G08580.1	855	574.115	115	33.3674
AT2G25125.1	225	41.1525	0	0
AT1G59750.2	2472	2191.12	151.183	11.4937
AT1G59750.3	2353	2072.12	220.84	17.7536
AT1G59750.1	2545	2264.12	114.226	8.40405
AT1G59750.4	2558	2277.12	65.7514	4.80998
AT3G25950.1	1170	889.115	80	14.9884
AT5G22145.1	411	142.676	0	0
AT1G70209.1	144	26.0251	0	0
AT1G63660.1	2136	1855.12	312	28.016
AT1G63660.2	1983	1702.12	0	0
AT2G21660.1	1165	884.115	18355.2	3458.39
AT2G21660.2	785	504.115	65.7708	21.7333
AT1G15320.2	1127	846.115	1	0.196876
AT1G15320.1	1450	1169.12	0	0
AT1G79310.1	1675	1394.12	84	10.037
AT5G42980.1	1035	754.115	3839.67	848.162
AT1G70750.1	3211	2930.12	129	7.33378
AT5G35840.1	3802	3521.12	224	10.5972
AT2G45210.1	1177	896.115	263	48.8894
AT1G29390.1	1049	768.115	55	11.9278
AT1G29390.2	1103	822.115	0	0
AT4G16460.2	1242	961.115	0	0
AT4G16460.3	1168	887.115	0	0
AT4G16460.1	1153	872.115	0	0
AT5G50210.1	2691	2410.12	308	21.288
AT1G17870.1	1856	1575.12	29	3.06696
AT5G38360.2	1459	1178.12	3.36275	0.475478
AT5G38360.1	1083	802.115	27.1703	5.64261
AT5G38360.3	1372	1091.12	12.467	1.90333
AT1G15020.1	2139	1858.12	47.6804	4.27455
AT1G15020.2	2329	2048.12	320.32	26.0527
AT1G15020.3	2244	1963.12	0	0
AT1G23090.4	2538	2257.12	0	0
AT1G23090.1	2489	2208.12	42	3.16848
AT1G23090.3	2605	2324.12	0	0
AT1G23090.2	2690	2409.12	0	0
AT4G01790.1	680	399.146	39	16.2763
AT4G38190.1	3749	3468.12	0	0
AT1G72810.1	2515	2234.12	195.878	14.6051
AT5G45573.1	588	307.617	1.04876	0.567925
AT2G01755.1	588	307.617	0	0
AT2G01755.2	621	340.392	0	0
AT5G25770.2	1588	1307.12	199.711	25.4513
AT5G25770.1	1831	1550.12	417.339	44.8485
AT5G25770.3	1597	1316.12	580.928	73.5278
AT1G56610.3	2170	1889.12	5.37106e-06	4.73614e-07
AT1G56610.2	2161	1880.12	108.14	9.58135
AT1G56610.1	2425	2144.12	22.8595	1.776
AT4G09649.1	138	25.8601	0	0
AT2G03210.2	1900	1619.12	0	0
AT2G03210.3	1809	1528.12	0	0
AT2G03210.1	1620	1339.12	5	0.621978
AT3G45990.1	402	135.355	0	0
AT5G51470.2	1745	1464.12	0.00128067	0.000145708
AT5G51470.1	2031	1750.12	5.99872	0.570972
AT3G46350.1	1335	1054.12	0	0
AT5G64170.1	2537	2256.12	32.8626	2.42641
AT5G64170.2	2667	2386.12	80.3388	5.60863
AT5G64170.3	2575	2294.12	0	0
AT3G24850.1	1080	799.115	0	0
AT2G27630.1	4276	3995.12	4	0.166784
AT4G01590.2	1045	764.115	33.4354	7.28906
AT4G01590.3	979	698.115	23.1022	5.51251
AT4G01590.1	1067	786.115	123.462	26.162
AT5G35970.1	3475	3194.12	142	7.40561
AT2G31390.1	1466	1185.12	1181	166.002
AT4G14315.1	495	217.429	0	0
AT2G14635.1	371	111.506	0	0
AT1G53460.1	1519	1238.12	88	11.8398
AT5G52240.2	789	508.115	0	0
AT5G52240.1	1129	848.115	1388	272.62
AT2G23250.1	1317	1036.12	0	0
AT3G62270.1	2948	2667.12	348	21.735
AT2G04400.1	1428	1147.12	249	36.1589
AT1G76420.1	1438	1157.12	0	0
AT2G29150.1	807	526.115	0	0
AT5G58090.1	1929	1648.12	413	41.7432
AT5G06950.3	1643	1362.12	4.00592	0.489904
AT5G06950.5	2031	1750.12	0	0
AT5G06950.1	1867	1586.12	127.414	13.3815
AT5G06950.4	1558	1277.12	21.5799	2.81477
AT5G06950.2	1624	1343.12	0	0
AT4G35350.2	1340	1059.12	9.61762	1.51268
AT4G35350.1	1317	1036.12	512.382	82.3776
AT4G04930.1	1409	1128.12	4	0.590649
AT2G37900.2	2425	2144.12	0	0
AT2G37900.1	2299	2018.12	0	0
AT5G19875.1	1098	817.115	24	4.89273
AT1G19350.3	1465	1184.12	0	0
AT1G19350.4	1502	1221.12	29.6845	4.04945
AT1G19350.6	1304	1023.12	106.299	17.3072
AT1G19350.1	2202	1921.12	63.5223	5.50803
AT1G19350.5	1468	1187.12	0	0
AT3G06710.1	1631	1350.12	11	1.3572
AT4G29190.1	1533	1252.12	201	26.7408
AT1G68220.1	1007	726.115	247	56.6649
AT2G33060.1	2779	2498.12	37	2.46724
AT4G17080.1	2214	1933.12	550	47.3945
AT4G15700.1	767	486.115	0	0
AT1G28327.1	1267	986.115	0	0
AT3G56900.1	1692	1411.12	66	7.7912
AT3G25200.1	507	228.798	0	0
AT1G15825.1	536	256.714	2	1.29779
AT3G49307.1	538	258.637	0	0
ATMG00500.1	426	155.342	0	0
AT4G12680.1	1910	1629.12	94	9.61167
AT2G19540.1	1653	1372.12	355	43.0984
AT2G40190.1	1784	1503.12	120	13.2988
AT1G59830.1	1462	1181.12	390.897	55.1307
AT1G59830.2	1357	1076.12	9.10284	1.4091
AT1G67325.2	1734	1453.12	208.012	23.8458
AT1G67325.1	1261	980.115	136.988	23.2824
AT5G64310.1	946	665.115	180	45.0815
AT5G24280.3	4846	4565.12	0.301569	0.0110042
AT5G24280.1	4826	4545.12	48.6984	1.78481
AT5G24280.2	5050	4769.12	0	0
AT3G06360.1	817	536.115	2	0.621434
AT5G53770.1	1903	1622.12	119	12.2205
AT3G25719.1	237	43.8746	0	0
AT3G07230.1	636	355.305	97	45.4771
AT3G21352.1	582	301.685	50	27.6083
AT2G32835.1	288	61.9541	0	0
AT5G50345.1	391	126.639	0	0
AT3G02610.1	1236	955.115	0	0
AT3G02610.2	1444	1163.12	60	8.59313
AT4G31354.2	421	151.013	0	0
AT4G31354.1	547	267.316	2	1.24631
AT4G31354.3	331	84.6514	0	0
AT3G18270.1	1846	1565.12	142	15.1135
AT4G35680.1	1006	725.115	1	0.229729
AT2G28490.1	1780	1499.12	0	0
AT1G54215.1	853	572.115	9	2.62049
AT3G24200.2	2212	1931.12	0	0
AT3G24200.1	1892	1611.12	302	31.2251
AT5G46680.1	1770	1489.12	2	0.22373
AT1G13080.2	1615	1334.12	39.1648	4.89019
